Hz,real,imaginary,unitless (peak only)
9.999990,1.902195E-1,-2.336624E-1,3.012998E-1
10.057721,3.114653E-1,-2.143506E-1,3.780963E-1
10.115785,4.506792E-1,-1.483487E-1,4.744672E-1
10.174184,5.950726E-1,-1.978100E-2,5.954013E-1
10.232920,7.236474E-1,1.859631E-1,7.471598E-1
10.291995,5.594345E-1,2.215373E-1,6.017024E-1
10.351412,4.246445E-1,2.334051E-1,4.845626E-1
10.411171,3.157529E-1,2.292983E-1,3.902276E-1
10.471275,2.291646E-1,2.150388E-1,3.142580E-1
10.531727,2.721375E-1,2.259289E-1,3.536986E-1
10.592527,3.211583E-1,2.352280E-1,3.980890E-1
10.653678,3.768649E-1,2.423269E-1,4.480508E-1
10.715183,4.399320E-1,2.464969E-1,5.042825E-1
10.777042,4.188991E-1,8.136670E-2,4.267282E-1
10.839258,3.581920E-1,-4.574425E-2,3.611012E-1
10.901834,2.756904E-1,-1.317799E-1,3.055669E-1
10.964771,1.865725E-1,-1.790275E-1,2.585733E-1
11.028071,2.734954E-1,-7.788120E-2,2.843681E-1
11.091737,3.058705E-1,6.517003E-2,3.127361E-1
11.155770,2.636593E-1,2.208494E-1,3.439341E-1
11.220173,1.424679E-1,3.503879E-1,3.782443E-1
11.284948,3.400465E-1,2.117641E-1,4.005941E-1
11.350097,4.232059E-1,-2.995061E-2,4.242644E-1
11.415622,3.441648E-1,-2.888790E-1,4.493334E-1
11.481525,1.153723E-1,-4.616864E-1,4.758835E-1
11.547808,1.174144E-1,-3.330962E-1,3.531844E-1
11.614474,1.099640E-1,-2.379401E-1,2.621213E-1
11.681525,9.782912E-2,-1.681496E-1,1.945375E-1
11.748964,8.400024E-2,-1.174275E-1,1.443789E-1
11.816791,1.173179E-1,-1.430217E-1,1.849830E-1
11.885010,1.620764E-1,-1.729253E-1,2.370062E-1
11.953623,2.218260E-1,-2.073708E-1,3.036600E-1
12.022632,3.011245E-1,-2.463554E-1,3.890591E-1
12.092039,3.834601E-1,-1.450974E-1,4.099938E-1
12.161847,4.317465E-1,-1.632233E-2,4.320549E-1
12.232059,4.367875E-1,1.285206E-1,4.553030E-1
12.302675,3.932373E-1,2.749088E-1,4.798025E-1
12.373699,2.627607E-1,2.728308E-1,3.787873E-1
12.445133,1.620043E-1,2.513548E-1,2.990395E-1
12.516980,8.722399E-2,2.193771E-1,2.360812E-1
12.589241,3.416487E-2,1.832197E-1,1.863778E-1
12.661919,1.150309E-1,2.461132E-1,2.716686E-1
12.735017,2.520900E-1,3.053830E-1,3.959901E-1
12.808537,4.671313E-1,3.390473E-1,5.772042E-1
12.882482,7.828890E-1,3.081370E-1,8.413463E-1
12.956853,7.474311E-1,2.679324E-1,7.940032E-1
13.031654,7.128171E-1,2.310374E-1,7.493240E-1
13.106887,6.790954E-1,1.972399E-1,7.071592E-1
13.182553,6.463054E-1,1.663385E-1,6.673673E-1
13.258657,4.594737E-1,2.167372E-1,5.080267E-1
13.335200,3.125761E-1,2.277201E-1,3.867302E-1
13.412185,2.011706E-1,2.149384E-1,2.943945E-1
13.489614,1.196990E-1,1.894602E-1,2.241049E-1
13.567491,1.404016E-1,2.293929E-1,2.689493E-1
13.645817,1.645625E-1,2.776648E-1,3.227670E-1
13.724595,1.927309E-1,3.360028E-1,3.873539E-1
13.803828,2.255365E-1,4.064884E-1,4.648651E-1
13.883518,3.112618E-1,4.263634E-1,5.278917E-1
13.963668,4.106545E-1,4.367146E-1,5.994637E-1
14.044282,5.241099E-1,4.344133E-1,6.807394E-1
14.125360,6.516343E-1,4.158787E-1,7.730345E-1
14.206907,5.924505E-1,3.431069E-1,6.846312E-1
14.288924,5.373059E-1,2.809760E-1,6.063375E-1
14.371415,4.861419E-1,2.281059E-1,5.369974E-1
14.454382,4.388530E-1,1.832784E-1,4.755869E-1
14.537828,5.537361E-1,4.478013E-2,5.555438E-1
14.621756,6.312238E-1,-1.506129E-1,6.489436E-1
14.706168,6.465915E-1,-3.956674E-1,7.580457E-1
14.791067,5.749961E-1,-6.734036E-1,8.854902E-1
14.876457,6.550878E-1,-5.131847E-1,8.321650E-1
14.962340,6.990174E-1,-3.506824E-1,7.820508E-1
15.048718,7.092117E-1,-1.928134E-1,7.349546E-1
15.135596,6.891941E-1,-4.549629E-2,6.906942E-1
15.222974,7.232412E-1,3.372402E-2,7.240270E-1
15.310857,7.493821E-1,1.202496E-1,7.589687E-1
15.399248,7.664279E-1,2.134541E-1,7.955969E-1
15.488149,7.732140E-1,3.125451E-1,8.339930E-1
15.577563,8.137575E-1,1.629033E-1,8.299029E-1
15.667493,8.257829E-1,9.096237E-3,8.258330E-1
15.757942,8.091532E-1,-1.435203E-1,8.217828E-1
15.848914,7.647236E-1,-2.896838E-1,8.177523E-1
15.940411,7.467273E-1,-1.472113E-1,7.610997E-1
16.032436,7.081102E-1,-1.925576E-2,7.083720E-1
16.124992,6.528214E-1,9.217860E-2,6.592971E-1
16.218082,5.847953E-1,1.858651E-1,6.136215E-1
16.311710,6.584340E-1,2.298597E-1,6.974029E-1
16.405879,7.406868E-1,2.821962E-1,7.926233E-1
16.500591,8.324593E-1,3.442854E-1,9.008446E-1
16.595850,9.347349E-1,4.177588E-1,1.023842E+0
16.691659,7.153254E-1,3.136014E-1,7.810482E-1
16.788021,5.473846E-1,2.353389E-1,5.958308E-1
16.884939,4.188469E-1,1.765501E-1,4.545357E-1
16.982417,3.204736E-1,1.324023E-1,3.467473E-1
17.080457,3.699326E-1,2.299598E-2,3.706467E-1
17.179064,3.820899E-1,-1.047689E-1,3.961934E-1
17.278240,3.501685E-1,-2.381912E-1,4.235009E-1
17.377988,2.717101E-1,-3.620806E-1,4.526906E-1
17.478312,3.250610E-1,-4.265154E-1,5.362649E-1
17.579215,3.888287E-1,-5.023729E-1,6.352687E-1
17.680701,4.650367E-1,-5.916692E-1,7.525500E-1
17.782773,5.561005E-1,-6.967758E-1,8.914843E-1
17.885434,5.017012E-1,-5.528506E-1,7.465574E-1
17.988688,4.486068E-1,-4.354488E-1,6.251909E-1
18.092538,3.980091E-1,-3.401448E-1,5.235549E-1
18.196987,3.506697E-1,-2.631766E-1,4.384417E-1
18.302039,4.019334E-1,-3.462763E-1,5.305259E-1
18.407698,4.570584E-1,-4.507747E-1,6.419503E-1
18.513967,5.151027E-1,-5.814217E-1,7.767767E-1
18.620849,5.745433E-1,-7.438754E-1,9.399205E-1
18.728348,6.394812E-1,-6.886126E-1,9.397465E-1
18.836468,6.991318E-1,-6.277026E-1,9.395722E-1
18.945212,7.530066E-1,-5.616495E-1,9.393983E-1
19.054584,8.006648E-1,-4.909986E-1,9.392251E-1
19.164587,7.211844E-1,-4.522573E-1,8.512600E-1
19.275226,6.495031E-1,-4.164250E-1,7.715336E-1
19.386503,5.848638E-1,-3.832996E-1,6.992741E-1
19.498422,5.265814E-1,-3.526912E-1,6.337816E-1
19.610988,6.368197E-1,-3.544672E-1,7.288253E-1
19.724203,7.633289E-1,-3.460887E-1,8.381219E-1
19.838072,9.075266E-1,-3.245355E-1,9.638090E-1
19.952599,1.070751E+0,-2.862125E-1,1.108343E+0
20.067786,1.150202E+0,-2.715278E-1,1.181817E+0
20.183639,1.234422E+0,-2.533888E-1,1.260160E+0
20.300160,1.323619E+0,-2.314188E-1,1.343697E+0
20.417354,1.418000E+0,-2.052096E-1,1.432772E+0
20.535225,1.457991E+0,-2.017132E-1,1.471878E+0
20.653776,1.499050E+0,-1.978649E-1,1.512052E+0
20.773011,1.541205E+0,-1.936484E-1,1.553323E+0
20.892935,1.584481E+0,-1.890465E-1,1.595719E+0
21.013551,1.571524E+0,-1.760783E-1,1.581357E+0
21.134864,1.558593E+0,-1.633193E-1,1.567126E+0
21.256877,1.545687E+0,-1.507673E-1,1.553023E+0
21.379594,1.532809E+0,-1.384203E-1,1.539046E+0
21.503020,1.539222E+0,-1.095852E-1,1.543118E+0
21.627158,1.545102E+0,-8.055694E-2,1.547201E+0
21.752013,1.550444E+0,-5.134522E-2,1.551294E+0
21.877589,1.555244E+0,-2.195982E-2,1.555399E+0
22.003889,1.547461E+0,-7.853979E-3,1.547481E+0
22.130919,1.539591E+0,6.109443E-3,1.539603E+0
22.258682,1.531635E+0,1.993040E-2,1.531765E+0
22.387183,1.523596E+0,3.360886E-2,1.523967E+0
22.516425,1.505428E+0,7.166557E-2,1.507133E+0
22.646414,1.486505E+0,1.088313E-1,1.490484E+0
22.777153,1.466860E+0,1.450970E-1,1.474019E+0
22.908647,1.446522E+0,1.804547E-1,1.457734E+0
23.040900,1.406480E+0,2.167672E-1,1.423086E+0
23.173917,1.366384E+0,2.510759E-1,1.389260E+0
23.307701,1.326294E+0,2.834278E-1,1.356240E+0
23.442258,1.286263E+0,3.138705E-1,1.324004E+0
23.577591,1.229264E+0,4.753541E-1,1.317972E+0
23.713706,1.152218E+0,6.274172E-1,1.311967E+0
23.850607,1.056597E+0,7.676018E-1,1.305990E+0
23.988298,9.441696E-1,8.936699E-1,1.300039E+0
24.126784,1.028583E+0,9.143029E-1,1.376202E+0
24.266069,1.118582E+0,9.333392E-1,1.456828E+0
24.406159,1.214437E+0,9.505011E-1,1.542177E+0
24.547057,1.316426E+0,9.654859E-1,1.632526E+0
24.688769,1.452906E+0,1.000722E+0,1.764194E+0
24.831298,1.601459E+0,1.034411E+0,1.906483E+0
24.974651,1.763002E+0,1.066042E+0,2.060248E+0
25.118831,1.938510E+0,1.095033E+0,2.226414E+0
25.263844,1.942438E+0,1.091577E+0,2.228140E+0
25.409693,1.946361E+0,1.088110E+0,2.229866E+0
25.556385,1.950280E+0,1.084631E+0,2.231595E+0
25.703924,1.954195E+0,1.081141E+0,2.233326E+0
25.852314,1.898712E+0,9.260660E-1,2.112512E+0
26.001561,1.838744E+0,7.822789E-1,1.998234E+0
26.151669,1.775088E+0,6.493729E-1,1.890138E+0
26.302645,1.708477E+0,5.269259E-1,1.787888E+0
26.454491,1.646602E+0,5.622052E-1,1.739935E+0
26.607215,1.585389E+0,5.947250E-1,1.693268E+0
26.760820,1.524899E+0,6.245800E-1,1.647852E+0
26.915312,1.465190E+0,6.518641E-1,1.603655E+0
27.070695,1.365326E+0,6.325794E-1,1.504750E+0
27.226976,1.271909E+0,6.130553E-1,1.411945E+0
27.384159,1.184542E+0,5.933994E-1,1.324863E+0
27.542250,1.102856E+0,5.737060E-1,1.243153E+0
27.701253,1.050677E+0,5.138787E-1,1.169613E+0
27.861174,1.000203E+0,4.588249E-1,1.100421E+0
28.022018,9.514459E-1,4.082209E-1,1.035323E+0
28.183791,9.044074E-1,3.617627E-1,9.740765E-1
28.346497,7.411655E-1,2.588473E-1,7.850657E-1
28.510144,6.060396E-1,1.818372E-1,6.327312E-1
28.674734,4.944798E-1,1.246770E-1,5.099555E-1
28.840275,4.026067E-1,8.265422E-2,4.110035E-1
29.006772,3.328570E-1,5.104520E-2,3.367483E-1
29.174230,2.744785E-1,2.805389E-2,2.759084E-1
29.342654,2.257604E-1,1.164584E-2,2.260606E-1
29.512051,1.852184E-1,2.267658E-4,1.852185E-1
29.682426,2.591738E-1,1.030684E-1,2.789160E-1
29.853785,3.056569E-1,2.880704E-1,4.200127E-1
30.026132,2.681007E-1,5.728536E-1,6.324865E-1
30.199475,5.753859E-2,9.507056E-1,9.524452E-1
30.373818,-1.285265E-1,9.260775E-1,9.349538E-1
30.549168,-3.028292E-1,8.663839E-1,9.177835E-1
30.725531,-4.590291E-1,7.752193E-1,9.009288E-1
30.902911,-5.917193E-1,6.572693E-1,8.843838E-1
31.081315,-1.957614E-1,8.161915E-1,8.393397E-1
31.260750,2.064522E-1,7.693721E-1,7.965902E-1
31.441220,5.206865E-1,5.481318E-1,7.560178E-1
31.622732,6.825386E-1,2.212793E-1,7.175120E-1
31.805292,2.260562E-1,4.208445E-1,4.777149E-1
31.988906,-8.527811E-2,3.064138E-1,3.180594E-1
32.173580,-1.821731E-1,1.079632E-1,2.117619E-1
32.359320,-1.372969E-1,-3.205638E-2,1.409895E-1
32.546132,-1.944250E-1,3.219134E-2,1.970720E-1
32.734023,-2.337465E-1,1.457475E-1,2.754628E-1
32.922998,-2.236565E-1,3.134169E-1,3.850356E-1
33.113065,-1.207796E-1,5.244671E-1,5.381946E-1
33.304228,-1.128606E-1,5.387841E-1,5.504778E-1
33.496496,-1.044718E-1,5.532645E-1,5.630417E-1
33.689873,-9.559919E-2,5.679020E-1,5.758923E-1
33.884367,-8.622847E-2,5.826904E-1,5.890360E-1
34.079983,8.647396E-2,5.448965E-1,5.517155E-1
34.276729,2.301957E-1,4.626558E-1,5.167596E-1
34.474611,3.355464E-1,3.488302E-1,4.840185E-1
34.673635,3.977439E-1,2.175485E-1,4.533515E-1
34.873808,4.085415E-1,1.531986E-1,4.363209E-1
35.075136,4.100801E-1,9.041901E-2,4.199301E-1
35.277627,4.030107E-1,3.039456E-2,4.041552E-1
35.481287,3.881139E-1,-2.583442E-2,3.889728E-1
35.686123,4.870755E-1,-7.982503E-2,4.935733E-1
35.892141,6.055060E-1,-1.600528E-1,6.263022E-1
36.099348,7.453373E-1,-2.757874E-1,7.947241E-1
36.307752,9.078811E-1,-4.389728E-1,1.008437E+0
36.517359,1.016492E+0,-4.196636E-1,1.099715E+0
36.728176,1.133491E+0,-3.916789E-1,1.199256E+0
36.940210,1.259064E+0,-3.537117E-1,1.307805E+0
37.153468,1.393332E+0,-3.043270E-1,1.426180E+0
37.367957,1.362142E+0,-1.970311E-1,1.376318E+0
37.583685,1.324733E+0,-9.589727E-2,1.328199E+0
37.800658,1.281762E+0,-1.122850E-3,1.281762E+0
38.018883,1.233876E+0,8.714740E-2,1.236950E+0
38.238368,1.212769E+0,9.369101E-2,1.216383E+0
38.459121,1.191971E+0,9.998889E-2,1.196157E+0
38.681148,1.171478E+0,1.060472E-1,1.176268E+0
38.904456,1.151287E+0,1.118719E-1,1.156710E+0
39.129054,1.118742E+0,1.106433E-1,1.124200E+0
39.354948,1.087114E+0,1.093952E-1,1.092604E+0
39.582147,1.056376E+0,1.081295E-1,1.061896E+0
39.810657,1.026506E+0,1.068482E-1,1.032052E+0
40.040486,1.022982E+0,9.441118E-2,1.027329E+0
40.271643,1.019330E+0,8.207284E-2,1.022629E+0
40.504133,1.015551E+0,6.983431E-2,1.017949E+0
40.737966,1.011648E+0,5.769657E-2,1.013292E+0
40.973149,1.014440E+0,5.282519E-2,1.015814E+0
41.209689,1.017213E+0,4.792789E-2,1.018341E+0
41.447595,1.019969E+0,4.300474E-2,1.020875E+0
41.686875,1.022708E+0,3.805576E-2,1.023416E+0
41.927536,1.015665E+0,2.205105E-2,1.015904E+0
42.169586,1.008428E+0,6.273986E-3,1.008448E+0
42.413033,1.001003E+0,-9.274164E-3,1.001046E+0
42.657886,9.933945E-1,-2.459222E-2,9.936989E-1
42.904153,1.007260E+0,-4.289483E-2,1.008173E+0
43.151841,1.020994E+0,-6.171159E-2,1.022857E+0
43.400959,1.034586E+0,-8.104758E-2,1.037756E+0
43.651516,1.048025E+0,-1.009076E-1,1.052872E+0
43.903519,1.055094E+0,-1.183051E-1,1.061706E+0
44.156976,1.061946E+0,-1.359582E-1,1.070614E+0
44.411897,1.068577E+0,-1.538654E-1,1.079598E+0
44.668290,1.074978E+0,-1.720255E-1,1.088655E+0
44.926163,1.104830E+0,-2.274798E-1,1.128005E+0
45.185524,1.133181E+0,-2.862540E-1,1.168777E+0
