Hz,real,imaginary,unitless (peak only)
9.999990,-1.434545E-1,4.351467E-1,4.581832E-1
10.057721,-4.984712E-1,6.137458E-1,7.906690E-1
10.115785,-1.180671E+0,6.838683E-1,1.364427E+0
10.174184,-2.323966E+0,3.782031E-1,2.354539E+0
10.232920,-3.980240E+0,-8.165635E-1,4.063138E+0
10.291995,-2.082256E+0,-9.784980E-2,2.084554E+0
10.351412,-1.063180E+0,1.157360E-1,1.069461E+0
10.411171,-5.296928E-1,1.430788E-1,5.486766E-1
10.471275,-2.571192E-1,1.145785E-1,2.814934E-1
10.531727,-3.212234E-1,8.423240E-2,3.320837E-1
10.592527,-3.900482E-1,3.665114E-2,3.917664E-1
10.653678,-4.610733E-1,-3.189645E-2,4.621753E-1
10.715183,-5.306517E-1,-1.252722E-1,5.452379E-1
10.777042,-6.053823E-1,-7.327811E-2,6.098011E-1
10.839258,-6.819812E-1,-6.198562E-3,6.820094E-1
10.901834,-7.587818E-1,7.788055E-2,7.627681E-1
10.964771,-8.336934E-1,1.808795E-1,8.530897E-1
11.028071,-8.983730E-1,2.680387E-1,9.375067E-1
11.091737,-9.619445E-1,3.689621E-1,1.030277E+0
11.155770,-1.023149E+0,4.848751E-1,1.132227E+0
11.220173,-1.080505E+0,6.170143E-1,1.244266E+0
11.284948,-1.126334E+0,5.907818E-1,1.271869E+0
11.350097,-1.172192E+0,5.623082E-1,1.300086E+0
11.415622,-1.217995E+0,5.315445E-1,1.328929E+0
11.481525,-1.263659E+0,4.984431E-1,1.358411E+0
11.547808,-1.336229E+0,4.495470E-1,1.409823E+0
11.614474,-1.408850E+0,3.950143E-1,1.463180E+0
11.681525,-1.481227E+0,3.346367E-1,1.518557E+0
11.748964,-1.553037E+0,2.682137E-1,1.576027E+0
11.816791,-1.402351E+0,4.032025E-1,1.459164E+0
11.885010,-1.250075E+0,5.122703E-1,1.350966E+0
11.953623,-1.098947E+0,5.973221E-1,1.250791E+0
12.022632,-9.512910E-1,6.603850E-1,1.158043E+0
12.092039,-1.064642E+0,4.672131E-1,1.162648E+0
12.161847,-1.139073E+0,2.550250E-1,1.167272E+0
12.232059,-1.171488E+0,3.160615E-2,1.171914E+0
12.302675,-1.160342E+0,-1.947754E-1,1.176576E+0
12.373699,-1.248599E+0,6.126816E-3,1.248614E+0
12.445133,-1.304565E+0,2.321704E-1,1.325063E+0
12.516980,-1.322218E+0,4.786660E-1,1.406194E+0
12.589241,-1.296108E+0,7.396203E-1,1.492292E+0
12.661919,-1.290923E+0,5.771583E-1,1.414070E+0
12.735017,-1.270952E+0,4.244339E-1,1.339949E+0
12.808537,-1.237941E+0,2.822650E-1,1.269713E+0
12.882482,-1.193611E+0,1.512607E-1,1.203157E+0
12.956853,-1.313345E+0,2.425626E-1,1.335557E+0
13.031654,-1.440310E+0,3.512653E-1,1.482525E+0
13.106887,-1.574198E+0,4.797068E-1,1.645666E+0
13.182553,-1.714517E+0,6.304577E-1,1.826758E+0
13.258657,-1.735484E+0,5.940035E-1,1.834324E+0
13.335200,-1.755704E+0,5.569316E-1,1.841920E+0
13.412185,-1.775162E+0,5.192572E-1,1.849548E+0
13.489614,-1.793842E+0,4.809951E-1,1.857209E+0
13.567491,-1.801508E+0,3.854874E-1,1.842290E+0
13.645817,-1.804257E+0,2.904819E-1,1.827491E+0
13.724595,-1.802160E+0,1.962235E-1,1.812811E+0
13.803828,-1.795299E+0,1.029506E-1,1.798248E+0
13.883518,-1.843153E+0,3.170286E-1,1.870219E+0
13.963668,-1.867487E+0,5.438677E-1,1.945071E+0
14.044282,-1.866018E+0,7.811347E-1,2.022917E+0
14.125360,-1.836662E+0,1.026149E+0,2.103880E+0
14.206907,-1.788810E+0,8.064517E-1,1.962194E+0
14.288924,-1.726755E+0,6.061369E-1,1.830050E+0
14.371415,-1.653055E+0,4.249709E-1,1.706807E+0
14.454382,-1.570064E+0,2.625306E-1,1.591862E+0
14.537828,-1.631623E+0,1.796567E-1,1.641484E+0
14.621756,-1.690218E+0,9.077974E-2,1.692654E+0
14.706168,-1.745413E+0,-4.106411E-3,1.745418E+0
14.791067,-1.796763E+0,-1.049830E-1,1.799827E+0
14.876457,-1.954272E+0,-1.824818E-1,1.962773E+0
14.962340,-2.123000E+0,-2.729126E-1,2.140470E+0
15.048718,-2.303467E+0,-3.778623E-1,2.334254E+0
15.135596,-2.496177E+0,-4.990798E-1,2.545581E+0
15.222974,-2.240330E+0,-1.443878E-1,2.244978E+0
15.310857,-1.975215E+0,1.357423E-1,1.979874E+0
15.399248,-1.710715E+0,3.496122E-1,1.746074E+0
15.488149,-1.454502E+0,5.056342E-1,1.539884E+0
15.577563,-1.550886E+0,2.632704E-1,1.573073E+0
15.667493,-1.606974E+0,2.793829E-3,1.606976E+0
15.757942,-1.619404E+0,-2.691121E-1,1.641612E+0
15.848914,-1.585915E+0,-5.451440E-1,1.676994E+0
15.940411,-1.684606E+0,-2.411167E-1,1.701774E+0
16.032436,-1.725033E+0,8.072190E-2,1.726921E+0
16.124992,-1.703992E+0,4.092094E-1,1.752439E+0
16.218082,-1.620419E+0,7.326099E-1,1.778335E+0
16.311710,-1.594238E+0,6.322826E-1,1.715044E+0
16.405879,-1.564467E+0,5.368200E-1,1.654005E+0
16.500591,-1.531459E+0,4.462069E-1,1.595139E+0
16.595850,-1.495553E+0,3.604121E-1,1.538368E+0
16.691659,-1.651380E+0,3.948931E-1,1.697939E+0
16.788021,-1.823437E+0,4.326482E-1,1.874062E+0
16.884939,-2.013415E+0,4.739856E-1,2.068454E+0
16.982417,-2.223179E+0,5.192409E-1,2.283010E+0
17.080457,-2.056101E+0,6.426717E-1,2.154200E+0
17.179064,-1.890323E+0,7.472464E-1,2.032658E+0
17.278240,-1.727074E+0,8.341678E-1,1.917973E+0
17.377988,-1.567429E+0,9.046517E-1,1.809759E+0
17.478312,-1.662750E+0,7.879807E-1,1.840014E+0
17.579215,-1.749760E+0,6.619152E-1,1.870773E+0
17.680701,-1.827577E+0,5.270125E-1,1.902046E+0
17.782773,-1.895353E+0,3.839096E-1,1.933843E+0
17.885434,-2.042395E+0,4.425610E-1,2.089794E+0
17.988688,-2.200422E+0,5.080872E-1,2.258320E+0
18.092538,-2.370217E+0,5.812036E-1,2.440436E+0
18.196987,-2.552619E+0,6.626929E-1,2.637238E+0
18.302039,-2.619126E+0,8.958088E-1,2.768085E+0
18.407698,-2.670267E+0,1.145061E+0,2.905424E+0
18.513967,-2.704046E+0,1.409986E+0,3.049578E+0
18.620849,-2.718412E+0,1.689937E+0,3.200883E+0
18.728348,-3.011316E+0,1.740503E+0,3.478128E+0
18.836468,-3.331191E+0,1.785198E+0,3.779387E+0
18.945212,-3.680151E+0,1.822577E+0,4.106738E+0
19.054584,-4.060443E+0,1.850997E+0,4.462442E+0
19.164587,-4.107125E+0,2.040357E+0,4.586015E+0
19.275226,-4.148585E+0,2.236454E+0,4.713012E+0
19.386503,-4.184447E+0,2.439289E+0,4.843524E+0
19.498422,-4.214332E+0,2.648853E+0,4.977652E+0
19.610988,-4.208964E+0,2.034732E+0,4.674988E+0
19.724203,-4.140157E+0,1.462049E+0,4.390727E+0
19.838072,-4.016438E+0,9.346357E-1,4.123750E+0
19.952599,-3.846168E+0,4.551834E-1,3.873009E+0
20.067786,-3.526545E+0,-1.953995E-2,3.526599E+0
20.183639,-3.184539E+0,-4.127138E-1,3.211171E+0
20.300160,-2.831446E+0,-7.296890E-1,2.923958E+0
20.417354,-2.476868E+0,-9.765664E-1,2.662434E+0
20.535225,-2.345944E+0,-8.346914E-1,2.490013E+0
20.653776,-2.219095E+0,-7.062088E-1,2.328758E+0
20.773011,-2.096475E+0,-5.901157E-1,2.177945E+0
20.892935,-1.978204E+0,-4.854695E-1,2.036902E+0
21.013551,-1.953807E+0,-4.462556E-1,2.004122E+0
21.134864,-1.929185E+0,-4.080643E-1,1.971870E+0
21.256877,-1.904356E+0,-3.708826E-1,1.940135E+0
21.379594,-1.879341E+0,-3.346973E-1,1.908912E+0
21.503020,-1.857011E+0,-3.386211E-1,1.887632E+0
21.627158,-1.834913E+0,-3.424101E-1,1.866588E+0
21.752013,-1.813047E+0,-3.460669E-1,1.845779E+0
21.877589,-1.791409E+0,-3.495943E-1,1.825202E+0
22.003889,-1.801800E+0,-3.388593E-1,1.833387E+0
22.130919,-1.812165E+0,-3.280049E-1,1.841610E+0
22.258682,-1.822501E+0,-3.170312E-1,1.849870E+0
22.387183,-1.832808E+0,-3.059371E-1,1.858166E+0
22.516425,-1.835220E+0,-2.180536E-1,1.848129E+0
22.646414,-1.833496E+0,-1.306291E-1,1.838144E+0
22.777153,-1.827687E+0,-4.385411E-2,1.828213E+0
22.908647,-1.817849E+0,4.208384E-2,1.818336E+0
23.040900,-1.810947E+0,1.155991E-1,1.814633E+0
23.173917,-1.801086E+0,1.886245E-1,1.810936E+0
23.307701,-1.788296E+0,2.610417E-1,1.807248E+0
23.442258,-1.772609E+0,3.327342E-1,1.803567E+0
23.577591,-1.660592E+0,5.222074E-1,1.740766E+0
23.713706,-1.531508E+0,6.909376E-1,1.680152E+0
23.850607,-1.388447E+0,8.378313E-1,1.621649E+0
23.988298,-1.234495E+0,9.621945E-1,1.565182E+0
24.126784,-1.225787E+0,9.873460E-1,1.573978E+0
24.266069,-1.216626E+0,1.012495E+0,1.582822E+0
24.406159,-1.207011E+0,1.037636E+0,1.591717E+0
