Hz,real,imaginary,unitless (peak only)
15.135596,1.028663E+0,-2.174483E-2,1.028893E+0
15.222974,1.028777E+0,-2.108551E-2,1.028993E+0
15.310857,1.028890E+0,-2.042606E-2,1.029093E+0
15.399248,1.029003E+0,-1.976647E-2,1.029193E+0
15.488149,1.029116E+0,-1.910677E-2,1.029293E+0
15.577563,1.029765E+0,-1.510666E-2,1.029876E+0
15.667493,1.030398E+0,-1.110180E-2,1.030458E+0
15.757942,1.031016E+0,-7.092233E-3,1.031040E+0
15.848914,1.031620E+0,-3.078023E-3,1.031625E+0
15.940411,1.032319E+0,-5.096423E-3,1.032332E+0
16.032436,1.033016E+0,-7.117572E-3,1.033041E+0
16.124992,1.033708E+0,-9.141466E-3,1.033748E+0
16.218082,1.034396E+0,-1.116809E-2,1.034456E+0
16.311710,1.035760E+0,-1.274819E-2,1.035838E+0
16.405879,1.037123E+0,-1.433246E-2,1.037222E+0
16.500591,1.038486E+0,-1.592091E-2,1.038608E+0
16.595850,1.039848E+0,-1.751355E-2,1.039995E+0
16.691659,1.039573E+0,-1.624286E-2,1.039700E+0
16.788021,1.039298E+0,-1.497287E-2,1.039406E+0
16.884939,1.039021E+0,-1.370358E-2,1.039111E+0
16.982417,1.038742E+0,-1.243496E-2,1.038816E+0
17.080457,1.040361E+0,-1.080630E-2,1.040417E+0
17.179064,1.041980E+0,-9.172553E-3,1.042020E+0
17.278240,1.043598E+0,-7.533724E-3,1.043625E+0
17.377988,1.045218E+0,-5.889812E-3,1.045235E+0
17.478312,1.045047E+0,-6.426568E-3,1.045067E+0
17.579215,1.044877E+0,-6.963152E-3,1.044900E+0
17.680701,1.044707E+0,-7.499560E-3,1.044734E+0
17.782773,1.044536E+0,-8.035803E-3,1.044567E+0
17.885434,1.045183E+0,-9.015141E-3,1.045222E+0
17.988688,1.045829E+0,-9.995693E-3,1.045877E+0
18.092538,1.046474E+0,-1.097746E-2,1.046532E+0
18.196987,1.047118E+0,-1.196044E-2,1.047186E+0
18.302039,1.048161E+0,-1.194981E-2,1.048229E+0
18.407698,1.049205E+0,-1.193915E-2,1.049273E+0
18.513967,1.050250E+0,-1.192846E-2,1.050318E+0
18.620849,1.051296E+0,-1.191775E-2,1.051364E+0
18.728348,1.051666E+0,-1.052707E-2,1.051719E+0
18.836468,1.052035E+0,-9.135431E-3,1.052075E+0
18.945212,1.052401E+0,-7.742836E-3,1.052429E+0
19.054584,1.052767E+0,-6.349285E-3,1.052786E+0
19.164587,1.052751E+0,-7.031848E-3,1.052774E+0
19.275226,1.052736E+0,-7.714395E-3,1.052764E+0
19.386503,1.052719E+0,-8.396925E-3,1.052752E+0
19.498422,1.052704E+0,-9.079440E-3,1.052743E+0
19.610988,1.053772E+0,-8.844679E-3,1.053809E+0
19.724203,1.054841E+0,-8.609442E-3,1.054876E+0
19.838072,1.055910E+0,-8.373709E-3,1.055943E+0
19.952599,1.056982E+0,-8.137507E-3,1.057013E+0
20.067786,1.053274E+0,-5.923255E-3,1.053291E+0
20.183639,1.049575E+0,-3.724476E-3,1.049582E+0
20.300160,1.045883E+0,-1.541095E-3,1.045884E+0
20.417354,1.042200E+0,6.269616E-4,1.042200E+0
20.535225,1.041123E+0,1.794732E-3,1.041125E+0
20.653776,1.040045E+0,2.960089E-3,1.040049E+0
20.773011,1.038968E+0,4.123035E-3,1.038976E+0
20.892935,1.037890E+0,5.283571E-3,1.037903E+0
21.013551,1.038288E+0,5.834124E-3,1.038304E+0
21.134864,1.038686E+0,6.385100E-3,1.038706E+0
21.256877,1.039084E+0,6.936501E-3,1.039107E+0
21.379594,1.039481E+0,7.488321E-3,1.039508E+0
21.503020,1.039498E+0,9.265317E-3,1.039539E+0
21.627158,1.039512E+0,1.104239E-2,1.039571E+0
21.752013,1.039522E+0,1.281954E-2,1.039601E+0
21.877589,1.039531E+0,1.459676E-2,1.039633E+0
22.003889,1.038639E+0,1.574947E-2,1.038758E+0
22.130919,1.037747E+0,1.690022E-2,1.037885E+0
22.258682,1.036854E+0,1.804899E-2,1.037011E+0
22.387183,1.035961E+0,1.919579E-2,1.036139E+0
22.516425,1.036491E+0,2.518635E-2,1.036797E+0
22.646414,1.036987E+0,3.118366E-2,1.037456E+0
22.777153,1.037448E+0,3.718754E-2,1.038114E+0
22.908647,1.037875E+0,4.319779E-2,1.038774E+0
23.040900,1.044316E+0,4.783454E-2,1.045411E+0
23.173917,1.050779E+0,5.252794E-2,1.052091E+0
23.307701,1.057263E+0,5.727846E-2,1.058813E+0
23.442258,1.063768E+0,6.208652E-2,1.065578E+0
23.577591,1.075714E+0,5.313953E-2,1.077026E+0
23.713706,1.087707E+0,4.398885E-2,1.088596E+0
23.850607,1.099746E+0,3.463186E-2,1.100291E+0
23.988298,1.111829E+0,2.506594E-2,1.112112E+0
24.126784,1.106631E+0,2.266814E-2,1.106863E+0
24.266069,1.101452E+0,2.029233E-2,1.101639E+0
24.406159,1.096294E+0,1.793836E-2,1.096441E+0
24.547057,1.091155E+0,1.560607E-2,1.091267E+0
24.688769,1.088087E+0,1.480691E-2,1.088188E+0
24.831298,1.085027E+0,1.401214E-2,1.085117E+0
24.974651,1.081975E+0,1.322172E-2,1.082056E+0
25.118831,1.078932E+0,1.243564E-2,1.079004E+0
25.263844,1.081669E+0,1.309688E-2,1.081748E+0
25.409693,1.084413E+0,1.376140E-2,1.084500E+0
25.556385,1.087163E+0,1.442922E-2,1.087259E+0
25.703924,1.089920E+0,1.510034E-2,1.090025E+0
25.852314,1.091193E+0,8.630818E-3,1.091227E+0
26.001561,1.092430E+0,2.146698E-3,1.092432E+0
26.151669,1.093629E+0,-4.351824E-3,1.093638E+0
26.302645,1.094791E+0,-1.086454E-2,1.094845E+0
26.454491,1.089373E+0,-1.732286E-2,1.089511E+0
26.607215,1.083944E+0,-2.371737E-2,1.084203E+0
26.760820,1.078503E+0,-3.004833E-2,1.078922E+0
26.915312,1.073050E+0,-3.631596E-2,1.073664E+0
27.070695,1.068252E+0,-3.555975E-2,1.068844E+0
27.226976,1.063474E+0,-3.480961E-2,1.064044E+0
27.384159,1.058718E+0,-3.406548E-2,1.059266E+0
27.542250,1.053982E+0,-3.332730E-2,1.054509E+0
27.701253,1.042227E+0,-3.141724E-2,1.042700E+0
27.861174,1.030601E+0,-2.954571E-2,1.031024E+0
28.022018,1.019102E+0,-2.771209E-2,1.019479E+0
28.183791,1.007730E+0,-2.591577E-2,1.008063E+0
28.346497,1.005578E+0,-9.502577E-3,1.005623E+0
28.510144,1.003165E+0,6.833806E-3,1.003188E+0
28.674734,1.000494E+0,2.308935E-2,1.000760E+0
28.840275,9.975649E-1,3.926002E-2,9.983372E-1
29.006772,1.004096E+0,5.359767E-2,1.005525E+0
29.174230,1.010472E+0,6.812914E-2,1.012766E+0
29.342654,1.016688E+0,8.285369E-2,1.020058E+0
29.512051,1.022740E+0,9.777041E-2,1.027403E+0
29.682426,1.022779E+0,9.883319E-2,1.027543E+0
29.853785,1.022817E+0,9.989612E-2,1.027684E+0
30.026132,1.022854E+0,1.009593E-1,1.027824E+0
30.199475,1.022890E+0,1.020226E-1,1.027965E+0
30.373818,1.031183E+0,1.161711E-1,1.037706E+0
30.549168,1.039369E+0,1.305594E-1,1.047537E+0
30.725531,1.047448E+0,1.451885E-1,1.057463E+0
30.902911,1.055414E+0,1.600591E-1,1.067482E+0
31.081315,1.056073E+0,1.627844E-1,1.068545E+0
31.260750,1.056726E+0,1.655141E-1,1.069610E+0
31.441220,1.057373E+0,1.682481E-1,1.070675E+0
31.622732,1.058015E+0,1.709864E-1,1.071743E+0
31.805292,1.065549E+0,1.687085E-1,1.078822E+0
31.988906,1.073126E+0,1.663912E-1,1.085949E+0
32.173580,1.080744E+0,1.640343E-1,1.093122E+0
32.359320,1.088406E+0,1.616372E-1,1.100343E+0
32.546132,1.090613E+0,1.646890E-1,1.102977E+0
32.734023,1.092818E+0,1.677534E-1,1.105619E+0
32.922998,1.095020E+0,1.708306E-1,1.108265E+0
33.113065,1.097220E+0,1.739206E-1,1.110919E+0
33.304228,1.100820E+0,1.737740E-1,1.114451E+0
33.496496,1.104432E+0,1.736247E-1,1.117996E+0
33.689873,1.108055E+0,1.734727E-1,1.121552E+0
33.884367,1.111690E+0,1.733178E-1,1.125119E+0
34.079983,1.117486E+0,1.788047E-1,1.131701E+0
34.276729,1.123294E+0,1.843469E-1,1.138320E+0
34.474611,1.129114E+0,1.899450E-1,1.144979E+0
34.673635,1.134946E+0,1.955992E-1,1.151678E+0
34.873808,1.141189E+0,1.956330E-1,1.157836E+0
35.075136,1.147466E+0,1.956615E-1,1.164028E+0
35.277627,1.153776E+0,1.956845E-1,1.170253E+0
35.481287,1.160120E+0,1.957019E-1,1.176511E+0
35.686123,1.175659E+0,2.005116E-1,1.192635E+0
35.892141,1.191401E+0,2.054156E-1,1.208980E+0
36.099348,1.207350E+0,2.104158E-1,1.225548E+0
36.307752,1.223509E+0,2.155138E-1,1.242345E+0
36.517359,1.225214E+0,2.156750E-1,1.244052E+0
36.728176,1.226921E+0,2.158362E-1,1.245761E+0
36.940210,1.228630E+0,2.159975E-1,1.247472E+0
37.153468,1.230343E+0,2.161590E-1,1.249187E+0
37.367957,1.251188E+0,2.154799E-1,1.269607E+0
37.583685,1.272370E+0,2.147184E-1,1.290360E+0
37.800658,1.293897E+0,2.138719E-1,1.311454E+0
38.018883,1.315771E+0,2.129379E-1,1.332890E+0
38.238368,1.321609E+0,1.986049E-1,1.336448E+0
38.459121,1.327300E+0,1.841685E-1,1.340016E+0
38.681148,1.332843E+0,1.696301E-1,1.343594E+0
38.904456,1.338235E+0,1.549911E-1,1.347180E+0
39.129054,1.334276E+0,1.393885E-1,1.341537E+0
39.354948,1.330159E+0,1.238965E-1,1.335917E+0
39.582147,1.325887E+0,1.085164E-1,1.330320E+0
39.810657,1.321461E+0,9.324928E-2,1.324747E+0
40.040486,1.316891E+0,8.357920E-2,1.319541E+0
40.271643,1.312271E+0,7.397951E-2,1.314355E+0
40.504133,1.307602E+0,6.445031E-2,1.309189E+0
40.737966,1.302883E+0,5.499164E-2,1.304043E+0
40.973149,1.295920E+0,5.825456E-2,1.297229E+0
41.209689,1.288985E+0,6.148147E-2,1.290450E+0
41.447595,1.282076E+0,6.467257E-2,1.283706E+0
41.686875,1.275194E+0,6.782816E-2,1.276997E+0
41.927536,1.276070E+0,5.900467E-2,1.277433E+0
42.169586,1.276884E+0,5.017232E-2,1.277869E+0
42.413033,1.277637E+0,4.133151E-2,1.278305E+0
42.657886,1.278330E+0,3.248266E-2,1.278743E+0
42.904153,1.279105E+0,1.368103E-2,1.279178E+0
43.151841,1.279604E+0,-5.136390E-3,1.279614E+0
43.400959,1.279827E+0,-2.396553E-2,1.280051E+0
43.651516,1.279772E+0,-4.280234E-2,1.280488E+0
43.903519,1.258600E+0,-4.894728E-2,1.259551E+0
44.156976,1.237741E+0,-5.487841E-2,1.238957E+0
44.411897,1.217192E+0,-6.060090E-2,1.218700E+0
44.668290,1.196948E+0,-6.611978E-2,1.198773E+0
44.926163,1.187260E+0,-4.773010E-2,1.188219E+0
45.185524,1.177386E+0,-2.964843E-2,1.177759E+0
45.446383,1.167330E+0,-1.187483E-2,1.167390E+0
45.708748,1.157100E+0,5.590747E-3,1.157114E+0
45.972627,1.159437E+0,1.342266E-2,1.159515E+0
46.238030,1.161727E+0,2.128645E-2,1.161922E+0
46.504965,1.163968E+0,2.918186E-2,1.164334E+0
46.773441,1.166160E+0,3.710862E-2,1.166750E+0
47.043467,1.171607E+0,3.547037E-2,1.172144E+0
47.315051,1.177076E+0,3.381611E-2,1.177562E+0
47.588204,1.182568E+0,3.214569E-2,1.183005E+0
47.862934,1.188082E+0,3.045904E-2,1.188472E+0
48.139249,1.186196E+0,3.054081E-2,1.186589E+0
48.417160,1.184312E+0,3.062223E-2,1.184708E+0
48.696675,1.182431E+0,3.070332E-2,1.182830E+0
48.977804,1.180556E+0,3.078413E-2,1.180957E+0
49.260556,1.179867E+0,3.296468E-2,1.180327E+0
49.544940,1.179175E+0,3.514279E-2,1.179699E+0
49.830966,1.178480E+0,3.731843E-2,1.179071E+0
50.118643,1.177781E+0,3.949163E-2,1.178443E+0
50.407981,1.177928E+0,4.035539E-2,1.178619E+0
50.698990,1.178074E+0,4.121938E-2,1.178795E+0
50.991678,1.178219E+0,4.208361E-2,1.178970E+0
51.286056,1.178363E+0,4.294807E-2,1.179145E+0
51.582133,1.181061E+0,4.494595E-2,1.181916E+0
51.879920,1.183764E+0,4.695287E-2,1.184695E+0
52.179426,1.186470E+0,4.896884E-2,1.187480E+0
52.480661,1.189179E+0,5.099388E-2,1.190272E+0
52.783635,1.189907E+0,5.191325E-2,1.191039E+0
53.088358,1.190635E+0,5.283376E-2,1.191807E+0
53.394841,1.191364E+0,5.375540E-2,1.192576E+0
53.703092,1.192091E+0,5.467813E-2,1.193344E+0
54.013124,1.192397E+0,5.638365E-2,1.193729E+0
54.324945,1.192701E+0,5.809013E-2,1.194115E+0
54.638566,1.193003E+0,5.979759E-2,1.194501E+0
54.953998,1.193301E+0,6.150600E-2,1.194885E+0
55.271250,1.194408E+0,5.752125E-2,1.195792E+0
55.590335,1.195502E+0,5.352976E-2,1.196700E+0
55.911261,1.196583E+0,4.953157E-2,1.197608E+0
56.234040,1.197653E+0,4.552677E-2,1.198518E+0
56.558683,1.197837E+0,4.623590E-2,1.198729E+0
56.885199,1.198021E+0,4.694527E-2,1.198940E+0
57.213601,1.198205E+0,4.765487E-2,1.199152E+0
57.543899,1.198388E+0,4.836474E-2,1.199364E+0
57.876103,1.194082E+0,5.025671E-2,1.195139E+0
58.210225,1.189789E+0,5.213460E-2,1.190931E+0
58.546276,1.185507E+0,5.399849E-2,1.186736E+0
58.884268,1.181238E+0,5.584847E-2,1.182558E+0
59.224210,1.178375E+0,6.089007E-2,1.179947E+0
59.566115,1.175498E+0,6.590794E-2,1.177344E+0
59.909994,1.172604E+0,7.090212E-2,1.174746E+0
60.255858,1.169696E+0,7.587259E-2,1.172154E+0
60.603719,1.155606E+0,9.671260E-2,1.159646E+0
60.953588,1.141282E+0,1.170657E-1,1.147270E+0
61.305476,1.126737E+0,1.369327E-1,1.135027E+0
61.659397,1.111981E+0,1.563149E-1,1.122914E+0
62.015360,1.129958E+0,1.469260E-1,1.139470E+0
62.373378,1.148101E+0,1.372101E-1,1.156271E+0
62.733464,1.166408E+0,1.271609E-1,1.173319E+0
63.095628,1.184878E+0,1.167720E-1,1.190618E+0
63.459883,1.198078E+0,1.295008E-1,1.205057E+0
63.826240,1.211315E+0,1.425097E-1,1.219669E+0
64.194713,1.224589E+0,1.558020E-1,1.234460E+0
64.565313,1.237896E+0,1.693818E-1,1.249431E+0
64.938053,1.273680E+0,1.462154E-1,1.282045E+0
65.312944,1.309875E+0,1.216536E-1,1.315512E+0
65.690000,1.346458E+0,9.565113E-2,1.349851E+0
66.069232,1.383410E+0,6.816201E-2,1.385088E+0
66.450654,1.367163E+0,2.103752E-2,1.367325E+0
66.834277,1.349561E+0,-2.491329E-2,1.349791E+0
67.220116,1.330659E+0,-6.966086E-2,1.332481E+0
67.608181,1.310514E+0,-1.131778E-1,1.315392E+0
67.998488,1.290677E+0,-1.084436E-1,1.295225E+0
68.391047,1.271133E+0,-1.038273E-1,1.275366E+0
68.785873,1.251878E+0,-9.932657E-2,1.255812E+0
69.182978,1.232909E+0,-9.493901E-2,1.236559E+0
69.582375,1.223984E+0,-8.582453E-2,1.226989E+0
69.984078,1.215067E+0,-7.684143E-2,1.217494E+0
70.388101,1.206157E+0,-6.798868E-2,1.208072E+0
70.794455,1.197256E+0,-5.926516E-2,1.198722E+0
71.203156,1.198617E+0,-5.204966E-2,1.199747E+0
71.614216,1.199936E+0,-4.481987E-2,1.200773E+0
72.027650,1.201211E+0,-3.757603E-2,1.201799E+0
72.443470,1.202444E+0,-3.031839E-2,1.202826E+0
72.861690,1.205742E+0,-2.970217E-2,1.206108E+0
73.282325,1.209048E+0,-2.908235E-2,1.209398E+0
73.705388,1.212364E+0,-2.845891E-2,1.212698E+0
74.130894,1.215687E+0,-2.783183E-2,1.216006E+0
74.558856,1.217617E+0,-2.591833E-2,1.217893E+0
74.989289,1.219546E+0,-2.399876E-2,1.219782E+0
75.422207,1.221476E+0,-2.207312E-2,1.221675E+0
75.857624,1.223404E+0,-2.014138E-2,1.223570E+0
76.295554,1.223772E+0,-2.195450E-2,1.223969E+0
76.736013,1.224138E+0,-2.376875E-2,1.224369E+0
77.179015,1.224500E+0,-2.558413E-2,1.224767E+0
77.624574,1.224860E+0,-2.740062E-2,1.225166E+0
78.072705,1.215572E+0,-3.706188E-2,1.216137E+0
78.523424,1.206274E+0,-4.657681E-2,1.207173E+0
78.976744,1.196968E+0,-5.594640E-2,1.198275E+0
79.432682,1.187657E+0,-6.517173E-2,1.189444E+0
79.891252,1.208823E+0,-5.500600E-2,1.210074E+0
80.352469,1.230260E+0,-4.446311E-2,1.231063E+0
80.816348,1.251966E+0,-3.353398E-2,1.252415E+0
81.282906,1.273945E+0,-2.220936E-2,1.274139E+0
81.752157,1.267372E+0,-2.484952E-2,1.267616E+0
82.224117,1.260828E+0,-2.746194E-2,1.261127E+0
82.698802,1.254312E+0,-3.004684E-2,1.254672E+0
83.176227,1.247823E+0,-3.260442E-2,1.248249E+0
83.656409,1.254110E+0,-3.861702E-2,1.254704E+0
84.139362,1.260401E+0,-4.469009E-2,1.261193E+0
84.625104,1.266696E+0,-5.082396E-2,1.267715E+0
85.113650,1.272994E+0,-5.701899E-2,1.274270E+0
85.605016,1.275215E+0,-5.659505E-2,1.276470E+0
86.099219,1.277439E+0,-5.616949E-2,1.278673E+0
86.596275,1.279668E+0,-5.574227E-2,1.280881E+0
87.096201,1.281900E+0,-5.531339E-2,1.283093E+0
87.599012,1.285532E+0,-5.304205E-2,1.286626E+0
88.104727,1.289170E+0,-5.075758E-2,1.290169E+0
88.613361,1.292814E+0,-4.845994E-2,1.293722E+0
89.124931,1.296463E+0,-4.614908E-2,1.297284E+0
89.639454,1.307179E+0,-5.545823E-2,1.308355E+0
90.156948,1.317923E+0,-6.492032E-2,1.319521E+0
90.677430,1.328694E+0,-7.453682E-2,1.330783E+0
91.200916,1.339490E+0,-8.430924E-2,1.342141E+0
91.727425,1.346123E+0,-1.050381E-1,1.350215E+0
92.256973,1.352482E+0,-1.259895E-1,1.358338E+0
92.789578,1.358562E+0,-1.471606E-1,1.366509E+0
93.325258,1.364358E+0,-1.685484E-1,1.374730E+0
93.864030,1.351048E+0,-1.795473E-1,1.362926E+0
94.405913,1.337752E+0,-1.903299E-1,1.351224E+0
94.950924,1.324472E+0,-2.008981E-1,1.339622E+0
95.499081,1.311211E+0,-2.112540E-1,1.328120E+0
96.050403,1.294901E+0,-2.144298E-1,1.312535E+0
96.604908,1.278769E+0,-2.174978E-1,1.297134E+0
97.162614,1.262813E+0,-2.204603E-1,1.281912E+0
97.723540,1.247033E+0,-2.233191E-1,1.266871E+0
98.287704,1.243455E+0,-2.035299E-1,1.260002E+0
98.855125,1.239602E+0,-1.839035E-1,1.253169E+0
99.425821,1.235479E+0,-1.644431E-1,1.246375E+0
99.999813,1.231089E+0,-1.451516E-1,1.239617E+0
100.577118,1.244907E+0,-1.293032E-1,1.251604E+0
101.157755,1.258634E+0,-1.131096E-1,1.263706E+0
101.741745,1.272267E+0,-9.656875E-2,1.275927E+0
102.329106,1.285798E+0,-7.967876E-2,1.288264E+0
102.919859,1.301635E+0,-8.545874E-2,1.304437E+0
103.514021,1.317650E+0,-9.137009E-2,1.320814E+0
104.111614,1.333843E+0,-9.741513E-2,1.337396E+0
104.712657,1.350218E+0,-1.035963E-1,1.354186E+0
105.317169,1.379736E+0,-1.255694E-1,1.385438E+0
105.925171,1.409613E+0,-1.484757E-1,1.417411E+0
106.536684,1.439845E+0,-1.723417E-1,1.450123E+0
107.151727,1.470425E+0,-1.971950E-1,1.483589E+0
107.770320,1.475884E+0,-2.126167E-1,1.491120E+0
108.392485,1.481218E+0,-2.281694E-1,1.498689E+0
109.018241,1.486426E+0,-2.438526E-1,1.506296E+0
109.647610,1.491507E+0,-2.596659E-1,1.513942E+0
110.280612,1.489894E+0,-2.963747E-1,1.519086E+0
110.917269,1.487391E+0,-3.331587E-1,1.524246E+0
111.557601,1.483995E+0,-3.699968E-1,1.529424E+0
112.201630,1.479703E+0,-4.068678E-1,1.534621E+0
112.849377,1.443236E+0,-4.411569E-1,1.509155E+0
113.500863,1.406432E+0,-4.738482E-1,1.484110E+0
114.156110,1.369344E+0,-5.049592E-1,1.459482E+0
114.815141,1.332020E+0,-5.345093E-1,1.435262E+0
115.477975,1.254470E+0,-5.205005E-1,1.358166E+0
116.144637,1.181246E+0,-5.063869E-1,1.285212E+0
116.815147,1.112115E+0,-4.922225E-1,1.216175E+0
117.489528,1.046858E+0,-4.780548E-1,1.150847E+0
118.167802,1.101863E+0,-4.314336E-1,1.183316E+0
118.849992,1.155690E+0,-3.804510E-1,1.216701E+0
119.536120,1.208060E+0,-3.250576E-1,1.251028E+0
120.226209,1.258686E+0,-2.652186E-1,1.286325E+0
120.920282,1.218046E+0,-2.595531E-1,1.245393E+0
121.618363,1.178712E+0,-2.539786E-1,1.205764E+0
122.320473,1.140641E+0,-2.484945E-1,1.167395E+0
123.026636,1.103794E+0,-2.431011E-1,1.130247E+0
123.736876,1.151509E+0,-2.511492E-1,1.178579E+0
124.451217,1.201281E+0,-2.594400E-1,1.228977E+0
125.169681,1.253199E+0,-2.679796E-1,1.281531E+0
125.892294,1.307355E+0,-2.767738E-1,1.336331E+0
126.619077,1.315055E+0,-2.698092E-1,1.342448E+0
127.350057,1.322747E+0,-2.627642E-1,1.348594E+0
128.085257,1.330429E+0,-2.556387E-1,1.354767E+0
128.824701,1.338102E+0,-2.484324E-1,1.360969E+0
129.568413,1.371722E+0,-2.750421E-1,1.399024E+0
130.316420,1.405887E+0,-3.028877E-1,1.438144E+0
131.068744,1.440595E+0,-3.320119E-1,1.478359E+0
131.825412,1.475841E+0,-3.624578E-1,1.519698E+0
132.586448,1.459233E+0,-3.779607E-1,1.507387E+0
133.351878,1.442567E+0,-3.931291E-1,1.495176E+0
134.121726,1.425847E+0,-4.079646E-1,1.483063E+0
134.896019,1.409079E+0,-4.224702E-1,1.471049E+0
135.674782,1.409372E+0,-4.239001E-1,1.471741E+0
136.458041,1.409664E+0,-4.253308E-1,1.472433E+0
137.245821,1.409955E+0,-4.267626E-1,1.473126E+0
138.038150,1.410244E+0,-4.281954E-1,1.473818E+0
138.835052,1.390065E+0,-4.305694E-1,1.455222E+0
139.636556,1.370128E+0,-4.328019E-1,1.436861E+0
140.442686,1.350430E+0,-4.348962E-1,1.418730E+0
141.253470,1.330969E+0,-4.368551E-1,1.400829E+0
142.068935,1.351865E+0,-4.161415E-1,1.414466E+0
142.889108,1.372575E+0,-3.948390E-1,1.428237E+0
143.714015,1.393083E+0,-3.729456E-1,1.442140E+0
144.543685,1.413378E+0,-3.504592E-1,1.456180E+0
145.378144,1.449914E+0,-3.316554E-1,1.487362E+0
146.217421,1.486876E+0,-3.117738E-1,1.519211E+0
147.061543,1.524255E+0,-2.907832E-1,1.551744E+0
147.910538,1.562037E+0,-2.686526E-1,1.584971E+0
148.764435,1.626757E+0,-2.696764E-1,1.648958E+0
149.623261,1.694096E+0,-2.703347E-1,1.715530E+0
