Hz,real,imaginary,V^2 (rms) 
9.99999046326,1.61099e-06,1.61099e-06,0.0412847116982
10.022412543,1.308737e-06,1.308737e-06,0.0372108014695
10.0448848978,1.063193e-06,1.063193e-06,0.0335389056768
10.0674076403,8.637171e-07,8.637171e-07,0.0302293349546
10.0899808835,7.01667e-07,7.01667e-07,0.0272463517925
10.1126047407,7.635084e-07,7.635084e-07,0.02842167988
10.1352793254,8.308002e-07,8.308002e-07,0.0296477083701
10.1580047512,9.040228e-07,9.040228e-07,0.0309266248142
10.1807811322,9.836988e-07,9.836988e-07,0.0322607087709
10.2036085826,8.78129e-07,8.78129e-07,0.0304804934671
10.226487217,7.838888e-07,7.838888e-07,0.0287985129894
10.24941715,6.997625e-07,6.997625e-07,0.0272093499555
10.2723984968,6.246645e-07,6.246645e-07,0.0257078789674
10.2954313727,6.782271e-07,6.782271e-07,0.026787390164
10.318515893,7.363826e-07,7.363826e-07,0.0279122337121
10.3416521737,7.995247e-07,7.995247e-07,0.0290843107637
10.3648403308,8.680807e-07,8.680807e-07,0.0303055998225
10.3880804806,1.051456e-06,1.051456e-06,0.0333532674261
10.4113727398,1.273567e-06,1.273567e-06,0.0367074091431
10.434717225,1.542598e-06,1.542598e-06,0.0403988698357
10.4581140535,1.868459e-06,1.868459e-06,0.0444615521771
10.4815633426,1.583335e-06,1.583335e-06,0.0409288215076
10.50506521,1.341721e-06,1.341721e-06,0.0376767941577
10.5286197734,1.136977e-06,1.136977e-06,0.0346831611304
10.5522271512,9.634762e-07,9.634762e-07,0.0319273835383
10.5758874616,1.106415e-06,1.106415e-06,0.0342138432509
10.5996008235,1.270559e-06,1.270559e-06,0.0366640344479
10.6233673556,1.459055e-06,1.459055e-06,0.0392896957229
10.6471871774,1.675517e-06,1.675517e-06,0.0421034082468
10.6710604082,1.581186e-06,1.581186e-06,0.040901036515
10.6949871677,1.492166e-06,1.492166e-06,0.039733004266
10.7189675761,1.408158e-06,1.408158e-06,0.0385983311038
10.7430017537,1.32888e-06,1.32888e-06,0.0374960669938
10.7670898208,1.215592e-06,1.215592e-06,0.035862185321
10.7912318985,1.111961e-06,1.111961e-06,0.0342994859728
10.8154281078,1.017166e-06,1.017166e-06,0.0328049024995
10.8396785701,9.304518e-07,9.304518e-07,0.0313754363221
10.8639834071,1.118447e-06,1.118447e-06,0.0343993739187
10.8883427405,1.344426e-06,1.344426e-06,0.0377147545133
10.9127566928,1.616063e-06,1.616063e-06,0.0413496632876
10.9372253862,1.942585e-06,1.942585e-06,0.0453349195433
10.9617489436,1.708091e-06,1.708091e-06,0.042510707804
10.9863274879,1.501904e-06,1.501904e-06,0.0398624438789
11.0109611426,1.320605e-06,1.320605e-06,0.0373791397707
11.035650031,1.161192e-06,1.161192e-06,0.0350505511512
11.0603942771,1.826662e-06,1.826662e-06,0.043961442151
11.085194005,2.873508e-06,2.873508e-06,0.0551377498997
11.1100493392,4.520294e-06,4.520294e-06,0.0691554123117
11.1349604041,7.11084e-06,7.11084e-06,0.0867367783584
11.159927325,6.046321e-06,6.046321e-06,0.0799812954259
11.1849502269,5.141164e-06,5.141164e-06,0.0737519593774
11.2100292354,4.371513e-06,4.371513e-06,0.0680077992145
11.2351644764,3.717081e-06,3.717081e-06,0.0627110173574
11.2603560758,2.725473e-06,2.725473e-06,0.0536987004871
11.2856041601,1.998397e-06,1.998397e-06,0.0459815618047
11.3109088559,1.465283e-06,1.465283e-06,0.0393734607826
11.3362702901,1.074389e-06,1.074389e-06,0.0337150346581
11.36168859,1.215622e-06,1.215622e-06,0.0358626278457
11.3871638831,1.37542e-06,1.37542e-06,0.0381470098435
11.4126962971,1.556225e-06,1.556225e-06,0.0405769152351
11.4382859602,1.760798e-06,1.760798e-06,0.0431616065966
11.4639330007,1.576351e-06,1.576351e-06,0.0408384544027
11.4896375472,1.411226e-06,1.411226e-06,0.0386403559507
11.5153997287,1.263397e-06,1.263397e-06,0.0365605528678
11.5412196745,1.131054e-06,1.131054e-06,0.0345927034503
11.5670975139,1.137238e-06,1.137238e-06,0.0346871417675
11.593033377,1.143456e-06,1.143456e-06,0.0347818407793
11.6190273937,1.149708e-06,1.149708e-06,0.0348767983622
11.6450796944,1.155995e-06,1.155995e-06,0.0349720275363
11.6711904099,1.35871e-06,1.35871e-06,0.0379145774076
11.6973596711,1.596974e-06,1.596974e-06,0.0411047259083
11.7235876092,1.877019e-06,1.877019e-06,0.0445632819931
11.749874356,2.206174e-06,2.206174e-06,0.0483128563842
11.7762200431,2.288099e-06,2.288099e-06,0.0492017148278
11.8026248028,2.373068e-06,2.373068e-06,0.0501069450675
11.8290887675,2.461191e-06,2.461191e-06,0.0510288161532
11.85561207,2.552588e-06,2.552588e-06,0.0519676640229
11.8821948433,2.656977e-06,2.656977e-06,0.0530196347215
11.9088372207,2.765636e-06,2.765636e-06,0.0540929097757
11.935539336,2.878738e-06,2.878738e-06,0.0551879045081
11.962301323,2.996464e-06,2.996464e-06,0.0563050522777
11.989123316,3.131978e-06,3.131978e-06,0.0575641618023
12.0160054496,3.27362e-06,3.27362e-06,0.0588514227526
12.0429478585,3.421667e-06,3.421667e-06,0.0601674636826
12.069950678,3.576409e-06,3.576409e-06,0.0615129313397
12.0970140435,2.795011e-06,2.795011e-06,0.0543794229282
12.1241380908,2.184338e-06,2.184338e-06,0.0480731692735
12.1513229558,1.707089e-06,1.707089e-06,0.0424982371634
12.1785687751,1.334113e-06,1.334113e-06,0.0375698223845
12.2058756851,1.667297e-06,1.667297e-06,0.0420000026905
12.2332438231,2.083691e-06,2.083691e-06,0.0469525832942
12.2606733261,2.604075e-06,2.604075e-06,0.0524891545941
12.2881643318,3.254422e-06,3.254422e-06,0.0586786032213
12.3157169782,3.258848e-06,3.258848e-06,0.0587184909888
12.3433314034,3.26328e-06,3.26328e-06,0.0587584056965
12.3710077459,3.267718e-06,3.267718e-06,0.0587983472897
12.3987461446,3.272163e-06,3.272163e-06,0.0588383247042
12.4265467386,3.454742e-06,3.454742e-06,0.0604575639271
12.4544096674,3.647509e-06,3.647509e-06,0.0621213692863
12.4823350707,3.851032e-06,3.851032e-06,0.0638309631449
12.5103230886,4.065912e-06,4.065912e-06,0.065587612367
12.5383738616,4.136191e-06,4.136191e-06,0.0661520224785
12.5664875303,4.207684e-06,4.207684e-06,0.0667212835008
12.5946642357,4.280414e-06,4.280414e-06,0.0672954531302
12.6229041193,4.354399e-06,4.354399e-06,0.067874547085
12.6512073226,3.43862e-06,3.43862e-06,0.0603163324482
12.6795739876,2.71544e-06,2.71544e-06,0.0535997716413
12.7080042566,2.144352e-06,2.144352e-06,0.047631128645
12.7364982723,1.693371e-06,1.693371e-06,0.0423271368982
12.7650561775,2.269677e-06,2.269677e-06,0.0490032475046
12.7936781156,3.042117e-06,3.042117e-06,0.0567323521987
12.8223642301,4.077443e-06,4.077443e-06,0.0656805503479
12.8511146648,5.465125e-06,5.465125e-06,0.0760401357837
12.8799295641,4.619853e-06,4.619853e-06,0.0699128348302
12.9088090725,3.905317e-06,3.905317e-06,0.0642792764894
12.9377533347,3.301295e-06,3.301295e-06,0.0590996625202
12.9667624961,2.790696e-06,2.790696e-06,0.0543374306349
12.9958367021,3.451707e-06,3.451707e-06,0.0604310020271
13.0249760986,4.269287e-06,4.269287e-06,0.067207928446
13.0541808318,5.280521e-06,5.280521e-06,0.074744840745
13.0834510481,6.531276e-06,6.531276e-06,0.083126951153
13.1127868944,5.183229e-06,5.183229e-06,0.0740530639609
13.1421885178,4.113417e-06,4.113417e-06,0.0659696535234
13.1716560658,3.264413e-06,3.264413e-06,0.0587686051732
13.2011896862,2.590642e-06,2.590642e-06,0.0523535981189
13.2307895273,2.791472e-06,2.791472e-06,0.0543449848284
13.2604557374,3.00787e-06,3.00787e-06,0.0564121127064
13.2901884653,3.241043e-06,3.241043e-06,0.0585578644932
13.3199878603,3.492292e-06,3.492292e-06,0.060785236168
13.3498540718,4.042485e-06,4.042485e-06,0.0653983878242
13.3797872497,4.679357e-06,4.679357e-06,0.0703616351857
13.409787544,5.416567e-06,5.416567e-06,0.0757015712254
13.4398551052,6.269919e-06,6.269919e-06,0.0814467574677
13.4699900843,5.545222e-06,5.545222e-06,0.0765953319465
13.5001926323,4.904287e-06,4.904287e-06,0.0720328789234
13.5304629008,4.337434e-06,4.337434e-06,0.0677421963919
13.5608010415,3.8361e-06,3.8361e-06,0.0637070937965
13.5912072068,3.294419e-06,3.294419e-06,0.0590380834885
13.621681549,2.829226e-06,2.829226e-06,0.0547112521151
13.6522242212,2.429721e-06,2.429721e-06,0.0507015267817
13.6828353764,2.086629e-06,2.086629e-06,0.0469856731568
13.7135151683,2.89109e-06,2.89109e-06,0.055306177051
13.7442637507,4.005697e-06,4.005697e-06,0.0651001338401
13.7750812779,5.550019e-06,5.550019e-06,0.0766284549107
13.8059679045,7.689725e-06,7.689725e-06,0.0901982763139
