Hz,real,imaginary,V^2 (rms) 
9.99999046326,5.797666e-06,5.797666e-06,0.0783194141194
10.022412543,5.808616e-06,5.808616e-06,0.0783933398191
10.0448848978,5.819587e-06,5.819587e-06,0.0784673374469
10.0674076403,5.83058e-06,5.83058e-06,0.0785414135345
10.0899808835,5.84159e-06,5.84159e-06,0.0786155342156
10.1126047407,5.926323e-06,5.926323e-06,0.0791836456221
10.1352793254,6.012285e-06,6.012285e-06,0.0797558620416
10.1580047512,6.099493e-06,6.099493e-06,0.0803322077003
10.1807811322,6.187968e-06,6.187968e-06,0.0809127316558
10.2036085826,6.232744e-06,6.232744e-06,0.0812049453666
10.226487217,6.277844e-06,6.277844e-06,0.0814982144099
10.24941715,6.323271e-06,6.323271e-06,0.0817925468365
10.2723984968,6.369029e-06,6.369029e-06,0.0820879569852
10.2954313727,6.448997e-06,6.448997e-06,0.0826016877915
10.318515893,6.529969e-06,6.529969e-06,0.083118633302
10.3416521737,6.611958e-06,6.611958e-06,0.0836388161322
10.3648403308,6.694979e-06,6.694979e-06,0.0841622705373
10.3880804806,6.722527e-06,6.722527e-06,0.0843352450995
10.4113727398,6.75019e-06,6.75019e-06,0.084508585481
10.434717225,6.777966e-06,6.777966e-06,0.0846822769415
10.4581140535,6.805853e-06,6.805853e-06,0.0848563048571
10.4815633426,6.799265e-06,6.799265e-06,0.0848152248715
10.50506521,6.792683e-06,6.792683e-06,0.0847741624199
10.5286197734,6.786107e-06,6.786107e-06,0.0847331175279
10.5522271512,6.779537e-06,6.779537e-06,0.084692090221
10.5758874616,6.860785e-06,6.860785e-06,0.0851980664687
10.5996008235,6.943007e-06,6.943007e-06,0.0857070674215
10.6233673556,7.026215e-06,7.026215e-06,0.0862191131362
10.6471871774,7.110421e-06,7.110421e-06,0.0867342228766
10.6710604082,7.165707e-06,7.165707e-06,0.0870707643587
10.6949871677,7.221422e-06,7.221422e-06,0.0874086064184
10.7189675761,7.277571e-06,7.277571e-06,0.0877477641766
10.7430017537,7.334157e-06,7.334157e-06,0.0880882404524
10.7670898208,7.404047e-06,7.404047e-06,0.0885069586304
10.7912318985,7.474603e-06,7.474603e-06,0.0889276670896
10.8154281078,7.545831e-06,7.545831e-06,0.0893503732393
10.8396785701,7.617739e-06,7.617739e-06,0.0897750960011
10.8639834071,7.638009e-06,7.638009e-06,0.0898944576823
10.8883427405,7.658334e-06,7.658334e-06,0.0900139843135
10.9127566928,7.678713e-06,7.678713e-06,0.0901336693694
10.9372253862,7.699147e-06,7.699147e-06,0.090253518081
10.9617489436,7.717426e-06,7.717426e-06,0.0903605926718
10.9863274879,7.735749e-06,7.735749e-06,0.0904677978178
11.0109611426,7.754115e-06,7.754115e-06,0.0905751272149
11.035650031,7.772525e-06,7.772525e-06,0.0906825862556
11.0603942771,7.896848e-06,7.896848e-06,0.0914049516383
11.085194005,8.023158e-06,8.023158e-06,0.0921330622741
11.1100493392,8.15149e-06,8.15149e-06,0.0928669823996
11.1349604041,8.281873e-06,8.281873e-06,0.0936067392552
11.159927325,8.299275e-06,8.299275e-06,0.0937050316152
11.1849502269,8.316714e-06,8.316714e-06,0.0938034296388
11.2100292354,8.334189e-06,8.334189e-06,0.0939019273604
11.2351644764,8.3517e-06,8.3517e-06,0.0940005244666
11.2603560758,8.464525e-06,8.464525e-06,0.0946333316015
11.2856041601,8.578874e-06,8.578874e-06,0.0952703977739
11.3109088559,8.694769e-06,8.694769e-06,0.0959117594563
11.3362702901,8.812234e-06,8.812234e-06,0.0965574625392
11.36168859,8.897905e-06,8.897905e-06,0.0970256846923
11.3871638831,8.984409e-06,8.984409e-06,0.0974961779866
11.4126962971,9.071753e-06,9.071753e-06,0.0979689474987
11.4382859602,9.159948e-06,9.159948e-06,0.0984440195441
11.4639330007,9.255884e-06,9.255884e-06,0.0989581996198
11.4896375472,9.352823e-06,9.352823e-06,0.0994750558381
11.5153997287,9.450778e-06,9.450778e-06,0.099994615475
11.5412196745,9.549758e-06,9.549758e-06,0.100516883975
11.5670975139,9.565287e-06,9.565287e-06,0.100598576759
11.593033377,9.580841e-06,9.580841e-06,0.100680334614
11.6190273937,9.596419e-06,9.596419e-06,0.100762152131
11.6450796944,9.612024e-06,9.612024e-06,0.100844044901
11.6711904099,9.73002e-06,9.73002e-06,0.101461131277
11.6973596711,9.849466e-06,9.849466e-06,0.102082001489
11.7235876092,9.970377e-06,9.970377e-06,0.102706664175
11.749874356,1.009277e-05,1.009277e-05,0.103335137586
11.7762200431,1.017765e-05,1.017765e-05,0.103768751077
11.8026248028,1.026324e-05,1.026324e-05,0.1042041646
11.8290887675,1.034956e-05,1.034956e-05,0.104641456794
11.85561207,1.043659e-05,1.043659e-05,0.10508050352
11.8821948433,1.050879e-05,1.050879e-05,0.105443348866
11.9088372207,1.058148e-05,1.058148e-05,0.105807399741
11.935539336,1.065468e-05,1.065468e-05,0.106172743395
11.962301323,1.072838e-05,1.072838e-05,0.106539316874
11.989123316,1.086943e-05,1.086943e-05,0.107237385925
12.0160054496,1.101233e-05,1.101233e-05,0.107940007134
12.0429478585,1.115711e-05,1.115711e-05,0.108647238253
12.069950678,1.130379e-05,1.130379e-05,0.109359086591
12.0970140435,1.138725e-05,1.138725e-05,0.109762063118
12.1241380908,1.147133e-05,1.147133e-05,0.110166542743
12.1513229558,1.155603e-05,1.155603e-05,0.11057250897
12.1785687751,1.164135e-05,1.164135e-05,0.110979945486
12.2058756851,1.172608e-05,1.172608e-05,0.11138308956
12.2332438231,1.181143e-05,1.181143e-05,0.111787713726
12.2606733261,1.189739e-05,1.189739e-05,0.112193754817
12.2881643318,1.198399e-05,1.198399e-05,0.112601338447
12.3157169782,1.201737e-05,1.201737e-05,0.112758048316
12.3433314034,1.205085e-05,1.205085e-05,0.112915009188
12.3710077459,1.208442e-05,1.208442e-05,0.113072173235
12.3987461446,1.211807e-05,1.211807e-05,0.113229492889
12.4265467386,1.238167e-05,1.238167e-05,0.114454387683
12.4544096674,1.265099e-05,1.265099e-05,0.115692469159
12.4823350707,1.292617e-05,1.292617e-05,0.116943951789
12.5103230886,1.320734e-05,1.320734e-05,0.118208991705
12.5383738616,1.324212e-05,1.324212e-05,0.118364534215
12.5664875303,1.327699e-05,1.327699e-05,0.118520274299
12.5946642357,1.331195e-05,1.331195e-05,0.11867621118
12.6229041193,1.3347e-05,1.3347e-05,0.118832344082
12.6512073226,1.350772e-05,1.350772e-05,0.119545672276
12.6795739876,1.367037e-05,1.367037e-05,0.120263258978
12.7080042566,1.383498e-05,1.383498e-05,0.120985159586
12.7364982723,1.400157e-05,1.400157e-05,0.121711384266
12.7650561775,1.410539e-05,1.410539e-05,0.122161788707
12.7936781156,1.420998e-05,1.420998e-05,0.122613860717
12.8223642301,1.431535e-05,1.431535e-05,0.123067624906
12.8511146648,1.44215e-05,1.44215e-05,0.123523062624
12.8799295641,1.455516e-05,1.455516e-05,0.124094154899
12.9088090725,1.469006e-05,1.469006e-05,0.124667892739
12.9377533347,1.482621e-05,1.482621e-05,0.125244282025
12.9667624961,1.496361e-05,1.496361e-05,0.125823286319
12.9958367021,1.490542e-05,1.490542e-05,0.125578399257
