Hz,real,imaginary,V^2 (rms) 
9.99999046326,8.725203e-06,8.725203e-06,0.0960794711372
10.022412543,8.881145e-06,8.881145e-06,0.0969342633438
10.0448848978,9.039873e-06,9.039873e-06,0.0977966545133
10.0674076403,9.201439e-06,9.201439e-06,0.098666724188
10.0899808835,9.365892e-06,9.365892e-06,0.0995445314219
10.1126047407,9.327056e-06,9.327056e-06,0.0993379345869
10.1352793254,9.288378e-06,9.288378e-06,0.0991317503326
10.1580047512,9.249863e-06,9.249863e-06,0.0989260079757
10.1807811322,9.211504e-06,9.211504e-06,0.0987206727692
10.2036085826,9.248193e-06,9.248193e-06,0.0989170773628
10.226487217,9.285029e-06,9.285029e-06,0.0991138773432
10.24941715,9.322011e-06,9.322011e-06,0.0993110650331
10.2723984968,9.359144e-06,9.359144e-06,0.0995086647082
10.2954313727,9.424773e-06,9.424773e-06,0.099856946849
10.318515893,9.490862e-06,9.490862e-06,0.100206446878
10.3416521737,9.557416e-06,9.557416e-06,0.100557178401
10.3648403308,9.62444e-06,9.62444e-06,0.100909154788
10.3880804806,9.618814e-06,9.618814e-06,0.100879657077
10.4113727398,9.613191e-06,9.613191e-06,0.100850166475
10.434717225,9.607572e-06,9.607572e-06,0.100820688234
10.4581140535,9.601957e-06,9.601957e-06,0.100791222366
10.4815633426,9.67668e-06,9.67668e-06,0.101182643966
10.50506521,9.751984e-06,9.751984e-06,0.10157558305
10.5286197734,9.827874e-06,9.827874e-06,0.101970048014
10.5522271512,9.904357e-06,9.904357e-06,0.102366057392
10.5758874616,9.94286e-06,9.94286e-06,0.102564837444
10.5996008235,9.981512e-06,9.981512e-06,0.102764
10.6233673556,1.002031e-05,1.002031e-05,0.102963527426
10.6471871774,1.005927e-05,1.005927e-05,0.10316349965
10.6710604082,1.008369e-05,1.008369e-05,0.103288644197
10.6949871677,1.010818e-05,1.010818e-05,0.103413995378
10.7189675761,1.013272e-05,1.013272e-05,0.103539450259
10.7430017537,1.015733e-05,1.015733e-05,0.103665110524
10.7670898208,1.024494e-05,1.024494e-05,0.104111221874
10.7912318985,1.033331e-05,1.033331e-05,0.104559274959
10.8154281078,1.042244e-05,1.042244e-05,0.105009244926
10.8396785701,1.051233e-05,1.051233e-05,0.105461107239
10.8639834071,1.050001e-05,1.050001e-05,0.105399291174
10.8883427405,1.04877e-05,1.04877e-05,0.105337489053
10.9127566928,1.04754e-05,1.04754e-05,0.1052757009
10.9372253862,1.046312e-05,1.046312e-05,0.105213977018
10.9617489436,1.050858e-05,1.050858e-05,0.105442295309
10.9863274879,1.055423e-05,1.055423e-05,0.105671071443
11.0109611426,1.060009e-05,1.060009e-05,0.10590040236
11.035650031,1.064614e-05,1.064614e-05,0.106130184773
11.0603942771,1.077078e-05,1.077078e-05,0.106749638126
11.085194005,1.089687e-05,1.089687e-05,0.107372661604
11.1100493392,1.102444e-05,1.102444e-05,0.107999340368
11.1349604041,1.115351e-05,1.115351e-05,0.108629708552
11.159927325,1.126589e-05,1.126589e-05,0.10917559993
11.1849502269,1.137941e-05,1.137941e-05,0.109724271608
11.2100292354,1.149407e-05,1.149407e-05,0.110275682088
11.2351644764,1.160989e-05,1.160989e-05,0.110829885951
11.2603560758,1.17019e-05,1.17019e-05,0.111268190423
11.2856041601,1.179463e-05,1.179463e-05,0.111708184749
11.3109088559,1.188809e-05,1.188809e-05,0.11214989621
11.3362702901,1.198229e-05,1.198229e-05,0.11259335158
11.36168859,1.207187e-05,1.207187e-05,0.113013443714
11.3871638831,1.216211e-05,1.216211e-05,0.113435057985
11.4126962971,1.225304e-05,1.225304e-05,0.113858316868
11.4382859602,1.234464e-05,1.234464e-05,0.114283109513
11.4639330007,1.254585e-05,1.254585e-05,0.115210716949
11.4896375472,1.275034e-05,1.275034e-05,0.116145855372
11.5153997287,1.295816e-05,1.295816e-05,0.117088570236
11.5412196745,1.316938e-05,1.316938e-05,0.118038993727
11.5670975139,1.328452e-05,1.328452e-05,0.118553878722
11.593033377,1.340066e-05,1.340066e-05,0.119070980008
11.6190273937,1.351782e-05,1.351782e-05,0.119590357304
11.6450796944,1.3636e-05,1.3636e-05,0.120111981084
11.6711904099,1.36621e-05,1.36621e-05,0.120226876363
11.6973596711,1.368824e-05,1.368824e-05,0.120341837779
11.7235876092,1.371443e-05,1.371443e-05,0.120456909059
11.749874356,1.374068e-05,1.374068e-05,0.120572133762
11.7762200431,1.390083e-05,1.390083e-05,0.121272742774
11.8026248028,1.406285e-05,1.406285e-05,0.121977437668
11.8290887675,1.422676e-05,1.422676e-05,0.122686234273
11.85561207,1.439257e-05,1.439257e-05,0.123399104778
11.8821948433,1.446409e-05,1.446409e-05,0.123705324138
11.9088372207,1.453597e-05,1.453597e-05,0.124012323017
11.935539336,1.46082e-05,1.46082e-05,0.124320053089
11.962301323,1.46808e-05,1.46808e-05,0.12462859383
11.989123316,1.493284e-05,1.493284e-05,0.125693853151
12.0160054496,1.51892e-05,1.51892e-05,0.126768188439
12.0429478585,1.544997e-05,1.544997e-05,0.127851743281
12.069950678,1.571521e-05,1.571521e-05,0.128944531408
12.0970140435,1.581767e-05,1.581767e-05,0.12936419466
12.1241380908,1.59208e-05,1.59208e-05,0.129785231826
12.1513229558,1.602459e-05,1.602459e-05,0.130207588949
12.1785687751,1.612907e-05,1.612907e-05,0.130631374715
12.2058756851,1.629024e-05,1.629024e-05,0.131282420453
12.2332438231,1.645302e-05,1.645302e-05,0.131936708918
12.2606733261,1.661742e-05,1.661742e-05,0.132594232001
12.2881643318,1.678348e-05,1.678348e-05,0.133255100615
12.3157169782,1.692526e-05,1.692526e-05,0.133816759339
12.3433314034,1.706825e-05,1.706825e-05,0.134380833827
12.3710077459,1.721244e-05,1.721244e-05,0.134947254585
12.3987461446,1.735784e-05,1.735784e-05,0.135516031229
12.4265467386,1.774373e-05,1.774373e-05,0.137014110003
12.4544096674,1.813819e-05,1.813819e-05,0.138528715507
12.4823350707,1.854142e-05,1.854142e-05,0.140060066971
12.5103230886,1.895363e-05,1.895363e-05,0.141608405612
12.5383738616,1.909209e-05,1.909209e-05,0.14212470306
12.5664875303,1.923157e-05,1.923157e-05,0.14264291451
12.5946642357,1.937207e-05,1.937207e-05,0.143163019177
12.6229041193,1.951361e-05,1.951361e-05,0.143685070136
12.6512073226,1.962266e-05,1.962266e-05,0.144085996127
12.6795739876,1.973232e-05,1.973232e-05,0.144488042965
12.7080042566,1.984259e-05,1.984259e-05,0.14489120132
12.7364982723,1.995349e-05,1.995349e-05,0.145295534756
12.7650561775,2.031012e-05,2.031012e-05,0.146588222446
12.7936781156,2.067311e-05,2.067311e-05,0.14789236079
12.8223642301,2.10426e-05,2.10426e-05,0.14920814589
12.8511146648,2.141869e-05,2.141869e-05,0.150535623757
12.8799295641,2.152338e-05,2.152338e-05,0.150903068358
12.9088090725,2.162858e-05,2.162858e-05,0.151271403907
12.9377533347,2.173429e-05,2.173429e-05,0.151640623911
12.9667624961,2.184052e-05,2.184052e-05,0.152010756725
12.9958367021,2.195999e-05,2.195999e-05,0.152425947332
13.0249760986,2.208011e-05,2.208011e-05,0.152842259797
13.0541808318,2.220089e-05,2.220089e-05,0.153259719496
13.0834510481,2.232234e-05,2.232234e-05,0.153678351501
13.1127868944,2.259843e-05,2.259843e-05,0.154625802957
13.1421885178,2.287795e-05,2.287795e-05,0.155579147382
13.1716560658,2.316092e-05,2.316092e-05,0.156538344695
13.2011896862,2.344739e-05,2.344739e-05,0.157503455899
13.2307895273,2.390994e-05,2.390994e-05,0.15904941534
13.2604557374,2.438161e-05,2.438161e-05,0.160610533216
13.2901884653,2.486258e-05,2.486258e-05,0.162186958909
13.3199878603,2.535305e-05,2.535305e-05,0.163778896382
13.3498540718,2.561611e-05,2.561611e-05,0.164626378142
13.3797872497,2.58819e-05,2.58819e-05,0.165478246909
13.409787544,2.615045e-05,2.615045e-05,0.16633453069
13.4398551052,2.642179e-05,2.642179e-05,0.167195256571
13.4699900843,2.663246e-05,2.663246e-05,0.167860485761
13.5001926323,2.684481e-05,2.684481e-05,0.168528362539
13.5304629008,2.705886e-05,2.705886e-05,0.169198918082
13.5608010415,2.727461e-05,2.727461e-05,0.169872120667
13.5912072068,2.754897e-05,2.754897e-05,0.170724369262
13.621681549,2.782609e-05,2.782609e-05,0.1715808941
13.6522242212,2.8106e-05,2.8106e-05,0.172441723489
13.6828353764,2.838873e-05,2.838873e-05,0.17330688486
13.7135151683,2.880779e-05,2.880779e-05,0.174581332965
13.7442637507,2.923303e-05,2.923303e-05,0.175865135089
13.7750812779,2.966456e-05,2.966456e-05,0.17715841634
13.8059679045,3.010246e-05,3.010246e-05,0.178461207774
13.8369237854,3.041486e-05,3.041486e-05,0.179384842949
13.8679490758,3.073051e-05,3.073051e-05,0.180313281763
13.8990439315,3.104944e-05,3.104944e-05,0.181246537953
13.9302085084,3.137167e-05,3.137167e-05,0.182184595562
13.9614429628,3.189316e-05,3.189316e-05,0.183692578184
13.9927474514,3.242331e-05,3.242331e-05,0.185213017847
14.0241221313,3.296228e-05,3.296228e-05,0.186746063519
14.0555671598,3.351019e-05,3.351019e-05,0.188291744429
14.0870826946,3.398969e-05,3.398969e-05,0.189634100362
14.1186688939,3.447606e-05,3.447606e-05,0.190986050485
14.1503259161,3.496938e-05,3.496938e-05,0.192347612514
14.18205392,3.546978e-05,3.546978e-05,0.193718938775
14.2138530647,3.567295e-05,3.567295e-05,0.194272955143
14.2457235099,3.587729e-05,3.587729e-05,0.194828572904
14.2776654152,3.608279e-05,3.608279e-05,0.195385751323
14.309678941,3.628949e-05,3.628949e-05,0.195944585074
14.3417642479,3.677378e-05,3.677378e-05,0.197247710354
14.3739214967,3.726454e-05,3.726454e-05,0.19855952085
14.4061508489,3.776184e-05,3.776184e-05,0.199880030818
14.438452466,3.826577e-05,3.826577e-05,0.2012093056
14.4708265102,3.877027e-05,3.877027e-05,0.202531344883
14.5032731437,3.928141e-05,3.928141e-05,0.203862041047
14.5357925295,3.979929e-05,3.979929e-05,0.205201483474
14.5683848305,4.032398e-05,4.032398e-05,0.206549681288
14.6010502103,4.081853e-05,4.081853e-05,0.207812426818
14.6337888328,4.131914e-05,4.131914e-05,0.209082878591
14.6666008621,4.182589e-05,4.182589e-05,0.210361098162
14.6994864629,4.233886e-05,4.233886e-05,0.211647144748
14.7324458001,4.267851e-05,4.267851e-05,0.21249438482
14.7654790391,4.302089e-05,4.302089e-05,0.213345029518
14.7985863456,4.336602e-05,4.336602e-05,0.214199087673
14.8317678855,4.371393e-05,4.371393e-05,0.215056592412
14.8650238255,4.439036e-05,4.439036e-05,0.216714099403
14.8983543323,4.507726e-05,4.507726e-05,0.218384388361
14.9317595731,4.57748e-05,4.57748e-05,0.220067576894
14.9652397154,4.64831e-05,4.64831e-05,0.221763657528
14.9987949272,4.711594e-05,4.711594e-05,0.223268144884
15.0324253769,4.775739e-05,4.775739e-05,0.224782825456
15.0661312332,4.840758e-05,4.840758e-05,0.226307798452
15.099912665,4.906663e-05,4.906663e-05,0.227843135819
15.1337698419,4.970215e-05,4.970215e-05,0.229313921732
15.1677029337,5.034592e-05,5.034592e-05,0.230794244642
15.2017121106,5.099802e-05,5.099802e-05,0.232284104407
15.2357975433,5.165857e-05,5.165857e-05,0.233783590228
15.2699594026,5.233417e-05,5.233417e-05,0.235307356154
15.3041978601,5.301861e-05,5.301861e-05,0.236841063543
15.3385130873,5.3712e-05,5.3712e-05,0.238384764614
15.3729052565,5.441445e-05,5.441445e-05,0.239938508998
15.4073745401,5.506549e-05,5.506549e-05,0.241369609562
15.4419211112,5.572433e-05,5.572433e-05,0.242809269057
15.4765451429,5.639105e-05,5.639105e-05,0.244257509403
15.5112468089,5.706576e-05,5.706576e-05,0.245714415694
15.5460262834,5.796253e-05,5.796253e-05,0.247637551151
15.5808837408,5.887339e-05,5.887339e-05,0.249575733235
15.6158193559,5.979856e-05,5.979856e-05,0.251529076808
15.650833304,6.07383e-05,6.07383e-05,0.253497773955
15.6859257607,6.133949e-05,6.133949e-05,0.254749250087
15.7210969021,6.194664e-05,6.194664e-05,0.256006923969
15.7563469046,6.25598e-05,6.25598e-05,0.257270807516
15.791675945,6.317903e-05,6.317903e-05,0.258540932427
15.8270842005,6.411728e-05,6.411728e-05,0.260453608614
15.8625718488,6.506946e-05,6.506946e-05,0.262380427395
15.8981390678,6.603577e-05,6.603577e-05,0.264321479755
15.9337860361,6.701647e-05,6.701647e-05,0.266276970953
15.9695129323,6.779887e-05,6.779887e-05,0.267826818037
16.0053199357,6.859039e-05,6.859039e-05,0.269385657785
16.0412072259,6.939115e-05,6.939115e-05,0.27095356927
16.077174983,7.02013e-05,7.02013e-05,0.272530687079
16.1132233874,7.12305e-05,7.12305e-05,0.274521163119
16.1493526198,7.227478e-05,7.227478e-05,0.276526160137
16.1855628616,7.333437e-05,7.333437e-05,0.278545801368
16.2218542944,7.440948e-05,7.440948e-05,0.280580166512
16.2582271001,7.572517e-05,7.572517e-05,0.283049871683
16.2946814614,7.70641e-05,7.70641e-05,0.285541271623
16.331217561,7.842671e-05,7.842671e-05,0.288054611454
16.3678355822,7.981345e-05,7.981345e-05,0.290590141092
16.4045357087,8.137732e-05,8.137732e-05,0.293423251567
16.4413181245,8.297182e-05,8.297182e-05,0.296283961024
16.4781830143,8.459756e-05,8.459756e-05,0.299172556362
16.515130563,8.62552e-05,8.62552e-05,0.302089393392
16.5521609557,8.771292e-05,8.771292e-05,0.304631366343
16.5892743785,8.919528e-05,8.919528e-05,0.307194736674
16.6264710173,9.070268e-05,9.070268e-05,0.309779656272
16.6637510587,9.223559e-05,9.223559e-05,0.312386386099
16.7011146899,9.445726e-05,9.445726e-05,0.316126210682
16.7385620982,9.673246e-05,9.673246e-05,0.319910835515
16.7760934714,9.906245e-05,9.906245e-05,0.323740748285
16.8137089979,0.0001014486,0.0001014486,0.327616572841
16.8514088663,0.0001032582,0.0001032582,0.33052560506
16.8891932657,0.0001051001,0.0001051001,0.333460501109
16.9270623856,0.0001069748,0.0001069748,0.336421370308
16.9650164161,0.000108883,0.000108883,0.339408623933
17.0030555475,0.0001111615,0.0001111615,0.342941492094
17.0411799706,0.0001134877,0.0001134877,0.346511163745
17.0793898767,0.0001158626,0.0001158626,0.3501180241
17.1176854575,0.0001182871,0.0001182871,0.353762281483
17.1560669049,0.0001206804,0.0001206804,0.357323191523
17.1945344117,0.000123122,0.000123122,0.360919763937
17.2330881706,0.0001256131,0.0001256131,0.364552684533
17.2717283752,0.0001281545,0.0001281545,0.368222026772
17.3104552193,0.0001302935,0.0001302935,0.371282268631
17.3492688971,0.0001324681,0.0001324681,0.374367800164
17.3881696033,0.0001346791,0.0001346791,0.377479122337
17.427157533,0.0001369269,0.0001369269,0.380616158617
17.4662328819,0.0001393524,0.0001393524,0.383972445886
17.5053958459,0.0001418208,0.0001418208,0.387358240393
17.5446466216,0.0001443329,0.0001443329,0.390773858133
17.5839854057,0.0001468896,0.0001468896,0.394219731622
17.6234123956,0.0001492361,0.0001492361,0.397356003855
17.6629277891,0.0001516202,0.0001516202,0.400517379898
17.7025317845,0.0001540423,0.0001540423,0.403703794136
17.7422245803,0.000156503,0.000156503,0.40691543839
17.7820063757,0.0001598316,0.0001598316,0.411219932396
17.8218773702,0.000163231,0.000163231,0.415569967635
17.8618377639,0.0001667027,0.0001667027,0.419966018387
17.9018877572,0.0001702483,0.0001702483,0.424408649064
17.942027551,0.0001739351,0.0001739351,0.42897941186
17.9822573467,0.0001777017,0.0001777017,0.433599352629
18.022577346,0.0001815499,0.0001815499,0.438269088803
18.0629877512,0.0001854815,0.0001854815,0.442989195128
18.103488765,0.0001920892,0.0001920892,0.450810795789
18.1440805906,0.0001989322,0.0001989322,0.458770386577
18.1847634316,0.0002060191,0.0002060191,0.46687065425
18.2255374921,0.0002133585,0.0002133585,0.475113978957
18.2664029766,0.0002176701,0.0002176701,0.479890576903
18.3073600901,0.0002220688,0.0002220688,0.484715164194
18.3484090381,0.0002265564,0.0002265564,0.489588267016
18.3895500264,0.0002311346,0.0002311346,0.494510269661
18.4307832615,0.0002355842,0.0002355842,0.49924751737
18.4721089501,0.0002401195,0.0002401195,0.50403018858
18.5135272997,0.0002447421,0.0002447421,0.50885866584
18.5550385178,0.0002494536,0.0002494536,0.51373330513
18.5966428129,0.0002547912,0.0002547912,0.519200432974
18.6383403935,0.000260243,0.000260243,0.524725732169
18.6801314688,0.0002658114,0.0002658114,0.530309778526
18.7220162485,0.000271499,0.000271499,0.53595330207
18.7639949427,0.0002779107,0.0002779107,0.542244889879
18.806067762,0.0002844739,0.0002844739,0.548610413864
18.8482349173,0.000291192,0.000291192,0.555050570669
18.8904966203,0.0002980689,0.0002980689,0.561566466413
18.9328530829,0.0003057951,0.0003057951,0.568798044828
18.9753045176,0.0003137215,0.0003137215,0.576122683983
19.0178511373,0.0003218535,0.0003218535,0.583541774854
19.0604931555,0.0003301961,0.0003301961,0.591056235734
19.103230786,0.0003383313,0.0003383313,0.598293001296
19.1460642433,0.000346667,0.000346667,0.605618432679
19.1889937422,0.0003552079,0.0003552079,0.613033407083
19.232019498,0.0003639593,0.0003639593,0.620539232765
19.2751417267,0.0003719883,0.0003719883,0.627346492299
19.3183606444,0.0003801945,0.0003801945,0.634228492737
19.361676468,0.0003885816,0.0003885816,0.641185880069
19.4050894148,0.0003971538,0.0003971538,0.648219654438
19.4485997026,0.0004093102,0.0004093102,0.658065491878
19.4922075496,0.0004218386,0.0004218386,0.668060804718
19.5359131745,0.0004347505,0.0004347505,0.678207954097
19.5797167966,0.0004480577,0.0004480577,0.688509293038
19.6236186356,0.0004605635,0.0004605635,0.698051705105
19.6676189118,0.0004734183,0.0004734183,0.707726332278
19.7117178459,0.000486632,0.000486632,0.717535125273
19.755915659,0.0005002143,0.0005002143,0.727479710645
19.8002125729,0.0005161295,0.0005161295,0.738962117432
19.8446088098,0.0005325512,0.0005325512,0.75062585194
19.8891045924,0.0005494953,0.0005494953,0.762473624068
19.9337001439,0.0005669785,0.0005669785,0.774508394403
19.978395688,0.0005830319,0.0005830319,0.785396556015
20.0231914488,0.00059954,0.00059954,0.796437894628
20.0680876512,0.0006165154,0.0006165154,0.807634380893
20.1130845203,0.0006339713,0.0006339713,0.818988177815
20.1581822819,0.0006552909,0.0006552909,0.832645045743
20.2033811621,0.0006773275,0.0006773275,0.846529677566
20.2486813877,0.0007001051,0.0007001051,0.860645801593
20.2940831859,0.0007236487,0.0007236487,0.874997328339
20.3395867845,0.0007557266,0.0007557266,0.894180486703
20.3851924117,0.0007892264,0.0007892264,0.91378418196
20.4309002963,0.0008242112,0.0008242112,0.93381767471
20.4767106676,0.0008607471,0.0008607471,0.954290538463
20.5226237553,0.0008825178,0.0008825178,0.966283515538
20.5686397899,0.0009048391,0.0009048391,0.978427190853
20.6147590021,0.0009277251,0.0009277251,0.990723551653
20.6609816232,0.0009511902,0.0009511902,1.00317457683
20.7073078852,0.0009985,0.0009985,1.02781953669
20.7537380204,0.001048163,0.001048163,1.05307001382
20.8002722617,0.001100296,0.001100296,1.07894076204
20.8469108425,0.001155021,0.001155021,1.10544661472
20.8936539968,0.001185303,0.001185303,1.11984399539
20.9405019592,0.001216379,0.001216379,1.13442892329
20.9874549645,0.00124827,0.00124827,1.14920392446
21.0345132483,0.001280996,0.001280996,1.16417085
21.0816770466,0.001343758,0.001343758,1.19234892712
21.1289465961,0.001409594,0.001409594,1.22120860298
21.1763221339,0.001478655,0.001478655,1.25076656095
21.2238038976,0.0015511,0.0015511,1.28104012427
21.2713921253,0.001589979,0.001589979,1.2969956754
21.3190870559,0.001629832,0.001629832,1.31314974622
21.3668889285,0.001670684,0.001670684,1.32950504775
21.414797983,0.001712559,0.001712559,1.3460636768
21.4628144596,0.001798763,0.001798763,1.37952573517
21.5109385993,0.001889305,0.001889305,1.41381918575
21.5591706434,0.001984405,0.001984405,1.44896531705
21.6075108339,0.002084292,0.002084292,1.48498516356
21.6559594132,0.002148614,0.002148614,1.50772464727
21.7045166244,0.00221492,0.00221492,1.53081199368
21.7531827111,0.002283273,0.002283273,1.55425314347
21.8019579174,0.002353736,0.002353736,1.57805344903
21.850842488,0.002415299,0.002415299,1.5985575817
21.899836668,0.002478471,0.002478471,1.61932773644
21.9489407033,0.002543297,0.002543297,1.64036832023
21.9981548401,0.002609818,0.002609818,1.6616821128
22.0474793254,0.002661791,0.002661791,1.6781462624
22.0969144066,0.002714799,0.002714799,1.69477353708
22.1464603315,0.002768863,0.002768863,1.71156567329
22.1961173489,0.002824001,0.002824001,1.72852337502
22.2458857077,0.002898838,0.002898838,1.75127684962
22.2957656576,0.002975658,0.002975658,1.77432977882
22.3457574489,0.003054514,0.003054514,1.79768623847
22.3958613323,0.003135459,0.003135459,1.82134994496
22.4460775591,0.003179627,0.003179627,1.83413341009
22.4964063812,0.003224419,0.003224419,1.84700712018
22.5468480511,0.003269841,0.003269841,1.85997090784
22.5974028219,0.003315902,0.003315902,1.87302544457
22.648070947,0.003370554,0.003370554,1.88839776848
22.6988526808,0.003426107,0.003426107,1.90389632228
22.7497482779,0.003482576,0.003482576,1.91952218221
22.8007579935,0.003539976,0.003539976,1.93527636476
22.8518820837,0.003580805,0.003580805,1.94640481144
22.9031208049,0.003622105,0.003622105,1.95759727472
22.954474414,0.003663881,0.003663881,1.96885400627
23.0059431687,0.00370614,0.00370614,1.98017578008
23.0575273272,0.003744347,0.003744347,1.99035653238
23.1092271481,0.003782948,0.003782948,2.00058965908
23.161042891,0.003821948,0.003821948,2.01087567592
23.2129748156,0.003861348,0.003861348,2.02121403716
23.2650231825,0.003893654,0.003893654,2.02965167751
23.3171882528,0.003926231,0.003926231,2.03812472582
23.3694702882,0.003959079,0.003959079,2.04663274234
23.4218695508,0.003992204,0.003992204,2.05517683716
23.4743863036,0.004020981,0.004020981,2.06257070133
23.52702081,0.004049965,0.004049965,2.06999105554
23.579773334,0.004079158,0.004079158,2.07743812519
23.6326441403,0.004108565,0.004108565,2.08491289266
23.685633494,0.004137468,0.004137468,2.09223352999
23.738741661,0.004166574,0.004166574,2.09957978939
23.7919689077,0.004195885,0.004195885,2.106951905
23.845315501,0.004225404,0.004225404,2.11435035697
23.8987817086,0.004255285,0.004255285,2.12181326464
23.9523677987,0.004285378,0.004285378,2.12930268492
24.00607404,0.004315685,0.004315685,2.13681883416
24.059900702,0.004346205,0.004346205,2.1443611846
24.1138480547,0.004368476,0.004368476,2.14984827558
24.1679163687,0.00439086,0.00439086,2.15534913181
24.2221059153,0.004413359,0.004413359,2.16086413779
24.2764169661,0.004435975,0.004435975,2.16639367383
24.3308497938,0.004469225,0.004469225,2.17449765463
24.3854046713,0.004502725,0.004502725,2.18263213804
24.4400818723,0.004536476,0.004536476,2.19079702574
24.4948816711,0.004570479,0.004570479,2.19899221963
24.5498043425,0.004588031,0.004588031,2.20321056597
24.6048501621,0.004605651,0.004605651,2.20743714701
24.660019406,0.004623339,0.004623339,2.21167191554
24.7153123509,0.004641096,0.004641096,2.21591506335
24.7707292743,0.004640772,0.004640772,2.21583771427
24.826270454,0.004640448,0.004640448,2.21576036249
24.8819361687,0.004640125,0.004640125,2.21568324677
24.9377266976,0.004639802,0.004639802,2.21560612835
24.9936423207,0.004647983,0.004647983,2.21755857059
25.0496833183,0.004656179,0.004656179,2.21951287043
25.1058499716,0.004664389,0.004664389,2.22146878484
25.1621425623,0.004672614,0.004672614,2.22342654747
25.2185613729,0.004673441,0.004673441,2.22362329948
25.2751066862,0.004674268,0.004674268,2.22382003409
25.3317787861,0.004675095,0.004675095,2.22401675129
25.3885779567,0.004675922,0.004675922,2.22421345109
25.445504483,0.004675115,0.004675115,2.22402150844
25.5025586505,0.004674307,0.004674307,2.22382931135
25.5597407455,0.0046735,0.0046735,2.22363733554
25.6170510547,0.004672691,0.004672691,2.22344486732
25.6744898657,0.004665502,0.004665502,2.22173380854
25.7320574665,0.004658325,0.004658325,2.22002429041
25.789754146,0.004651158,0.004651158,2.21831583955
25.8475801936,0.004644001,0.004644001,2.21660845843
25.9055358994,0.004646289,0.004646289,2.21715442899
25.963621554,0.004648579,0.004648579,2.21770074221
26.0218374488,0.00465087,0.00465087,2.21824715936
26.080183876,0.004653161,0.004653161,2.21879344194
26.138661128,0.004657211,0.004657211,2.21975882429
