Hz,real,imaginary,V^2 (rms) 
9.99999046326,1.503388,1.756495,2.31202295914
10.022412543,1.6072,2.100129,2.64454791158
10.0448848978,1.704278,2.49909,3.02489906102
10.0674076403,1.790203,2.960819,3.45995316904
10.0899808835,1.859466,3.493542,3.95758127029
10.1126047407,1.710886,3.458471,3.85851688643
10.1352793254,1.567106,3.419988,3.76193289884
10.1580047512,1.428101,3.378317,3.66776474419
10.1807811322,1.293845,3.333681,3.57595636072
10.2036085826,1.752064,4.69209,5.00853639581
10.226487217,2.369364,6.602782,7.01502786196
10.24941715,3.199525,9.289808,9.82534950536
10.2723984968,4.313836,13.06793,13.761539722
10.2954313727,3.350233,20.27119,20.5461725188
10.318515893,0.2679417,30.67455,30.6757202109
10.3416521737,-6.677487,45.30987,45.7992702131
10.3648403308,-20.29724,65.29698,68.3788969547
10.3880804806,-2.051644,37.64985,37.7057084289
10.4113727398,3.977715,20.40776,20.7917984994
10.434717225,4.877574,10.3758,11.4650753929
10.4581140535,4.006541,4.890456,6.32209859719
10.4815633426,2.512158,5.511603,6.05712022718
10.50506521,0.9758044,5.720622,5.80324997686
10.5286197734,-0.4984024,5.537635,5.56001855622
10.5522271512,-1.818959,5.006806,5.32698021071
10.5758874616,1.746826,4.995713,5.29231040781
10.5996008235,4.483636,2.746302,5.25786710137
10.6233673556,5.175925,-0.7044779,5.22364707051
10.6471871774,3.540027,-3.794825,5.1896520058
10.6710604082,4.580131,-0.9116453,4.66997827941
10.6949871677,3.824727,1.74102,4.20234306845
10.7189675761,1.878901,3.281727,3.78153422176
10.7430017537,-0.3521312,3.384596,3.40286445002
10.7670898208,-0.2510684,2.773603,2.78494325671
10.7912318985,-0.1750611,2.272496,2.27922891758
10.8154281078,-0.1183534,1.861589,1.86534745616
10.8396785701,-0.07644974,1.524706,1.52662141646
10.8639834071,0.9521314,1.577147,1.84226677288
10.8883427405,2.016675,0.9356986,2.22317563986
10.9127566928,2.649077,-0.4242951,2.68284089797
10.9372253862,2.364335,-2.211699,3.23754420183
10.9617489436,2.487965,-2.398599,3.45590031743
10.9863274879,2.616915,-2.600067,3.68898258626
11.0109611426,2.75131,-2.817172,3.93778678875
11.035650031,2.891264,-3.051053,4.20337149518
11.0603942771,2.823295,-2.773386,3.9576084397
11.085194005,2.749984,-2.514413,3.72621587335
11.1100493392,2.672275,-2.273209,3.50835186851
11.1349604041,2.59103,-2.048872,3.30322765387
11.159927325,2.644686,-1.63775,3.11072163671
11.1849502269,2.650606,-1.24735,2.92943581424
11.2100292354,2.614097,-0.8814766,2.75871421531
11.2351644764,2.540537,-0.5431189,2.59794272221
11.2603560758,2.453979,-0.681259,2.54678753678
11.2856041601,2.361134,-0.8113302,2.49663983373
11.3109088559,2.262613,-0.9331349,2.4474799957
11.3362702901,2.159026,-1.046518,2.39929014356
11.36168859,2.126435,-0.8601686,2.29382122879
11.3871638831,2.083427,-0.6844946,2.19298903822
11.4126962971,2.031164,-0.5196704,2.0965887817
11.4382859602,1.970766,-0.3657864,2.00442468484
11.4639330007,2.077051,-0.5102288,2.13880206774
11.4896375472,2.181437,-0.6706029,2.28218659063
11.5153997287,2.282827,-0.8478328,2.43518368274
11.5412196745,2.379992,-1.042835,2.59843544413
11.5670975139,2.353877,-1.087569,2.59297961058
11.593033377,2.326935,-1.131683,2.58753413634
11.6190273937,2.29918,-1.175162,2.58209883596
11.6450796944,2.270631,-1.217992,2.57667802611
11.6711904099,2.129992,-1.241761,2.4655296188
11.6973596711,1.994698,-1.25972,2.35917667622
11.7235876092,1.864712,-1.272302,2.25741073404
11.749874356,1.739985,-1.279924,2.16003547332
11.7762200431,1.657238,-1.230901,2.06435342431
11.8026248028,1.578374,-1.183686,1.97291080145
11.8290887675,1.503212,-1.138213,1.88551721029
11.85561207,1.431582,-1.094423,1.80199576183
11.8821948433,1.52867,-1.074974,1.86879669027
11.9088372207,1.628474,-1.050811,1.9380741282
11.935539336,1.730899,-1.021651,2.00992092233
11.962301323,1.835831,-0.987203,2.08442923213
11.989123316,1.91113,-0.8683823,2.09916785795
12.0160054496,1.978792,-0.7439207,2.11400941037
12.0429478585,2.038404,-0.6143047,2.12895775713
12.069950678,2.089576,-0.4800513,2.14400958729
12.0970140435,1.946583,-0.4564717,1.99938785352
12.1241380908,1.813336,-0.4338802,1.86452124602
12.1513229558,1.689173,-0.4122512,1.73875141289
12.1785687751,1.573478,-0.391558,1.62146559749
12.2058756851,1.647272,-0.406625,1.69671710447
12.2332438231,1.724521,-0.4222456,1.77546163748
12.2606733261,1.805386,-0.4384387,1.85786089432
12.2881643318,1.890035,-0.4552237,1.94408356772
12.3157169782,1.858605,-0.4841169,1.92062013915
12.3433314034,1.827032,-0.5120832,1.89743909856
12.3710077459,1.795336,-0.5391318,1.87453846337
12.3987461446,1.763533,-0.5652708,1.85191244918
12.4265467386,1.69709,-0.4756395,1.76248330547
12.4544096674,1.630749,-0.3927295,1.67737257673
12.4823350707,1.564741,-0.3162082,1.5963715178
12.5103230886,1.499274,-0.2457509,1.5192814196
12.5383738616,1.448693,-0.2559701,1.47113293089
12.5664875303,1.399595,-0.2652563,1.42450941335
12.5946642357,1.351947,-0.2736574,1.37936545679
12.6229041193,1.30571,-0.2812188,1.33565063455
12.6512073226,1.338773,-0.2657438,1.36489300415
12.6795739876,1.3723,-0.249385,1.39477602798
12.7080042566,1.406286,-0.232116,1.42531335195
12.7364982723,1.440726,-0.2139089,1.45651928397
12.7650561775,1.492915,-0.1595133,1.50141256492
12.7936781156,1.544373,-0.1012855,1.54769076874
12.8223642301,1.594915,-0.03914147,1.59539522122
12.8511146648,1.644349,0.0269972,1.64457060736
12.8799295641,1.527722,-0.01227792,1.52777133649
12.9088090725,1.418518,-0.04610368,1.41926701703
12.9377533347,1.316333,-0.07503723,1.3184700045
12.9667624961,1.220775,-0.0995868,1.22483024594
12.9958367021,1.302042,-0.05897964,1.30337713947
13.0249760986,1.386903,-0.01267285,1.38696089798
13.0541808318,1.475367,0.03983327,1.47590462906
13.0834510481,1.567424,0.09907041,1.57055179536
13.1127868944,1.496093,0.1354625,1.50221315184
13.1421885178,1.426947,0.1684044,1.43684995137
13.1716560658,1.359976,0.1981041,1.37432891078
13.2011896862,1.295172,0.2247604,1.31452947741
13.2307895273,1.292011,0.2655736,1.31902303283
13.2604557374,1.287576,0.3064087,1.32353248816
13.2901884653,1.281862,0.3472264,1.32805736318
13.3199878603,1.274866,0.3879871,1.33259795427
13.3498540718,1.291183,0.4272682,1.36004104873
13.3797872497,1.306862,0.4677485,1.38804789049
13.409787544,1.321863,0.5094365,1.4166323935
13.4398551052,1.336142,0.5523406,1.44580620505
13.4699900843,1.357847,0.5653545,1.47084131914
13.5001926323,1.379895,0.5786496,1.49631065311
13.5304629008,1.40229,0.5922321,1.52222078043
13.5608010415,1.425037,0.6061073,1.54857886802
13.5912072068,1.386583,0.6437915,1.52875109529
13.621681549,1.34743,0.6797386,1.50917599014
13.6522242212,1.307645,0.7139495,1.48985211836
13.6828353764,1.267291,0.7464259,1.47077466081
13.7135151683,1.291873,0.7072991,1.47282309358
13.7442637507,1.315247,0.6673654,1.47487329901
13.7750812779,1.337388,0.6266616,1.47692634327
13.8059679045,1.358271,0.5852264,1.47898277498
13.8369237854,1.424937,0.7366663,1.60409559925
13.8679490758,1.485523,0.9055911,1.7397913162
13.8990439315,1.5382,1.09297,1.88696652352
13.9302085084,1.580913,1.29971,2.0465903346
13.9614429628,1.76101,1.338549,2.21198319286
13.9927474514,1.957121,1.373071,2.39074184714
14.0241221313,2.17035,1.402271,2.58394718985
14.0555671598,2.401844,1.425017,2.79276351498
14.0870826946,2.387681,1.598991,2.87363755123
14.1186688939,2.363356,1.776942,2.95685211908
14.1503259161,2.328372,1.958406,3.04247764679
14.18205392,2.282236,2.142883,3.13058280698
14.2138530647,2.286623,2.428862,3.33586800686
14.2457235099,2.27252,2.733304,3.5546164219
14.2776654152,2.237537,3.056166,3.78770675289
14.309678941,2.179141,3.397252,4.03608432139
14.3417642479,2.346694,2.91107,3.73915782958
14.3739214967,2.452404,2.446535,3.4640754734
14.4061508489,2.503321,2.008118,3.20922949179
14.438452466,2.506383,1.599237,2.9731321405
14.4708265102,2.619697,2.022757,3.30973688574
14.5032731437,2.703156,2.503619,3.68444846042
14.5357925295,2.747805,3.045087,4.10158349368
14.5683848305,2.74339,3.649888,4.56594690121
14.6010502103,2.68516,3.275399,4.23536572622
14.6337888328,2.616559,2.930607,3.92871968826
14.6666008621,2.539504,2.613744,3.64427472394
14.6994864629,2.455706,2.323095,3.38042339618
14.7324458001,2.489875,2.170309,3.30298632621
14.7654790391,2.517157,2.019785,3.22732254491
14.7985863456,2.537804,1.871748,3.15339336555
14.8317678855,2.552071,1.726401,3.08115673114
14.8650238255,2.690243,1.814166,3.24478129842
14.8983543323,2.835888,1.90638,3.41709605556
14.9317595731,2.989408,2.003268,3.59856122225
14.9652397154,3.151231,2.105066,3.78966485058
14.9987949272,3.406856,2.138118,4.02221535807
15.0324253769,3.679056,2.16546,4.26903619834
15.0661312332,3.968667,2.186243,4.53100167865
15.099912665,4.276553,2.199542,4.80904258367
15.1337698419,4.359599,3.122869,5.36268722116
15.1677029337,4.300855,4.154981,5.98006863183
15.2017121106,4.067981,5.284011,6.66852619883
15.2357975433,3.627226,6.491599,7.43623735715
15.2699594026,4.382119,5.736188,7.21850536479
15.3041978601,5.003072,4.906058,7.0071488165
15.3385130873,5.485005,4.022641,6.80197915793
15.3729052565,5.826001,3.107233,6.60281641183
15.4073745401,5.424243,3.044194,6.22009077367
15.4419211112,5.047135,2.976701,5.85954951781
15.4765451429,4.693332,2.905515,5.51990785045
15.5112468089,4.361552,2.831322,5.19995385714
15.5460262834,4.774753,2.78816,5.52920449944
15.5808837408,5.211457,2.721562,5.87930130055
15.6158193559,5.671948,2.62889,6.25156434397
15.650833304,6.156392,2.507329,6.64739506663
15.6859257607,6.241113,3.102315,6.9696377121
15.7210969021,6.283229,3.731025,7.30749712399
15.7563469046,6.278172,4.391671,7.66173725951
15.791675945,6.221297,5.082025,8.03315096726
15.8270842005,6.722058,4.251882,7.95390245711
15.8625718488,7.115079,3.376111,7.87543488708
15.8981390678,7.396752,2.46836,7.79773949546
15.9337860361,7.565167,1.542484,7.72081657781
15.9695129323,7.554551,-0.2175183,7.55768185507
16.0053199357,7.151801,-1.892628,7.3979928555
16.0412072259,6.394246,-3.399346,7.24168040832
16.077174983,5.336085,-4.666417,7.08867059082
16.1132233874,6.877898,-3.587712,7.75739378228
16.1493526198,8.239683,-2.043077,8.48920135045
16.1855628616,9.289915,-0.04929975,9.29004581111
16.2218542944,9.89303,2.341859,10.1664323219
16.2582271001,12.55082,-1.115133,12.6002620719
16.2946814614,14.32447,-6.220292,15.6167369622
16.331217561,14.41371,-12.91801,19.3553614878
16.3678355822,11.89908,-20.8299,23.9890149622
16.4045357087,9.653459,-13.56924,16.6527338549
16.4413181245,7.602408,-8.708468,11.5600182658
16.4781830143,5.850978,-5.492059,8.02475268254
16.515130563,4.419724,-3.390872,5.57063489708
16.5521609557,5.7821,-5.34431,7.87364780684
16.5892743785,7.446946,-8.26998,11.1287723459
16.6264710173,9.41176,-12.60317,15.7296255628
16.6637510587,11.61671,-18.95623,22.2325573661
16.7011146899,9.487322,-16.69008,19.1981261882
16.7385620982,7.713933,-14.67378,16.5778340508
16.7760934714,6.240685,-12.88326,14.3151855558
16.8137089979,5.020064,-11.29611,12.3613568712
16.8514088663,3.833747,-10.1621,10.8612104514
16.8891932657,2.850321,-9.107512,9.54311818187
16.9270623856,2.040864,-8.132826,8.38498566563
16.9650164161,1.379985,-7.23701,7.3674060795
17.0030555475,1.568085,-7.352632,7.51798429731
17.0411799706,1.762545,-7.466426,7.67164142088
17.0793898767,1.963453,-7.578214,7.82844014558
17.1176854575,2.170893,-7.687818,7.98844928748
17.1560669049,0.9456259,-9.04719,9.0964748798
17.1945344117,-0.6927408,-10.33499,10.3581807339
17.2330881706,-2.780764,-11.46242,11.7949023175
17.2717283752,-5.342252,-12.32271,13.4308911907
17.3104552193,-4.211581,-9.625471,10.506526852
17.3492688971,-3.31998,-7.518516,8.21890199739
17.3881696033,-2.616949,-5.872678,6.42936769522
17.427157533,-2.062647,-4.587058,5.02947449958
17.4662328819,-1.744403,-5.077355,5.36865678009
17.5053958459,-1.358226,-5.567431,5.73071250429
17.5446466216,-0.8998588,-6.050637,6.11718513417
17.5839854057,-0.3654281,-6.519488,6.52972139363
17.6234123956,-0.430733,-6.455247,6.46960159116
17.6629277891,-0.4947562,-6.390914,6.41003630667
17.7025317845,-0.5575086,-6.326503,6.35102007933
17.7422245803,-0.6190008,-6.262027,6.29254671331
17.7820063757,0.02886926,-5.274058,5.27413701202
17.8218773702,0.482984,-4.394086,4.42055034126
17.8618377639,0.7849763,-3.621003,3.70511140421
17.9018877572,0.9694551,-2.950261,3.10546021695
17.942027551,0.4960412,-2.957375,2.99868700646
17.9822573467,0.04309132,-2.895264,2.89558465453
18.022577346,-0.3802487,-2.770052,2.79602881898
18.0629877512,-0.7661392,-2.588912,2.69989529751
18.103488765,-0.7827748,-2.981488,3.08253257593
18.1440805906,-0.7878808,-3.430074,3.51939821567
18.1847634316,-0.7778486,-3.942172,4.01817975234
18.2255374921,-0.7482959,-4.526208,4.5876470672
18.2664029766,-0.2217747,-4.236877,4.24267730692
18.3073600901,0.2323433,-3.916763,3.92364827772
18.3484090381,0.6167494,-3.57581,3.6286081324
18.3895500264,0.9349402,-3.22288,3.35575158079
18.4307832615,0.6334334,-3.02651,3.09208677956
18.4721089501,0.3701624,-2.824991,2.84913923009
18.5135272997,0.1423812,-2.621415,2.62527884392
18.5550385178,-0.05264916,-2.418437,2.4190100159
18.5966428129,0.2709306,-2.42768,2.44275123015
18.6383403935,0.5960415,-2.393633,2.46672746942
18.6801314688,0.9168921,-2.316049,2.49093839616
18.7220162485,1.227652,-2.19546,2.51538745419
18.7639949427,0.8286084,-2.132641,2.28795749861
18.806067762,0.4770916,-2.025669,2.08109377308
18.8482349173,0.1739612,-1.88492,1.89293050731
18.8904966203,-0.08131881,-1.71986,1.72178139392
18.9328530829,-0.1090511,-1.6428,1.64641549507
18.9753045176,-0.1341621,-1.568623,1.57434989288
19.0178511373,-0.1568193,-1.497247,1.50543710326
19.0604931555,-0.1771814,-1.428597,1.43954250959
19.103230786,-0.1639645,-1.440147,1.44945084045
19.1460642433,-0.1505406,-1.451643,1.45942792617
19.1889937422,-0.1369089,-1.463082,1.46947371042
19.232019498,-0.1230686,-1.474462,1.47958915573
19.2751417267,-0.1663993,-1.423974,1.43366337741
19.3183606444,-0.2067453,-1.373693,1.38916380507
19.361676468,-0.2442075,-1.323707,1.34604514222
19.4050894148,-0.2788864,-1.274098,1.30426352311
19.4485997026,-0.2595181,-1.285222,1.3111617877
19.4922075496,-0.2398683,-1.296088,1.3180974566
19.5359131745,-0.2199398,-1.306689,1.32506968056
19.5797167966,-0.1997353,-1.317019,1.33207853989
19.6236186356,-0.2415175,-1.254266,1.27730728549
19.6676189118,-0.2791608,-1.19255,1.22478824895
19.7117178459,-0.3128781,-1.131985,1.17442868906
19.755915659,-0.3428773,-1.072672,1.12613945071
19.8002125729,-0.357876,-1.047929,1.10735288884
19.8446088098,-0.3721423,-1.023312,1.08887893762
19.8891045924,-0.3856907,-0.9988345,1.07071362859
19.9337001439,-0.3985364,-0.974507,1.05285096532
19.978395688,-0.379013,-0.9347562,1.00867239856
20.0231914488,-0.3604231,-0.8966173,0.966347449768
20.0680876512,-0.3427228,-0.8600258,0.925798733152
20.1130845203,-0.3258705,-0.8249189,0.886951393453
20.1581822819,-0.3339631,-0.8033427,0.869994738952
20.2033811621,-0.3415238,-0.7820412,0.853362141452
20.2486813877,-0.3485677,-0.7610184,0.837047457807
20.2940831859,-0.35511,-0.7402781,0.82104493022
20.3395867845,-0.3462878,-0.7327806,0.810482972162
20.3851924117,-0.3376221,-0.7253288,0.800056592072
20.4309002963,-0.3291108,-0.7179233,0.789764384712
20.4767106676,-0.3207516,-0.7105645,0.779604705965
20.5226237553,-0.3202741,-0.6923331,0.762824108485
20.5686397899,-0.3196418,-0.6744994,0.746404930924
20.6147590021,-0.3188613,-0.6570558,0.730338861729
20.6609816232,-0.3179397,-0.6399947,0.714617988064
20.7073078852,-0.3033668,-0.6045019,0.676353430128
