Hz,real,imaginary,V^2 (rms) 
9.99999046326,1.092379e-06,1.092379e-06,0.0339961318682
10.022412543,1.074252e-06,1.074252e-06,0.0337128850145
10.0448848978,1.056427e-06,1.056427e-06,0.0334320170794
10.0674076403,1.038897e-06,1.038897e-06,0.0331534768312
10.0899808835,1.021658e-06,1.021658e-06,0.0328772590707
10.1126047407,1.039021e-06,1.039021e-06,0.0331554553279
10.1352793254,1.056679e-06,1.056679e-06,0.0334360042768
10.1580047512,1.074637e-06,1.074637e-06,0.0337189256353
10.1807811322,1.0929e-06,1.0929e-06,0.0340042379712
10.2036085826,1.104884e-06,1.104884e-06,0.0341901633807
10.226487217,1.116999e-06,1.116999e-06,0.0343770990923
10.24941715,1.129247e-06,1.129247e-06,0.034565059323
10.2723984968,1.141628e-06,1.141628e-06,0.0347540274501
10.2954313727,1.148975e-06,1.148975e-06,0.0348656786826
10.318515893,1.156369e-06,1.156369e-06,0.034977684343
10.3416521737,1.16381e-06,1.16381e-06,0.0350900410373
10.3648403308,1.171299e-06,1.171299e-06,0.0352027604315
10.3880804806,1.201883e-06,1.201883e-06,0.0356593916662
10.4113727398,1.233266e-06,1.233266e-06,0.0361219521621
10.434717225,1.265468e-06,1.265468e-06,0.0365905062004
10.4581140535,1.29851e-06,1.29851e-06,0.037065126197
10.4815633426,1.294952e-06,1.294952e-06,0.0370143109621
10.50506521,1.291402e-06,1.291402e-06,0.0369635403607
10.5286197734,1.287863e-06,1.287863e-06,0.0369128575702
10.5522271512,1.284334e-06,1.284334e-06,0.0368622486021
10.5758874616,1.339469e-06,1.339469e-06,0.0376451617343
10.5996008235,1.396971e-06,1.396971e-06,0.0384447046809
10.6233673556,1.456941e-06,1.456941e-06,0.0392612223192
10.6471871774,1.519486e-06,1.519486e-06,0.0400950893253
10.6710604082,1.477069e-06,1.477069e-06,0.0395314937992
10.6949871677,1.435836e-06,1.435836e-06,0.038975819273
10.7189675761,1.395754e-06,1.395754e-06,0.0384279550848
10.7430017537,1.356791e-06,1.356791e-06,0.0378877932585
10.7670898208,1.381258e-06,1.381258e-06,0.0382278820235
10.7912318985,1.406166e-06,1.406166e-06,0.0385710205724
10.8154281078,1.431523e-06,1.431523e-06,0.038917236978
10.8396785701,1.457338e-06,1.457338e-06,0.0392665710752
