Hz,real,imaginary,unitless (peak only)
12.589242,1.451713E-3,7.596809E-4,1.638471E-3
12.625529,1.534326E-3,8.013445E-4,1.730985E-3
12.661921,1.621639E-3,8.452904E-4,1.828723E-3
12.698417,1.713920E-3,8.916437E-4,1.931981E-3
12.735019,1.811452E-3,9.405370E-4,2.041070E-3
12.771726,1.892122E-3,1.041555E-3,2.159852E-3
12.808539,1.974863E-3,1.150495E-3,2.285546E-3
12.845458,2.059594E-3,1.267868E-3,2.418557E-3
12.882483,2.146211E-3,1.394214E-3,2.559307E-3
12.919615,1.931217E-3,8.552273E-4,2.112111E-3
12.956855,1.685511E-3,4.441764E-4,1.743055E-3
12.994201,1.431519E-3,1.413894E-4,1.438484E-3
13.031655,1.184941E-3,-7.209620E-5,1.187132E-3
13.069218,1.315924E-3,4.167176E-5,1.316584E-3
13.106888,1.448924E-3,1.807140E-4,1.460150E-3
13.144667,1.581565E-3,3.478737E-4,1.619371E-3
13.182555,1.710931E-3,5.460464E-4,1.795954E-3
13.220552,1.478957E-3,1.260044E-4,1.484315E-3
13.258659,1.214930E-3,-1.699064E-4,1.226753E-3
13.296875,9.478551E-4,-3.599040E-4,1.013884E-3
13.335202,6.977631E-4,-4.639927E-4,8.379514E-4
13.373639,1.098887E-3,-2.822801E-4,1.134564E-3
13.412187,1.530759E-3,1.288019E-4,1.536168E-3
13.450846,1.899728E-3,8.468431E-4,2.079930E-3
13.489616,2.051481E-3,1.929309E-3,2.816169E-3
13.528498,2.465413E-3,1.420129E-3,2.845176E-3
13.567492,2.754055E-3,8.232995E-4,2.874481E-3
13.606599,2.899143E-3,1.694108E-4,2.904089E-3
13.645818,2.889826E-3,-5.072152E-4,2.934001E-3
13.685151,2.639568E-3,-2.425365E-4,2.650687E-3
13.724597,2.394624E-3,-2.276765E-5,2.394732E-3
13.764156,2.157790E-3,1.569585E-4,2.163491E-3
13.803829,1.931228E-3,3.012318E-4,1.954580E-3
13.843617,2.034294E-3,2.626854E-4,2.051184E-3
13.883520,2.141352E-3,2.194020E-4,2.152563E-3
13.923537,2.252467E-3,1.710389E-4,2.258952E-3
13.963670,2.367700E-3,1.172350E-4,2.370601E-3
14.003919,2.130791E-3,3.220051E-4,2.154984E-3
14.044283,1.897839E-3,4.856013E-4,1.958980E-3
14.084764,1.672222E-3,6.123184E-4,1.780803E-3
14.125362,1.456600E-3,7.063489E-4,1.618831E-3
14.166077,1.679890E-3,7.036979E-4,1.821324E-3
14.206909,1.930570E-3,6.869520E-4,2.049147E-3
14.247858,2.211150E-3,6.526835E-4,2.305467E-3
14.288926,2.524239E-3,5.968850E-4,2.593849E-3
14.330112,2.310129E-3,8.984735E-4,2.478699E-3
14.371417,2.067638E-3,1.155611E-3,2.368663E-3
14.412841,1.804157E-3,1.366929E-3,2.263510E-3
14.454384,1.526869E-3,1.532107E-3,2.163026E-3
14.496047,2.032922E-3,1.550083E-3,2.556468E-3
14.537830,2.628401E-3,1.490241E-3,3.021475E-3
14.579734,3.316163E-3,1.324978E-3,3.571065E-3
14.621758,4.095140E-3,1.021513E-3,4.220623E-3
14.663903,4.090161E-3,4.581278E-4,4.115738E-3
14.706170,4.012543E-3,-8.576778E-5,4.013460E-3
14.748559,3.867234E-3,-6.014389E-4,3.913723E-3
14.791070,3.660147E-3,-1.081082E-3,3.816466E-3
14.833703,3.806558E-3,-7.629286E-4,3.882260E-3
14.876460,3.926004E-3,-4.272864E-4,3.949187E-3
14.919339,4.016542E-3,-7.637359E-5,4.017268E-3
14.962342,4.076407E-3,2.873858E-4,4.086525E-3
15.005469,4.209899E-3,2.727549E-4,4.218725E-3
15.048721,4.347621E-3,2.568676E-4,4.355203E-3
15.092097,4.489706E-3,2.396583E-4,4.496098E-3
15.135598,4.636281E-3,2.210586E-4,4.641548E-3
15.179225,3.848776E-3,4.059766E-4,3.870128E-3
15.222977,3.184381E-3,5.222053E-4,3.226915E-3
15.266855,2.625759E-3,5.871487E-4,2.690605E-3
15.310860,2.157637E-3,6.144653E-4,2.243427E-3
15.354992,2.207017E-3,4.267707E-4,2.247901E-3
15.399251,2.240076E-3,2.351328E-4,2.252383E-3
15.443637,2.256502E-3,4.097009E-5,2.256874E-3
15.488151,2.256104E-3,-1.542744E-4,2.261373E-3
15.532794,2.450488E-3,3.212923E-4,2.471461E-3
15.577565,2.556187E-3,8.727434E-4,2.701069E-3
15.622466,2.550498E-3,1.486371E-3,2.952006E-3
15.667496,2.412060E-3,2.142589E-3,3.226255E-3
15.712655,2.721613E-3,1.854683E-3,3.293482E-3
15.757945,2.997472E-3,1.522811E-3,3.362111E-3
15.803366,3.233483E-3,1.150817E-3,3.432170E-3
15.848917,3.423915E-3,7.434004E-4,3.503689E-3
15.894599,3.712796E-3,8.606514E-4,3.811243E-3
15.940414,4.025222E-3,9.925759E-4,4.145795E-3
15.986360,4.363031E-3,1.140819E-3,4.509713E-3
16.032439,4.728203E-3,1.307195E-3,4.905575E-3
16.078650,3.351373E-3,5.887650E-4,3.402697E-3
16.124995,2.353051E-3,1.840961E-4,2.360242E-3
16.171473,1.636898E-3,-2.905463E-5,1.637156E-3
16.218086,1.128279E-3,-1.286971E-4,1.135595E-3
16.264832,1.596615E-3,-1.086649E-4,1.600309E-3
16.311714,2.254634E-3,-5.036638E-5,2.255196E-3
16.358730,3.177218E-3,7.399182E-5,3.178079E-3
16.405882,4.467999E-3,3.083484E-4,4.478626E-3
16.453170,4.000020E-3,3.885510E-4,4.018847E-3
16.500594,3.578237E-3,4.487646E-4,3.606268E-3
16.548155,3.198393E-3,4.922057E-4,3.236045E-3
16.595853,2.856589E-3,5.216534E-4,2.903829E-3
16.643689,2.885071E-3,8.200441E-4,2.999351E-3
16.691662,2.884715E-3,1.129651E-3,3.098014E-3
16.739774,2.853600E-3,1.447926E-3,3.199925E-3
16.788024,2.789996E-3,1.772055E-3,3.305186E-3
16.836414,2.732790E-3,1.322613E-3,3.036025E-3
16.884942,2.633171E-3,9.185408E-4,2.788782E-3
16.933611,2.499639E-3,5.603408E-4,2.561675E-3
16.982420,2.339998E-3,2.475776E-4,2.353059E-3
17.031370,2.465045E-3,1.678359E-4,2.470752E-3
17.080461,2.593120E-3,7.925097E-5,2.594331E-3
17.129693,2.724028E-3,-1.873185E-5,2.724092E-3
17.179067,2.857536E-3,-1.266870E-4,2.860343E-3
17.228584,2.979849E-3,6.816118E-5,2.980628E-3
17.278243,3.093388E-3,2.793009E-4,3.105971E-3
17.328046,3.196667E-3,5.067651E-4,3.236586E-3
17.377992,3.288140E-3,7.504855E-4,3.372698E-3
17.428082,3.531257E-3,8.083422E-4,3.622595E-3
17.478316,3.792349E-3,8.706519E-4,3.891008E-3
17.528695,4.072743E-3,9.377574E-4,4.179309E-3
17.579219,4.373866E-3,1.010026E-3,4.488971E-3
17.629889,4.528464E-3,6.334089E-4,4.572548E-3
17.680705,4.651626E-3,2.374276E-4,4.657681E-3
17.731668,4.741156E-3,-1.753890E-4,4.744399E-3
17.782777,4.795051E-3,-6.022773E-4,4.832727E-3
17.834034,4.647105E-3,4.952937E-5,4.647369E-3
17.885438,4.421401E-3,6.513478E-4,4.469121E-3
17.936991,4.128107E-3,1.195427E-3,4.297710E-3
17.988692,3.777913E-3,1.675705E-3,4.132870E-3
18.040542,3.634862E-3,1.115576E-3,3.802201E-3
18.092542,3.442666E-3,6.196644E-4,3.497990E-3
18.144691,3.212633E-3,1.878089E-4,3.218118E-3
18.196991,2.955076E-3,-1.813807E-4,2.960637E-3
18.249442,3.252311E-3,-3.335196E-4,3.269367E-3
18.302044,3.573400E-3,-5.148001E-4,3.610292E-3
18.354797,3.919492E-3,-7.293107E-4,3.986767E-3
18.407702,4.291673E-3,-9.816147E-4,4.402502E-3
18.460760,4.779867E-3,-6.099747E-4,4.818630E-3
18.513971,5.271875E-3,-1.529114E-4,5.274092E-3
18.567336,5.758894E-3,3.976094E-4,5.772604E-3
18.620854,6.230480E-3,1.049397E-3,6.318237E-3
18.674526,5.534503E-3,1.173626E-3,5.657572E-3
18.728353,4.907169E-3,1.258539E-3,5.065987E-3
18.782335,4.342732E-3,1.310866E-3,4.536264E-3
18.836473,3.835795E-3,1.336409E-3,4.061935E-3
18.890767,3.849705E-3,1.221394E-3,4.038816E-3
18.945217,3.860327E-3,1.106691E-3,4.015830E-3
18.999824,3.867687E-3,9.923901E-4,3.992974E-3
19.054589,3.871817E-3,8.785789E-4,3.970248E-3
19.109512,4.376818E-3,1.032400E-3,4.496931E-3
19.164592,4.947311E-3,1.211486E-3,5.093485E-3
19.219832,5.591736E-3,1.419820E-3,5.769177E-3
19.275231,6.319615E-3,1.661992E-3,6.534505E-3
19.330789,6.025163E-3,2.239647E-3,6.427955E-3
19.386508,5.680916E-3,2.776567E-3,6.323142E-3
19.442387,5.291873E-3,3.268784E-3,6.220038E-3
19.498427,4.863315E-3,3.712897E-3,6.118614E-3
19.554629,5.179833E-3,3.107540E-3,6.040486E-3
19.610993,5.423755E-3,2.478810E-3,5.963356E-3
19.667519,5.593884E-3,1.835136E-3,5.887212E-3
19.724209,5.689966E-3,1.184921E-3,5.812035E-3
19.781061,5.611758E-3,1.190663E-3,5.736681E-3
19.838078,5.534542E-3,1.196039E-3,5.662302E-3
19.895258,5.458307E-3,1.201059E-3,5.588887E-3
19.952604,5.383045E-3,1.205732E-3,5.516427E-3
20.010115,5.405140E-3,1.496648E-3,5.608520E-3
20.067792,5.412863E-3,1.793171E-3,5.702153E-3
20.125635,5.405703E-3,2.094660E-3,5.797346E-3
20.183644,5.383178E-3,2.400442E-3,5.894126E-3
20.241821,6.056272E-3,2.220720E-3,6.450584E-3
20.300166,6.777846E-3,1.974438E-3,7.059575E-3
20.358679,7.547406E-3,1.651873E-3,7.726061E-3
20.417360,8.363685E-3,1.242448E-3,8.455466E-3
20.476211,7.750253E-3,4.925545E-4,7.765889E-3
20.535231,7.131045E-3,-1.464796E-4,7.132549E-3
20.594421,6.515092E-3,-6.836090E-4,6.550858E-3
20.653782,5.909977E-3,-1.127725E-3,6.016610E-3
20.713314,5.635354E-3,-3.017239E-4,5.643426E-3
20.773017,5.275787E-3,4.313042E-4,5.293388E-3
20.832893,4.849014E-3,1.067192E-3,4.965061E-3
20.892941,4.372046E-3,1.604305E-3,4.657100E-3
20.953163,4.888664E-3,9.644787E-4,4.982896E-3
21.013558,5.327658E-3,2.019275E-4,5.331483E-3
21.074127,5.664104E-3,-6.773436E-4,5.704460E-3
21.134870,5.872653E-3,-1.662820E-3,6.103526E-3
21.195789,6.272218E-3,-1.487020E-3,6.446080E-3
21.256883,6.685809E-3,-1.283326E-3,6.807861E-3
21.318154,7.112927E-3,-1.049561E-3,7.189945E-3
21.379601,7.552956E-3,-7.834524E-4,7.593480E-3
21.441225,6.454171E-3,-1.082336E-3,6.544293E-3
21.503026,5.492906E-3,-1.279994E-3,5.640071E-3
21.565006,4.655405E-3,-1.398020E-3,4.860788E-3
21.627165,3.928659E-3,-1.454246E-3,4.189176E-3
21.689502,4.573465E-3,-1.256522E-3,4.742935E-3
21.752020,5.281466E-3,-9.705020E-4,5.369894E-3
21.814717,6.052124E-3,-5.787116E-4,6.079730E-3
21.877595,6.883121E-3,-6.149530E-5,6.883396E-3
21.940655,6.888834E-3,-4.341301E-5,6.888971E-3
22.003896,6.894502E-3,-2.530109E-5,6.894548E-3
22.067320,6.900125E-3,-7.159640E-6,6.900129E-3
22.130926,6.905708E-3,1.101124E-5,6.905717E-3
22.194716,7.013372E-3,-3.263800E-5,7.013448E-3
22.258689,7.122437E-3,-7.765052E-5,7.122860E-3
22.322847,7.232917E-3,-1.240564E-4,7.233981E-3
22.387190,7.344821E-3,-1.718865E-4,7.346832E-3
22.451718,7.247127E-3,2.392975E-5,7.247167E-3
22.516433,7.145631E-3,2.144479E-4,7.148848E-3
22.581334,7.040533E-3,3.996415E-4,7.051866E-3
22.646421,6.932021E-3,5.794902E-4,6.956200E-3
22.711697,6.834622E-3,7.324488E-4,6.873757E-3
22.777161,6.734873E-3,8.813058E-4,6.792291E-3
22.842813,6.632899E-3,1.026056E-3,6.711791E-3
22.908655,6.528818E-3,1.166698E-3,6.632243E-3
22.974686,6.754835E-3,6.822125E-4,6.789198E-3
23.040908,6.947785E-3,1.700918E-4,6.949867E-3
23.107320,7.104832E-3,-3.676599E-4,7.114338E-3
23.173924,7.223233E-3,-9.287758E-4,7.282700E-3
23.240720,7.479438E-3,-5.516697E-4,7.499755E-3
23.307709,7.721831E-3,-1.495875E-4,7.723280E-3
23.374891,7.948628E-3,2.774053E-4,7.953467E-3
23.442266,8.157993E-3,7.291433E-4,8.190513E-3
23.509835,8.047609E-3,4.390317E-4,8.059576E-3
23.577599,7.929167E-3,1.574911E-4,7.930731E-3
23.645559,7.803096E-3,-1.153459E-4,7.803948E-3
23.713714,7.669815E-3,-3.793637E-4,7.679191E-3
23.782066,8.092208E-3,-1.242757E-4,8.093162E-3
23.850615,8.527951E-3,1.595693E-4,8.529444E-3
23.919362,8.976733E-3,4.741833E-4,8.989248E-3
23.988306,9.438148E-3,8.216741E-4,9.473847E-3
24.057450,8.421587E-3,2.223544E-4,8.424522E-3
24.126792,7.487080E-3,-2.550062E-4,7.491421E-3
24.196335,6.631955E-3,-6.285213E-4,6.661671E-3
24.266078,5.852866E-3,-9.141251E-4,5.923822E-3
24.336022,6.098262E-3,-6.779860E-4,6.135834E-3
24.406167,6.341384E-3,-4.224004E-4,6.355437E-3
24.476515,6.581261E-3,-1.467965E-4,6.582898E-3
24.547066,6.816863E-3,1.493731E-4,6.818499E-3
24.617820,7.186028E-3,8.364614E-5,7.186515E-3
24.688778,7.574386E-3,1.037973E-5,7.574393E-3
24.759940,7.982889E-3,-7.104028E-5,7.983205E-3
24.831307,8.412534E-3,-1.612716E-4,8.414080E-3
24.902881,8.785235E-3,-2.320934E-4,8.788300E-3
24.974660,9.173969E-3,-3.088833E-4,9.179168E-3
25.046646,9.579400E-3,-3.920276E-4,9.587418E-3
25.118840,1.000222E-2,-4.819352E-4,1.001382E-2
25.191242,9.703280E-3,-1.239085E-4,9.704071E-3
25.263853,9.401495E-3,2.125803E-4,9.403898E-3
25.336673,9.097701E-3,5.281133E-4,9.113016E-3
25.409703,8.792670E-3,8.232823E-4,8.831129E-3
25.482943,8.944372E-3,4.243329E-4,8.954432E-3
25.556395,9.079440E-3,1.317409E-5,9.079450E-3
25.630058,9.197103E-3,-4.095768E-4,9.206218E-3
25.703933,9.296590E-3,-8.432585E-4,9.334756E-3
25.778022,9.548074E-3,-1.187856E-3,9.621680E-3
25.852324,9.795306E-3,-1.551480E-3,9.917414E-3
25.926840,1.003752E-2,-1.934562E-3,1.022225E-2
26.001571,1.027388E-2,-2.337517E-3,1.053644E-2
26.076517,1.001370E-2,-1.923773E-3,1.019682E-2
26.151680,9.748461E-3,-1.532133E-3,9.868127E-3
26.227059,9.479074E-3,-1.162039E-3,9.550036E-3
26.302655,9.206371E-3,-8.129185E-4,9.242191E-3
26.378469,9.002352E-3,-1.457327E-3,9.119547E-3
26.454502,8.755555E-3,-2.076950E-3,8.998526E-3
26.530754,8.468436E-3,-2.669128E-3,8.879113E-3
26.607225,8.143591E-3,-3.231417E-3,8.761286E-3
26.683917,8.187963E-3,-2.121216E-3,8.458268E-3
26.760830,8.097636E-3,-1.052366E-3,8.165732E-3
26.837965,7.883212E-3,-3.924770E-5,7.883310E-3
26.915322,7.556585E-3,9.056347E-4,7.610660E-3
26.992902,7.420341E-3,3.078995E-4,7.426726E-3
27.070706,7.242457E-3,-2.632911E-4,7.247241E-3
27.148734,7.026068E-3,-8.054982E-4,7.072090E-3
27.226987,6.774423E-3,-1.316588E-3,6.901175E-3
27.305466,7.099620E-3,-6.912242E-4,7.133190E-3
27.384170,7.372987E-3,-1.589425E-5,7.373004E-3
27.463102,7.588132E-3,7.057736E-4,7.620883E-3
27.542261,7.738818E-3,1.469417E-3,7.877086E-3
27.621648,8.685520E-3,1.724433E-3,8.855051E-3
27.701264,9.747325E-3,2.019987E-3,9.954431E-3
27.781109,1.093814E-2,2.362189E-3,1.119030E-2
27.861185,1.227353E-2,2.758041E-3,1.257960E-2
27.941492,1.181245E-2,1.197733E-3,1.187302E-2
28.022029,1.120413E-2,-2.122532E-4,1.120614E-2
28.102800,1.047479E-2,-1.464745E-3,1.057671E-2
28.183802,9.649863E-3,-2.555985E-3,9.982631E-3
28.265039,1.018400E-2,-1.921050E-3,1.036360E-2
28.346509,1.068932E-2,-1.223455E-3,1.075911E-2
28.428215,1.116009E-2,-4.631485E-4,1.116970E-2
28.510155,1.159041E-2,3.594964E-4,1.159598E-2
28.592333,1.123836E-2,4.756702E-4,1.124842E-2
28.674746,1.089562E-2,5.844982E-4,1.091129E-2
28.757398,1.056197E-2,6.863031E-4,1.058424E-2
28.840288,1.023724E-2,7.813954E-4,1.026702E-2
28.923416,1.025026E-2,2.934958E-4,1.025446E-2
29.006784,1.024007E-2,-1.938736E-4,1.024191E-2
29.090393,1.020677E-2,-6.796127E-4,1.022937E-2
29.174242,1.015048E-2,-1.162627E-3,1.021685E-2
29.258333,1.004106E-2,-8.832739E-4,1.007983E-2
29.342667,9.925896E-3,-6.106010E-4,9.944659E-3
29.427244,9.805245E-3,-3.446658E-4,9.811301E-3
29.512064,9.679342E-3,-8.551775E-5,9.679720E-3
29.597129,1.014543E-2,7.672525E-4,1.017440E-2
29.682439,1.055811E-2,1.701677E-3,1.069436E-2
29.767995,1.090762E-2,2.716898E-3,1.124089E-2
29.853798,1.118382E-2,3.811146E-3,1.181536E-2
29.939848,1.221250E-2,3.558766E-3,1.272045E-2
30.026146,1.330668E-2,3.237639E-3,1.369489E-2
30.112692,1.446799E-2,2.839409E-3,1.474398E-2
30.199488,1.569775E-2,2.355010E-3,1.587342E-2
30.286535,1.639535E-2,1.878167E-3,1.650258E-2
30.373832,1.710288E-2,1.357453E-3,1.715667E-2
30.461381,1.781915E-2,7.907957E-4,1.783669E-2
30.549182,1.854281E-2,1.760875E-4,1.854365E-2
30.637236,1.818156E-2,-4.060638E-4,1.818609E-2
30.725544,1.780929E-2,-9.654277E-4,1.783544E-2
30.814107,1.742693E-2,-1.502111E-3,1.749155E-2
30.902925,1.703538E-2,-2.016248E-3,1.715428E-2
30.991999,1.636269E-2,-1.831731E-3,1.646490E-2
31.081329,1.571593E-2,-1.658719E-3,1.580322E-2
31.170918,1.509413E-2,-1.496590E-3,1.516814E-2
31.260764,1.449633E-2,-1.344757E-3,1.455857E-2
31.350869,1.479300E-2,-1.895325E-3,1.491392E-2
31.441234,1.507703E-2,-2.469600E-3,1.527795E-2
31.531860,1.534727E-2,-3.067694E-3,1.565086E-2
31.622746,1.560254E-2,-3.689679E-3,1.603287E-2
31.713895,1.538850E-2,-2.928558E-3,1.566469E-2
31.805307,1.514676E-2,-2.194871E-3,1.530496E-2
31.896981,1.487916E-2,-1.489156E-3,1.495349E-2
31.988921,1.458752E-2,-8.118617E-4,1.461009E-2
32.081125,1.486134E-2,-1.542729E-3,1.494120E-2
32.173595,1.510529E-2,-2.302695E-3,1.527980E-2
32.266331,1.531732E-2,-3.090925E-3,1.562607E-2
32.359335,1.549537E-2,-3.906471E-3,1.598021E-2
32.452607,1.585711E-2,-3.209194E-3,1.617859E-2
32.546147,1.618958E-2,-2.486743E-3,1.637945E-2
32.639958,1.649124E-2,-1.740232E-3,1.658280E-2
32.734038,1.676059E-2,-9.708653E-4,1.678869E-2
32.828390,1.661696E-2,-1.325344E-3,1.666973E-2
32.923014,1.646673E-2,-1.674130E-3,1.655161E-2
33.017910,1.631007E-2,-2.017122E-3,1.643433E-2
33.113081,1.614714E-2,-2.354221E-3,1.631786E-2
33.208525,1.702746E-2,-1.998926E-3,1.714439E-2
33.304244,1.794161E-2,-1.599961E-3,1.801281E-2
33.400240,1.888996E-2,-1.154140E-3,1.892519E-2
33.496512,1.987289E-2,-6.581050E-4,1.988378E-2
33.593062,1.991599E-2,-1.106179E-3,1.994669E-2
33.689889,1.994916E-2,-1.556525E-3,2.000979E-2
33.786996,1.997232E-2,-2.008928E-3,2.007310E-2
33.884383,1.998539E-2,-2.463168E-3,2.013661E-2
33.982051,2.055014E-2,-2.176358E-3,2.066506E-2
34.080000,2.112458E-2,-1.872144E-3,2.120738E-2
34.178231,2.170867E-2,-1.549901E-3,2.176393E-2
34.276746,2.230233E-2,-1.208988E-3,2.233508E-2
34.375544,2.162461E-2,-1.457641E-3,2.167368E-2
34.474628,2.096384E-2,-1.690261E-3,2.103187E-2
34.573997,2.031971E-2,-1.907544E-3,2.040905E-2
34.673652,1.969196E-2,-2.110156E-3,1.980470E-2
34.773595,1.985526E-2,-2.293795E-3,1.998732E-2
34.873825,2.001854E-2,-2.480483E-3,2.017163E-2
34.974345,2.018175E-2,-2.670249E-3,2.035763E-2
35.075154,2.034486E-2,-2.863116E-3,2.054533E-2
35.176254,2.078238E-2,-3.580646E-3,2.108858E-2
35.277645,2.120855E-2,-4.330630E-3,2.164618E-2
35.379329,2.162208E-2,-5.113554E-3,2.221852E-2
35.481305,2.202158E-2,-5.929870E-3,2.280599E-2
35.583576,2.249840E-2,-5.300716E-3,2.311440E-2
35.686141,2.296125E-2,-4.648081E-3,2.342699E-2
35.789002,2.340918E-2,-3.972107E-3,2.374379E-2
35.892159,2.384126E-2,-3.272964E-3,2.406487E-2
35.995614,2.405820E-2,-3.901959E-3,2.437257E-2
36.099367,2.426232E-2,-4.544157E-3,2.468420E-2
36.203419,2.445317E-2,-5.199411E-3,2.499983E-2
36.307771,2.463023E-2,-5.867553E-3,2.531949E-2
36.412424,2.396987E-2,-5.225278E-3,2.453280E-2
36.517378,2.331818E-2,-4.615375E-3,2.377055E-2
36.622635,2.267550E-2,-4.036673E-3,2.303200E-2
36.728195,2.204211E-2,-3.488031E-3,2.231638E-2
36.834060,2.270690E-2,-3.547294E-3,2.298231E-2
36.940229,2.339165E-2,-3.606972E-3,2.366811E-2
37.046705,2.409695E-2,-3.667039E-3,2.437438E-2
37.153487,2.482340E-2,-3.727462E-3,2.510170E-2
37.260578,2.476856E-2,-3.919004E-3,2.507669E-2
37.367977,2.471229E-2,-4.109918E-3,2.505172E-2
37.475686,2.465456E-2,-4.300195E-3,2.502677E-2
37.583705,2.459540E-2,-4.489820E-3,2.500184E-2
37.692035,2.528476E-2,-4.022586E-3,2.560274E-2
37.800678,2.597959E-2,-3.528160E-3,2.621807E-2
37.909634,2.667940E-2,-3.005768E-3,2.684818E-2
38.018903,2.738364E-2,-2.454630E-3,2.749343E-2
38.128488,2.734195E-2,-3.954959E-3,2.762651E-2
38.238389,2.721838E-2,-5.458060E-3,2.776023E-2
38.348606,2.701249E-2,-6.959480E-3,2.789460E-2
38.459142,2.672408E-2,-8.454727E-3,2.802961E-2
38.569995,2.664558E-2,-7.298072E-3,2.762696E-2
38.681169,2.652375E-2,-6.161922E-3,2.723010E-2
38.792662,2.636001E-2,-5.047639E-3,2.683894E-2
38.904477,2.615584E-2,-3.956507E-3,2.645339E-2
39.016615,2.619024E-2,-4.248845E-3,2.653265E-2
