Hz,real,imaginary,unitless (peak only)
9.999990,-6.351872E-2,-5.433538E-2,8.358805E-2
10.028814,-6.255533E-2,-3.650335E-3,6.266174E-2
10.057721,-3.900521E-2,2.617602E-2,4.697436E-2
10.086711,-1.142398E-2,3.330975E-2,3.521430E-2
10.115785,8.277846E-3,2.506693E-2,2.639837E-2
10.144942,1.534828E-2,1.175049E-2,1.932987E-2
10.174184,1.413267E-2,7.776123E-4,1.415405E-2
10.203510,8.870853E-3,-5.359386E-3,1.036412E-2
10.232920,3.155978E-3,-6.901653E-3,7.589006E-3
10.262415,3.425494E-3,-4.385675E-3,5.564904E-3
10.291995,3.189593E-3,-2.545249E-3,4.080661E-3
10.321661,2.708152E-3,-1.272676E-3,2.992289E-3
10.351412,2.148204E-3,-4.469200E-4,2.194201E-3
10.381248,1.669570E-3,-2.075989E-3,2.664056E-3
10.411171,-3.574191E-5,-3.234325E-3,3.234522E-3
10.441180,-2.528178E-3,-3.005125E-3,3.927144E-3
10.471275,-4.688450E-3,-8.677781E-4,4.768082E-3
10.501458,-4.803621E-3,-1.210009E-3,4.953675E-3
10.531727,-4.900384E-3,-1.572462E-3,5.146494E-3
10.562083,-4.976724E-3,-1.954661E-3,5.346820E-3
10.592527,-5.030577E-3,-2.355985E-3,5.554941E-3
10.623059,-4.061851E-3,-2.423354E-3,4.729829E-3
10.653678,-3.235406E-3,-2.398140E-3,4.027273E-3
10.684386,-2.537371E-3,-2.306575E-3,3.429073E-3
10.715183,-1.953765E-3,-2.169705E-3,2.919729E-3
10.746068,-2.109034E-3,-2.187131E-3,3.038349E-3
10.777042,-2.271135E-3,-2.199739E-3,3.161788E-3
10.808106,-2.440171E-3,-2.207092E-3,3.290242E-3
10.839259,-2.616231E-3,-2.208735E-3,3.423912E-3
10.870502,-2.852099E-3,-1.934992E-3,3.446544E-3
10.901835,-3.059329E-3,-1.636067E-3,3.469324E-3
10.933258,-3.235233E-3,-1.314956E-3,3.492255E-3
10.964772,-3.377437E-3,-9.749417E-4,3.515337E-3
10.996376,-3.347534E-3,-7.121185E-4,3.422440E-3
11.028072,-3.300237E-3,-4.589701E-4,3.331999E-3
11.059859,-3.236721E-3,-2.164257E-4,3.243949E-3
11.091738,-3.158191E-3,1.469418E-5,3.158225E-3
11.123708,-3.304497E-3,-4.303059E-4,3.332396E-3
11.155771,-3.394689E-3,-9.162753E-4,3.516173E-3
11.187926,-3.420421E-3,-1.437166E-3,3.710084E-3
11.220174,-3.373822E-3,-1.985477E-3,3.914689E-3
11.252515,-3.001186E-3,-1.777348E-3,3.487991E-3
11.284949,-2.669679E-3,-1.590990E-3,3.107802E-3
11.317476,-2.374765E-3,-1.424130E-3,2.769053E-3
11.350097,-2.112410E-3,-1.274735E-3,2.467230E-3
11.382813,-2.559050E-3,-8.359336E-4,2.692122E-3
11.415622,-2.926015E-3,-2.596555E-4,2.937513E-3
11.448526,-3.174486E-3,4.431910E-4,3.205274E-3
11.481525,-3.265872E-3,1.251465E-3,3.497440E-3
11.514619,-3.810387E-3,5.969797E-4,3.856868E-3
11.547809,-4.246772E-3,-2.343143E-4,4.253231E-3
11.581094,-4.525810E-3,-1.231365E-3,4.690332E-3
11.614475,-4.596953E-3,-2.370907E-3,5.172347E-3
11.647952,-3.951288E-3,-1.513163E-3,4.231116E-3
11.681526,-3.348995E-3,-8.739984E-4,3.461162E-3
11.715197,-2.801676E-3,-4.086365E-4,2.831320E-3
11.748964,-2.314724E-3,-7.962743E-5,2.316093E-3
11.782829,-2.711993E-3,-3.078974E-4,2.729415E-3
11.816792,-3.157572E-3,-6.128602E-4,3.216498E-3
11.850852,-3.652805E-3,-1.012397E-3,3.790506E-3
11.885011,-4.197608E-3,-1.527635E-3,4.466943E-3
11.919268,-4.183645E-3,-1.746555E-3,4.533579E-3
11.953624,-4.159172E-3,-1.967843E-3,4.601208E-3
11.988079,-4.123935E-3,-2.191038E-3,4.669849E-3
12.022633,-4.077691E-3,-2.415654E-3,4.739509E-3
12.057287,-4.370038E-3,-1.985900E-3,4.800107E-3
12.092040,-4.617351E-3,-1.521202E-3,4.861480E-3
12.126894,-4.815497E-3,-1.026250E-3,4.923637E-3
12.161848,-4.960832E-3,-5.062217E-4,4.986593E-3
12.196903,-4.805294E-3,-8.227137E-4,4.875214E-3
12.232060,-4.632595E-3,-1.121111E-3,4.766322E-3
12.267317,-4.444356E-3,-1.400721E-3,4.659863E-3
12.302676,-4.242205E-3,-1.660974E-3,4.555781E-3
12.338137,-3.735666E-3,-2.396838E-3,4.438472E-3
12.373700,-3.111233E-3,-3.003130E-3,4.324183E-3
12.409366,-2.398911E-3,-3.463124E-3,4.212838E-3
12.445134,-1.630559E-3,-3.766569E-3,4.104359E-3
12.481006,-2.527516E-3,-3.699928E-3,4.480826E-3
12.516981,-3.475186E-3,-3.442823E-3,4.891825E-3
12.553059,-4.437790E-3,-2.971056E-3,5.340520E-3
12.589242,-5.371966E-3,-2.266104E-3,5.830373E-3
12.625529,-3.939078E-3,-1.706315E-3,4.292767E-3
12.661921,-2.888073E-3,-1.284063E-3,3.160662E-3
12.698417,-2.117261E-3,-9.657646E-4,2.327122E-3
12.735019,-1.552000E-3,-7.259803E-4,1.713403E-3
12.771726,-2.098559E-3,-9.451556E-4,2.301580E-3
12.808539,-2.836891E-3,-1.228996E-3,3.091663E-3
12.845458,-3.834050E-3,-1.595991E-3,4.152966E-3
12.882483,-5.180459E-3,-2.069680E-3,5.578596E-3
12.919615,-5.781001E-3,-1.394660E-3,5.946852E-3
12.956855,-6.311811E-3,-5.909976E-4,6.339419E-3
12.994201,-6.749454E-3,3.377727E-4,6.757901E-3
13.031655,-7.069743E-3,1.384349E-3,7.204005E-3
13.069218,-6.433017E-3,1.196226E-3,6.543292E-3
13.106888,-5.853088E-3,1.030868E-3,5.943175E-3
13.144667,-5.324940E-3,8.856949E-4,5.398096E-3
13.182555,-4.843998E-3,7.584061E-4,4.903009E-3
13.220552,-5.184087E-3,6.949735E-4,5.230463E-3
13.258659,-5.545313E-3,6.193247E-4,5.579790E-3
13.296875,-5.928793E-3,5.301504E-4,5.952449E-3
13.335202,-6.335684E-3,4.260273E-4,6.349991E-3
13.373639,-5.540426E-3,1.194694E-3,5.667770E-3
13.412187,-4.738783E-3,1.770823E-3,5.058842E-3
13.450846,-3.956377E-3,2.176084E-3,4.515336E-3
13.489616,-3.213030E-3,2.432924E-3,4.030221E-3
13.528498,-4.368319E-3,2.087977E-3,4.841679E-3
13.567492,-5.644706E-3,1.403273E-3,5.816518E-3
13.606599,-6.981636E-3,2.894991E-4,6.987636E-3
13.645818,-8.286281E-3,-1.343831E-3,8.394542E-3
13.685151,-7.505237E-3,-1.260395E-3,7.610334E-3
13.724597,-6.797594E-3,-1.180785E-3,6.899387E-3
13.764156,-6.156472E-3,-1.105015E-3,6.254855E-3
13.803829,-5.575632E-3,-1.033066E-3,5.670529E-3
13.843617,-6.012772E-3,-1.262892E-3,6.143966E-3
13.883520,-6.480345E-3,-1.523117E-3,6.656933E-3
13.923537,-6.980094E-3,-1.817055E-3,7.212725E-3
13.963670,-7.513828E-3,-2.148340E-3,7.814920E-3
14.003919,-7.891776E-3,-1.410627E-3,8.016857E-3
14.044283,-8.200733E-3,-6.184262E-4,8.224018E-3
14.084764,-8.433605E-3,2.222018E-4,8.436532E-3
14.125362,-8.583779E-3,1.104333E-3,8.654526E-3
14.166077,-7.802115E-3,-1.855130E-4,7.804320E-3
14.206909,-6.929542E-3,-1.228749E-3,7.037640E-3
14.247858,-6.009539E-3,-2.039765E-3,6.346275E-3
14.288926,-5.078909E-3,-2.637314E-3,5.722826E-3
14.330112,-5.869965E-3,-2.418330E-3,6.348607E-3
14.371417,-6.722727E-3,-2.099090E-3,7.042815E-3
14.412841,-7.633886E-3,-1.663034E-3,7.812931E-3
14.454384,-8.598162E-3,-1.092192E-3,8.667253E-3
14.496047,-9.144539E-3,-1.060156E-3,9.205788E-3
14.537830,-9.724459E-3,-1.019787E-3,9.777784E-3
14.579734,-1.033990E-2,-9.701786E-4,1.038532E-2
14.621758,-1.099297E-2,-9.103465E-4,1.103060E-2
14.663903,-1.018914E-2,-1.475923E-3,1.029548E-2
14.706170,-9.407980E-3,-1.956909E-3,9.609349E-3
14.748559,-8.652775E-3,-2.360384E-3,8.968942E-3
14.791070,-7.926172E-3,-2.693132E-3,8.371210E-3
14.833703,-8.211119E-3,-2.391677E-3,8.552344E-3
14.876460,-8.488366E-3,-2.071161E-3,8.737395E-3
14.919339,-8.756896E-3,-1.731541E-3,8.926447E-3
14.962342,-9.015677E-3,-1.372814E-3,9.119597E-3
15.005469,-9.541696E-3,-1.443819E-3,9.650315E-3
15.048721,-1.009840E-2,-1.518437E-3,1.021192E-2
15.092097,-1.068757E-2,-1.596850E-3,1.080621E-2
15.135598,-1.131110E-2,-1.679241E-3,1.143507E-2
15.179225,-1.073379E-2,-1.078546E-3,1.078784E-2
15.222977,-1.016300E-2,-5.382012E-4,1.017724E-2
15.266855,-9.601047E-3,-5.443577E-5,9.601201E-3
15.310860,-9.049939E-3,3.764033E-4,9.057763E-3
15.354992,-9.173473E-3,-2.127831E-4,9.175940E-3
15.399251,-9.259732E-3,-8.165041E-4,9.295661E-3
15.443637,-9.307353E-3,-1.432475E-3,9.416942E-3
15.488151,-9.315116E-3,-2.058300E-3,9.539811E-3
15.532794,-9.364815E-3,-2.264332E-3,9.634675E-3
15.577565,-9.410882E-3,-2.473364E-3,9.730479E-3
15.622466,-9.453231E-3,-2.685353E-3,9.827243E-3
15.667496,-9.491758E-3,-2.900253E-3,9.924965E-3
15.712655,-9.585755E-3,-2.481604E-3,9.901770E-3
15.757945,-9.661397E-3,-2.060273E-3,9.878629E-3
15.803366,-9.718625E-3,-1.637058E-3,9.855538E-3
15.848917,-9.757427E-3,-1.212760E-3,9.832506E-3
15.894599,-1.032065E-2,-1.376358E-3,1.041202E-2
15.940414,-1.091551E-2,-1.554912E-3,1.102570E-2
15.986360,-1.154371E-2,-1.749602E-3,1.167554E-2
16.032439,-1.220707E-2,-1.961690E-3,1.236369E-2
16.078650,-1.210182E-2,-1.684747E-3,1.221853E-2
16.124995,-1.199208E-2,-1.413302E-3,1.207507E-2
16.171473,-1.187802E-2,-1.147382E-3,1.193331E-2
16.218086,-1.175980E-2,-8.870127E-4,1.179321E-2
16.264832,-1.249555E-2,-1.205798E-3,1.255359E-2
16.311714,-1.327148E-2,-1.561442E-3,1.336302E-2
16.358730,-1.408934E-2,-1.957209E-3,1.422463E-2
16.405882,-1.495093E-2,-2.396607E-3,1.514180E-2
16.453170,-1.463307E-2,-1.929030E-3,1.475967E-2
16.500594,-1.431064E-2,-1.482065E-3,1.438718E-2
16.548155,-1.398433E-2,-1.055308E-3,1.402409E-2
16.595853,-1.365479E-2,-6.483480E-4,1.367017E-2
16.643689,-1.437471E-2,-2.338901E-4,1.437661E-2
16.691662,-1.511789E-2,2.253747E-4,1.511957E-2
16.739774,-1.588403E-2,7.325012E-4,1.590091E-2
16.788024,-1.667275E-2,1.290694E-3,1.672263E-2
16.836414,-1.673410E-2,7.571086E-4,1.675122E-2
16.884942,-1.677841E-2,2.209164E-4,1.677986E-2
16.933611,-1.680556E-2,-3.173389E-4,1.680856E-2
16.982420,-1.681546E-2,-8.571112E-4,1.683729E-2
17.031370,-1.735403E-2,-1.273365E-4,1.735450E-2
17.080461,-1.787583E-2,6.483301E-4,1.788758E-2
17.129693,-1.837831E-2,1.470500E-3,1.843705E-2
17.179067,-1.885881E-2,2.339688E-3,1.900339E-2
17.228584,-1.892926E-2,1.742454E-3,1.900929E-2
17.278243,-1.898080E-2,1.143105E-3,1.901519E-2
17.328046,-1.901336E-2,5.422387E-4,1.902109E-2
17.377992,-1.902691E-2,-5.954238E-5,1.902700E-2
17.428082,-1.956704E-2,4.399834E-4,1.957199E-2
17.478316,-2.010930E-2,9.678766E-4,2.013258E-2
17.528695,-2.065300E-2,1.524996E-3,2.070923E-2
17.579219,-2.119741E-2,2.112203E-3,2.130238E-2
17.629889,-2.191673E-2,2.072341E-3,2.201449E-2
17.680705,-2.265987E-2,2.027399E-3,2.275039E-2
17.731668,-2.342761E-2,1.977086E-3,2.351089E-2
17.782777,-2.422074E-2,1.921095E-3,2.429681E-2
17.834034,-2.523706E-2,1.816121E-3,2.530232E-2
17.885438,-2.629462E-2,1.699066E-3,2.634946E-2
17.936991,-2.739503E-2,1.569118E-3,2.743993E-2
17.988692,-2.853995E-2,1.425406E-3,2.857552E-2
18.040542,-2.910261E-2,2.226883E-3,2.918768E-2
18.092542,-2.965545E-2,3.060451E-3,2.981295E-2
