Hz,real,imaginary,unitless (peak only)
9.999990,-2.057893E-3,1.365249E-3,2.469581E-3
10.028814,-2.344581E-3,3.338033E-4,2.368224E-3
10.057721,-2.167634E-3,-6.774418E-4,2.271027E-3
10.086711,-1.597579E-3,-1.480080E-3,2.177819E-3
10.115785,-7.731464E-4,-1.940056E-3,2.088438E-3
10.144942,-1.543931E-3,-6.970250E-4,1.693980E-3
10.174184,-1.293789E-3,4.626632E-4,1.374026E-3
10.203510,-4.946460E-4,9.987212E-4,1.114504E-3
10.232920,2.737368E-4,8.615585E-4,9.039994E-4
10.262415,5.370054E-4,7.048851E-4,8.861364E-4
10.291995,7.282976E-4,4.733861E-4,8.686264E-4
10.321661,8.284595E-4,1.965774E-4,8.514622E-4
10.351412,8.295540E-4,-9.197653E-5,8.346374E-4
10.381248,9.883915E-4,-2.830917E-4,1.028134E-3
10.411171,1.141794E-3,-5.479964E-4,1.266489E-3
10.441180,1.273351E-3,-9.013867E-4,1.560103E-3
10.471275,1.360096E-3,-1.357719E-3,1.921786E-3
10.501458,2.141503E-3,-3.093732E-4,2.163734E-3
10.531727,2.140740E-3,1.162768E-3,2.436144E-3
10.562083,1.148815E-3,2.490672E-3,2.742849E-3
10.592527,-6.403822E-4,3.021040E-3,3.088166E-3
10.623059,-1.340418E-3,2.365293E-3,2.718700E-3
10.653678,-1.753655E-3,1.628876E-3,2.393437E-3
10.684386,-1.904744E-3,9.009818E-4,2.107088E-3
10.715183,-1.838085E-3,2.499164E-4,1.854997E-3
10.746068,-1.339224E-3,6.962550E-4,1.509401E-3
10.777042,-8.345383E-4,9.011113E-4,1.228192E-3
10.808106,-3.917146E-4,9.194057E-4,9.993734E-4
10.839259,-4.751294E-5,8.117949E-4,8.131841E-4
10.870502,3.590403E-4,4.152429E-4,5.489413E-4
10.901835,3.691797E-4,3.199811E-5,3.705638E-4
10.933258,1.937297E-4,-1.582519E-4,2.501497E-4
10.964772,1.928513E-5,-1.677591E-4,1.688639E-4
10.996376,-1.229270E-4,-2.148832E-4,2.475598E-4
11.028072,-3.318168E-4,-1.470240E-4,3.629304E-4
11.059859,-5.195901E-4,1.145488E-4,5.320670E-4
11.091738,-5.141782E-4,5.865678E-4,7.800263E-4
11.123708,-1.536317E-4,4.621082E-4,4.869771E-4
11.155771,2.363012E-5,3.031042E-4,3.040239E-4
11.187926,8.706968E-5,1.686556E-4,1.898047E-4
11.220174,9.097681E-5,7.592571E-5,1.184968E-4
11.252515,3.599603E-5,1.674000E-4,1.712264E-4
11.284949,-1.080031E-4,2.226026E-4,2.474199E-4
11.317476,-3.210595E-4,1.572903E-4,3.575184E-4
11.350097,-5.054754E-4,-1.066740E-4,5.166089E-4
11.382813,-5.477833E-4,-1.683912E-4,5.730813E-4
11.415622,-5.883541E-4,-2.408063E-4,6.357265E-4
11.448526,-6.259364E-4,-3.248667E-4,7.052196E-4
11.481525,-6.590531E-4,-4.214936E-4,7.823093E-4
11.514619,-4.402337E-4,-9.888352E-4,1.082405E-3
11.547809,2.446409E-4,-1.477501E-3,1.497618E-3
11.581094,1.407929E-3,-1.520316E-3,2.072106E-3
11.614475,2.784241E-3,-6.837497E-4,2.866969E-3
11.647952,2.327105E-3,1.107725E-3,2.577299E-3
11.681526,9.898736E-4,2.094793E-3,2.316896E-3
11.715197,-5.024591E-4,2.021287E-3,2.082803E-3
11.748964,-1.499499E-3,1.121269E-3,1.872363E-3
