Hz,real,imaginary,unitless (peak only)
19.554629,-4.316893E-5,1.715056E-5,4.645103E-5
19.610993,-3.520255E-5,4.590353E-6,3.550058E-5
19.667519,-2.694024E-5,-3.216578E-6,2.713159E-5
19.724209,-1.935220E-5,-7.446729E-6,2.073551E-5
19.781061,-2.647262E-5,-2.043367E-6,2.655136E-5
19.838078,-3.322820E-5,7.195808E-6,3.399843E-5
19.895258,-3.813023E-5,2.100742E-5,4.353420E-5
19.952604,-3.908229E-5,3.974955E-5,5.574453E-5
20.010115,-4.293152E-5,3.887437E-5,5.791660E-5
20.067792,-4.687128E-5,3.773472E-5,6.017330E-5
20.125635,-5.088902E-5,3.631532E-5,6.251796E-5
20.183644,-5.497074E-5,3.460101E-5,6.495392E-5
20.241821,-4.978338E-5,4.080362E-5,6.436863E-5
20.300166,-4.391760E-5,4.626261E-5,6.378859E-5
20.358679,-3.747647E-5,5.090675E-5,6.321379E-5
20.417360,-3.057015E-5,5.467868E-5,6.264417E-5
20.476211,-3.645576E-5,5.511515E-5,6.608103E-5
20.535231,-4.268133E-5,5.511166E-5,6.970646E-5
20.594421,-4.922992E-5,5.461861E-5,7.353079E-5
20.653782,-5.607973E-5,5.358512E-5,7.756482E-5
20.713314,-5.212214E-5,5.229640E-5,7.383516E-5
20.773017,-4.838593E-5,5.097806E-5,7.028485E-5
20.832893,-4.486103E-5,4.963666E-5,6.690523E-5
20.892941,-4.153781E-5,4.827823E-5,6.368812E-5
20.953163,-4.499742E-5,4.244780E-5,6.185939E-5
21.013558,-4.775132E-5,3.646638E-5,6.008315E-5
21.074127,-4.980823E-5,3.041032E-5,5.835792E-5
21.134870,-5.118433E-5,2.435246E-5,5.668225E-5
21.195789,-4.683999E-5,3.281584E-5,5.719147E-5
21.256883,-4.109783E-5,4.050762E-5,5.770528E-5
21.318154,-3.409437E-5,4.719716E-5,5.822369E-5
21.379601,-2.600417E-5,5.267791E-5,5.874674E-5
21.441225,-3.116718E-5,5.884593E-5,6.659006E-5
21.503026,-3.721655E-5,6.566769E-5,7.548057E-5
21.565006,-4.429134E-5,7.320147E-5,8.555804E-5
21.627165,-5.255099E-5,8.150887E-5,9.698094E-5
21.689502,-6.329963E-5,6.332401E-5,8.953644E-5
21.752020,-6.945820E-5,4.481948E-5,8.266334E-5
21.814717,-7.141223E-5,2.692045E-5,7.631787E-5
21.877595,-6.968972E-5,1.038674E-5,7.045950E-5
21.940655,-6.301045E-5,1.473382E-5,6.471014E-5
22.003896,-5.657067E-5,1.821192E-5,5.942991E-5
22.067320,-5.041528E-5,2.091260E-5,5.458056E-5
22.130926,-4.457850E-5,2.292296E-5,5.012689E-5
22.194716,-4.544765E-5,2.795655E-5,5.335783E-5
22.258689,-4.596049E-5,3.336963E-5,5.679700E-5
22.322847,-4.606431E-5,3.915648E-5,6.045784E-5
22.387190,-4.570363E-5,4.530677E-5,6.435468E-5
22.451718,-4.300169E-5,1.726566E-5,4.633841E-5
22.516433,-3.336078E-5,-5.812207E-7,3.336584E-5
22.581334,-2.196964E-5,-9.722886E-6,2.402498E-5
22.646421,-1.185386E-5,-1.259943E-5,1.729912E-5
22.711697,-2.262959E-5,-8.661229E-6,2.423046E-5
22.777161,-3.381707E-5,2.874640E-6,3.393903E-5
22.842813,-4.089165E-5,2.424240E-5,4.753757E-5
22.908655,-3.678556E-5,5.550088E-5,6.658472E-5
22.974686,-3.677716E-5,5.548454E-5,6.656646E-5
23.040908,-3.676877E-5,5.546820E-5,6.654821E-5
23.107320,-3.676039E-5,5.545186E-5,6.652996E-5
23.173924,-3.675195E-5,5.543553E-5,6.651168E-5
23.240720,-4.329753E-5,4.503328E-5,6.247137E-5
23.307709,-4.759363E-5,3.431876E-5,5.867649E-5
23.374891,-4.975854E-5,2.369462E-5,5.511213E-5
23.442266,-4.996939E-5,1.351295E-5,5.176427E-5
23.509835,-4.263047E-5,1.610971E-5,4.557280E-5
23.577599,-3.597799E-5,1.775808E-5,4.012188E-5
23.645559,-3.000800E-5,1.863407E-5,3.532292E-5
23.713714,-2.470205E-5,1.889159E-5,3.109797E-5
23.782066,-2.563074E-5,2.742319E-5,3.753620E-5
23.850615,-2.503178E-5,3.776458E-5,4.530732E-5
23.919362,-2.225280E-5,4.995515E-5,5.468733E-5
23.988306,-1.650936E-5,6.391136E-5,6.600925E-5
24.057450,-2.028648E-5,6.538602E-5,6.846074E-5
24.126792,-2.427282E-5,6.672552E-5,7.100327E-5
24.196335,-2.846915E-5,6.791459E-5,7.364023E-5
24.266078,-3.287555E-5,6.893732E-5,7.637510E-5
24.336022,-4.050973E-5,5.939167E-5,7.189165E-5
24.406167,-4.623638E-5,4.941267E-5,6.767137E-5
24.476515,-5.012619E-5,3.930530E-5,6.369883E-5
24.547066,-5.228882E-5,2.934309E-5,5.995947E-5
24.617820,-5.471630E-5,2.596789E-5,6.056571E-5
24.688778,-5.693004E-5,2.239924E-5,6.117806E-5
24.759940,-5.891505E-5,1.865038E-5,6.179660E-5
24.831307,-6.065712E-5,1.473567E-5,6.242136E-5
24.902881,-5.509066E-5,3.418209E-5,6.483360E-5
24.974660,-4.330077E-5,5.157122E-5,6.733905E-5
25.046646,-2.603523E-5,6.491500E-5,6.994134E-5
25.118840,-4.675600E-6,7.249352E-5,7.264414E-5
25.191242,-2.789410E-5,3.256453E-5,4.287808E-5
25.263853,-2.470641E-5,5.488561E-6,2.530871E-5
25.336673,-1.360768E-5,-6.163395E-6,1.493842E-5
25.409703,-4.239736E-6,-7.731151E-6,8.817372E-6
25.482943,-1.262903E-5,-9.406629E-6,1.574729E-5
25.556395,-2.749881E-5,-5.895602E-6,2.812370E-5
25.630058,-4.904066E-5,1.085301E-5,5.022723E-5
25.703933,-7.158496E-5,5.405730E-5,8.970283E-5
25.778022,-7.954992E-5,4.983167E-5,9.386898E-5
25.852324,-8.746820E-5,4.470094E-5,9.822861E-5
25.926840,-9.525540E-5,3.863095E-5,1.027908E-4
26.001571,-1.028203E-4,3.159382E-5,1.075648E-4
26.076517,-1.063259E-4,4.370949E-5,1.149596E-4
26.151680,-1.088682E-4,5.694731E-5,1.228629E-4
26.227059,-1.102752E-4,7.128487E-5,1.313094E-4
26.302655,-1.103661E-4,8.668135E-5,1.403365E-4
26.378469,-8.843986E-5,9.538633E-5,1.300775E-4
26.454502,-6.710297E-5,1.001696E-4,1.205685E-4
26.530754,-4.687538E-5,1.014485E-4,1.117546E-4
26.607225,-2.817241E-5,9.968040E-5,1.035851E-4
26.683917,-2.371810E-5,9.864331E-5,1.014547E-4
26.760830,-1.939889E-5,9.745611E-5,9.936805E-5
26.837965,-1.521770E-5,9.612732E-5,9.732441E-5
26.915322,-1.117715E-5,9.466523E-5,9.532279E-5
