Hz,real,imaginary,unitless (peak only)
9.999990,1.285389E-3,-1.468950E-4,1.293755E-3
10.028814,9.347418E-4,5.441929E-4,1.081614E-3
10.057721,3.542777E-4,8.319673E-4,9.042579E-4
10.086711,-1.785460E-4,7.345969E-4,7.559837E-4
10.115785,-4.868962E-4,4.029701E-4,6.320228E-4
10.144942,-8.651660E-4,1.179070E-4,8.731634E-4
10.174184,-1.101237E-3,-4.923992E-4,1.206308E-3
10.203510,-9.333125E-4,-1.380706E-3,1.666560E-3
10.232920,-8.862045E-5,-2.300709E-3,2.302415E-3
10.262415,9.126352E-4,-2.221612E-3,2.401762E-3
10.291995,1.828493E-3,-1.712782E-3,2.505396E-3
10.321661,2.477142E-3,-8.331615E-4,2.613502E-3
10.351412,2.711590E-3,2.825497E-4,2.726271E-3
10.381248,2.525500E-3,7.758652E-4,2.641991E-3
10.411171,2.256279E-3,1.210132E-3,2.560315E-3
10.441180,1.919059E-3,1.572704E-3,2.481166E-3
10.471275,1.530590E-3,1.854383E-3,2.404463E-3
10.501458,1.963335E-3,1.705365E-3,2.600568E-3
10.531727,2.398411E-3,1.469261E-3,2.812668E-3
10.562083,2.820449E-3,1.139839E-3,3.042066E-3
10.592527,3.211948E-3,7.131934E-4,3.290175E-3
10.623059,2.809875E-3,5.874579E-4,2.870628E-3
10.653678,2.457738E-3,4.821132E-4,2.504578E-3
10.684386,2.149390E-3,3.940180E-4,2.185207E-3
10.715183,1.879429E-3,3.204978E-4,1.906560E-3
10.746068,1.293697E-3,-3.727951E-4,1.346339E-3
10.777042,7.084437E-4,-6.340345E-4,9.507325E-4
10.808106,2.560556E-4,-6.206239E-4,6.713706E-4
10.839259,-2.755942E-5,-4.732938E-4,4.740955E-4
10.870502,2.699772E-4,-6.732625E-4,7.253758E-4
10.901835,8.121339E-4,-7.564285E-4,1.109840E-3
10.933258,1.616946E-3,-5.186108E-4,1.698079E-3
10.964772,2.576455E-3,3.346378E-4,2.598096E-3
10.996376,1.552160E-3,1.670231E-4,1.561121E-3
11.028072,9.346273E-4,7.985065E-5,9.380322E-4
11.059859,5.625087E-4,3.563373E-5,5.636362E-4
11.091738,3.383835E-4,1.398245E-5,3.386723E-4
11.123708,3.529527E-4,-2.905590E-4,4.571653E-4
11.155771,9.344970E-5,-6.099999E-4,6.171165E-4
11.187926,-4.551438E-4,-6.976988E-4,8.330303E-4
11.220174,-1.085900E-3,-2.920523E-4,1.124488E-3
11.252515,-6.305837E-4,-8.340344E-4,1.045586E-3
11.284949,1.295096E-5,-9.721339E-4,9.722202E-4
11.317476,5.642121E-4,-7.063177E-4,9.040022E-4
11.350097,8.172529E-4,-1.966130E-4,8.405706E-4
11.382813,8.286078E-4,-5.428168E-4,9.905761E-4
11.415622,7.036653E-4,-9.314312E-4,1.167351E-3
11.448526,4.106553E-4,-1.312950E-3,1.375673E-3
11.481525,-6.600064E-5,-1.619825E-3,1.621169E-3
11.514619,3.719491E-7,-1.382166E-3,1.382166E-3
11.547809,4.860829E-5,-1.177395E-3,1.178398E-3
11.581094,8.254430E-5,-1.001274E-3,1.004671E-3
11.614475,1.052992E-4,-8.500573E-4,8.565543E-4
11.647952,-9.013647E-5,-1.031449E-3,1.035380E-3
11.681526,-3.669593E-4,-1.196533E-3,1.251539E-3
11.715197,-7.358739E-4,-1.321793E-3,1.512828E-3
11.748964,-1.203595E-3,-1.376724E-3,1.828663E-3
11.782829,-7.396193E-4,-1.263935E-3,1.464434E-3
11.816792,-3.916362E-4,-1.105426E-3,1.172751E-3
11.850852,-1.417675E-4,-9.284037E-4,9.391653E-4
11.885011,2.814267E-5,-7.515770E-4,7.521037E-4
11.919268,3.968976E-5,-8.507319E-4,8.516572E-4
11.953624,5.379687E-5,-9.628866E-4,9.643883E-4
11.988079,7.093804E-5,-1.089734E-3,1.092040E-3
12.022633,9.166776E-5,-1.233188E-3,1.236590E-3
12.057287,-2.715994E-4,-1.155642E-3,1.187129E-3
12.092040,-5.818814E-4,-9.799020E-4,1.139646E-3
12.126894,-8.153351E-4,-7.295219E-4,1.094063E-3
12.161848,-9.569180E-4,-4.329457E-4,1.050302E-3
12.196903,-1.260963E-3,-1.511910E-4,1.269995E-3
12.232060,-1.509092E-3,2.843112E-4,1.535640E-3
12.267317,-1.636817E-3,8.767709E-4,1.856851E-3
12.302676,-1.568605E-3,1.606432E-3,2.245250E-3
12.338137,-5.054608E-4,1.306307E-3,1.400689E-3
12.373700,3.065801E-5,8.732752E-4,8.738132E-4
12.409366,2.318847E-4,4.933454E-4,5.451240E-4
12.445134,2.540642E-4,2.260552E-4,3.400729E-4
12.481006,3.734237E-4,9.001743E-5,3.841203E-4
12.516981,4.199484E-4,-1.090366E-4,4.338728E-4
12.553059,3.603726E-4,-3.321141E-4,4.900696E-4
12.589242,1.823044E-4,-5.226639E-4,5.535453E-4
12.625529,6.404625E-5,-7.157222E-4,7.185821E-4
12.661921,-1.459538E-4,-9.213347E-4,9.328237E-4
12.698417,-4.754265E-4,-1.113708E-3,1.210940E-3
12.735019,-9.511187E-4,-1.251593E-3,1.571977E-3
12.771726,-7.057517E-4,-1.239668E-3,1.426486E-3
12.808539,-4.864667E-4,-1.199574E-3,1.294460E-3
12.845458,-2.940142E-4,-1.137264E-3,1.174655E-3
12.882483,-1.283571E-4,-1.058181E-3,1.065937E-3
12.919615,1.213852E-4,-9.840543E-4,9.915126E-4
12.956855,3.302203E-4,-8.611408E-4,9.222846E-4
12.994201,4.911878E-4,-7.033563E-4,8.578902E-4
13.031655,6.011232E-4,-5.248253E-4,7.979917E-4
13.069218,7.743518E-4,-2.540964E-4,8.149759E-4
13.106888,8.294146E-4,6.949932E-5,8.323213E-4
13.144667,7.522962E-4,3.957418E-4,8.500360E-4
13.182555,5.498208E-4,6.718199E-4,8.681272E-4
13.220552,5.917278E-4,6.920526E-4,9.105375E-4
13.258659,6.361288E-4,7.123220E-4,9.550196E-4
13.296875,6.831464E-4,7.325731E-4,1.001675E-3
13.335202,7.329070E-4,7.527458E-4,1.050609E-3
13.373639,8.057343E-4,6.940785E-4,1.063463E-3
13.412187,8.739700E-4,6.284673E-4,1.076473E-3
13.450846,9.369609E-4,5.562612E-4,1.089643E-3
13.489616,9.940790E-4,4.778710E-4,1.102975E-3
13.528498,1.214040E-3,4.571849E-4,1.297271E-3
13.567492,1.469611E-3,4.102259E-4,1.525792E-3
13.606599,1.764190E-3,3.288062E-4,1.794570E-3
13.645818,2.100911E-3,2.029817E-4,2.110694E-3
13.685151,1.839085E-3,-3.173610E-4,1.866267E-3
13.724597,1.494318E-3,-6.999945E-4,1.650145E-3
13.764156,1.110966E-3,-9.458241E-4,1.459051E-3
13.803829,7.266464E-4,-1.065976E-3,1.290085E-3
13.843617,8.120997E-4,-3.610192E-4,8.887299E-4
13.883520,6.065982E-4,8.291808E-5,6.122392E-4
13.923537,3.252816E-4,2.684754E-4,4.217667E-4
13.963670,9.322066E-5,2.751910E-4,2.905515E-4
14.003919,-1.631831E-4,3.712291E-4,4.055117E-4
14.044283,-5.177165E-4,2.286430E-4,5.659576E-4
14.084764,-7.485637E-4,-2.521349E-4,7.898858E-4
14.125362,-5.334906E-4,-9.647299E-4,1.102414E-3
14.166077,-3.089003E-4,-1.094956E-3,1.137694E-3
14.206909,-5.257398E-5,-1.172926E-3,1.174104E-3
14.247858,2.233369E-4,-1.190918E-3,1.211679E-3
14.288926,5.048040E-4,-1.144033E-3,1.250455E-3
14.330112,6.003933E-4,-5.136688E-4,7.901441E-4
14.371417,4.824773E-4,-1.284402E-4,4.992807E-4
14.412841,3.099670E-4,5.876396E-5,3.154881E-4
14.454384,1.605058E-4,1.182337E-4,1.993523E-4
14.496047,2.998357E-4,-1.558283E-5,3.002404E-4
14.537830,3.343091E-4,-3.044824E-4,4.521859E-4
14.579734,9.856657E-5,-6.738572E-4,6.810278E-4
14.621758,-5.287220E-4,-8.789053E-4,1.025681E-3
14.663903,-1.791143E-4,-9.914602E-4,1.007509E-3
14.706170,1.811822E-4,-9.729337E-4,9.896600E-4
14.748559,5.055935E-4,-8.303047E-4,9.721269E-4
14.791070,7.537823E-4,-5.862202E-4,9.549041E-4
14.833703,7.085839E-4,-3.625965E-4,7.959694E-4
14.876460,6.367314E-4,-1.865200E-4,6.634882E-4
14.919339,5.504602E-4,-5.353113E-5,5.530570E-4
14.962342,4.590954E-4,4.192809E-5,4.610060E-4
15.005469,5.682312E-4,-7.649082E-5,5.733564E-4
15.048721,6.677041E-4,-2.503280E-4,7.130869E-4
15.092097,7.400931E-4,-4.886744E-4,8.868712E-4
15.135598,7.617552E-4,-7.977193E-4,1.103008E-3
15.179225,1.228068E-3,-4.163986E-4,1.296742E-3
15.222977,1.506308E-3,2.348259E-4,1.524502E-3
15.266855,1.441624E-3,1.064868E-3,1.792268E-3
15.310860,9.222674E-4,1.894502E-3,2.107063E-3
15.354992,-2.203276E-4,1.202333E-3,1.222354E-3
15.399251,-5.162939E-4,4.860907E-4,7.091146E-4
15.443637,-4.083656E-4,4.965258E-5,4.113731E-4
15.488151,-2.078934E-4,-1.171857E-4,2.386465E-4
15.532794,-3.546420E-4,7.295057E-5,3.620673E-4
15.577565,-3.332110E-4,4.367153E-4,5.493176E-4
15.622466,5.362900E-5,8.316807E-4,8.334080E-4
15.667496,8.897370E-4,8.984044E-4,1.264422E-3
15.712655,6.686092E-4,1.041333E-3,1.237503E-3
15.757945,4.278038E-4,1.133087E-3,1.211157E-3
