Hz,real,imaginary,V^2 (rms) 
9.99999046326,1.693627e-10,1.693627e-10,2.395150273e-10
10.0577210151,1.156738e-10,1.156738e-10,1.63587456771e-10
10.1157848488,7.900462e-11,7.900462e-11,1.11729405094e-10
10.1741838887,5.395974e-11,5.395974e-11,7.63105961301e-11
10.2329200697,3.685422e-11,3.685422e-11,5.21197377547e-11
10.2919953382,3.820229e-11,3.820229e-11,5.40261966317e-11
10.3514116519,3.959967e-11,3.959967e-11,5.60023903795e-11
10.4111709795,4.104816e-11,4.104816e-11,5.80508645825e-11
10.4712753014,4.254964e-11,4.254964e-11,6.01742779621e-11
10.5317266092,8.797513e-11,8.797513e-11,1.24415621998e-10
10.592526906,1.818964e-10,1.818964e-10,2.57240355827e-10
10.6536782067,3.760868e-10,3.760868e-10,5.31867053189e-10
10.7151825375,7.775932e-10,7.775932e-10,1.09968284945e-09
10.7770419365,5.704094e-10,5.704094e-10,8.06680709585e-10
10.8392584537,4.184281e-10,4.184281e-10,5.91746693898e-10
10.9018341505,3.069411e-10,3.069411e-10,4.3408026647e-10
10.9647711006,2.251589e-10,2.251589e-10,3.18422770069e-10
11.0280713896,2.403095e-10,2.403095e-10,3.39848954067e-10
11.091737115,2.564797e-10,2.564797e-10,3.62717070213e-10
11.1557703865,2.737379e-10,2.737379e-10,3.87123850716e-10
11.2201733259,2.921573e-10,2.921573e-10,4.13172816006e-10
11.2849480674,4.115168e-10,4.115168e-10,5.81972639704e-10
11.3500967575,5.7964e-10,5.7964e-10,8.19734749294e-10
11.4156215548,8.164491e-10,8.164491e-10,1.15463339021e-09
11.4815246308,1.150006e-09,1.150006e-09,1.62635408201e-09
11.5478081693,1.145505e-09,1.145505e-09,1.61998870677e-09
11.6144743666,1.141021e-09,1.141021e-09,1.61364737315e-09
11.681525432,1.136556e-09,1.136556e-09,1.6073329096e-09
11.7489635872,1.132107e-09,1.132107e-09,1.60104107346e-09
11.816791067,1.26613e-09,1.26613e-09,1.79057821773e-09
11.8850101189,1.416018e-09,1.416018e-09,2.00255186016e-09
11.9536230036,1.583651e-09,1.583651e-09,2.23962072227e-09
12.0226319946,1.771129e-09,1.771129e-09,2.50475465251e-09
12.0920393787,2.012372e-09,2.012372e-09,2.84592377494e-09
12.1618474559,2.286474e-09,2.286474e-09,3.23356254081e-09
12.2320585393,2.597911e-09,2.597911e-09,3.67400097004e-09
12.3026749556,2.951768e-09,2.951768e-09,4.17443033858e-09
12.3736990447,3.306245e-09,3.306245e-09,4.67573651953e-09
12.4451331602,3.703292e-09,3.703292e-09,5.23724577183e-09
12.5169796691,4.148021e-09,4.148021e-09,5.86618755521e-09
12.5892409524,4.646159e-09,4.646159e-09,6.57066107074e-09
12.6619194044,5.511136e-09,5.511136e-09,7.79392327528e-09
12.7350174335,6.537147e-09,6.537147e-09,9.24492194663e-09
12.808537462,7.754169e-09,7.754169e-09,1.09660509647e-08
12.8824819261,9.197762e-09,9.197762e-09,1.30075997639e-08
12.956853276,9.458562e-09,9.458562e-09,1.33764266609e-08
13.0316539763,9.726756e-09,9.726756e-09,1.37557102531e-08
13.1068865055,1.000255e-08,1.000255e-08,1.41457418683e-08
13.1825533567,1.028617e-08,1.028617e-08,1.45468411189e-08
13.2586570372,1.180476e-08,1.180476e-08,1.66944516926e-08
13.3352000689,1.354755e-08,1.354755e-08,1.91591289469e-08
13.4121849882,1.554764e-08,1.554764e-08,2.19876833509e-08
13.489614346,1.7843e-08,1.7843e-08,2.52338125934e-08
13.5674907083,1.975194e-08,1.975194e-08,2.79334614312e-08
13.6458166555,2.186511e-08,2.186511e-08,3.09219351048e-08
13.7245947832,2.420435e-08,2.420435e-08,3.42301200384e-08
13.8038277017,2.679385e-08,2.679385e-08,3.78922260582e-08
13.8835180367,3.022078e-08,3.022078e-08,4.27386369415e-08
13.9636684289,3.408601e-08,3.408601e-08,4.82048976292e-08
14.0442815341,3.844561e-08,3.844561e-08,5.43703030757e-08
14.1253600237,4.336282e-08,4.336282e-08,6.13242881467e-08
14.2069065844,4.99605e-08,4.99605e-08,7.06548166829e-08
14.2889239182,5.756204e-08,5.756204e-08,8.14050176459e-08
14.3714147431,6.632015e-08,6.632015e-08,9.37908555886e-08
14.4543817926,7.641087e-08,7.641087e-08,1.08061288667e-07
14.5378278159,8.76196e-08,8.76196e-08,1.2391282665e-07
14.6217555781,1.004725e-07,1.004725e-07,1.42089572146e-07
14.7061678604,1.152109e-07,1.152109e-07,1.62932817313e-07
14.7910674599,1.321112e-07,1.321112e-07,1.86833450781e-07
14.8764571899,1.606851e-07,1.606851e-07,2.27243047691e-07
14.9623398801,1.954392e-07,1.954392e-07,2.76392767259e-07
15.0487183762,2.377101e-07,2.377101e-07,3.36172847333e-07
15.1355955406,2.891237e-07,2.891237e-07,4.08882657743e-07
15.2229742522,3.173619e-07,3.173619e-07,4.4881750316e-07
15.3108574064,3.48358e-07,3.48358e-07,4.92652608161e-07
15.3992479154,3.823815e-07,3.823815e-07,5.40769103301e-07
15.4881487081,4.197282e-07,4.197282e-07,5.9358531295e-07
15.5775627305,4.418919e-07,4.418919e-07,6.24929518083e-07
15.6674929455,4.652259e-07,4.652259e-07,6.57928777347e-07
15.757942333,4.89792e-07,4.89792e-07,6.92670489142e-07
15.8489138904,5.156553e-07,5.156553e-07,7.2924671877e-07
15.9404106321,5.057465e-07,5.057465e-07,7.15233559423e-07
16.03243559,4.960281e-07,4.960281e-07,7.01489666338e-07
16.1249918136,4.864964e-07,4.864964e-07,6.88009806926e-07
16.2180823699,4.77148e-07,4.77148e-07,6.74789172859e-07
16.3117103437,4.529291e-07,4.529291e-07,6.40538476013e-07
16.4058788374,4.299395e-07,4.299395e-07,6.080262719e-07
16.5005909715,4.081169e-07,4.081169e-07,5.77164455014e-07
16.5958498845,3.874019e-07,3.874019e-07,5.47869021069e-07
16.6916587331,3.79738e-07,3.79738e-07,5.37030629748e-07
16.7880206919,3.722257e-07,3.722257e-07,5.26406633204e-07
16.8849389541,3.648619e-07,3.648619e-07,5.15992647373e-07
16.9824167314,3.576438e-07,3.576438e-07,5.05784712459e-07
17.0804572538,3.304073e-07,3.304073e-07,4.67266484767e-07
17.17906377,3.05245e-07,3.05245e-07,4.31681618847e-07
17.2782395477,2.819989e-07,2.819989e-07,3.98806668954e-07
17.3779878732,2.605232e-07,2.605232e-07,3.68435442753e-07
17.4783120518,2.678034e-07,2.678034e-07,3.7873120033e-07
17.5792154079,2.752872e-07,2.752872e-07,3.89314891788e-07
17.6807012853,2.8298e-07,2.8298e-07,4.0019415388e-07
17.7827730468,2.908878e-07,2.908878e-07,4.11377471889e-07
17.8854340747,2.900812e-07,2.900812e-07,4.10236767229e-07
17.988687771,2.89277e-07,2.89277e-07,4.09099456683e-07
18.0925375572,2.884749e-07,2.884749e-07,4.07965115984e-07
18.1969868745,2.87675e-07,2.87675e-07,4.06833886556e-07
18.302039184,2.912084e-07,2.912084e-07,4.11830868757e-07
18.4076979669,2.947852e-07,2.947852e-07,4.16889227827e-07
18.5139667243,2.98406e-07,2.98406e-07,4.22009812294e-07
18.6208489778,3.020712e-07,3.020712e-07,4.27193187842e-07
18.7283482689,3.094835e-07,3.094835e-07,4.37675763031e-07
18.83646816,3.170776e-07,3.170776e-07,4.48415442245e-07
18.9452122338,3.248582e-07,3.248582e-07,4.59418872288e-07
19.0545840938,3.328298e-07,3.328298e-07,4.70692417122e-07
19.1645873641,3.447182e-07,3.447182e-07,4.87505153637e-07
19.27522569,3.570312e-07,3.570312e-07,5.0491836523e-07
19.3865027376,3.697841e-07,3.697841e-07,5.2295368937e-07
