Hz,real,imaginary,V^2 (rms) 
9.99999046326,4.230009e-10,4.230009e-10,5.98213609676e-10
10.0577210151,4.208871e-10,4.208871e-10,5.95224245048e-10
10.1157848488,4.187839e-10,4.187839e-10,5.92249871083e-10
10.1741838887,4.166912e-10,4.166912e-10,5.89290346362e-10
10.2329200697,4.146091e-10,4.146091e-10,5.86345812303e-10
10.2919953382,4.333909e-10,4.333909e-10,6.12907288589e-10
10.3514116519,4.530237e-10,4.530237e-10,6.40672260616e-10
10.4111709795,4.735458e-10,4.735458e-10,6.69694892765e-10
10.4712753014,4.949975e-10,4.949975e-10,7.00032177841e-10
10.5317266092,4.62123e-10,4.62123e-10,6.53540614085e-10
10.592526906,4.314317e-10,4.314317e-10,6.10136561378e-10
10.6536782067,4.027788e-10,4.027788e-10,5.69615241596e-10
10.7151825375,3.760289e-10,3.760289e-10,5.31785170224e-10
10.7770419365,3.97937e-10,3.97937e-10,5.6276790237e-10
10.8392584537,4.211216e-10,4.211216e-10,5.95555878128e-10
10.9018341505,4.456569e-10,4.456569e-10,6.30254032145e-10
10.9647711006,4.716215e-10,4.716215e-10,6.66973521607e-10
11.0280713896,5.922667e-10,5.922667e-10,8.37591599682e-10
11.091737115,7.43774e-10,7.43774e-10,1.05185527814e-09
11.1557703865,9.340384e-10,9.340384e-10,1.32092977306e-09
11.2201733259,1.172974e-09,1.172974e-09,1.65883573911e-09
11.2849480674,9.572087e-10,9.572087e-10,1.35369752556e-09
11.3500967575,7.811332e-10,7.811332e-10,1.10468916546e-09
11.4156215548,6.374461e-10,6.374461e-10,9.01484919902e-10
11.4815246308,5.201897e-10,5.201897e-10,7.35659328747e-10
11.5478081693,5.226481e-10,5.226481e-10,7.39136031369e-10
11.6144743666,5.251183e-10,5.251183e-10,7.4262942171e-10
11.681525432,5.276001e-10,5.276001e-10,7.46139216929e-10
11.7489635872,5.300935e-10,5.300935e-10,7.49665417026e-10
11.816791067,5.613276e-10,5.613276e-10,7.93837104854e-10
11.8850101189,5.944021e-10,5.944021e-10,8.40611511323e-10
11.9536230036,6.294253e-10,6.294253e-10,8.90141795761e-10
12.0226319946,6.665123e-10,6.665123e-10,9.42590734148e-10
12.0920393787,6.909352e-10,6.909352e-10,9.77129930561e-10
12.1618474559,7.162529e-10,7.162529e-10,1.01293456527e-09
12.2320585393,7.424985e-10,7.424985e-10,1.05005144874e-09
12.3026749556,7.69706e-10,7.69706e-10,1.08852866424e-09
12.3736990447,8.112617e-10,8.112617e-10,1.14729729877e-09
12.4451331602,8.55061e-10,8.55061e-10,1.20923886286e-09
12.5169796691,9.012251e-10,9.012251e-10,1.27452475917e-09
12.5892409524,9.498819e-10,9.498819e-10,1.34333586563e-09
12.6619194044,9.869991e-10,9.869991e-10,1.39582751327e-09
12.7350174335,1.025567e-09,1.025567e-09,1.45037076052e-09
12.808537462,1.065641e-09,1.065641e-09,1.50704395482e-09
12.8824819261,1.107282e-09,1.107282e-09,1.56593322177e-09
12.956853276,9.504051e-10,9.504051e-10,1.34407578217e-09
13.0316539763,8.157544e-10,8.157544e-10,1.15365093605e-09
13.1068865055,7.001805e-10,7.001805e-10,9.90204759209e-10
13.1825533567,6.009809e-10,6.009809e-10,8.49915339507e-10
13.2586570372,6.371027e-10,6.371027e-10,9.00999278965e-10
13.3352000689,6.753955e-10,6.753955e-10,9.55153476066e-10
13.4121849882,7.159899e-10,7.159899e-10,1.0125626271e-09
13.489614346,7.590238e-10,7.590238e-10,1.07342175212e-09
13.5674907083,7.810875e-10,7.810875e-10,1.1046245359e-09
13.6458166555,8.037926e-10,8.037926e-10,1.13673439626e-09
13.7245947832,8.271576e-10,8.271576e-10,1.16977749614e-09
13.8038277017,8.512021e-10,8.512021e-10,1.20378155414e-09
13.8835180367,8.266725e-10,8.266725e-10,1.16909146114e-09
13.9636684289,8.028499e-10,8.028499e-10,1.13540121713e-09
14.0442815341,7.797137e-10,7.797137e-10,1.10268168931e-09
14.1253600237,7.572443e-10,7.572443e-10,1.07090515909e-09
14.2069065844,7.892695e-10,7.892695e-10,1.11619563127e-09
14.2889239182,8.226493e-10,8.226493e-10,1.16340179714e-09
14.3714147431,8.574407e-10,8.574407e-10,1.21260426687e-09
14.4543817926,8.937033e-10,8.937033e-10,1.2638873276e-09
14.5378278159,8.87687e-10,8.87687e-10,1.25537899454e-09
14.6217555781,8.817113e-10,8.817113e-10,1.24692807856e-09
14.7061678604,8.757757e-10,8.757757e-10,1.23853387254e-09
14.7910674599,8.698799e-10,8.698799e-10,1.23019595222e-09
14.8764571899,9.34107e-10,9.34107e-10,1.32102678811e-09
14.9623398801,1.003076e-09,1.003076e-09,1.41856368329e-09
15.0487183762,1.077138e-09,1.077138e-09,1.52330316815e-09
15.1355955406,1.156668e-09,1.156668e-09,1.63577557276e-09
15.2229742522,1.15746e-09,1.15746e-09,1.6368956299e-09
15.3108574064,1.158253e-09,1.158253e-09,1.63801710126e-09
15.3992479154,1.159046e-09,1.159046e-09,1.63913857261e-09
15.4881487081,1.15984e-09,1.15984e-09,1.64026145818e-09
15.5775627305,1.098844e-09,1.098844e-09,1.55400008773e-09
15.6674929455,1.041055e-09,1.041055e-09,1.47227410018e-09
15.757942333,9.863059e-10,9.863059e-10,1.39484718043e-09
15.8489138904,9.344358e-10,9.344358e-10,1.32149178153e-09
15.9404106321,9.66315e-10,9.66315e-10,1.36657577852e-09
16.03243559,9.992817e-10,9.992817e-10,1.41319773277e-09
16.1249918136,1.033373e-09,1.033373e-09,1.46141011159e-09
16.2180823699,1.068629e-09,1.068629e-09,1.51126962495e-09
16.3117103437,1.19869e-09,1.19869e-09,1.69520365508e-09
16.4058788374,1.34458e-09,1.34458e-09,1.9015232717e-09
16.5005909715,1.508227e-09,1.508227e-09,2.13295507854e-09
16.5958498845,1.691791e-09,1.691791e-09,2.3925537769e-09
16.6916587331,1.514075e-09,1.514075e-09,2.14122539945e-09
16.7880206919,1.355027e-09,1.355027e-09,1.91629756078e-09
16.8849389541,1.212687e-09,1.212687e-09,1.71499840231e-09
16.9824167314,1.085298e-09,1.085298e-09,1.53484315082e-09
17.0804572538,1.201448e-09,1.201448e-09,1.69910405609e-09
17.17906377,1.330028e-09,1.330028e-09,1.88094363594e-09
17.2782395477,1.472369e-09,1.472369e-09,2.08224420862e-09
17.3779878732,1.629944e-09,1.629944e-09,2.30508891071e-09
17.4783120518,1.603124e-09,1.603124e-09,2.26715970297e-09
17.5792154079,1.576746e-09,1.576746e-09,2.22985557762e-09
17.6807012853,1.550801e-09,1.550801e-09,2.19316380674e-09
17.7827730468,1.525284e-09,1.525284e-09,2.15707731927e-09
17.8854340747,1.652272e-09,1.652272e-09,2.33666547113e-09
17.988687771,1.789832e-09,1.789832e-09,2.53120468877e-09
18.0925375572,1.938846e-09,1.938846e-09,2.74194230855e-09
18.1969868745,2.100265e-09,2.100265e-09,2.97022324758e-09
18.302039184,2.270315e-09,2.270315e-09,3.21071026386e-09
18.4076979669,2.454133e-09,2.454133e-09,3.47066817247e-09
18.5139667243,2.652835e-09,2.652835e-09,3.75167523574e-09
18.6208489778,2.867623e-09,2.867623e-09,4.05543133837e-09
18.7283482689,2.685358e-09,2.685358e-09,3.79766970343e-09
18.83646816,2.514677e-09,2.514677e-09,3.55629031839e-09
18.9452122338,2.354845e-09,2.354845e-09,3.33025373629e-09
19.0545840938,2.205172e-09,2.205172e-09,3.11858414977e-09
19.1645873641,2.319884e-09,2.319884e-09,3.28081141593e-09
19.27522569,2.440564e-09,2.440564e-09,3.45147870864e-09
19.3865027376,2.567522e-09,2.567522e-09,3.63102443409e-09
19.4984221944,2.701085e-09,2.701085e-09,3.81991104012e-09
19.610987769,2.416259e-09,2.416259e-09,3.41710624801e-09
19.7242031915,2.161468e-09,2.161468e-09,3.05677736024e-09
19.8380722135,1.933545e-09,1.933545e-09,2.73444556246e-09
19.9525986083,1.729656e-09,1.729656e-09,2.44610297344e-09
20.0677861709,2.089442e-09,2.089442e-09,2.95491721419e-09
20.1836387183,2.524069e-09,2.524069e-09,3.56957261217e-09
20.3001600895,3.049102e-09,3.049102e-09,4.31208140146e-09
20.4173541456,3.683349e-09,3.683349e-09,5.20904211075e-09
20.5352247701,3.365925e-09,3.365925e-09,4.76013678493e-09
20.6537758689,3.075856e-09,3.075856e-09,4.34991727111e-09
20.7730113704,2.810784e-09,2.810784e-09,3.9750488537e-09
20.8929352257,2.568556e-09,2.568556e-09,3.63248673091e-09
21.0135514086,2.726102e-09,2.726102e-09,3.85529042081e-09
21.1348639161,2.893311e-09,2.893311e-09,4.09175965636e-09
21.2568767681,3.070776e-09,3.070776e-09,4.34273306621e-09
21.3795940077,3.259125e-09,3.259125e-09,4.60909877647e-09
21.5030197013,3.450257e-09,3.450257e-09,4.87940024307e-09
21.627157939,3.652598e-09,3.652598e-09,5.1655536295e-09
21.7520128342,3.866806e-09,3.866806e-09,5.46848948827e-09
21.8775885244,4.093575e-09,4.093575e-09,5.78918928359e-09
22.0038891706,3.894206e-09,3.894206e-09,5.50723893987e-09
22.1309189581,3.704546e-09,3.704546e-09,5.23901919563e-09
22.2586820963,3.524123e-09,3.524123e-09,4.98386254207e-09
22.3871828188,3.352488e-09,3.352488e-09,4.74113399729e-09
22.5164253838,3.443412e-09,3.443412e-09,4.86971995124e-09
22.646414074,3.536803e-09,3.536803e-09,5.00179477004e-09
22.7771531967,3.632727e-09,3.632727e-09,5.1374517918e-09
22.9086470844,3.731252e-09,3.731252e-09,5.27678718303e-09
23.0409000942,3.711607e-09,3.711607e-09,5.2490049576e-09
23.1739166087,3.692067e-09,3.692067e-09,5.22137122459e-09
23.3077010356,3.672629e-09,3.672629e-09,5.19388174136e-09
23.4422578082,3.653293e-09,3.653293e-09,5.16653650792e-09
23.5775913851,3.92671e-09,3.92671e-09,5.55320653751e-09
23.713706251,4.220589e-09,4.220589e-09,5.968814205e-09
23.8506069163,4.536464e-09,4.536464e-09,6.41552891402e-09
23.9882979174,4.875978e-09,4.875978e-09,6.89567421743e-09
24.126783817,4.813914e-09,4.813914e-09,6.8079024669e-09
24.2660692042,4.752639e-09,4.752639e-09,6.72124653086e-09
24.4061586943,4.692144e-09,4.692144e-09,6.63569368141e-09
24.5470569295,4.63242e-09,4.63242e-09,6.55123119061e-09
24.6887685789,4.76922e-09,4.76922e-09,6.74469560594e-09
24.8312983381,4.91006e-09,4.91006e-09,6.94387344407e-09
24.9746509303,5.055059e-09,5.055059e-09,7.1489329964e-09
25.1188311058,5.204339e-09,5.204339e-09,7.36004679699e-09
25.2638436421,5.402292e-09,5.402292e-09,7.6399946143e-09
25.4096933446,5.607774e-09,5.607774e-09,7.93059004552e-09
25.5563850463,5.821072e-09,5.821072e-09,8.23223896995e-09
25.7039236081,6.042486e-09,6.042486e-09,8.54536565165e-09
25.8523139189,6.230283e-09,6.230283e-09,8.81095071602e-09
26.001560896,6.423917e-09,6.423917e-09,9.08479054496e-09
26.151669485,6.62357e-09,6.62357e-09,9.36714252533e-09
26.30264466,6.829429e-09,6.829429e-09,9.65827111506e-09
26.4544914238,6.855497e-09,6.855497e-09,9.69513683421e-09
26.6072148082,6.881663e-09,6.881663e-09,9.73214114628e-09
26.760819874,6.907929e-09,6.907929e-09,9.76928687971e-09
26.9153117111,6.934298e-09,6.934298e-09,9.80657827714e-09
27.070695439,7.007227e-09,7.007227e-09,9.90971545803e-09
27.2269762066,7.080922e-09,7.080922e-09,1.00139359265e-08
27.3841591925,7.155394e-09,7.155394e-09,1.01192552389e-08
27.5422496054,7.230649e-09,7.230649e-09,1.02256818806e-08
27.7012526838,7.44145e-09,7.44145e-09,1.05237995137e-08
27.8611736966,7.658396e-09,7.658396e-09,1.08306074892e-08
28.0220179431,7.881669e-09,7.881669e-09,1.11463631939e-08
28.1837907532,8.111449e-09,8.111449e-09,1.14713211863e-08
28.3464974876,8.078611e-09,8.078611e-09,1.14248812413e-08
28.5101435378,8.045907e-09,8.045907e-09,1.1378630801e-08
28.6747343267,8.013334e-09,8.013334e-09,1.13325656226e-08
28.8402753081,7.980892e-09,7.980892e-09,1.12866857062e-08
29.0067719676,8.311756e-09,8.311756e-09,1.17545980623e-08
29.1742298225,8.656336e-09,8.656336e-09,1.22419077717e-08
29.3426544217,9.015201e-09,9.015201e-09,1.27494195217e-08
29.5120513464,9.388946e-09,9.388946e-09,1.32779747696e-08
29.6824262098,9.689705e-09,9.689705e-09,1.37033122264e-08
29.8537846576,1.00001e-08,1.00001e-08,1.41422770451e-08
30.0261323681,1.032043e-08,1.032043e-08,1.45952920755e-08
30.1994750524,1.065102e-08,1.065102e-08,1.50628169371e-08
30.3738184546,1.078136e-08,1.078136e-08,1.52471455328e-08
30.5491683518,1.091329e-08,1.091329e-08,1.54337227281e-08
30.7255305546,1.104684e-08,1.104684e-08,1.56225909494e-08
30.9029109071,1.118202e-08,1.118202e-08,1.58137643387e-08
31.0813152871,1.158802e-08,1.158802e-08,1.63879350451e-08
31.2607496065,1.200875e-08,1.200875e-08,1.69829371171e-08
31.441219811,1.244477e-08,1.244477e-08,1.75995625146e-08
31.622731881,1.28966e-08,1.28966e-08,1.82385466285e-08
31.8052918312,1.302316e-08,1.302316e-08,1.8417529497e-08
31.9889057111,1.315095e-08,1.315095e-08,1.85982518481e-08
32.1735796051,1.328e-08,1.328e-08,1.87807561083e-08
32.3593196326,1.341031e-08,1.341031e-08,1.89650422776e-08
32.5461319486,1.341141e-08,1.341141e-08,1.89665979125e-08
32.7340227434,1.341251e-08,1.341251e-08,1.89681535475e-08
32.9229982432,1.341362e-08,1.341362e-08,1.89697233245e-08
33.11306471,1.341472e-08,1.341472e-08,1.89712789594e-08
33.3042284421,1.386645e-08,1.386645e-08,1.9610121652e-08
