Hz,real,imaginary,V^2 (rms) 
9.99999046326,1.360496e-09,1.360496e-09,1.92403189475e-09
10.0577210151,1.252868e-09,1.252868e-09,1.77182291746e-09
10.1157848488,1.153754e-09,1.153754e-09,1.63165455444e-09
10.1741838887,1.062481e-09,1.062481e-09,1.50257503996e-09
10.2329200697,9.78428e-10,9.78428e-10,1.38370614741e-09
10.2919953382,1.255273e-09,1.255273e-09,1.77522410108e-09
10.3514116519,1.61045e-09,1.61045e-09,2.27752023152e-09
10.4111709795,2.066125e-09,2.066125e-09,2.92194199656e-09
10.4712753014,2.650731e-09,2.650731e-09,3.7486997304e-09
10.5317266092,2.187246e-09,2.187246e-09,3.09323295745e-09
10.592526906,1.804803e-09,1.804803e-09,2.55237688001e-09
10.6536782067,1.48923e-09,1.48923e-09,2.10608926349e-09
10.7151825375,1.228836e-09,1.228836e-09,1.73783653713e-09
10.7770419365,1.271908e-09,1.271908e-09,1.79874954369e-09
10.8392584537,1.316489e-09,1.316489e-09,1.86179659851e-09
10.9018341505,1.362634e-09,1.362634e-09,1.92705548335e-09
10.9647711006,1.410395e-09,1.410395e-09,1.9945997373e-09
11.0280713896,1.429274e-09,1.429274e-09,2.02129867515e-09
11.091737115,1.448406e-09,1.448406e-09,2.04835540902e-09
11.1557703865,1.467793e-09,1.467793e-09,2.07577276736e-09
11.2201733259,1.48744e-09,1.48744e-09,2.10355782122e-09
11.2849480674,1.31885e-09,1.31885e-09,1.86513555674e-09
11.3500967575,1.169368e-09,1.169368e-09,1.65373608501e-09
11.4156215548,1.036828e-09,1.036828e-09,1.46629621945e-09
11.4815246308,9.193115e-10,9.193115e-10,1.30010279135e-09
11.5478081693,1.059012e-09,1.059012e-09,1.49766913312e-09
11.6144743666,1.219943e-09,1.219943e-09,1.72525993592e-09
11.681525432,1.405328e-09,1.405328e-09,1.98743391718e-09
11.7489635872,1.618885e-09,1.618885e-09,2.28944912292e-09
11.816791067,1.985825e-09,1.985825e-09,2.8083806475e-09
11.8850101189,2.435936e-09,2.435936e-09,3.44493372827e-09
11.9536230036,2.98807e-09,2.98807e-09,4.22576911932e-09
12.0226319946,3.665352e-09,3.665352e-09,5.18359050927e-09
12.0920393787,3.525027e-09,3.525027e-09,4.98514099113e-09
12.1618474559,3.390074e-09,3.390074e-09,4.79428862825e-09
12.2320585393,3.260287e-09,3.260287e-09,4.61074209263e-09
12.3026749556,3.135469e-09,3.135469e-09,4.4342227842e-09
12.3736990447,3.256619e-09,3.256619e-09,4.60555475728e-09
12.4451331602,3.382449e-09,3.382449e-09,4.78350524984e-09
12.5169796691,3.513141e-09,3.513141e-09,4.96833164873e-09
12.5892409524,3.648883e-09,3.648883e-09,5.16029982611e-09
12.6619194044,3.92994e-09,3.92994e-09,5.55777444731e-09
12.7350174335,4.232645e-09,4.232645e-09,5.98586396371e-09
12.808537462,4.558666e-09,4.558666e-09,6.44692728353e-09
12.8824819261,4.909801e-09,4.909801e-09,6.94350716275e-09
12.956853276,5.732987e-09,5.732987e-09,8.10766796831e-09
13.0316539763,6.694191e-09,6.694191e-09,9.46701570132e-09
13.1068865055,7.816551e-09,7.816551e-09,1.10542724352e-08
13.1825533567,9.127093e-09,9.127093e-09,1.29076587056e-08
13.2586570372,9.872846e-09,9.872846e-09,1.39623127124e-08
13.3352000689,1.067953e-08,1.067953e-08,1.51031361658e-08
13.4121849882,1.155213e-08,1.155213e-08,1.63371789203e-08
13.489614346,1.249602e-08,1.249602e-08,1.76720409597e-08
13.5674907083,1.404762e-08,1.404762e-08,1.98663347231e-08
13.6458166555,1.579189e-08,1.579189e-08,2.23331050135e-08
13.7245947832,1.775273e-08,1.775273e-08,2.51061515351e-08
13.8038277017,1.995705e-08,1.995705e-08,2.8223530775e-08
13.8835180367,2.028557e-08,2.028557e-08,2.86881282145e-08
13.9636684289,2.061949e-08,2.061949e-08,2.91603624072e-08
14.0442815341,2.095891e-08,2.095891e-08,2.96403747746e-08
14.1253600237,2.130391e-08,2.130391e-08,3.01282784536e-08
14.2069065844,2.419161e-08,2.419161e-08,3.42121029576e-08
14.2889239182,2.747074e-08,2.747074e-08,3.88494930764e-08
