Hz,real,imaginary,V^2 (rms) 
9.99999046326,1.388928e-10,1.388928e-10,1.96424081476e-10
10.0577210151,1.03738e-10,1.03738e-10,1.46707686533e-10
10.1157848488,7.74811e-11,7.74811e-11,1.09574822448e-10
10.1741838887,5.787005e-11,5.787005e-11,8.18406095652e-11
10.2329200697,4.322269e-11,4.322269e-11,6.11261144002e-11
10.2919953382,4.54733e-11,4.54733e-11,6.43089575859e-11
10.3514116519,4.78411e-11,4.78411e-11,6.76575324588e-11
10.4111709795,5.033219e-11,5.033219e-11,7.11804657219e-11
10.4712753014,5.295299e-11,5.295299e-11,7.48868366262e-11
10.5317266092,2.067109e-11,2.067109e-11,2.9233335827e-11
10.592526906,8.069311e-12,8.069311e-12,1.14117290552e-11
10.6536782067,3.149992e-12,3.149992e-12,4.45476140777e-12
10.7151825375,1.229652e-12,1.229652e-12,1.7389905354e-12
10.7770419365,2.903966e-12,2.903966e-12,4.10682810187e-12
10.8392584537,6.858055e-12,6.858055e-12,9.6987543925e-12
10.9018341505,1.61961e-11,1.61961e-11,2.29047442776e-11
10.9647711006,3.824897e-11,3.824897e-11,5.40922121208e-11
11.0280713896,1.907888e-11,1.907888e-11,2.69816108509e-11
11.091737115,9.516694e-12,9.516694e-12,1.34586377238e-11
11.1557703865,4.747001e-12,4.747001e-12,6.7132731948e-12
11.2201733259,2.367841e-12,2.367841e-12,3.34863285574e-12
11.2849480674,3.229307e-12,3.229307e-12,4.56692975647e-12
11.3500967575,4.404193e-12,4.404193e-12,6.22846947191e-12
11.4156215548,6.006525e-12,6.006525e-12,8.49450911773e-12
11.4815246308,8.191819e-12,8.191819e-12,1.15849815303e-11
11.5478081693,1.25133e-11,1.25133e-11,1.769647857e-11
11.6144743666,1.911452e-11,1.911452e-11,2.70320134223e-11
11.681525432,2.919812e-11,2.919812e-11,4.12923772998e-11
11.7489635872,4.460119e-11,4.460119e-11,6.3075607796e-11
11.816791067,4.483348e-11,4.483348e-11,6.34041154644e-11
11.8850101189,4.506697e-11,4.506697e-11,6.37343201891e-11
11.9536230036,4.530168e-11,4.530168e-11,6.40662502543e-11
12.0226319946,4.553761e-11,4.553761e-11,6.43999056601e-11
12.0920393787,3.507282e-11,3.507282e-11,4.96004577147e-11
12.1618474559,2.70129e-11,2.70129e-11,3.8202009539e-11
12.2320585393,2.080518e-11,2.080518e-11,2.94229677236e-11
12.3026749556,1.602403e-11,1.602403e-11,2.26614005499e-11
12.3736990447,2.031181e-11,2.031181e-11,2.87252371783e-11
12.4451331602,2.574694e-11,2.574694e-11,3.64116717376e-11
12.5169796691,3.263642e-11,3.263642e-11,4.61548677913e-11
12.5892409524,4.136942e-11,4.136942e-11,5.85051948315e-11
12.6619194044,4.310269e-11,4.310269e-11,6.09564087728e-11
12.7350174335,4.490858e-11,4.490858e-11,6.35103229029e-11
12.808537462,4.679013e-11,4.679013e-11,6.61712364312e-11
12.8824819261,4.875051e-11,4.875051e-11,6.89436324146e-11
12.956853276,5.472824e-11,5.472824e-11,7.73974192528e-11
13.0316539763,6.143894e-11,6.143894e-11,8.68877822058e-11
13.1068865055,6.897249e-11,6.897249e-11,9.75418307886e-11
13.1825533567,7.74298e-11,7.74298e-11,1.09502273292e-10
13.2586570372,5.749827e-11,5.749827e-11,8.1314833247e-11
13.3352000689,4.269739e-11,4.269739e-11,6.03832280159e-11
13.4121849882,3.170648e-11,3.170648e-11,4.48397340311e-11
13.489614346,2.354477e-11,2.354477e-11,3.3297333057e-11
13.5674907083,4.260546e-11,4.260546e-11,6.02532193631e-11
13.6458166555,7.709673e-11,7.709673e-11,1.09031241181e-10
13.7245947832,1.395104e-10,1.395104e-10,1.97297499772e-10
13.8038277017,2.524511e-10,2.524511e-10,3.57019769456e-10
13.8835180367,1.193173e-10,1.193173e-10,1.68740143886e-10
13.9636684289,5.639355e-11,5.639355e-11,7.97525232404e-11
14.0442815341,2.665358e-11,2.665358e-11,3.76938543218e-11
14.1253600237,1.259741e-11,1.259741e-11,1.78154280728e-11
14.2069065844,2.314433e-11,2.314433e-11,3.2731025378e-11
14.2889239182,4.252145e-11,4.252145e-11,6.01344112818e-11
14.3714147431,7.812166e-11,7.812166e-11,1.10480711087e-10
14.4543817926,1.435274e-10,1.435274e-10,2.02978395652e-10
14.5378278159,1.322758e-10,1.322758e-10,1.87066230334e-10
14.6217555781,1.219062e-10,1.219062e-10,1.72401401377e-10
14.7061678604,1.123495e-10,1.123495e-10,1.58886186626e-10
14.7910674599,1.03542e-10,1.03542e-10,1.46430500675e-10
14.8764571899,1.050624e-10,1.050624e-10,1.48580670975e-10
14.9623398801,1.066051e-10,1.066051e-10,1.50762378238e-10
15.0487183762,1.081705e-10,1.081705e-10,1.52976188149e-10
15.1355955406,1.097588e-10,1.097588e-10,1.5522238355e-10
15.2229742522,1.010708e-10,1.010708e-10,1.4293569612e-10
15.3108574064,9.307049e-11,9.307049e-11,1.31621549215e-10
15.3992479154,8.570344e-11,8.570344e-11,1.2120296719e-10
15.4881487081,7.891955e-11,7.891955e-11,1.11609097946e-10
15.5775627305,7.553574e-11,7.553574e-11,1.06823667952e-10
15.6674929455,7.229703e-11,7.229703e-11,1.02243440345e-10
15.757942333,6.919717e-11,6.919717e-11,9.78595762918e-11
15.8489138904,6.623023e-11,6.623023e-11,9.36636895051e-11
15.9404106321,9.264164e-11,9.264164e-11,1.31015063728e-10
16.03243559,1.295855e-10,1.295855e-10,1.83261571587e-10
16.1249918136,1.812618e-10,1.812618e-10,2.563428959e-10
16.2180823699,2.535457e-10,2.535457e-10,3.58567767621e-10
16.3117103437,1.690262e-10,1.690262e-10,2.39039144436e-10
16.4058788374,1.126813e-10,1.126813e-10,1.59355422686e-10
16.5005909715,7.511902e-11,7.511902e-11,1.06234336876e-10
16.5958498845,5.007809e-11,5.007809e-11,7.08211140557e-11
16.6916587331,7.636835e-11,7.636835e-11,1.08001156306e-10
16.7880206919,1.164606e-10,1.164606e-10,1.64700160002e-10
16.8849389541,1.776007e-10,1.776007e-10,2.51165318627e-10
16.9824167314,2.708385e-10,2.708385e-10,3.83023479913e-10
17.0804572538,2.213036e-10,2.213036e-10,3.12970552522e-10
17.17906377,1.808284e-10,1.808284e-10,2.55729975742e-10
17.2782395477,1.477558e-10,1.477558e-10,2.08958256279e-10
17.3779878732,1.207321e-10,1.207321e-10,1.70740973234e-10
17.4783120518,1.175954e-10,1.175954e-10,1.66305009553e-10
17.5792154079,1.145402e-10,1.145402e-10,1.61984304277e-10
17.6807012853,1.115643e-10,1.115643e-10,1.57775746137e-10
17.7827730468,1.086658e-10,1.086658e-10,1.53676648126e-10
17.8854340747,1.367779e-10,1.367779e-10,1.93433161213e-10
17.988687771,1.721626e-10,1.721626e-10,2.43474683853e-10
18.0925375572,2.167015e-10,2.167015e-10,3.06462200287e-10
18.1969868745,2.727629e-10,2.727629e-10,3.85744992492e-10
18.302039184,2.863637e-10,2.863637e-10,4.04979428311e-10
18.4076979669,3.006426e-10,3.006426e-10,4.25172842347e-10
18.5139667243,3.156336e-10,3.156336e-10,4.46373317861e-10
18.6208489778,3.31372e-10,3.31372e-10,4.68630776591e-10
18.7283482689,2.608845e-10,2.608845e-10,3.68946398113e-10
18.83646816,2.053907e-10,2.053907e-10,2.90466313525e-10
18.9452122338,1.617012e-10,1.617012e-10,2.28680030092e-10
19.0545840938,1.273051e-10,1.273051e-10,1.80036598979e-10
19.1645873641,1.618075e-10,1.618075e-10,2.28830360994e-10
19.27522569,2.056609e-10,2.056609e-10,2.9084843403e-10
19.3865027376,2.613995e-10,2.613995e-10,3.69674718098e-10
19.4984221944,3.322445e-10,3.322445e-10,4.69864677924e-10
19.610987769,2.71665e-10,2.71665e-10,3.84192327422e-10
19.7242031915,2.221312e-10,2.221312e-10,3.14140955666e-10
19.8380722135,1.816291e-10,1.816291e-10,2.56862336542e-10
19.9525986083,1.48512e-10,1.48512e-10,2.10027684575e-10
20.0677861709,1.649571e-10,1.649571e-10,2.3328456803e-10
