Hz,real,imaginary,V^2 (rms) 
9.99999046326,2.077221e-09,2.077221e-09,2.93763411025e-09
10.0577210151,1.625303e-09,1.625303e-09,2.29852554557e-09
10.1157848488,1.271703e-09,1.271703e-09,1.79845962991e-09
10.1741838887,9.950325e-10,9.950325e-10,1.4071884565e-09
10.2329200697,7.785539e-10,7.785539e-10,1.10104148442e-09
10.2919953382,9.834635e-10,9.834635e-10,1.3908274198e-09
10.3514116519,1.242304e-09,1.242304e-09,1.75688316539e-09
10.4111709795,1.569269e-09,1.569269e-09,2.21928150281e-09
10.4712753014,1.982289e-09,1.982289e-09,2.80337998834e-09
10.5317266092,1.832265e-09,1.832265e-09,2.59121401286e-09
10.592526906,1.693595e-09,1.693595e-09,2.39510501817e-09
10.6536782067,1.56542e-09,1.56542e-09,2.21383819481e-09
10.7151825375,1.446945e-09,1.446945e-09,2.04628924301e-09
10.7770419365,1.840933e-09,1.840933e-09,2.60347241602e-09
10.8392584537,2.342198e-09,2.342198e-09,3.31236817736e-09
10.9018341505,2.979953e-09,2.979953e-09,4.21428994783e-09
10.9647711006,3.791362e-09,3.791362e-09,5.36179556027e-09
11.0280713896,2.517975e-09,2.517975e-09,3.56095439472e-09
11.091737115,1.672275e-09,1.672275e-09,2.36495398502e-09
11.1557703865,1.110616e-09,1.110616e-09,1.57064820979e-09
11.2201733259,7.375982e-10,7.375982e-10,1.04312137802e-09
11.2849480674,8.802238e-10,8.802238e-10,1.24482443588e-09
11.3500967575,1.050428e-09,1.050428e-09,1.4855295239e-09
11.4156215548,1.253544e-09,1.253544e-09,1.77277892583e-09
11.4815246308,1.495936e-09,1.495936e-09,2.11557297964e-09
11.5478081693,7.087066e-10,7.087066e-10,1.00226248546e-09
11.6144743666,3.35753e-10,3.35753e-10,4.74826446207e-10
11.681525432,1.590645e-10,1.590645e-10,2.24951173192e-10
11.7489635872,7.535755e-11,7.535755e-11,1.06571669237e-10
11.816791067,6.777067e-11,6.777067e-11,9.58422006451e-11
11.8850101189,6.094763e-11,6.094763e-11,8.61929649405e-11
11.9536230036,5.481152e-11,5.481152e-11,7.75151949583e-11
12.0226319946,4.929319e-11,4.929319e-11,6.97110978306e-11
12.0920393787,9.922286e-11,9.922286e-11,1.40322314309e-10
12.1618474559,1.997269e-10,1.997269e-10,2.82456490751e-10
12.2320585393,4.020328e-10,4.020328e-10,5.68560238279e-10
12.3026749556,8.092571e-10,8.092571e-10,1.14446236627e-09
12.3736990447,6.647072e-10,6.647072e-10,9.40037937247e-10
