Hz,real,imaginary,V^2 (rms) 
9.99999046326,-2.255713,-1.71604,2.83426082427
10.0577210151,-2.918578,-1.520836,3.29105449377
10.1157848488,-3.638842,-1.16724,3.82146834588
10.1741838887,-4.393685,-0.6210991,4.43736768493
10.2329200697,-5.150285,0.1521859,5.15253298188
10.2919953382,-5.711673,0.4851448,5.73223987076
10.3514116519,-6.314834,0.8894549,6.37716696243
10.4111709795,-6.960019,1.375587,7.09465320329
10.4712753014,-7.646871,1.955188,7.89286996003
10.5317266092,-4.979362,-0.2609093,4.98619289537
10.592526906,-2.95351,-1.094956,3.14994443793
10.6536782067,-1.574835,-1.216429,1.98992582507
10.7151825375,-0.720596,-1.030072,1.25710258945
10.7770419365,-0.9840649,-1.123135,1.49325682842
10.8392584537,-1.307202,-1.198957,1.77377421242
10.9018341505,-1.698564,-1.246706,2.10698730716
10.9647711006,-2.166859,-1.252486,2.50279825517
11.0280713896,-2.131315,-1.185384,2.43877814831
11.091737115,-2.095603,-1.12058,2.37639463684
11.1557703865,-2.059765,-1.058018,2.3156066038
11.2201733259,-2.023841,-0.9976436,2.25637433639
11.2849480674,-1.617993,-0.7661244,1.7902089108
11.3500967575,-1.293138,-0.5875351,1.42035325915
11.4156215548,-1.033196,-0.4499219,1.12690890959
11.4815246308,-0.8252629,-0.3440033,0.894090109848
11.5478081693,-0.8893596,-0.3654225,0.961506163068
11.6144743666,-0.9584054,-0.3881058,1.03400533013
11.681525432,-1.03278,-0.4121216,1.1119706568
11.7489635872,-1.112894,-0.4375411,1.19581573389
11.816791067,-1.170492,-0.4453881,1.25236659237
11.8850101189,-1.2309,-0.4529426,1.31159132694
11.9536230036,-1.294247,-0.4601579,1.37361588151
12.0226319946,-1.360671,-0.4669846,1.43857574944
12.0920393787,-1.236407,-0.472202,1.32350934959
12.1618474559,-1.121985,-0.4730887,1.21764660649
12.2320585393,-1.016749,-0.470303,1.12025150784
12.3026749556,-0.9200756,-0.4644299,1.03064748665
12.3736990447,-0.8950323,-0.4288438,0.992466534872
12.4451331602,-0.8702146,-0.395081,0.955699977302
12.5169796691,-0.8456503,-0.3630691,0.920295388049
12.5892409524,-0.821365,-0.332738,0.886202595273
12.6619194044,-0.78272,-0.3169224,0.844446804732
12.7350174335,-0.7458931,-0.3018585,0.804658356478
12.808537462,-0.7107989,-0.2875106,0.766744691115
12.8824819261,-0.6773571,-0.2738451,0.730618764962
12.956853276,-0.7186116,-0.2995223,0.778534674791
13.0316539763,-0.7622758,-0.3273529,0.829592861833
13.1068865055,-0.8084833,-0.3575057,0.883999757868
13.1825533567,-0.8573741,-0.3901621,0.94197495276
13.2586570372,-0.8192464,-0.4064223,0.914518315754
13.3352000689,-0.7817227,-0.4209614,0.887861971246
13.4121849882,-0.744841,-0.4338502,0.861982663005
13.489614346,-0.7086364,-0.4451585,0.836858194396
13.5674907083,-0.7372269,-0.4095106,0.843328188546
13.6458166555,-0.7640628,-0.3720883,0.84984802485
13.7245947832,-0.7890371,-0.3329756,0.856418294627
13.8038277017,-0.8120464,-0.2922631,0.86303944022
13.8835180367,-0.7688166,-0.2831369,0.819295714975
13.9636684289,-0.7278429,-0.2741703,0.777769014864
14.0442815341,-0.6890103,-0.265371,0.738347452862
14.1253600237,-0.6522087,-0.2567458,0.700924100152
14.2069065844,-0.661256,-0.2166919,0.69585550013
14.2889239182,-0.6679036,-0.1764716,0.690823743439
14.3714147431,-0.6721631,-0.1362252,0.685828359079
14.4543817926,-0.6740536,-0.09609108,0.680868380327
