Hz,real,imaginary,V^2 (rms) 
9.99999046326,6.225552e-11,6.225552e-11,8.80426007166e-11
10.0577210151,6.965116e-11,6.965116e-11,9.8501615107e-11
10.1157848488,7.792536e-11,7.792536e-11,1.10203100965e-10
10.1741838887,8.71825e-11,8.71825e-11,1.23294673902e-10
10.2329200697,9.753937e-11,9.753937e-11,1.37941499919e-10
10.2919953382,9.813468e-11,9.813468e-11,1.38783395395e-10
10.3514116519,9.873362e-11,9.873362e-11,1.39630424466e-10
10.4111709795,9.933622e-11,9.933622e-11,1.40482629559e-10
10.4712753014,9.994254e-11,9.994254e-11,1.41340095526e-10
10.5317266092,5.928364e-11,5.928364e-11,8.38397277148e-11
10.592526906,3.516572e-11,3.516572e-11,4.97318381546e-11
10.6536782067,2.08595e-11,2.08595e-11,2.94997878043e-11
10.7151825375,1.237338e-11,1.237338e-11,1.74986018084e-11
10.7770419365,1.310872e-11,1.310872e-11,1.85385296094e-11
10.8392584537,1.388776e-11,1.388776e-11,1.9640258543e-11
10.9018341505,1.47131e-11,1.47131e-11,2.08074655646e-11
10.9647711006,1.558749e-11,1.558749e-11,2.20440397614e-11
11.0280713896,1.879143e-11,1.879143e-11,2.65750951624e-11
11.091737115,2.265393e-11,2.265393e-11,3.20374950471e-11
11.1557703865,2.731034e-11,2.731034e-11,3.8622653221e-11
11.2201733259,3.292386e-11,3.292386e-11,4.65613693377e-11
11.2849480674,2.362886e-11,2.362886e-11,3.34162542754e-11
11.3500967575,1.6958e-11,1.6958e-11,2.39822335907e-11
11.4156215548,1.217045e-11,1.217045e-11,1.72116154502e-11
11.4815246308,8.734508e-12,8.734508e-12,1.23524596743e-11
11.5478081693,1.500355e-11,1.500355e-11,2.12182238937e-11
11.6144743666,2.577208e-11,2.577208e-11,3.64472250666e-11
11.681525432,4.426953e-11,4.426953e-11,6.26065697259e-11
11.7489635872,7.604325e-11,7.604325e-11,1.07541395477e-10
11.816791067,6.444015e-11,6.444015e-11,9.11321340914e-11
11.8850101189,5.460751e-11,5.460751e-11,7.72266812494e-11
11.9536230036,4.627519e-11,4.627519e-11,6.54430012994e-11
12.0226319946,3.921425e-11,3.921425e-11,5.54573241883e-11
12.0920393787,3.842726e-11,3.842726e-11,5.43443522568e-11
12.1618474559,3.765607e-11,3.765607e-11,5.32537248997e-11
12.2320585393,3.690035e-11,3.690035e-11,5.21849754263e-11
12.3026749556,3.615981e-11,3.615981e-11,5.11376937148e-11
12.3736990447,3.663029e-11,3.663029e-11,5.18030529117e-11
12.4451331602,3.710689e-11,3.710689e-11,5.24770670955e-11
12.5169796691,3.758968e-11,3.758968e-11,5.31598352613e-11
12.5892409524,3.807877e-11,3.807877e-11,5.38515129725e-11
12.6619194044,4.492379e-11,4.492379e-11,6.35318330912e-11
12.7350174335,5.299926e-11,5.299926e-11,7.49522722877e-11
12.808537462,6.252639e-11,6.252639e-11,8.84256687442e-11
12.8824819261,7.376612e-11,7.376612e-11,1.04321047348e-10
12.956853276,8.550698e-11,8.550698e-11,1.20925130794e-10
13.0316539763,9.911655e-11,9.911655e-11,1.40171969266e-10
13.1068865055,1.148923e-10,1.148923e-10,1.62482248872e-10
13.1825533567,1.331789e-10,1.331789e-10,1.88343406602e-10
13.2586570372,1.275253e-10,1.275253e-10,1.80348008806e-10
13.3352000689,1.221118e-10,1.221118e-10,1.72692163686e-10
13.4121849882,1.16928e-10,1.16928e-10,1.65361163421e-10
13.489614346,1.119644e-10,1.119644e-10,1.58341572983e-10
13.5674907083,8.214096e-11,8.214096e-11,1.16164859658e-10
13.6458166555,6.026147e-11,6.026147e-11,8.52225881625e-11
13.7245947832,4.420993e-11,4.420993e-11,6.25222825976e-11
