Hz,real,imaginary,V^2 (rms) 
9.99999046326,1.711332e-07,1.711332e-07,2.42018892412e-07
10.0577210151,1.787755e-07,1.787755e-07,2.5282673672e-07
10.1157848488,1.867592e-07,1.867592e-07,2.64117393538e-07
10.1741838887,1.950993e-07,1.950993e-07,2.75912076069e-07
10.2329200697,2.038119e-07,2.038119e-07,2.88233553153e-07
10.2919953382,2.057583e-07,2.057583e-07,2.90986178431e-07
10.3514116519,2.077234e-07,2.077234e-07,2.93765249502e-07
10.4111709795,2.097072e-07,2.097072e-07,2.96570766367e-07
10.4712753014,2.117101e-07,2.117101e-07,2.99403294711e-07
10.5317266092,2.151985e-07,2.151985e-07,3.04336637302e-07
10.592526906,2.187443e-07,2.187443e-07,3.09351155752e-07
10.6536782067,2.223486e-07,2.223486e-07,3.14448405695e-07
10.7151825375,2.260122e-07,2.260122e-07,3.19629518502e-07
10.7770419365,2.320368e-07,2.320368e-07,3.2814958953e-07
10.8392584537,2.382219e-07,2.382219e-07,3.36896641834e-07
10.9018341505,2.445718e-07,2.445718e-07,3.45876756534e-07
10.9647711006,2.51091e-07,2.51091e-07,3.5509629759e-07
11.0280713896,2.527049e-07,2.527049e-07,3.57378696858e-07
11.091737115,2.543291e-07,2.543291e-07,3.59675662526e-07
11.1557703865,2.559637e-07,2.559637e-07,3.61987336015e-07
11.2201733259,2.576089e-07,2.576089e-07,3.64314000168e-07
11.2849480674,2.621729e-07,2.621729e-07,3.70768470867e-07
11.3500967575,2.668179e-07,2.668179e-07,3.77337492864e-07
11.4156215548,2.715452e-07,2.715452e-07,3.84022904637e-07
11.4815246308,2.763562e-07,2.763562e-07,3.90826686086e-07
11.5478081693,2.837255e-07,2.837255e-07,4.01248450091e-07
11.6144743666,2.912914e-07,2.912914e-07,4.11948248483e-07
11.681525432,2.99059e-07,2.99059e-07,4.2293329375e-07
11.7489635872,3.070337e-07,3.070337e-07,4.34211222646e-07
11.816791067,3.128677e-07,3.128677e-07,4.42461744568e-07
11.8850101189,3.188126e-07,3.188126e-07,4.50869102775e-07
11.9536230036,3.248704e-07,3.248704e-07,4.59436125694e-07
12.0226319946,3.310435e-07,3.310435e-07,4.68166207435e-07
12.0920393787,3.373022e-07,3.373022e-07,4.77017345858e-07
12.1618474559,3.436792e-07,3.436792e-07,4.86035785746e-07
12.2320585393,3.501767e-07,3.501767e-07,4.95224638367e-07
12.3026749556,3.56797e-07,3.56797e-07,5.04587156414e-07
12.3736990447,3.651335e-07,3.651335e-07,5.16376747777e-07
12.4451331602,3.736646e-07,3.736646e-07,5.28441545099e-07
12.5169796691,3.823952e-07,3.823952e-07,5.40788478026e-07
12.5892409524,3.913296e-07,3.913296e-07,5.53423627678e-07
12.6619194044,3.997453e-07,3.997453e-07,5.65325224755e-07
12.7350174335,4.083418e-07,4.083418e-07,5.77482511644e-07
12.808537462,4.171233e-07,4.171233e-07,5.89901428042e-07
12.8824819261,4.260934e-07,4.260934e-07,6.02587065118e-07
12.956853276,4.313071e-07,4.313071e-07,6.09960350368e-07
13.0316539763,4.365846e-07,4.365846e-07,6.17423862443e-07
