Hz,real,imaginary,V^2 (rms) 
9.99999046326,3.29001e-09,3.29001e-09,4.65277676234e-09
10.0577210151,3.164792e-09,3.164792e-09,4.47569176849e-09
10.1157848488,3.044341e-09,3.044341e-09,4.30534833069e-09
10.1741838887,2.928473e-09,2.928473e-09,4.14148623364e-09
10.2329200697,2.817016e-09,2.817016e-09,3.98386223262e-09
10.2919953382,2.5614e-09,2.5614e-09,3.62236661866e-09
10.3514116519,2.328977e-09,2.328977e-09,3.29367085986e-09
10.4111709795,2.117646e-09,2.117646e-09,2.99480369351e-09
10.4712753014,1.92549e-09,1.92549e-09,2.72305407221e-09
10.5317266092,2.249144e-09,2.249144e-09,3.18076994853e-09
10.592526906,2.627202e-09,2.627202e-09,3.71542469949e-09
10.6536782067,3.068808e-09,3.068808e-09,4.33994989392e-09
10.7151825375,3.584643e-09,3.584643e-09,5.06945074687e-09
10.7770419365,2.966074e-09,2.966074e-09,4.1946620778e-09
10.8392584537,2.454246e-09,2.454246e-09,3.4708279786e-09
10.9018341505,2.030739e-09,2.030739e-09,2.87189863544e-09
10.9647711006,1.680313e-09,1.680313e-09,2.37632143363e-09
11.0280713896,1.363356e-09,1.363356e-09,1.92807654554e-09
11.091737115,1.106186e-09,1.106186e-09,1.56438324371e-09
11.1557703865,8.975255e-10,8.975255e-10,1.26929273468e-09
11.2201733259,7.28225e-10,7.28225e-10,1.02986567146e-09
11.2849480674,8.843694e-10,8.843694e-10,1.25068719963e-09
11.3500967575,1.073994e-09,1.073994e-09,1.51885688071e-09
11.4156215548,1.304277e-09,1.304277e-09,1.84452622249e-09
11.4815246308,1.583938e-09,1.583938e-09,2.24002660156e-09
11.5478081693,1.546011e-09,1.546011e-09,2.18638972378e-09
11.6144743666,1.508992e-09,1.508992e-09,2.13403695191e-09
11.681525432,1.47286e-09,1.47286e-09,2.08293858748e-09
11.7489635872,1.437593e-09,1.437593e-09,2.03306351777e-09
11.816791067,1.639448e-09,1.639448e-09,2.31852959641e-09
11.8850101189,1.869645e-09,1.869645e-09,2.64407731582e-09
11.9536230036,2.132164e-09,2.132164e-09,3.015335246e-09
12.0226319946,2.431546e-09,2.431546e-09,3.43872533073e-09
12.0920393787,2.008834e-09,2.008834e-09,2.84092028736e-09
12.1618474559,1.659608e-09,1.659608e-09,2.34704014182e-09
12.2320585393,1.371093e-09,1.371093e-09,1.93901831587e-09
12.3026749556,1.132736e-09,1.132736e-09,1.60193061379e-09
12.3736990447,1.143629e-09,1.143629e-09,1.61733564212e-09
12.4451331602,1.154628e-09,1.154628e-09,1.6328905771e-09
12.5169796691,1.165731e-09,1.165731e-09,1.64859259028e-09
12.5892409524,1.176942e-09,1.176942e-09,1.66444733853e-09
12.6619194044,1.355493e-09,1.355493e-09,1.9169565843e-09
12.7350174335,1.561132e-09,1.561132e-09,2.20777404705e-09
12.808537462,1.797967e-09,1.797967e-09,2.5427093161e-09
12.8824819261,2.070733e-09,2.070733e-09,2.92845869265e-09
12.956853276,2.238429e-09,2.238429e-09,3.16561665021e-09
13.0316539763,2.419705e-09,2.419705e-09,3.42197962794e-09
13.1068865055,2.615662e-09,2.615662e-09,3.69910467498e-09
13.1825533567,2.827488e-09,2.827488e-09,3.99867187705e-09
13.2586570372,2.945862e-09,2.945862e-09,4.16607799328e-09
13.3352000689,3.069192e-09,3.069192e-09,4.34049295193e-09
13.4121849882,3.197684e-09,3.197684e-09,4.52220808098e-09
13.489614346,3.331557e-09,3.331557e-09,4.71153309322e-09
13.5674907083,3.135829e-09,3.135829e-09,4.43473190108e-09
13.6458166555,2.951599e-09,2.951599e-09,4.17419133649e-09
13.7245947832,2.778194e-09,2.778194e-09,3.9289596337e-09
13.8038277017,2.614976e-09,2.614976e-09,3.69813452448e-09
13.8835180367,2.438341e-09,2.438341e-09,3.44833491189e-09
13.9636684289,2.273638e-09,2.273638e-09,3.21540969553e-09
14.0442815341,2.12006e-09,2.12006e-09,2.99821760504e-09
14.1253600237,1.976856e-09,1.976856e-09,2.79569656606e-09
14.2069065844,2.124661e-09,2.124661e-09,3.00472440165e-09
14.2889239182,2.283518e-09,2.283518e-09,3.22938212552e-09
14.3714147431,2.454252e-09,2.454252e-09,3.47083646388e-09
14.4543817926,2.637751e-09,2.637751e-09,3.73034323836e-09
14.5378278159,2.767369e-09,2.767369e-09,3.91365077189e-09
14.6217555781,2.903356e-09,2.903356e-09,4.1059654316e-09
14.7061678604,3.046026e-09,3.046026e-09,4.30773128054e-09
14.7910674599,3.195705e-09,3.195705e-09,4.51940935234e-09
14.8764571899,2.80392e-09,2.80392e-09,3.96534169181e-09
14.9623398801,2.460166e-09,2.460166e-09,3.47920012289e-09
15.0487183762,2.158556e-09,2.158556e-09,3.05265917034e-09
15.1355955406,1.893922e-09,1.893922e-09,2.67841017848e-09
15.2229742522,1.908992e-09,1.908992e-09,2.69972237686e-09
15.3108574064,1.924182e-09,1.924182e-09,2.72120428087e-09
15.3992479154,1.939493e-09,1.939493e-09,2.74285730473e-09
15.4881487081,1.954926e-09,1.954926e-09,2.76468286264e-09
15.5775627305,1.978586e-09,1.978586e-09,2.79814315552e-09
15.6674929455,2.002533e-09,2.002533e-09,2.8320093277e-09
15.757942333,2.02677e-09,2.02677e-09,2.86628562181e-09
15.8489138904,2.0513e-09,2.0513e-09,2.9009762805e-09
15.9404106321,1.854133e-09,1.854133e-09,2.62214003504e-09
16.03243559,1.675919e-09,1.675919e-09,2.37010737924e-09
16.1249918136,1.514833e-09,1.514833e-09,2.14229737333e-09
16.2180823699,1.369231e-09,1.369231e-09,1.93638505022e-09
16.3117103437,1.494324e-09,1.494324e-09,2.11329326738e-09
16.4058788374,1.630846e-09,1.630846e-09,2.30636453134e-09
16.5005909715,1.779841e-09,1.779841e-09,2.51707528107e-09
16.5958498845,1.942448e-09,1.942448e-09,2.7470363058e-09
16.6916587331,2.218295e-09,2.218295e-09,3.13714287434e-09
16.7880206919,2.533315e-09,2.533315e-09,3.58264843076e-09
16.8849389541,2.893072e-09,2.893072e-09,4.09142165932e-09
