Hz,real,imaginary,V^2 (rms) 
9.99999046326,9.593912e-12,9.593912e-12,1.35678404666e-11
10.0577210151,1.917316e-11,1.917316e-11,2.71149429055e-11
10.1157848488,3.831701e-11,3.831701e-11,5.41884352116e-11
10.1741838887,7.657544e-11,7.657544e-11,1.08294025793e-10
10.2329200697,1.530338e-10,1.530338e-10,2.16422475461e-10
10.2919953382,1.705443e-10,1.705443e-10,2.41186062045e-10
10.3514116519,1.900583e-10,1.900583e-10,2.68783025502e-10
10.4111709795,2.118052e-10,2.118052e-10,2.99537786421e-10
10.4712753014,2.360404e-10,2.360404e-10,3.33811534948e-10
10.5317266092,1.817338e-10,1.817338e-10,2.57010404702e-10
10.592526906,1.399217e-10,1.399217e-10,1.9787916581e-10
10.6536782067,1.077294e-10,1.077294e-10,1.52352378546e-10
10.7151825375,8.294373e-11,8.294373e-11,1.1730014788e-10
10.7770419365,7.021346e-11,7.021346e-11,9.92968273931e-11
10.8392584537,5.943704e-11,5.943704e-11,8.40566680753e-11
10.9018341505,5.031459e-11,5.031459e-11,7.11555755632e-11
10.9647711006,4.259226e-11,4.259226e-11,6.02345517441e-11
11.0280713896,4.156989e-11,4.156989e-11,5.87887022244e-11
11.091737115,4.057205e-11,4.057205e-11,5.73775433633e-11
11.1557703865,3.959817e-11,3.959817e-11,5.60002690592e-11
11.2201733259,3.864766e-11,3.864766e-11,5.4656044926e-11
11.2849480674,3.007478e-11,3.007478e-11,4.25321617614e-11
11.3500967575,2.340354e-11,2.340354e-11,3.30976036755e-11
11.4156215548,1.821213e-11,1.821213e-11,2.57558412457e-11
11.4815246308,1.417228e-11,1.417228e-11,2.00426305857e-11
11.5478081693,2.750411e-11,2.750411e-11,3.8896685383e-11
11.6144743666,5.337716e-11,5.337716e-11,7.5486703593e-11
11.681525432,1.035889e-10,1.035889e-10,1.46496827291e-10
11.7489635872,2.010348e-10,2.010348e-10,2.84306140669e-10
11.816791067,1.854243e-10,1.854243e-10,2.62229559854e-10
11.8850101189,1.710261e-10,1.710261e-10,2.4186743014e-10
11.9536230036,1.577458e-10,1.577458e-10,2.23086249767e-10
12.0226319946,1.454968e-10,1.454968e-10,2.05763547842e-10
12.0920393787,1.392021e-10,1.392021e-10,1.96861497731e-10
12.1618474559,1.331798e-10,1.331798e-10,1.88344679394e-10
12.2320585393,1.27418e-10,1.27418e-10,1.8019626369e-10
12.3026749556,1.219054e-10,1.219054e-10,1.72400270007e-10
12.3736990447,9.964686e-11,9.964686e-11,1.4092194086e-10
12.4451331602,8.145247e-11,8.145247e-11,1.15191187763e-10
12.5169796691,6.658017e-11,6.658017e-11,9.41585793991e-11
12.5892409524,5.442338e-11,5.442338e-11,7.69662821062e-11
12.6619194044,9.486733e-11,9.486733e-11,1.34162664712e-10
12.7350174335,1.653666e-10,1.653666e-10,2.33863688484e-10
12.808537462,2.882565e-10,2.882565e-10,4.07656251742e-10
12.8824819261,5.024702e-10,5.024702e-10,7.10600171528e-10
12.956853276,3.922068e-10,3.922068e-10,5.54664175815e-10
13.0316539763,3.061398e-10,3.061398e-10,4.32947057142e-10
13.1068865055,2.389597e-10,2.389597e-10,3.37940048601e-10
13.1825533567,1.865217e-10,1.865217e-10,2.63781517817e-10
13.2586570372,1.855822e-10,1.855822e-10,2.62452864175e-10
13.3352000689,1.846476e-10,1.846476e-10,2.6113114018e-10
13.4121849882,1.837176e-10,1.837176e-10,2.59815921567e-10
13.489614346,1.827923e-10,1.827923e-10,2.58507349757e-10
13.5674907083,2.57305e-10,2.57305e-10,3.63884220666e-10
13.6458166555,3.621916e-10,3.621916e-10,5.12216272898e-10
13.7245947832,5.098336e-10,5.098336e-10,7.21013591673e-10
13.8038277017,7.1766e-10,7.1766e-10,1.01492450517e-09
13.8835180367,3.490875e-10,3.490875e-10,4.93684276955e-10
13.9636684289,1.698048e-10,1.698048e-10,2.40140251116e-10
14.0442815341,8.259723e-11,8.259723e-11,1.1681012288e-10
14.1253600237,4.017731e-11,4.017731e-11,5.68192967017e-11
14.2069065844,1.828175e-11,1.828175e-11,2.58542987939e-11
14.2889239182,8.318684e-12,8.318684e-12,1.17643957339e-11
14.3714147431,3.785223e-12,3.785223e-12,5.35311370321e-12
14.4543817926,1.722377e-12,1.722377e-12,2.43580891292e-12
14.5378278159,4.427713e-12,4.427713e-12,6.2617317749e-12
14.6217555781,1.138231e-11,1.138231e-11,1.60970171731e-11
14.7061678604,2.92605e-11,2.92605e-11,4.13805959418e-11
14.7910674599,7.521995e-11,7.521995e-11,1.06377073451e-10
14.8764571899,1.022656e-10,1.022656e-10,1.44625398484e-10
14.9623398801,1.390356e-10,1.390356e-10,1.96626031173e-10
15.0487183762,1.890263e-10,1.890263e-10,2.67323557105e-10
15.1355955406,2.569914e-10,2.569914e-10,3.63440723293e-10
15.2229742522,8.065544e-11,8.065544e-11,1.14064017127e-10
15.3108574064,2.53133e-11,2.53133e-11,3.57984121684e-11
15.3992479154,7.944447e-12,7.944447e-12,1.1235144693e-11
15.4881487081,2.493324e-12,2.493324e-12,3.52609261619e-12
15.5775627305,8.895447e-12,8.895447e-12,1.25800617908e-11
15.6674929455,3.173634e-11,3.173634e-11,4.48819624481e-11
15.757942333,1.132259e-10,1.132259e-10,1.60125603392e-10
15.8489138904,4.039573e-10,4.039573e-10,5.7128189228e-10
