Hz,real,imaginary,V^2 (rms) 
9.99999046326,2.378228e-06,2.378228e-06,0.050161391767
10.0288142103,2.411702e-06,2.411702e-06,0.0505131736877
10.0577210382,2.445648e-06,2.445648e-06,0.0508674314665
10.0867111865,2.480071e-06,2.480071e-06,0.0512241653714
10.1157848954,2.514978e-06,2.514978e-06,0.0515833958169
10.1449424057,2.550377e-06,2.550377e-06,0.0519451524784
10.1741839589,2.586275e-06,2.586275e-06,0.0523094537345
10.2035097974,2.622677e-06,2.622677e-06,0.0526762970035
10.2329201639,2.659592e-06,2.659592e-06,0.0530457192995
10.2624153023,2.697026e-06,2.697026e-06,0.0534177265334
10.2919954567,2.734988e-06,2.734988e-06,0.053792353583
10.3216608724,2.773484e-06,2.773484e-06,0.0541696046875
10.3514117949,2.812521e-06,2.812521e-06,0.0545494932882
10.3812484709,2.852108e-06,2.852108e-06,0.0549320513362
10.4111711474,2.892252e-06,2.892252e-06,0.0553172903892
10.4411800723,2.932962e-06,2.932962e-06,0.0557052402921
10.4712754943,2.974244e-06,2.974244e-06,0.0560959013833
10.5014576627,3.016107e-06,3.016107e-06,0.0564893016951
10.5317268275,3.05856e-06,3.05856e-06,0.0568854680916
10.5620832394,3.10161e-06,3.10161e-06,0.0572844078262
10.5925271499,3.145266e-06,3.145266e-06,0.0576861458931
10.6230588113,3.189537e-06,3.189537e-06,0.058090706193
10.6536784765,3.23443e-06,3.23443e-06,0.0584980934732
10.6843863991,3.279956e-06,3.279956e-06,0.0589083478634
10.7151828336,3.326122e-06,3.326122e-06,0.0593214723014
10.746068035,3.372938e-06,3.372938e-06,0.0597374957962
10.7770422591,3.420414e-06,3.420414e-06,0.0601564461384
10.8081057627,3.468557e-06,3.468557e-06,0.0605783237305
10.8392588031,3.517378e-06,3.517378e-06,0.0610031632295
10.8705016382,3.566885e-06,3.566885e-06,0.0614309720744
10.901834527,3.61709e-06,3.61709e-06,0.061861791277
10.9332577291,3.668002e-06,3.668002e-06,0.0622956348069
10.9647715046,3.719631e-06,3.719631e-06,0.0627325242438
10.9963761147,3.771986e-06,3.771986e-06,0.0631724717579
11.0280718213,3.825077e-06,3.825077e-06,0.0636154970585
11.0598588868,3.878917e-06,3.878917e-06,0.0640616436411
11.0917375747,3.933514e-06,3.933514e-06,0.0645109123482
11.123708149,3.988879e-06,3.988879e-06,0.0649633279782
11.1557708745,4.045024e-06,4.045024e-06,0.0654189222779
11.1879260169,4.101959e-06,4.101959e-06,0.0658777095989
11.2201738426,4.159696e-06,4.159696e-06,0.0663397193844
11.2525146187,4.218245e-06,4.218245e-06,0.0668049639623
11.2849486131,4.277617e-06,4.277617e-06,0.0672734627175
11.3174760945,4.337826e-06,4.337826e-06,0.0677452574576
11.3500973324,4.398882e-06,4.398882e-06,0.068220357343
11.382812597,4.460798e-06,4.460798e-06,0.068698793905
11.4156221594,4.523585e-06,4.523585e-06,0.0691805820299
11.4485262913,4.587256e-06,4.587256e-06,0.0696657508967
11.4815252653,4.651823e-06,4.651823e-06,0.0701543208505
11.5146193549,4.717298e-06,4.717298e-06,0.0706463111847
11.547808834,4.783696e-06,4.783696e-06,0.0711417624747
11.5810939778,4.851027e-06,4.851027e-06,0.0716406767556
11.614475062,4.919307e-06,4.919307e-06,0.0721430995037
11.647952363,4.988547e-06,4.988547e-06,0.0726490380253
11.6815261582,5.058762e-06,5.058762e-06,0.0731585278419
11.7151967258,5.129966e-06,5.129966e-06,0.0736715958019
11.7489643447,5.202171e-06,5.202171e-06,0.0741882532346
11.7828292946,5.275393e-06,5.275393e-06,0.0747085389631
11.8167918561,5.349646e-06,5.349646e-06,0.0752324761523
11.8508523105,5.424944e-06,5.424944e-06,0.0757600868004
11.8850109399,5.501302e-06,5.501302e-06,0.0762913987026
11.9192680275,5.578734e-06,5.578734e-06,0.0768264314673
11.9536238569,5.657256e-06,5.657256e-06,0.0773652173008
11.9880787127,5.736883e-06,5.736883e-06,0.0779077801891
12.0226328805,5.817632e-06,5.817632e-06,0.0784541563972
12.0572866464,5.899516e-06,5.899516e-06,0.0790043538547
12.0920402976,5.982554e-06,5.982554e-06,0.0795584196173
12.1268941218,6.066761e-06,6.066761e-06,0.0801163724715
12.161848408,6.152152e-06,6.152152e-06,0.0806782301244
12.1969034456,6.238745e-06,6.238745e-06,0.0812440287652
12.2320595251,6.326557e-06,6.326557e-06,0.0818137965505
12.2673169376,6.415605e-06,6.415605e-06,0.0823875602867
12.3026759754,6.505906e-06,6.505906e-06,0.0829653454642
12.3381369312,6.597478e-06,6.597478e-06,0.0835471826216
12.3737000989,6.690339e-06,6.690339e-06,0.08413310087
12.409365773,6.784508e-06,6.784508e-06,0.0847231341724
12.4451342491,6.880002e-06,6.880002e-06,0.0853173025593
12.4810058234,6.976839e-06,6.976839e-06,0.0859156310691
12.5169807932,7.07504e-06,7.07504e-06,0.0865181617928
12.5530594564,7.174623e-06,7.174623e-06,0.0871249168378
12.5892421119,7.275608e-06,7.275608e-06,0.0877359291511
12.6255290595,7.378015e-06,7.378015e-06,0.0883512301556
12.6619205997,8.112913e-06,8.112913e-06,0.0926469748778
12.6984170342,7.952754e-06,7.952754e-06,0.0917279332156
12.7350186651,8.295832e-06,8.295832e-06,0.0936855925743
12.7717257957,8.299263e-06,8.299263e-06,0.0937049638707
