Hz,real,imaginary,V^2 (rms) 
9.99999046326,7.988634e-06,7.988634e-06,0.0919346222704
10.0288142103,8.153265e-06,8.153265e-06,0.0928770928163
10.0577210382,8.321289e-06,8.321289e-06,0.0938292265875
10.0867111865,8.492776e-06,8.492776e-06,0.0947911230443
10.1157848954,8.667797e-06,8.667797e-06,0.0957628802094
10.1449424057,8.846426e-06,8.846426e-06,0.0967446055757
10.1741839589,9.028734e-06,9.028734e-06,0.0977363830516
10.2035097974,9.2148e-06,9.2148e-06,0.0987383329817
10.2329201639,9.404701e-06,9.404701e-06,0.0997505571814
10.2624153023,9.598514e-06,9.598514e-06,0.100773150253
10.2919954567,9.796322e-06,9.796322e-06,0.101806231027
10.3216608724,9.998206e-06,9.998206e-06,0.102849900087
10.3514117949,1.020425e-05,1.020425e-05,0.103904266034
10.3812484709,1.041454e-05,1.041454e-05,0.104969439934
10.4111711474,1.062917e-05,1.062917e-05,0.106045565018
10.4411800723,1.084821e-05,1.084821e-05,0.107132656926
10.4712754943,1.107178e-05,1.107178e-05,0.108230971723
10.5014576627,1.129995e-05,1.129995e-05,0.109340509876
10.5317268275,1.153282e-05,1.153282e-05,0.110461412086
10.5620832394,1.177049e-05,1.177049e-05,0.111593809954
10.5925271499,1.201306e-05,1.201306e-05,0.112737826305
10.6230588113,1.226062e-05,1.226062e-05,0.113893529052
10.6536784765,1.251329e-05,1.251329e-05,0.115061117759
10.6843863991,1.277117e-05,1.277117e-05,0.116240689348
10.7151828336,1.303436e-05,1.303436e-05,0.117432333197
10.746068035,1.330297e-05,1.330297e-05,0.118636176017
10.7770422591,1.357712e-05,1.357712e-05,0.119852379868
10.8081057627,1.385692e-05,1.385692e-05,0.121081052853
10.8392588031,1.414249e-05,1.414249e-05,0.122322338189
10.8705016382,1.443394e-05,1.443394e-05,0.123576326697
10.901834527,1.47314e-05,1.47314e-05,0.124843186438
10.9332577291,1.503499e-05,1.503499e-05,0.126123032869
10.9647715046,1.534483e-05,1.534483e-05,0.127415972861
10.9963761147,1.566106e-05,1.566106e-05,0.12872218721
11.0280718213,1.598381e-05,1.598381e-05,0.13004180474
11.0598588868,1.63132e-05,1.63132e-05,0.131374904757
11.0917375747,1.664939e-05,1.664939e-05,0.13272171872
11.123708149,1.69925e-05,1.69925e-05,0.134082306812
11.1557708745,1.734269e-05,1.734269e-05,0.135456878821
11.1879260169,1.770009e-05,1.770009e-05,0.136845515893
11.2201738426,1.806485e-05,1.806485e-05,0.138248368164
11.2525146187,1.843714e-05,1.843714e-05,0.139665651182
11.2849486131,1.88171e-05,1.88171e-05,0.141097454974
