Hz,real,imaginary,V^2 (rms) 
9.99999046326,8.664295e-06,8.664295e-06,0.0957435329931
10.0288142103,8.729275e-06,8.729275e-06,0.0961018883789
10.0577210382,8.794743e-06,8.794743e-06,0.0964615886973
10.0867111865,8.860701e-06,8.860701e-06,0.0968226298858
10.1157848954,8.927154e-06,8.927154e-06,0.0971850242167
10.1449424057,8.994106e-06,8.994106e-06,0.0975487783009
10.1741839589,9.061559e-06,9.061559e-06,0.0979138877892
10.2035097974,9.129519e-06,9.129519e-06,0.0982803698711
10.2329201639,9.197987e-06,9.197987e-06,0.0986482146113
10.2624153023,9.266969e-06,9.266969e-06,0.0990174388782
10.2919954567,9.336469e-06,9.336469e-06,0.0993880485873
10.3216608724,9.406489e-06,9.406489e-06,0.0997600389034
10.3514117949,9.477035e-06,9.477035e-06,0.100133426137
10.3812484709,9.54811e-06,9.54811e-06,0.10050821051
10.4111711474,9.619718e-06,9.619718e-06,0.100884397426
10.4411800723,9.691863e-06,9.691863e-06,0.101261992149
10.4712754943,9.76455e-06,9.76455e-06,0.101641005013
10.5014576627,9.83778e-06,9.83778e-06,0.102021425397
10.5317268275,9.91156e-06,9.91156e-06,0.102403273776
10.5620832394,9.985893e-06,9.985893e-06,0.102786549675
10.5925271499,1.006078e-05,1.006078e-05,0.103171242311
10.6230588113,1.013624e-05,1.013624e-05,0.103557432954
10.6536784765,1.021226e-05,1.021226e-05,0.103945038746
10.6843863991,1.028885e-05,1.028885e-05,0.104334094619
10.7151828336,1.036601e-05,1.036601e-05,0.104724584411
10.746068035,1.044375e-05,1.044375e-05,0.105116542466
10.7770422591,1.052208e-05,1.052208e-05,0.105510002559
10.8081057627,1.060099e-05,1.060099e-05,0.105904897998
10.8392588031,1.068049e-05,1.068049e-05,0.106301262551
10.8705016382,1.07606e-05,1.07606e-05,0.106699179003
10.901834527,1.08413e-05,1.08413e-05,0.107098531269
10.9332577291,1.09226e-05,1.09226e-05,0.107499352556
10.9647715046,1.100452e-05,1.100452e-05,0.107901724546
10.9963761147,1.108705e-05,1.108705e-05,0.108305581112
11.0280718213,1.11702e-05,1.11702e-05,0.10871095437
11.0598588868,1.125397e-05,1.125397e-05,0.109117827416
11.0917375747,1.133838e-05,1.133838e-05,0.109526280134
11.123708149,1.142341e-05,1.142341e-05,0.109936198679
11.1557708745,1.150908e-05,1.150908e-05,0.110347662594
11.1879260169,1.15954e-05,1.15954e-05,0.110760702417
11.2201738426,1.168236e-05,1.168236e-05,0.111175253002
11.2525146187,1.176997e-05,1.176997e-05,0.111591344915
11.2849486131,1.185824e-05,1.185824e-05,0.112009008209
11.3174760945,1.194718e-05,1.194718e-05,0.112428272423
11.3500973324,1.203678e-05,1.203678e-05,0.112849072836
11.382812597,1.212705e-05,1.212705e-05,0.11327143903
11.4156221594,1.2218e-05,1.2218e-05,0.113695400083
11.4485262913,1.230963e-05,1.230963e-05,0.114120938219
11.4815252653,1.240195e-05,1.240195e-05,0.114548082044
11.5146193549,1.249496e-05,1.249496e-05,0.114976813663
11.547808834,1.258867e-05,1.258867e-05,0.115407161216
11.5810939778,1.268308e-05,1.268308e-05,0.115839106695
11.614475062,1.27782e-05,1.27782e-05,0.116272677788
11.647952363,1.287403e-05,1.287403e-05,0.116707856377
