Hz,real,imaginary,V^2 (rms) 
9.99999046326,4.772007e-06,4.772007e-06,0.0710547915766
10.0288142103,4.832621e-06,4.832621e-06,0.0715046363392
10.0577210382,4.894005e-06,4.894005e-06,0.0719573296475
10.0867111865,4.956169e-06,4.956169e-06,0.0724128911313
10.1157848954,5.019122e-06,5.019122e-06,0.0728713323331
10.1449424057,5.082875e-06,5.082875e-06,0.0733326785956
10.1741839589,5.147437e-06,5.147437e-06,0.0737969399501
10.2035097974,5.21282e-06,5.21282e-06,0.0742641472044
10.2329201639,5.279033e-06,5.279033e-06,0.0747343088146
10.2624153023,5.346087e-06,5.346087e-06,0.0752074467457
10.2919954567,5.413993e-06,5.413993e-06,0.0756835820637
10.3216608724,5.482761e-06,5.482761e-06,0.0761627280105
10.3514117949,5.552403e-06,5.552403e-06,0.0766449109465
10.3812484709,5.62293e-06,5.62293e-06,0.0771301493581
10.4111711474,5.694353e-06,5.694353e-06,0.0776184609098
10.4411800723,5.766682e-06,5.766682e-06,0.0781098556906
10.4712754943,5.83993e-06,5.83993e-06,0.0786043633649
10.5014576627,5.914108e-06,5.914108e-06,0.0791019991151
10.5317268275,5.989229e-06,5.989229e-06,0.0796027906672
10.5620832394,6.065304e-06,6.065304e-06,0.0801067514758
10.5925271499,6.142345e-06,6.142345e-06,0.0806139008484
10.6230588113,6.220365e-06,6.220365e-06,0.0811242637563
10.6536784765,6.299377e-06,6.299377e-06,0.0816378641685
10.6843863991,6.379391e-06,6.379391e-06,0.0821547057569
10.7151828336,6.460422e-06,6.460422e-06,0.0826748237131
10.746068035,6.542482e-06,6.542482e-06,0.0831982328899
10.7770422591,6.625584e-06,6.625584e-06,0.0837249536996
10.8081057627,6.709743e-06,6.709743e-06,0.0842550182126
10.8392588031,6.79497e-06,6.79497e-06,0.0847884323478
10.8705016382,6.881279e-06,6.881279e-06,0.0853252200818
10.901834527,6.968685e-06,6.968685e-06,0.0858654105563
10.9332577291,7.057201e-06,7.057201e-06,0.0864090195408
10.9647715046,7.146842e-06,7.146842e-06,0.0869560741754
10.9963761147,7.237621e-06,7.237621e-06,0.0875065884262
11.0280718213,7.329554e-06,7.329554e-06,0.0880605935251
11.0598588868,7.422654e-06,7.422654e-06,0.0886181016046
11.0917375747,7.516936e-06,7.516936e-06,0.0891791359456
11.123708149,7.612416e-06,7.612416e-06,0.0897437247277
11.1557708745,7.709108e-06,7.709108e-06,0.0903118832934
11.1879260169,7.807029e-06,7.807029e-06,0.0908836436439
11.2201738426,8.055955e-06,8.055955e-06,0.0923211806142
11.2525146187,7.951999e-06,7.951999e-06,0.091723578986
11.2849486131,8.488361e-06,8.488361e-06,0.094766481089
11.3174760945,8.585775e-06,8.585775e-06,0.0953087086787
11.3500973324,8.56527e-06,8.56527e-06,0.0951948300067
11.382812597,8.606939e-06,8.606939e-06,0.0954261047198
11.4156221594,8.835846e-06,8.835846e-06,0.096686736774
11.4485262913,9.11023e-06,9.11023e-06,0.0981764907704
