Hz,real,imaginary,V^2 (rms) 
9.99999046326,1.063359,-0.07280932,1.06584875098
10.0288142103,1.069451,-0.07442589,1.07203761804
10.0577210382,1.075576,-0.0760587,1.07826186876
10.0867111865,1.081735,-0.07770784,1.08452253025
10.1157848954,1.087927,-0.07937349,1.09081864132
10.1449424057,1.094154,-0.08105575,1.09715222751
10.1741839589,1.100415,-0.08275478,1.10352232684
10.2035097974,1.10671,-0.08447067,1.10992896989
10.2329201639,1.11304,-0.08620362,1.11637319284
10.2624153023,1.119405,-0.08795373,1.12285502744
10.2919954567,1.125804,-0.08972113,1.1293735111
10.3216608724,1.132239,-0.09150599,1.13593067541
10.3514117949,1.13871,-0.09330843,1.14252655427
10.3812484709,1.145215,-0.09512861,1.14915919205
10.4111711474,1.151757,-0.09696667,1.15583161496
10.4411800723,1.158334,-0.0988227,1.1625418623
10.4712754943,1.164948,-0.1006969,1.16929196883
10.5014576627,1.171597,-0.1025895,1.17607998704
10.5317268275,1.178283,-0.1045005,1.18290793496
10.5620832394,1.185007,-0.10643,1.1897768425
10.5925271499,1.191766,-0.1083784,1.19668378294
10.6230588113,1.198563,-0.1103456,1.20363176113
10.6536784765,1.205397,-0.1123319,1.21061983437
10.6843863991,1.212269,-0.1143374,1.21764903375
10.7151828336,1.219178,-0.1163622,1.22471839917
10.746068035,1.226125,-0.1184065,1.23182897144
10.7770422591,1.23311,-0.1204706,1.23898080597
10.8081057627,1.240133,-0.1225544,1.2461739199
10.8392588031,1.247195,-0.1246582,1.25340936443
10.8705016382,1.254296,-0.1267822,1.26068718636
10.901834527,1.261435,-0.1289265,1.26800642807
10.9332577291,1.268613,-0.1310912,1.27536812195
10.9647715046,1.27583,-0.1332766,1.28277232626
10.9963761147,1.283087,-0.1354827,1.29022006323
11.0280718213,1.290384,-0.1377098,1.29771139182
11.0598588868,1.29772,-0.1399581,1.30524536703
11.0917375747,1.305096,-0.1422275,1.31282300063
11.123708149,1.312514,-0.1445185,1.3204463628
11.1557708745,1.31997,-0.1468311,1.32811150617
11.1879260169,1.327468,-0.1491654,1.33582244613
11.2201738426,1.335006,-0.1515218,1.34357726831
11.2525146187,1.342587,-0.1539004,1.3513789941
11.2849486131,1.350208,-0.1563012,1.35922467178
11.3174760945,1.357871,-0.1587245,1.36711635187
11.3500973324,1.365576,-0.1611706,1.3750540986
11.382812597,1.373323,-0.1636393,1.38303791808
11.4156221594,1.381111,-0.1661312,1.39106691785
11.4485262913,1.388942,-0.1686464,1.3991431262
11.4815252653,1.396816,-0.1711849,1.40726657313
11.5146193549,1.404733,-0.1737469,1.41543731283
11.547808834,1.412693,-0.1763327,1.42365541243
11.5810939778,1.420696,-0.1789425,1.43192092754
11.614475062,1.428743,-0.1815764,1.44023489372
11.647952363,1.436834,-0.1842346,1.4485973669
11.6815261582,1.444968,-0.1869175,1.45700743747
11.7151967258,1.453147,-0.1896249,1.46546709493
11.7489643447,1.46137,-0.1923572,1.47397543036
11.7828292946,1.469638,-0.1951146,1.4825334931
11.8167918561,1.47795,-0.1978974,1.49114036342
11.8508523105,1.486308,-0.2007056,1.49979805598
11.8850109399,1.494711,-0.2035395,1.50850565182
11.9192680275,1.50316,-0.2063993,1.51726420133
11.9536238569,1.511654,-0.2092852,1.52607277371
11.9880787127,1.520195,-0.2121974,1.53493341047
12.0226328805,1.528782,-0.2151361,1.5438451817
12.0572866464,1.537416,-0.2181015,1.55280913874
12.0920402976,1.546096,-0.2210937,1.56182433884
12.1268941218,1.554823,-0.2241131,1.57089186226
12.161848408,1.563598,-0.2271599,1.58001276127
12.1969034456,1.57242,-0.2302342,1.58918609459
12.2320595251,1.58129,-0.2333362,1.59841291484
12.2673169376,1.590208,-0.2364662,1.60769330004
12.3026759754,1.599174,-0.2396244,1.61702731435
12.3381369312,1.608188,-0.242811,1.62641502239
12.3737000989,1.617252,-0.2460262,1.63585846655
12.409365773,1.626364,-0.2492702,1.64535573452
12.4451342491,1.635526,-0.2525434,1.65490889947
12.4810058234,1.644737,-0.2558457,1.66451699342
12.5169807932,1.653998,-0.2591776,1.67418111695
12.5530594564,1.663309,-0.2625392,1.68390132164
12.5892421119,1.672671,-0.2659308,1.69367867809
12.6255290595,1.682082,-0.2693526,1.70351127905
12.6619205997,1.727661,-0.2669628,1.74816522889
12.6984170342,1.747517,-0.2796947,1.76975839891
12.7350186651,1.735816,-0.2707555,1.75680554605
12.7717257957,1.760367,-0.3108609,1.78760355612
12.8085387302,1.78918,-0.2984151,1.81389543368
12.8454577734,1.804917,-0.3125268,1.83177465252
12.8824832312,1.823551,-0.3542406,1.85763953777
12.9196154104,1.819422,-0.3808762,1.8588606978
12.9568546185,1.849263,-0.3829102,1.88848983699
12.9942011641,1.879585,-0.3849103,1.91859211696
13.0316553566,1.893793,-0.4084503,1.93733930286
13.0692175061,1.907891,-0.4323687,1.95626960326
13.1068879239,1.911529,-0.465123,1.96730336323
13.1446669222,1.914665,-0.4981158,1.97839869906
13.1825548137,1.966392,-0.5401899,2.03924069833
13.2205519124,2.019116,-0.584278,2.10195390119
13.2586585332,2.026221,-0.5908543,2.11061136751
13.2968749915,2.033341,-0.5974726,2.11930392583
13.3352016042,2.040475,-0.6041323,2.12803055935
13.3736386886,2.042362,-0.63104,2.13762812964
13.4121865632,2.043937,-0.6580895,2.14726808992
13.4508455473,2.045198,-0.6852778,2.15695167363
13.4896159612,2.092155,-0.7197515,2.21249966458
13.5284981261,2.140035,-0.7554988,2.26947752534
13.567492364,2.188854,-0.7925607,2.32792489065
13.6065989981,2.206131,-0.8285555,2.35659037716
13.6458183522,2.223188,-0.8651983,2.38560956187
13.6851507513,2.240013,-0.9024946,2.41498545403
13.7245965213,2.256597,-0.9404498,2.44472408397
13.7641559888,2.273731,-0.9907841,2.48022293215
13.8038294817,2.290291,-1.042122,2.51623749427
13.8436173285,2.306252,-1.094468,2.55277466505
13.8835198589,2.321588,-1.14783,2.58984257256
13.9235374035,2.327347,-1.16456,2.60244962526
13.9636702938,2.333054,-1.181398,2.61511800906
14.0039188621,2.338707,-1.198346,2.62784770631
14.0442834421,2.344306,-1.215401,2.64063822067
14.084764368,2.369049,-1.262171,2.68430042984
14.1253619752,2.393665,-1.309994,2.7286840074
14.1660766001,2.41814,-1.358885,2.7738005521
14.2069085798,2.442461,-1.40886,2.81966349697
14.2478582528,2.466614,-1.459937,2.86628691323
14.2889259581,2.486027,-1.488237,2.89744363412
14.3301120361,2.505509,-1.516942,2.92893980485
14.3714168279,2.525058,-1.546057,2.96077863925
14.4128406757,2.544672,-1.575587,2.99296341143
14.4543839227,2.564349,-1.605536,3.02549692466
14.496046913,2.58409,-1.63591,3.05838562909
14.5378299917,2.599701,-1.669649,3.08968818372
14.5797335051,2.61525,-1.703835,3.1213116265
14.6217578002,2.630733,-1.738473,3.15325934376
14.6639032251,2.646146,-1.773566,3.18553370876
14.7061701291,2.661485,-1.809119,3.21813827568
14.7485588623,2.676746,-1.845137,3.25107669815
14.7910697758,2.686833,-1.895691,3.28826944416
14.8337032218,2.696476,-1.946932,3.32588740507
14.8764595535,2.705665,-1.998862,3.36393703676
14.9193391251,2.714385,-2.051485,3.40242217155
14.9623422917,2.72262,-2.104802,3.44134437736
15.0054694098,2.730363,-2.158817,3.48071443116
15.0487208364,2.737599,-2.213532,3.52053578306
15.09209693,2.750172,-2.254109,3.55590402197
15.1355980499,2.7626,-2.295177,3.59162863076
15.1792245564,2.774876,-2.33674,3.62771148839
15.222976811,2.786995,-2.378803,3.66415677105
15.2668551761,2.798954,-2.421368,3.70096831728
15.3108600152,2.810747,-2.46444,3.73814970428
15.3549916929,2.822369,-2.508024,3.77570538532
15.3992505747,2.839045,-2.55805,3.82149137308
15.4436370273,2.855575,-2.608797,3.86783277403
15.4881514185,2.871952,-2.660274,3.914737034
15.5327941169,2.888167,-2.712488,3.96220895083
15.5775654924,2.904214,-2.765446,4.01025566974
15.6224659159,2.920087,-2.819158,4.05888653654
15.6674957594,2.935778,-2.873631,4.10810754356
15.7126553959,2.951281,-2.928874,4.15792766277
15.7579451995,2.944082,-3.003878,4.20605538024
15.8033655454,2.935748,-3.079641,4.25473912342
15.8489168099,2.926257,-3.156157,4.30398734184
15.8945993703,2.915582,-3.233419,4.35380486796
15.9404136051,2.903702,-3.311417,4.40419888887
15.9863598939,2.890592,-3.390145,4.45517735129
16.0324386172,2.876227,-3.469592,4.50674498968
16.0786501567,2.860584,-3.54975,4.55891060272
16.1249948954,2.843636,-3.630608,4.61167866944
16.1714732171,2.837576,-3.667665,4.63719787242
16.2180855068,2.831262,-3.704891,4.66285983432
16.2648321508,2.824688,-3.742284,4.68866205159
16.3117135362,2.817856,-3.779845,4.71460927976
