Hz,real,imaginary,V^2 (rms) 
9.99999046326,1.070042,-0.01680795,1.07017399938
10.0288142103,1.072829,-0.01809368,1.07298156764
10.0577210382,1.075622,-0.019386,1.07579668334
10.0867111865,1.07842,-0.02068495,1.07861835862
10.1157848954,1.081225,-0.02199056,1.08144860505
10.1449424057,1.084035,-0.02330283,1.08428543433
10.1741839589,1.086851,-0.02462183,1.08712985918
10.2035097974,1.089672,-0.02594754,1.08998089085
10.2329201639,1.0925,-0.02727999,1.09284054091
10.2624153023,1.095334,-0.02861923,1.09570782231
10.2919954567,1.098174,-0.02996529,1.0985827474
10.3216608724,1.101019,-0.03131815,1.10146432756
10.3514117949,1.103871,-0.03267785,1.10435457464
10.3812484709,1.106728,-0.03404445,1.10725150285
10.4111711474,1.109591,-0.03541795,1.11015612346
10.4411800723,1.11246,-0.03679837,1.11306844876
10.4712754943,1.115335,-0.03818572,1.11598849073
10.5014576627,1.118216,-0.03958007,1.11891626344
10.5317268275,1.121103,-0.04098142,1.12185177871
10.5620832394,1.123995,-0.04238977,1.12479404898
10.5925271499,1.126894,-0.04380517,1.12774508651
10.6230588113,1.129799,-0.04522767,1.13070390577
10.6536784765,1.132709,-0.04665726,1.13366951912
10.6843863991,1.135626,-0.04809397,1.13664393802
10.7151828336,1.120308,-0.02256162,1.12053515856
10.746068035,1.145057,-0.02674397,1.14536927372
10.7770422591,1.147351,-0.02184085,1.1475588612
10.8081057627,1.152991,-0.03749949,1.1536006492
10.8392588031,1.152802,-0.02741175,1.15312785728
10.8705016382,1.145324,-0.01787294,1.14546344637
10.901834527,1.155922,-0.04176293,1.15667619168
10.9332577291,1.149911,-0.02191037,1.15011972083
10.9647715046,1.143598,-0.002275162,1.14360026319
10.9963761147,1.157445,-0.002365315,1.15744741684
11.0280718213,1.17146,-0.002457317,1.1714625773
11.0598588868,1.164814,-0.01273109,1.16488357154
11.0917375747,1.158116,-0.0228884,1.15834215511
11.123708149,1.157139,-0.01766181,1.15727378129
11.1557708745,1.156141,-0.01244448,1.15620797306
11.1879260169,1.162747,-0.01179657,1.16280683911
11.2201738426,1.16939,-0.01114086,1.16944306867
11.2525146187,1.17607,-0.01047727,1.17611666857
11.2849486131,1.192162,-0.00867225,1.19219354224
11.3174760945,1.208471,-0.0068159,1.20849022103
11.3500973324,1.224998,-0.00490716,1.22500782864
11.382812597,1.226512,-0.008733293,1.22654309201
11.4156221594,1.228016,-0.01256892,1.22808032067
11.4485262913,1.22951,-0.01641404,1.22961955938
11.4815252653,1.230726,-0.01081699,1.23077353496
11.5146193549,1.231918,-0.005209199,1.23192901357
11.547808834,1.233084,0.0004092327,1.23308406791
11.5810939778,1.234226,0.006038199,1.23424077024
11.614475062,1.238009,-0.002059927,1.23801071376
11.647952363,1.241751,-0.0102075,1.24179295338
11.6815261582,1.245451,-0.0184044,1.24558697622
11.7151967258,1.249108,-0.02665047,1.24939226955
11.7489643447,1.255397,-0.02474507,1.25564085076
11.7828292946,1.261714,-0.02281987,1.26192034783
11.8167918561,1.268059,-0.02087474,1.26823080796
11.8508523105,1.274433,-0.01890953,1.27457327832
11.8850109399,1.280006,-0.01678585,1.28011605911
11.9192680275,1.285599,-0.01464328,1.28568239253
11.9536238569,1.291211,-0.01248173,1.29127132707
11.9880787127,1.296846,-0.01030107,1.29688691094
12.0226328805,1.302498,-0.008101167,1.30252319323
12.0572866464,1.305637,-0.009867763,1.30567428883
12.0920402976,1.308782,-0.01164284,1.30883378595
12.1268941218,1.311931,-0.01342642,1.3119997018
12.161848408,1.315086,-0.01521855,1.31517405375
12.1969034456,1.318246,-0.01701925,1.31835585916
12.2320595251,1.321411,-0.01882854,1.32154513538
12.2673169376,1.329086,-0.0200082,1.32923659424
12.3026759754,1.336805,-0.02120095,1.3369731068
12.3381369312,1.344567,-0.02240689,1.34475368979
12.3737000989,1.352374,-0.02362614,1.35258036004
12.409365773,1.360225,-0.0248588,1.36045213461
12.4451342491,1.368122,-0.02610503,1.36837103136
12.4810058234,1.377307,-0.02742579,1.3775800326
12.5169807932,1.386552,-0.02876313,1.38685030423
12.5530594564,1.395858,-0.03011721,1.39618286857
12.5892421119,1.405226,-0.03148819,1.40557874813
12.6255290595,1.414655,-0.03287623,1.41503696613
12.6619205997,1.424147,-0.0342815,1.42455954556
12.6984170342,1.433702,-0.03570417,1.43414651014
12.7350186651,1.438219,-0.04013812,1.43877898255
