Hz,real,imaginary,unitless (peak only)
10.000000,3.190011E-2,-9.648198E-3,3.332724E-2
10.292005,7.527258E-3,-2.036917E-2,2.171549E-2
10.592537,1.434467E-2,1.143821E-2,1.834672E-2
10.901845,1.741339E-2,7.951021E-3,1.914275E-2
11.220185,1.665118E-2,-1.253943E-2,2.084464E-2
11.547820,-2.689842E-2,2.335640E-2,3.562368E-2
11.885022,-1.931496E-2,4.424087E-3,1.981515E-2
12.232071,3.787410E-2,-3.227273E-3,3.801135E-2
12.589254,2.046232E-2,-8.684626E-3,2.222902E-2
12.956867,8.747820E-3,-1.430689E-2,1.676936E-2
13.335214,5.652494E-4,-2.954109E-2,2.954650E-2
13.724610,8.367689E-3,8.996574E-3,1.228644E-2
14.125375,-5.511876E-3,-8.297890E-3,9.961714E-3
14.537844,2.596453E-2,1.965654E-2,3.256588E-2
14.962357,-2.871326E-2,-3.122183E-2,4.241761E-2
15.399265,-9.245394E-3,5.521077E-3,1.076845E-2
15.848932,-9.660821E-3,1.157255E-2,1.507499E-2
16.311729,-2.603533E-2,4.344141E-2,5.064577E-2
16.788040,-8.537913E-3,-1.289112E-2,1.546211E-2
17.278260,9.594021E-4,2.284886E-2,2.286899E-2
17.782794,7.930890E-3,1.311263E-2,1.532449E-2
18.302061,-7.228422E-4,2.030622E-2,2.031908E-2
18.836491,-3.959323E-4,-2.650487E-2,2.650783E-2
19.386526,-3.526892E-3,-1.704971E-2,1.741067E-2
19.952623,-3.869768E-2,-2.223017E-2,4.462836E-2
20.535250,-1.980998E-2,-1.003098E-2,2.220486E-2
21.134890,-5.601782E-2,3.120766E-2,6.412421E-2
21.752040,-5.957951E-3,2.609416E-2,2.676569E-2
22.387211,1.208463E-2,9.467220E-3,1.535143E-2
23.040930,5.454158E-3,3.835368E-4,5.467627E-3
23.713737,-5.211993E-4,-1.839419E-2,1.840157E-2
24.406191,4.028725E-3,-1.171888E-2,1.239204E-2
25.118864,1.130874E-3,2.510460E-2,2.513006E-2
25.852348,-3.133416E-2,-1.287084E-2,3.387459E-2
26.607251,-1.759788E-2,2.321428E-2,2.913054E-2
27.384196,-1.504940E-2,1.366060E-2,2.032477E-2
28.183829,1.463643E-2,3.244567E-2,3.559419E-2
29.006812,2.283864E-2,4.328523E-2,4.894093E-2
29.853826,-1.436948E-2,2.351240E-2,2.755567E-2
30.725574,-4.269629E-3,4.656714E-2,4.676247E-2
31.622777,2.113645E-2,-1.508868E-2,2.596955E-2
32.546178,-8.937350E-3,2.784349E-2,2.924271E-2
33.496544,7.393322E-3,-3.521340E-2,3.598117E-2
34.474661,1.758390E-2,1.570294E-2,2.357490E-2
35.481339,-7.414169E-4,-8.043077E-3,8.077177E-3
36.517413,1.440104E-3,-2.824343E-2,2.828012E-2
37.583740,5.287576E-4,-1.038182E-2,1.039528E-2
38.681205,3.237533E-3,-2.067692E-2,2.092885E-2
39.810717,-3.690387E-2,2.960428E-2,4.731077E-2
40.973211,-2.683306E-2,1.577333E-2,3.112573E-2
42.169650,-4.464455E-2,-7.102990E-3,4.520606E-2
43.401026,-4.406009E-2,1.657206E-2,4.707361E-2
44.668359,-5.569215E-2,1.905847E-2,5.886290E-2
45.972699,-1.001883E-1,2.478575E-2,1.032087E-1
