Hz,real,imaginary,unitless (peak only)
9.999990,3.242926E-1,-4.342452E-2,3.271871E-1
10.057721,2.660326E-1,6.818042E-3,2.661200E-1
10.115785,2.127826E-1,3.967904E-2,2.164506E-1
10.174184,1.657909E-1,5.922451E-2,1.760516E-1
10.232920,1.255375E-1,6.888042E-2,1.431928E-1
10.291995,1.459934E-1,7.509671E-2,1.641755E-1
10.351412,1.696288E-1,8.159424E-2,1.882327E-1
10.411171,1.969172E-1,8.831660E-2,2.158152E-1
10.471275,2.283992E-1,9.518479E-2,2.474396E-1
10.531727,1.915168E-1,1.045785E-1,2.182094E-1
10.592527,1.583024E-1,1.094096E-1,1.924321E-1
10.653678,1.287265E-1,1.105783E-1,1.696999E-1
10.715183,1.026800E-1,1.088709E-1,1.496531E-1
10.777042,1.545125E-1,8.322211E-2,1.754994E-1
10.839258,2.027209E-1,3.552096E-2,2.058094E-1
10.901834,2.387463E-1,-3.538408E-2,2.413542E-1
10.964771,2.526373E-1,-1.276115E-1,2.830376E-1
11.028071,1.865945E-1,-8.132781E-2,2.035478E-1
11.091737,1.372894E-1,-5.078795E-2,1.463824E-1
11.155770,1.006436E-1,-3.086997E-2,1.052715E-1
11.220173,7.352011E-2,-1.806254E-2,7.570642E-2
11.284948,9.296279E-2,-8.017847E-3,9.330791E-2
11.350097,1.147293E-1,7.910477E-3,1.150017E-1
11.415622,1.382070E-1,3.144538E-2,1.417392E-1
11.481525,1.623223E-1,6.456842E-2,1.746929E-1
11.547808,1.740809E-1,3.149775E-2,1.769075E-1
11.614474,1.791122E-1,-3.688198E-3,1.791502E-1
11.681525,1.770416E-1,-3.962304E-2,1.814214E-1
11.748964,1.677711E-1,-7.487522E-2,1.837211E-1
11.816791,1.710257E-1,-3.069663E-2,1.737587E-1
11.885010,1.639939E-1,1.060527E-2,1.643365E-1
11.953623,1.481699E-1,4.693279E-2,1.554252E-1
12.022632,1.254012E-1,7.669882E-2,1.469972E-1
12.092039,1.193345E-1,4.916810E-2,1.290667E-1
12.161847,1.102684E-1,2.613566E-2,1.133234E-1
12.232059,9.922348E-2,7.418177E-3,9.950039E-2
12.302675,8.705936E-2,-7.284361E-3,8.736357E-2
12.373699,8.638318E-2,-4.617584E-3,8.650651E-2
12.445133,8.563454E-2,-1.998296E-3,8.565785E-2
12.516980,8.481561E-2,5.718359E-4,8.481754E-2
12.589241,8.392851E-2,3.091216E-3,8.398542E-2
12.661919,9.482031E-2,1.124718E-3,9.482698E-2
12.735017,1.070589E-1,-1.401789E-3,1.070681E-1
12.808537,1.208019E-1,-4.598341E-3,1.208894E-1
12.882482,1.362242E-1,-8.593580E-3,1.364950E-1
12.956853,1.251433E-1,-7.433985E-3,1.253639E-1
13.031654,1.149622E-1,-6.406278E-3,1.151406E-1
13.106887,1.056080E-1,-5.496669E-3,1.057509E-1
13.182553,9.701355E-2,-4.692745E-3,9.712698E-2
13.258657,1.119556E-1,-6.250705E-3,1.121300E-1
13.335200,1.291917E-1,-8.177603E-3,1.294503E-1
13.412185,1.490733E-1,-1.055012E-2,1.494462E-1
13.489614,1.720048E-1,-1.345980E-2,1.725306E-1
13.567491,1.622634E-1,-5.985504E-4,1.622645E-1
13.645817,1.522277E-1,1.078289E-2,1.526091E-1
13.724595,1.420196E-1,2.075585E-2,1.435283E-1
13.803828,1.317483E-1,2.939575E-2,1.349879E-1
13.883518,1.276654E-1,1.525621E-2,1.285737E-1
13.963668,1.224439E-1,2.247097E-3,1.224645E-1
14.044282,1.162512E-1,-9.581817E-3,1.166454E-1
14.125360,1.092513E-1,-2.019941E-2,1.111029E-1
14.206907,1.088586E-1,-1.066114E-2,1.093794E-1
14.288924,1.076743E-1,-1.337794E-3,1.076826E-1
