Hz,real,imaginary,unitless (peak only)
9.999990,1.150671E-5,2.230439E-6,1.172089E-5
10.057721,1.292166E-5,5.403959E-7,1.293295E-5
10.115785,1.418742E-5,-1.536369E-6,1.427036E-5
10.174184,1.522677E-5,-4.010529E-6,1.574607E-5
10.232920,1.595372E-5,-6.881032E-6,1.737440E-5
10.291995,1.617059E-5,-7.173786E-8,1.617075E-5
10.351412,1.387216E-5,5.837802E-6,1.505047E-5
10.411171,9.748268E-6,1.005932E-5,1.400781E-5
10.471275,4.677152E-6,1.216954E-5,1.303739E-5
10.531727,7.861717E-6,1.050547E-5,1.312141E-5
10.592527,1.049031E-5,8.021919E-6,1.320598E-5
10.653678,1.235609E-5,4.896940E-6,1.329109E-5
10.715183,1.330748E-5,1.359602E-6,1.337675E-5
10.777042,8.596778E-6,-4.070374E-6,9.511705E-6
10.839258,3.732341E-6,-5.640340E-6,6.763417E-6
10.901834,1.949730E-7,-4.805256E-6,4.809210E-6
10.964771,-1.649859E-6,-2.995324E-6,3.419649E-6
11.028071,3.946773E-7,-5.659295E-6,5.673041E-6
11.091737,5.640907E-6,-7.533464E-6,9.411318E-6
11.155770,1.463952E-5,-5.426668E-6,1.561295E-5
11.220173,2.528757E-5,5.604586E-6,2.590121E-5
11.284948,2.259795E-5,3.806050E-6,2.291622E-5
11.350097,2.013991E-5,2.338777E-6,2.027525E-5
11.415622,1.790150E-5,1.153713E-6,1.793864E-5
11.481525,1.586994E-5,2.080500E-7,1.587130E-5
11.547808,1.080797E-5,-1.025911E-6,1.085655E-5
11.614474,7.274707E-6,-1.492729E-6,7.426278E-6
11.681525,4.837501E-6,-1.550290E-6,5.079844E-6
11.748964,3.175798E-6,-1.410154E-6,3.474799E-6
11.816791,4.321734E-6,-1.916748E-6,4.727717E-6
11.885010,5.881163E-6,-2.605332E-6,6.432405E-6
11.953623,8.003286E-6,-3.541282E-6,8.751758E-6
12.022632,1.089114E-5,-4.813460E-6,1.190741E-5
12.092039,1.236240E-5,-5.690209E-6,1.360909E-5
12.161847,1.402848E-5,-6.717736E-6,1.555398E-5
12.232059,1.591455E-5,-7.920962E-6,1.777680E-5
12.302675,1.804898E-5,-9.328784E-6,2.031728E-5
12.373699,2.044119E-5,-1.700410E-6,2.051179E-5
12.445133,1.971441E-5,6.338008E-6,2.070817E-5
12.516980,1.592115E-5,1.354973E-5,2.090642E-5
12.589241,9.589794E-6,1.880224E-5,2.110660E-5
12.661919,1.246256E-5,1.786858E-5,2.178535E-5
12.735017,1.526781E-5,1.650794E-5,2.248595E-5
12.808537,1.794368E-5,1.472025E-5,2.320908E-5
12.882482,2.042688E-5,1.251422E-5,2.395544E-5
12.956853,2.082736E-5,1.006996E-5,2.313402E-5
13.031654,2.097820E-5,7.682813E-6,2.234078E-5
13.106887,2.089460E-5,5.374429E-6,2.157473E-5
13.182553,2.059328E-5,3.164188E-6,2.083495E-5
13.258657,1.722369E-5,7.383503E-6,1.873957E-5
13.335200,1.334092E-5,1.030089E-5,1.685492E-5
13.412185,9.303802E-6,1.196910E-5,1.515982E-5
13.489614,5.412973E-6,1.251471E-5,1.363518E-5
13.567491,5.410900E-6,1.611845E-5,1.700242E-5
13.645817,5.029707E-6,2.059595E-5,2.120121E-5
13.724595,4.085651E-6,2.611927E-5,2.643688E-5
13.803828,2.332357E-6,3.288291E-5,3.296552E-5
13.883518,2.999842E-6,3.607057E-5,3.619510E-5
13.963668,3.775240E-6,3.956134E-5,3.974106E-5
14.044282,4.673159E-6,4.338344E-5,4.363440E-5
14.125360,5.710016E-6,4.756766E-5,4.790915E-5
14.206907,1.191393E-5,5.187095E-5,5.322159E-5
14.288924,1.927408E-5,5.589320E-5,5.912309E-5
14.371415,2.787829E-5,5.946874E-5,6.567899E-5
14.454382,3.780408E-5,6.240424E-5,7.296189E-5
14.537828,4.864489E-5,5.367322E-5,7.243714E-5
14.621756,5.755983E-5,4.311382E-5,7.191617E-5
14.706168,6.425202E-5,3.113658E-5,7.139894E-5
14.791067,6.850973E-5,1.819774E-5,7.088541E-5
14.876457,6.389040E-5,2.052548E-5,6.710647E-5
14.962340,5.941027E-5,2.250236E-5,6.352902E-5
15.048718,5.507872E-5,2.415425E-5,6.014227E-5
15.135596,5.090336E-5,2.550607E-5,5.693603E-5
15.222974,5.090448E-5,2.082253E-5,5.499858E-5
15.310857,5.056110E-5,1.631142E-5,5.312709E-5
15.399248,4.989854E-5,1.199172E-5,5.131925E-5
15.488149,4.894265E-5,7.879860E-6,4.957293E-5
15.577563,5.497185E-5,1.037668E-5,5.594265E-5
15.667493,6.169737E-5,1.337655E-5,6.313080E-5
15.757942,6.919315E-5,1.696506E-5,7.124258E-5
15.848914,7.753992E-5,2.124101E-5,8.039664E-5
15.940411,7.977835E-5,1.835230E-5,8.186203E-5
16.032436,8.193431E-5,1.531940E-5,8.335416E-5
16.124992,8.400027E-5,1.214328E-5,8.487346E-5
16.218082,8.596871E-5,8.825218E-6,8.642050E-5
16.311710,9.470233E-5,4.751601E-6,9.482146E-5
16.405879,1.040389E-4,-2.115902E-7,1.040391E-4
16.500591,1.139852E-4,-6.184005E-6,1.141528E-4
16.595850,1.245417E-4,-1.329711E-5,1.252495E-4
16.691659,1.195198E-4,-1.686811E-5,1.207042E-4
16.788021,1.145664E-4,-2.014379E-5,1.163238E-4
16.884939,1.096887E-4,-2.313727E-5,1.121024E-4
16.982417,1.048930E-4,-2.586141E-5,1.080340E-4
17.080457,1.141180E-4,-2.871155E-5,1.176744E-4
17.179064,1.241513E-4,-3.186373E-5,1.281750E-4
17.278240,1.350635E-4,-3.534904E-5,1.396127E-4
17.377988,1.469313E-4,-3.920180E-5,1.520710E-4
17.478312,1.564034E-4,-5.028286E-5,1.642875E-4
17.579215,1.660212E-4,-6.275376E-5,1.774854E-4
17.680701,1.757207E-4,-7.673215E-5,1.917435E-4
17.782773,1.854266E-4,-9.234170E-5,2.071473E-4
17.885434,1.747870E-4,-1.375922E-4,2.224457E-4
17.988688,1.537162E-4,-1.828446E-4,2.388741E-4
18.092538,1.216774E-4,-2.258204E-4,2.565156E-4
18.196987,7.860471E-5,-2.640067E-4,2.754600E-4
18.302039,2.491389E-5,-2.656996E-4,2.668651E-4
18.407698,-2.642617E-5,-2.571843E-4,2.585384E-4
18.513967,-7.360744E-5,-2.394117E-4,2.504716E-4
18.620849,-1.150912E-4,-2.136262E-4,2.426564E-4
18.728348,-1.335569E-4,-1.520876E-4,2.024057E-4
18.836468,-1.370416E-4,-9.860897E-5,1.688317E-4
18.945212,-1.298587E-4,-5.448740E-5,1.408267E-4
19.054584,-1.157572E-4,-1.996936E-5,1.174670E-4
19.164587,-1.033857E-4,-1.738664E-5,1.048375E-4
19.275226,-9.233459E-5,-1.512817E-5,9.356569E-5
19.386503,-8.246331E-5,-1.315411E-5,8.350586E-5
19.498422,-7.364601E-5,-1.142948E-5,7.452763E-5
19.610988,-6.607904E-5,-6.902487E-6,6.643857E-5
19.724203,-5.914048E-5,-3.208244E-6,5.922744E-5
19.838072,-5.279853E-5,-2.275015E-7,5.279902E-5
19.952599,-4.701944E-5,2.144499E-6,4.706832E-5
20.067786,-4.423218E-5,8.682384E-6,4.507626E-5
20.183639,-4.066734E-5,1.448062E-5,4.316852E-5
20.300160,-3.647063E-5,1.946828E-5,4.134151E-5
20.417354,-3.179006E-5,2.359879E-5,3.959180E-5
20.535225,-2.779235E-5,2.412965E-5,3.680563E-5
20.653776,-2.404915E-5,2.433808E-5,3.421555E-5
20.773011,-2.056472E-5,2.426569E-5,3.180773E-5
20.892935,-1.734007E-5,2.395134E-5,2.956932E-5
21.013551,-1.596410E-5,3.377857E-5,3.736100E-5
21.134864,-1.196957E-5,4.566309E-5,4.720581E-5
21.256877,-4.244534E-6,5.949356E-5,5.964478E-5
21.379594,8.566034E-6,7.487308E-5,7.536150E-5
21.503020,2.461118E-5,8.076926E-5,8.443568E-5
21.627158,4.348665E-5,8.401515E-5,9.460251E-5
21.752013,6.494387E-5,8.376706E-5,1.059935E-4
21.877589,8.853797E-5,7.914570E-5,1.187561E-4
22.003889,9.784619E-5,7.461653E-5,1.230508E-4
22.130919,1.070964E-4,6.918692E-5,1.275009E-4
22.258682,1.162140E-4,6.283178E-5,1.321118E-4
22.387183,1.251198E-4,5.553128E-5,1.368893E-4
22.516425,1.254732E-4,4.271694E-5,1.325453E-4
22.646414,1.247042E-4,3.032838E-5,1.283392E-4
22.777153,1.228896E-4,1.844763E-5,1.242665E-4
22.908647,1.201107E-4,7.147163E-6,1.203232E-4
23.040900,1.269322E-4,4.934983E-6,1.270281E-4
23.173917,1.340842E-4,2.451856E-6,1.341066E-4
23.307701,1.415793E-4,-3.244318E-7,1.415797E-4
23.442258,1.494299E-4,-3.417599E-6,1.494690E-4
23.577591,1.446813E-4,-1.893409E-6,1.446937E-4
23.713706,1.400703E-4,-4.629454E-7,1.400711E-4
23.850607,1.355932E-4,8.780929E-7,1.355960E-4
23.988298,1.312467E-4,2.133837E-6,1.312640E-4
24.126784,1.350295E-4,1.322514E-6,1.350360E-4
24.266069,1.389156E-4,4.627439E-7,1.389164E-4
24.406159,1.429074E-4,-4.475494E-7,1.429081E-4
24.547057,1.470079E-4,-1.410522E-6,1.470147E-4
24.688769,1.602606E-4,-9.473996E-7,1.602634E-4
24.831298,1.747056E-4,-3.893367E-7,1.747060E-4
24.974651,1.904501E-4,2.770099E-7,1.904503E-4
25.118831,2.076107E-4,1.066615E-6,2.076134E-4
25.263844,2.121819E-4,-6.262098E-6,2.122743E-4
25.409693,2.165931E-4,-1.391271E-5,2.170395E-4
25.556385,2.208299E-4,-2.188660E-5,2.219118E-4
25.703924,2.248768E-4,-3.018462E-5,2.268936E-4
25.852314,2.327357E-4,-3.074876E-5,2.347582E-4
26.001561,2.408683E-4,-3.131560E-5,2.428955E-4
26.151669,2.492840E-4,-3.188467E-5,2.513148E-4
26.302645,2.579926E-4,-3.245539E-5,2.600260E-4
