Hz,real,imaginary,V^2 (rms) 
9.99999046326,1.09235e-07,1.09235e-07,1.54481618486e-07
10.0577210151,7.148337e-08,7.148337e-08,1.01092751338e-07
10.1157848488,4.677869e-08,4.677869e-08,6.6155057828e-08
10.1741838887,3.061196e-08,3.061196e-08,4.32918490028e-08
10.2329200697,2.003246e-08,2.003246e-08,2.83301766197e-08
10.2919953382,2.59814e-08,2.59814e-08,3.67432482494e-08
10.3514116519,3.369698e-08,3.369698e-08,4.7654726127e-08
10.4111709795,4.370381e-08,4.370381e-08,6.18065208294e-08
10.4712753014,5.668236e-08,5.668236e-08,8.01609622593e-08
10.5317266092,6.7803e-08,6.7803e-08,9.58879221696e-08
10.592526906,8.110543e-08,8.110543e-08,1.14700399088e-07
10.6536782067,9.701769e-08,9.701769e-08,1.37203732988e-07
10.7151825375,1.160518e-07,1.160518e-07,1.64122029498e-07
10.7770419365,1.600472e-07,1.600472e-07,2.2634092086e-07
10.8392584537,2.207213e-07,2.207213e-07,3.12147055965e-07
10.9018341505,3.04397e-07,3.04397e-07,4.30482365746e-07
10.9647711006,4.197943e-07,4.197943e-07,5.93678792467e-07
11.0280713896,5.41472e-07,5.41472e-07,7.65757046045e-07
11.091737115,6.98418e-07,6.98418e-07,9.87712207805e-07
11.1557703865,9.00855e-07,9.00855e-07,1.27400135873e-06
11.2201733259,1.161969e-06,1.161969e-06,1.64327231886e-06
11.2849480674,1.356602e-06,1.356602e-06,1.91852494714e-06
11.3500967575,1.583836e-06,1.583836e-06,2.23988235177e-06
11.4156215548,1.849133e-06,1.849133e-06,2.61506896723e-06
11.4815246308,2.158868e-06,2.158868e-06,3.05310040497e-06
11.5478081693,2.695493e-06,2.695493e-06,3.81200275788e-06
11.6144743666,3.365504e-06,3.365504e-06,4.75954140102e-06
11.681525432,4.202058e-06,4.202058e-06,5.94260741348e-06
11.7489635872,5.246552e-06,5.246552e-06,7.4197449941e-06
11.816791067,6.798342e-06,6.798342e-06,9.61430745805e-06
11.8850101189,8.809109e-06,8.809109e-06,1.24579614202e-05
11.9536230036,1.141461e-05,1.141461e-05,1.61426962712e-05
12.0226319946,1.479074e-05,1.479074e-05,2.09172651055e-05
12.0920393787,1.882498e-05,1.882498e-05,2.66225420274e-05
12.1618474559,2.395957e-05,2.395957e-05,3.38839488426e-05
12.2320585393,3.049464e-05,3.049464e-05,4.31259334677e-05
