Hz,real,imaginary,V^2 (rms) 
9.99999046326,1.656354e-07,1.656354e-07,2.34243829089e-07
10.0577210151,2.488025e-07,2.488025e-07,3.51859869852e-07
10.1157848488,3.737286e-07,3.737286e-07,5.28532054767e-07
10.1741838887,5.613813e-07,5.613813e-07,7.93913048123e-07
10.2329200697,8.432563e-07,8.432563e-07,1.19254449602e-06
10.2919953382,9.648674e-07,9.648674e-07,1.36452856297e-06
10.3514116519,1.104017e-06,1.104017e-06,1.56131581449e-06
10.4111709795,1.263234e-06,1.263234e-06,1.78648265525e-06
10.4712753014,1.445412e-06,1.445412e-06,2.04412125362e-06
10.5317266092,1.536047e-06,1.536047e-06,2.17229849984e-06
10.592526906,1.632365e-06,1.632365e-06,2.30851272174e-06
10.6536782067,1.734722e-06,1.734722e-06,2.45326737935e-06
10.7151825375,1.843498e-06,1.843498e-06,2.60709987381e-06
10.7770419365,2.249938e-06,2.249938e-06,3.1818928341e-06
10.8392584537,2.745985e-06,2.745985e-06,3.88340922907e-06
10.9018341505,3.351397e-06,3.351397e-06,4.7395910903e-06
10.9647711006,4.090283e-06,4.090283e-06,5.78453369254e-06
11.0280713896,4.850867e-06,4.850867e-06,6.86016190067e-06
11.091737115,5.752881e-06,5.752881e-06,8.13580233292e-06
11.1557703865,6.822625e-06,6.822625e-06,9.64864880599e-06
11.2201733259,8.091285e-06,8.091285e-06,1.1442804984e-05
11.2849480674,8.718516e-06,8.718516e-06,1.2329843571e-05
11.3500967575,9.394371e-06,9.394371e-06,1.32856468782e-05
11.4156215548,1.012262e-05,1.012262e-05,1.43155464907e-05
11.4815246308,1.090732e-05,1.090732e-05,1.54252798731e-05
11.5478081693,1.275773e-05,1.275773e-05,1.80421547911e-05
11.6144743666,1.492207e-05,1.492207e-05,2.11029937727e-05
11.681525432,1.745359e-05,1.745359e-05,2.46831036901e-05
11.7489635872,2.041458e-05,2.041458e-05,2.88705759062e-05
11.816791067,2.464855e-05,2.464855e-05,3.48583137028e-05
11.8850101189,2.976063e-05,2.976063e-05,4.20878865708e-05
11.9536230036,3.593296e-05,3.593296e-05,5.08168793682e-05
12.0226319946,4.338545e-05,4.338545e-05,6.13562917997e-05
12.0920393787,5.073876e-05,5.073876e-05,7.175544253e-05
12.1618474559,5.933837e-05,5.933837e-05,8.39171276231e-05
12.2320585393,6.93955e-05,6.93955e-05,9.81400572677e-05
12.3026749556,8.115724e-05,8.115724e-05,0.000114773669493
12.3736990447,8.040239e-05,8.040239e-05,0.000113706150385
12.4451331602,7.965455e-05,7.965455e-05,0.000112648544915
12.5169796691,7.891367e-05,7.891367e-05,0.000111600782371
12.5892409524,7.817965e-05,7.817965e-05,0.000110562721332
12.6619194044,7.440032e-05,7.440032e-05,0.000105217941589
12.7350174335,7.080368e-05,7.080368e-05,0.000100131524522
12.808537462,6.738091e-05,6.738091e-05,9.5290996767e-05
12.8824819261,6.412362e-05,6.412362e-05,9.06844930725e-05
12.956853276,5.99937e-05,5.99937e-05,8.48439041969e-05
13.0316539763,5.612976e-05,5.612976e-05,7.93794678447e-05
13.1068865055,5.251469e-05,5.251469e-05,7.42669868218e-05
13.1825533567,4.913244e-05,4.913244e-05,6.94837630005e-05
13.2586570372,4.823178e-05,4.823178e-05,6.82100374134e-05
13.3352000689,4.734762e-05,4.734762e-05,6.69596463501e-05
13.4121849882,4.647968e-05,4.647968e-05,6.57321938308e-05
13.489614346,4.562765e-05,4.562765e-05,6.45272414492e-05
13.5674907083,4.2965e-05,4.2965e-05,6.07616857074e-05
13.6458166555,4.045774e-05,4.045774e-05,5.7215884611e-05
13.7245947832,3.809679e-05,3.809679e-05,5.38769971009e-05
13.8038277017,3.587361e-05,3.587361e-05,5.07329457933e-05
13.8835180367,3.659107e-05,3.659107e-05,5.17475874557e-05
13.9636684289,3.732287e-05,3.732287e-05,5.27825089407e-05
14.0442815341,3.806931e-05,3.806931e-05,5.38381345122e-05
14.1253600237,3.883068e-05,3.883068e-05,5.49148742922e-05
14.2069065844,3.799699e-05,3.799699e-05,5.37358585874e-05
14.2889239182,3.718121e-05,3.718121e-05,5.25821714474e-05
14.3714147431,3.638294e-05,3.638294e-05,5.1453247187e-05
14.4543817926,3.560181e-05,3.560181e-05,5.0348562547e-05
14.5378278159,3.638735e-05,3.638735e-05,5.14594838688e-05
14.6217555781,3.719024e-05,3.719024e-05,5.25949417959e-05
14.7061678604,3.801084e-05,3.801084e-05,5.37554454452e-05
14.7910674599,3.884956e-05,3.884956e-05,5.49415746442e-05
14.8764571899,3.907884e-05,3.907884e-05,5.52658255298e-05
14.9623398801,3.930947e-05,3.930947e-05,5.55919856037e-05
15.0487183762,3.954147e-05,3.954147e-05,5.59200831502e-05
15.1355955406,3.977485e-05,3.977485e-05,5.62501323114e-05
15.2229742522,4.105939e-05,4.105939e-05,5.80667462008e-05
15.3108574064,4.238541e-05,4.238541e-05,5.99420216687e-05
15.3992479154,4.375426e-05,4.375426e-05,6.18778679036e-05
15.4881487081,4.51673e-05,4.51673e-05,6.38762082358e-05
15.5775627305,4.690384e-05,4.690384e-05,6.63320466554e-05
15.6674929455,4.870715e-05,4.870715e-05,6.88823121145e-05
15.757942333,5.057979e-05,5.057979e-05,7.1530625e-05
15.8489138904,5.252445e-05,5.252445e-05,7.42807895462e-05
15.9404106321,5.527466e-05,5.527466e-05,7.81701738276e-05
16.03243559,5.816889e-05,5.816889e-05,8.22632331462e-05
16.1249918136,6.121465e-05,6.121465e-05,8.65705882459e-05
16.2180823699,6.44199e-05,6.44199e-05,9.11034962667e-05
16.3117103437,6.788647e-05,6.788647e-05,9.60059665756e-05
