Hz,real,imaginary,V^2 (rms) 
9.99999046326,2.038148e-06,2.038148e-06,2.88237654372e-06
10.0577210151,2.072731e-06,2.072731e-06,2.93128429135e-06
10.1157848488,2.1079e-06,2.1079e-06,2.98102076813e-06
10.1741838887,2.143667e-06,2.143667e-06,3.03160294461e-06
10.2329200697,2.180041e-06,2.180041e-06,3.08304354873e-06
10.2919953382,2.240531e-06,2.240531e-06,3.16858932712e-06
10.3514116519,2.3027e-06,2.3027e-06,3.25650957008e-06
10.4111709795,2.366593e-06,2.366593e-06,3.34686791722e-06
10.4712753014,2.432258e-06,2.432258e-06,3.43973225079e-06
10.5317266092,2.583142e-06,2.583142e-06,3.65311444994e-06
10.592526906,2.743385e-06,2.743385e-06,3.87973227381e-06
10.6536782067,2.913569e-06,2.913569e-06,4.12040879471e-06
10.7151825375,3.09431e-06,3.09431e-06,4.37601516819e-06
10.7770419365,3.36429e-06,3.36429e-06,4.75782454576e-06
10.8392584537,3.657826e-06,3.657826e-06,5.172947138e-06
10.9018341505,3.976973e-06,3.976973e-06,5.62428915379e-06
10.9647711006,4.323965e-06,4.323965e-06,6.11500994623e-06
11.0280713896,4.69428e-06,4.69428e-06,6.63871444158e-06
11.091737115,5.096309e-06,5.096309e-06,7.20726930584e-06
11.1557703865,5.532769e-06,5.532769e-06,7.82451695728e-06
11.2201733259,6.006609e-06,6.006609e-06,8.49462791167e-06
11.2849480674,6.50229e-06,6.50229e-06,9.19562670448e-06
11.3500967575,7.038877e-06,7.038877e-06,9.95447531728e-06
11.4156215548,7.619744e-06,7.619744e-06,1.07759453066e-05
11.4815246308,8.248542e-06,8.248542e-06,1.16651999662e-05
11.5478081693,8.665083e-06,8.665083e-06,1.22542778977e-05
11.6144743666,9.102659e-06,9.102659e-06,1.28731038115e-05
11.681525432,9.562333e-06,9.562333e-06,1.35231810165e-05
11.7489635872,1.004522e-05,1.004522e-05,1.4206086361e-05
11.816791067,9.432582e-06,9.432582e-06,1.33396853926e-05
11.8850101189,8.857309e-06,8.857309e-06,1.25261265139e-05
11.9536230036,8.31712e-06,8.31712e-06,1.17621839039e-05
12.0226319946,7.809876e-06,7.809876e-06,1.10448325597e-05
12.0920393787,6.908905e-06,6.908905e-06,9.77066715215e-06
12.1618474559,6.111872e-06,6.111872e-06,8.64349227389e-06
12.2320585393,5.406787e-06,5.406787e-06,7.64635150426e-06
12.3026749556,4.783043e-06,4.783043e-06,6.76424428001e-06
12.3736990447,3.97646e-06,3.97646e-06,5.62356366223e-06
12.4451331602,3.305895e-06,3.305895e-06,4.67524154478e-06
12.5169796691,2.748409e-06,2.748409e-06,3.88683728275e-06
12.5892409524,2.284934e-06,2.284934e-06,3.23138465193e-06
12.6619194044,2.064477e-06,2.064477e-06,2.91961137261e-06
12.7350174335,1.865291e-06,1.865291e-06,2.63791982997e-06
12.808537462,1.685323e-06,1.685323e-06,2.38340664358e-06
12.8824819261,1.522718e-06,1.522718e-06,2.15344844727e-06
12.956853276,1.268012e-06,1.268012e-06,1.79323976765e-06
13.0316539763,1.055911e-06,1.055911e-06,1.49328365686e-06
13.1068865055,8.792882e-07,8.792882e-07,1.24350129767e-06
13.1825533567,7.322092e-07,7.322092e-07,1.03550018113e-06
13.2586570372,6.817003e-07,6.817003e-07,9.64069809734e-07
13.3352000689,6.346755e-07,6.346755e-07,8.97566699806e-07
13.4121849882,5.908946e-07,5.908946e-07,8.35651157253e-07
13.489614346,5.501338e-07,5.501338e-07,7.7800668108e-07
13.5674907083,5.140116e-07,5.140116e-07,7.26922175937e-07
13.6458166555,4.802613e-07,4.802613e-07,6.79192043943e-07
13.7245947832,4.48727e-07,4.48727e-07,6.34595809203e-07
13.8038277017,4.192632e-07,4.192632e-07,5.92927703644e-07
13.8835180367,4.580402e-07,4.580402e-07,6.47766662952e-07
13.9636684289,5.004036e-07,5.004036e-07,7.0767755778e-07
14.0442815341,5.466852e-07,5.466852e-07,7.73129624189e-07
14.1253600237,5.972472e-07,5.972472e-07,8.44635090329e-07
14.2069065844,6.527169e-07,6.527169e-07,9.2308109237e-07
14.2889239182,7.133385e-07,7.133385e-07,1.00881298126e-06
14.3714147431,7.795903e-07,7.795903e-07,1.10250717535e-06
14.4543817926,8.519958e-07,8.519958e-07,1.20490401544e-06
14.5378278159,9.621383e-07,9.621383e-07,1.36066903274e-06
14.6217555781,1.086519e-06,1.086519e-06,1.53656990558e-06
14.7061678604,1.22698e-06,1.22698e-06,1.73521175676e-06
14.7910674599,1.385599e-06,1.385599e-06,1.95953289781e-06
14.8764571899,1.538393e-06,1.538393e-06,2.17561624486e-06
14.9623398801,1.708036e-06,1.708036e-06,2.41552767622e-06
15.0487183762,1.896385e-06,1.896385e-06,2.68189338648e-06
15.1355955406,2.105506e-06,2.105506e-06,2.97763514086e-06
15.2229742522,2.376569e-06,2.376569e-06,3.36097611172e-06
15.3108574064,2.68253e-06,2.68253e-06,3.79367030747e-06
15.3992479154,3.027879e-06,3.027879e-06,4.28206754702e-06
15.4881487081,3.417689e-06,3.417689e-06,4.83334213577e-06
15.5775627305,3.985073e-06,3.985073e-06,5.63574428365e-06
15.6674929455,4.646649e-06,4.646649e-06,6.57135403539e-06
15.757942333,5.418057e-06,5.418057e-06,7.66228969111e-06
15.8489138904,6.317527e-06,6.317527e-06,8.93433236406e-06
15.9404106321,6.898474e-06,6.898474e-06,9.75591549048e-06
16.03243559,7.532843e-06,7.532843e-06,1.06530487338e-05
16.1249918136,8.225548e-06,8.225548e-06,1.16326815396e-05
16.2180823699,8.981957e-06,8.981957e-06,1.27024054061e-05
16.3117103437,1.11101e-05,1.11101e-05,1.57120540993e-05
16.4058788374,1.374248e-05,1.374248e-05,1.94348015966e-05
16.5005909715,1.699856e-05,1.699856e-05,2.40395940928e-05
16.5958498845,2.102613e-05,2.102613e-05,2.97354382102e-05
16.6916587331,2.418378e-05,2.418378e-05,3.42010296654e-05
16.7880206919,2.781565e-05,2.781565e-05,3.93372694762e-05
16.8849389541,3.199295e-05,3.199295e-05,4.52448637903e-05
16.9824167314,3.679757e-05,3.679757e-05,5.20396225564e-05
17.0804572538,3.906255e-05,3.906255e-05,5.52427879909e-05
17.17906377,4.146694e-05,4.146694e-05,5.86431089381e-05
17.2782395477,4.401933e-05,4.401933e-05,6.22527334926e-05
17.3779878732,4.672881e-05,4.672881e-05,6.60845168556e-05
17.4783120518,4.678981e-05,4.678981e-05,6.61707838829e-05
17.5792154079,4.685088e-05,4.685088e-05,6.62571499051e-05
17.6807012853,4.691203e-05,4.691203e-05,6.63436290645e-05
17.7827730468,4.697329e-05,4.697329e-05,6.64302637873e-05
17.8854340747,4.732662e-05,4.732662e-05,6.69299478653e-05
17.988687771,4.76826e-05,4.76826e-05,6.74333796092e-05
18.0925375572,4.804126e-05,4.804126e-05,6.79406014455e-05
18.1969868745,4.84026e-05,4.84026e-05,6.84516133741e-05
18.302039184,4.809796e-05,4.809796e-05,6.80207873545e-05
18.4076979669,4.779523e-05,4.779523e-05,6.75926624827e-05
18.5139667243,4.74944e-05,4.74944e-05,6.71672246168e-05
18.6208489778,4.719547e-05,4.719547e-05,6.67444737566e-05
18.7283482689,4.626123e-05,4.626123e-05,6.54232588781e-05
18.83646816,4.534548e-05,4.534548e-05,6.41281928083e-05
18.9452122338,4.444786e-05,4.444786e-05,6.28587664305e-05
19.0545840938,4.3568e-05,4.3568e-05,6.16144564855e-05
19.1645873641,4.314302e-05,4.314302e-05,6.10134440057e-05
19.27522569,4.272217e-05,4.272217e-05,6.0418272228e-05
19.3865027376,4.230543e-05,4.230543e-05,5.9828912868e-05
19.4984221944,4.189274e-05,4.189274e-05,5.9245281073e-05
19.610987769,4.08136e-05,4.08136e-05,5.77191466493e-05
19.7242031915,3.976226e-05,3.976226e-05,5.62323273626e-05
19.8380722135,3.873799e-05,3.873799e-05,5.47837908371e-05
19.9525986083,3.774012e-05,3.774012e-05,5.33725895496e-05
20.0677861709,3.728741e-05,3.728741e-05,5.27323609278e-05
20.1836387183,3.684012e-05,3.684012e-05,5.20997973435e-05
20.3001600895,3.639821e-05,3.639821e-05,5.14748422281e-05
20.4173541456,3.59616e-05,3.59616e-05,5.08573824446e-05
20.5352247701,3.428012e-05,3.428012e-05,4.84794106238e-05
20.6537758689,3.267726e-05,3.267726e-05,4.62126242732e-05
20.7730113704,3.114935e-05,3.114935e-05,4.40518332291e-05
20.8929352257,2.969287e-05,2.969287e-05,4.19920594598e-05
21.0135514086,2.855538e-05,2.855538e-05,4.03834056747e-05
21.1348639161,2.746146e-05,2.746146e-05,3.88363691746e-05
21.2568767681,2.640945e-05,2.640945e-05,3.73486023648e-05
21.3795940077,2.539773e-05,2.539773e-05,3.59178142195e-05
21.5030197013,2.322735e-05,2.322735e-05,3.2848433388e-05
21.627157939,2.124244e-05,2.124244e-05,3.00413467459e-05
21.7520128342,1.942716e-05,1.942716e-05,2.74741531504e-05
21.8775885244,1.7767e-05,1.7767e-05,2.51263323627e-05
22.0038891706,1.708296e-05,1.708296e-05,2.41589537175e-05
22.1309189581,1.642526e-05,1.642526e-05,2.32288254575e-05
22.2586820963,1.579288e-05,1.579288e-05,2.23345050849e-05
22.3871828188,1.518486e-05,1.518486e-05,2.14746349547e-05
22.5164253838,1.494523e-05,1.494523e-05,2.11357469588e-05
22.646414074,1.470939e-05,1.470939e-05,2.08022188322e-05
22.7771531967,1.447727e-05,1.447727e-05,2.04739515801e-05
22.9086470844,1.424882e-05,1.424882e-05,2.01508744918e-05
23.0409000942,1.412935e-05,1.412935e-05,1.99819183975e-05
23.1739166087,1.401089e-05,1.401089e-05,1.98143906589e-05
23.3077010356,1.389342e-05,1.389342e-05,1.96482629917e-05
23.4422578082,1.377694e-05,1.377694e-05,1.9483535396e-05
23.5775913851,1.440696e-05,1.440696e-05,2.03745182246e-05
23.713706251,1.506579e-05,1.506579e-05,2.13062445459e-05
23.8506069163,1.575474e-05,1.575474e-05,2.22805669797e-05
23.9882979174,1.647521e-05,1.647521e-05,2.32994654249e-05
24.126783817,1.650142e-05,1.650142e-05,2.33365319624e-05
24.2660692042,1.652768e-05,1.652768e-05,2.33736692106e-05
24.4061586943,1.655398e-05,1.655398e-05,2.34108630273e-05
24.5470569295,1.658032e-05,1.658032e-05,2.34481134125e-05
24.6887685789,1.748038e-05,1.748038e-05,2.47209904714e-05
24.8312983381,1.842931e-05,1.842931e-05,2.60629801472e-05
24.9746509303,1.942974e-05,1.942974e-05,2.74778018214e-05
25.1188311058,2.048448e-05,2.048448e-05,2.89694294342e-05
25.2638436421,2.056762e-05,2.056762e-05,2.90870071497e-05
25.4096933446,2.06511e-05,2.06511e-05,2.92050656979e-05
25.5563850463,2.073492e-05,2.073492e-05,2.93236050787e-05
25.7039236081,2.081908e-05,2.081908e-05,2.94426252921e-05
25.8523139189,2.079939e-05,2.079939e-05,2.94147794271e-05
26.001560896,2.077972e-05,2.077972e-05,2.93869618463e-05
26.151669485,2.076007e-05,2.076007e-05,2.93591725498e-05
26.30264466,2.074044e-05,2.074044e-05,2.93314115376e-05
26.4544914238,2.02243e-05,2.02243e-05,2.86014793495e-05
26.6072148082,1.972101e-05,1.972101e-05,2.78897198057e-05
26.760819874,1.923024e-05,1.923024e-05,2.71956662157e-05
26.9153117111,1.875169e-05,1.875169e-05,2.65188943154e-05
27.070695439,1.595253e-05,1.595253e-05,2.25602842802e-05
27.2269762066,1.357122e-05,1.357122e-05,1.91926033819e-05
27.3841591925,1.154538e-05,1.154538e-05,1.63276329788e-05
27.5422496054,9.821939e-06,9.821939e-06,1.38903193426e-05
27.7012526838,9.747346e-06,9.747346e-06,1.37848289103e-05
27.8611736966,9.67332e-06,9.67332e-06,1.36801403372e-05
28.0220179431,9.599856e-06,9.599856e-06,1.3576246552e-05
28.1837907532,9.526949e-06,9.526949e-06,1.34731404838e-05
28.3464974876,9.96487e-06,9.96487e-06,1.40924543013e-05
28.5101435378,1.042292e-05,1.042292e-05,1.47402348235e-05
28.6747343267,1.090202e-05,1.090202e-05,1.54177845413e-05
28.8402753081,1.140315e-05,1.140315e-05,1.61264893838e-05
29.0067719676,1.146052e-05,1.146052e-05,1.62076228158e-05
29.1742298225,1.151818e-05,1.151818e-05,1.62891663699e-05
29.3426544217,1.157612e-05,1.157612e-05,1.63711059037e-05
29.5120513464,1.163437e-05,1.163437e-05,1.64534838437e-05
29.6824262098,1.173767e-05,1.173767e-05,1.65995721047e-05
29.8537846576,1.184188e-05,1.184188e-05,1.67469473e-05
30.0261323681,1.194703e-05,1.194703e-05,1.68956518561e-05
30.1994750524,1.205311e-05,1.205311e-05,1.70456716308e-05
30.3738184546,1.266148e-05,1.266148e-05,1.79060367357e-05
30.5491683518,1.330057e-05,1.330057e-05,1.88098464813e-05
30.7255305546,1.397191e-05,1.397191e-05,1.97592646143e-05
30.9029109071,1.467714e-05,1.467714e-05,2.07566104448e-05
31.0813152871,1.55339e-05,1.55339e-05,2.19682520565e-05
31.2607496065,1.644067e-05,1.644067e-05,2.32506184885e-05
31.441219811,1.740037e-05,1.740037e-05,2.46078392443e-05
31.622731881,1.84161e-05,1.84161e-05,2.6044298386e-05
31.8052918312,1.964976e-05,1.964976e-05,2.77889570894e-05
31.9889057111,2.096605e-05,2.096605e-05,2.96504722594e-05
32.1735796051,2.237053e-05,2.237053e-05,3.16367069235e-05
32.3593196326,2.386908e-05,2.386908e-05,3.37559766574e-05
32.5461319486,2.234674e-05,2.234674e-05,3.16030627828e-05
32.7340227434,2.092149e-05,2.092149e-05,2.95874549031e-05
32.9229982432,1.958714e-05,1.958714e-05,2.77003990361e-05
33.11306471,1.83379e-05,1.83379e-05,2.59337068854e-05
33.3042284421,1.616944e-05,1.616944e-05,2.2867041344e-05
33.496495774,1.42574e-05,1.42574e-05,2.01630084442e-05
33.6898730769,1.257146e-05,1.257146e-05,1.77787292308e-05
33.8843667586,1.108489e-05,1.108489e-05,1.56764017754e-05
34.0799832642,9.071009e-06,9.071009e-06,1.28283439522e-05
34.2767290758,7.423008e-06,7.423008e-06,1.04977185872e-05
34.4746107129,6.074412e-06,6.074412e-06,8.59051583384e-06
34.6736347326,4.970827e-06,4.970827e-06,7.02981095961e-06
34.8738077301,4.515253e-06,4.515253e-06,6.38553203015e-06
35.0751363385,4.101432e-06,4.101432e-06,5.80030075955e-06
35.2776272292,3.725538e-06,3.725538e-06,5.26870636674e-06
35.481287112,3.384093e-06,3.384093e-06,4.78583021693e-06
35.6861227357,3.494618e-06,3.494618e-06,4.94213617091e-06
35.8921408879,3.608752e-06,3.608752e-06,5.10354602164e-06
36.0993483954,3.726614e-06,3.726614e-06,5.27022806053e-06
36.3077521244,3.848325e-06,3.848325e-06,5.44235340742e-06
36.5173589808,3.877682e-06,3.877682e-06,5.48387047497e-06
36.7281759103,3.907264e-06,3.907264e-06,5.52570574057e-06
36.9402098987,3.937071e-06,3.937071e-06,5.56785920423e-06
37.1534679722,3.967106e-06,3.967106e-06,5.61033510857e-06
37.3679571975,3.686534e-06,3.686534e-06,5.21354638095e-06
37.5836846821,3.425805e-06,3.425805e-06,4.84481989305e-06
37.8006575745,3.183516e-06,3.183516e-06,4.50217150323e-06
38.0188830647,2.958362e-06,2.958362e-06,4.18375566281e-06
38.2383683838,2.638709e-06,2.638709e-06,3.73169805496e-06
38.459120805,2.353595e-06,2.353595e-06,3.32848596933e-06
38.6811476434,2.099288e-06,2.099288e-06,2.96884156093e-06
38.9044562561,1.87246e-06,1.87246e-06,2.648058327e-06
39.129054043,1.597943e-06,1.597943e-06,2.2598326625e-06
39.3549484466,1.363673e-06,1.363673e-06,1.92852485124e-06
39.5821469523,1.163748e-06,1.163748e-06,1.64578820478e-06
39.8106570887,9.931341e-07,9.931341e-07,1.40450371348e-06
40.040486428,9.370166e-07,9.370166e-07,1.32514158389e-06
40.2716425861,8.8407e-07,8.8407e-07,1.25026378409e-06
40.5041332226,8.341152e-07,8.341152e-07,1.17961702842e-06
40.7379660418,7.869834e-07,7.869834e-07,1.11296259764e-06
40.9731487919,7.476523e-07,7.476523e-07,1.0573400226e-06
41.2096892664,7.102868e-07,7.102868e-07,1.00449722573e-06
41.4475953034,6.747888e-07,6.747888e-07,9.54295472697e-07
41.6868747863,6.410647e-07,6.410647e-07,9.06602393099e-07
41.9275356443,5.948795e-07,5.948795e-07,8.41286656878e-07
42.169585852,5.520216e-07,5.520216e-07,7.80676433443e-07
42.4130334302,5.122514e-07,5.122514e-07,7.24432877225e-07
42.6578864461,4.753466e-07,4.753466e-07,6.72241608548e-07
42.9041530132,4.302379e-07,4.302379e-07,6.08448273227e-07
43.1518412923,3.894099e-07,3.894099e-07,5.50708761902e-07
43.4009594908,3.524563e-07,3.524563e-07,4.98448479604e-07
43.6515158637,3.190095e-07,3.190095e-07,4.51147561426e-07
43.9035187138,2.704187e-07,2.704187e-07,3.82429793059e-07
44.1569763917,2.292291e-07,2.292291e-07,3.24178902111e-07
44.4118972961,1.943135e-07,1.943135e-07,2.74800787052e-07
44.6682898744,1.64716e-07,1.64716e-07,2.3294360114e-07
44.9261626225,1.228994e-07,1.228994e-07,1.73805998288e-07
45.1855240857,9.169874e-08,9.169874e-08,1.29681601761e-07
45.4463828584,6.841905e-08,6.841905e-08,9.67591484347e-08
45.7087475846,5.104941e-08,5.104941e-08,7.21947679731e-08
45.9726269583,6.263114e-08,6.263114e-08,8.85738076149e-08
46.2380297236,7.684045e-08,7.684045e-08,1.08668806529e-07
46.5049646752,9.427347e-08,9.427347e-08,1.33322819846e-07
46.7734406585,1.156615e-07,1.156615e-07,1.63570061944e-07
47.0434665699,1.76631e-07,1.76631e-07,2.49793955736e-07
47.3150513572,2.697398e-07,2.697398e-07,3.81469683472e-07
47.5882040201,4.119296e-07,4.119296e-07,5.82556427063e-07
47.8629336098,6.290732e-07,6.290732e-07,8.89643851165e-07
48.1392492302,8.571643e-07,8.571643e-07,1.21221337824e-06
48.4171600373,1.167957e-06,1.167957e-06,1.65174062967e-06
48.6966752405,1.591439e-06,1.591439e-06,2.25063461749e-06
48.9778041018,2.168468e-06,2.168468e-06,3.06667685517e-06
49.2605559372,2.660826e-06,2.660826e-06,3.76297621631e-06
49.544940116,3.264977e-06,3.264977e-06,4.61737475424e-06
49.830966062,4.006301e-06,4.006301e-06,5.66576520915e-06
50.1186432531,4.915947e-06,4.915947e-06,6.95219891931e-06
50.4079812221,6.498749e-06,6.498749e-06,9.19061897426e-06
50.6989895567,8.591169e-06,8.591169e-06,1.21497477164e-05
50.9916779002,1.135729e-05,1.135729e-05,1.60616335498e-05
51.2860559511,1.501404e-05,1.501404e-05,2.1233058994e-05
51.5821334645,1.931416e-05,1.931416e-05,2.73143470178e-05
51.8799202513,2.484588e-05,2.484588e-05,3.51373804651e-05
52.1794261793,3.196192e-05,3.196192e-05,4.52009807435e-05
52.4806611732,4.111604e-05,4.111604e-05,5.81468613991e-05
52.783635215,4.406415e-05,4.406415e-05,6.23161185444e-05
53.0883583443,4.722365e-05,4.722365e-05,6.67843262948e-05
53.3948406587,5.060969e-05,5.060969e-05,7.15729099855e-05
53.7030923141,5.423853e-05,5.423853e-05,7.67048647292e-05
54.0131235251,4.189114e-05,4.189114e-05,5.92430183313e-05
54.324944565,3.235463e-05,3.235463e-05,4.57563565516e-05
54.6385657668,2.49891e-05,2.49891e-05,3.53399241315e-05
54.9539975227,1.930034e-05,1.930034e-05,2.72948025864e-05
55.2712502853,1.871181e-05,1.871181e-05,2.64624954785e-05
55.5903345674,1.814122e-05,1.814122e-05,2.5655559362e-05
55.9112609424,1.758803e-05,1.758803e-05,2.48732305614e-05
56.2340400449,1.705171e-05,1.705171e-05,2.41147595437e-05
56.5586825707,2.152997e-05,2.152997e-05,3.04479755715e-05
56.8851992775,2.718435e-05,2.718435e-05,3.84444764543e-05
57.213600985,3.432372e-05,3.432372e-05,4.85410703351e-05
57.5438985756,4.333808e-05,4.333808e-05,6.12893005032e-05
57.8761029941,3.830421e-05,3.830421e-05,5.4170333278e-05
58.210225249,3.385504e-05,3.385504e-05,4.78782567227e-05
58.5462764119,2.992265e-05,2.992265e-05,4.23170174521e-05
58.8842676185,2.644703e-05,2.644703e-05,3.74017485105e-05
59.2242100689,2.152767e-05,2.152767e-05,3.04447228803e-05
59.5661150277,1.752335e-05,1.752335e-05,2.47817592282e-05
59.9099938246,1.426387e-05,1.426387e-05,2.01721584059e-05
60.2558578547,1.161067e-05,1.161067e-05,1.64199669822e-05
60.6037185787,9.333731e-06,9.333731e-06,1.31998889677e-05
60.9535875239,7.503319e-06,7.503319e-06,1.06112954926e-05
61.3054762837,6.031865e-06,6.031865e-06,8.5303452894e-06
61.6593965186,4.848974e-06,4.848974e-06,6.85748479439e-06
62.0153599566,4.506089e-06,4.506089e-06,6.37257217706e-06
62.3733783931,4.187451e-06,4.187451e-06,5.92194999597e-06
62.7334636917,3.891345e-06,3.891345e-06,5.50319287487e-06
63.0956277846,3.616176e-06,3.616176e-06,5.11404514313e-06
63.4598826729,2.908688e-06,2.908688e-06,4.11350601831e-06
63.8262404266,2.339617e-06,2.339617e-06,3.30871809216e-06
