Hz,real,imaginary,V^2 (rms) 
9.99999046326,1.68911e-05,1.68911e-05,2.38876227034e-05
10.0577210151,1.775241e-05,1.775241e-05,2.51056989868e-05
10.1157848488,1.865764e-05,1.865764e-05,2.63858875299e-05
10.1741838887,1.960903e-05,1.960903e-05,2.7731356171e-05
10.2329200697,2.060894e-05,2.060894e-05,2.91454424541e-05
10.2919953382,1.806298e-05,1.806298e-05,2.55449112929e-05
10.3514116519,1.583154e-05,1.583154e-05,2.23891785813e-05
10.4111709795,1.387577e-05,1.387577e-05,1.96233021224e-05
10.4712753014,1.21616e-05,1.21616e-05,1.71990996602e-05
10.5317266092,1.187766e-05,1.187766e-05,1.67975478613e-05
10.592526906,1.160036e-05,1.160036e-05,1.64053864404e-05
10.6536782067,1.132953e-05,1.132953e-05,1.60223749813e-05
10.7151825375,1.106503e-05,1.106503e-05,1.56483154941e-05
10.7770419365,1.030391e-05,1.030391e-05,1.45719292675e-05
10.8392584537,9.595149e-06,9.595149e-06,1.35695898488e-05
10.9018341505,8.93514e-06,8.93514e-06,1.26361961697e-05
10.9647711006,8.320529e-06,8.320529e-06,1.17670049579e-05
11.0280713896,8.022731e-06,8.022731e-06,1.13458549875e-05
11.091737115,7.735591e-06,7.735591e-06,1.09397777052e-05
11.1557703865,7.458728e-06,7.458728e-06,1.05482342957e-05
11.2201733259,7.191775e-06,7.191775e-06,1.01707057425e-05
11.2849480674,6.750161e-06,6.750161e-06,9.5461692344e-06
11.3500967575,6.335664e-06,6.335664e-06,8.95998195544e-06
11.4156215548,5.946619e-06,5.946619e-06,8.40978924007e-06
11.4815246308,5.581465e-06,5.581465e-06,7.89338350091e-06
11.5478081693,5.469241e-06,5.469241e-06,7.73467479809e-06
11.6144743666,5.359273e-06,5.359273e-06,7.57915656106e-06
11.681525432,5.251516e-06,5.251516e-06,7.42676515022e-06
11.7489635872,5.145927e-06,5.145927e-06,7.27743975438e-06
11.816791067,4.895743e-06,4.895743e-06,6.92362614849e-06
11.8850101189,4.657721e-06,4.657721e-06,6.58701220795e-06
11.9536230036,4.431271e-06,4.431271e-06,6.26676354675e-06
12.0226319946,4.215831e-06,4.215831e-06,5.96208537687e-06
12.0920393787,4.182608e-06,4.182608e-06,5.91510095969e-06
12.1618474559,4.149647e-06,4.149647e-06,5.86848706646e-06
12.2320585393,4.116946e-06,4.116946e-06,5.82224086876e-06
12.3026749556,4.084503e-06,4.084503e-06,5.77635953815e-06
12.3736990447,3.943861e-06,3.943861e-06,5.57746171431e-06
12.4451331602,3.808062e-06,3.808062e-06,5.38541292676e-06
12.5169796691,3.676938e-06,3.676938e-06,5.19997558761e-06
12.5892409524,3.55033e-06,3.55033e-06,5.0209248369e-06
12.6619194044,3.54248e-06,3.54248e-06,5.00982326044e-06
12.7350174335,3.534647e-06,3.534647e-06,4.9987457256e-06
12.808537462,3.526832e-06,3.526832e-06,4.98769364661e-06
12.8824819261,3.519034e-06,3.519034e-06,4.97666560925e-06
12.956853276,3.475648e-06,3.475648e-06,4.91530853963e-06
13.0316539763,3.432797e-06,3.432797e-06,4.85470807427e-06
13.1068865055,3.390474e-06,3.390474e-06,4.79485431367e-06
13.1825533567,3.348674e-06,3.348674e-06,4.73574018677e-06
13.2586570372,3.422208e-06,3.422208e-06,4.83973296686e-06
13.3352000689,3.497357e-06,3.497357e-06,4.94600970186e-06
13.4121849882,3.574157e-06,3.574157e-06,5.05462130345e-06
13.489614346,3.652643e-06,3.652643e-06,5.16561726911e-06
13.5674907083,3.633692e-06,3.633692e-06,5.13881650789e-06
13.6458166555,3.614839e-06,3.614839e-06,5.1121543396e-06
13.7245947832,3.596084e-06,3.596084e-06,5.08563076423e-06
13.8038277017,3.577426e-06,3.577426e-06,5.05924436759e-06
