Hz,real,imaginary,V^2 (rms) 
9.99999046326,7.335166e-05,7.335166e-05,0.000103734912395
10.0577210151,7.568528e-05,7.568528e-05,0.000107035149448
10.1157848488,7.809314e-05,7.809314e-05,0.000110440377716
10.1741838887,8.05776e-05,8.05776e-05,0.000113953934743
10.2329200697,8.314107e-05,8.314107e-05,0.000117579228784
10.2919953382,8.738044e-05,8.738044e-05,0.000123574603334
10.3514116519,9.183597e-05,9.183597e-05,0.000129875674288
10.4111709795,9.651869e-05,9.651869e-05,0.00013649804042
10.4712753014,0.0001014402,0.0001014402,0.00014345810661
10.5317266092,0.0001001894,0.0001001894,0.000141689208286
10.592526906,9.895398e-05,9.895398e-05,0.000139942060567
10.6536782067,9.77338e-05,9.77338e-05,0.000138216465462
10.7151825375,9.652866e-05,9.652866e-05,0.00013651214013
10.7770419365,8.706582e-05,8.706582e-05,0.000123129663463
10.8392584537,7.853065e-05,7.853065e-05,0.000111059110292
10.9018341505,7.083219e-05,7.083219e-05,0.000100171843751
10.9647711006,6.388841e-05,6.388841e-05,9.03518559005e-05
11.0280713896,6.3618e-05,6.3618e-05,8.99694384111e-05
11.091737115,6.334873e-05,6.334873e-05,8.95886331251e-05
11.1557703865,6.308062e-05,6.308062e-05,8.92094683269e-05
11.2201733259,6.281363e-05,6.281363e-05,8.88318874479e-05
11.2849480674,5.770746e-05,5.770746e-05,8.16106725821e-05
11.3500967575,5.301637e-05,5.301637e-05,7.49764694818e-05
11.4156215548,4.870663e-05,4.870663e-05,6.88815767235e-05
11.4815246308,4.474722e-05,4.474722e-05,6.32821254025e-05
11.5478081693,4.291688e-05,4.291688e-05,6.06936337507e-05
11.6144743666,4.116141e-05,4.116141e-05,5.82110242684e-05
11.681525432,3.947775e-05,3.947775e-05,5.5829969462e-05
11.7489635872,3.786296e-05,3.786296e-05,5.35463115436e-05
11.816791067,3.441254e-05,3.441254e-05,4.86666807837e-05
11.8850101189,3.127655e-05,3.127655e-05,4.42317211942e-05
11.9536230036,2.842635e-05,2.842635e-05,4.02009296988e-05
12.0226319946,2.583588e-05,2.583588e-05,3.65374518918e-05
12.0920393787,2.483943e-05,2.483943e-05,3.51282587876e-05
12.1618474559,2.388141e-05,2.388141e-05,3.37734139106e-05
12.2320585393,2.296034e-05,2.296034e-05,3.24708242247e-05
12.3026749556,2.207479e-05,2.207479e-05,3.12184674045e-05
12.3736990447,2.003366e-05,2.003366e-05,2.8331873676e-05
12.4451331602,1.818126e-05,1.818126e-05,2.5712184473e-05
12.5169796691,1.650014e-05,1.650014e-05,2.33347217691e-05
12.5892409524,1.497447e-05,1.497447e-05,2.11770985633e-05
12.6619194044,1.420078e-05,1.420078e-05,2.00829356723e-05
12.7350174335,1.346706e-05,1.346706e-05,1.90452988973e-05
12.808537462,1.277126e-05,1.277126e-05,1.80612891006e-05
12.8824819261,1.21114e-05,1.21114e-05,1.71281061393e-05
12.956853276,1.130943e-05,1.130943e-05,1.59939492887e-05
13.0316539763,1.056056e-05,1.056056e-05,1.49348871783e-05
13.1068865055,9.86128e-06,9.86128e-06,1.39459559184e-05
13.1825533567,9.208301e-06,9.208301e-06,1.30225041606e-05
13.2586570372,8.996889e-06,8.996889e-06,1.2723522443e-05
13.3352000689,8.79033e-06,8.79033e-06,1.24314039037e-05
13.4121849882,8.588513e-06,8.588513e-06,1.21459915652e-05
13.489614346,8.391331e-06,8.391331e-06,1.18671341066e-05
13.5674907083,8.057097e-06,8.057097e-06,1.13944558508e-05
13.6458166555,7.736174e-06,7.736174e-06,1.09406021917e-05
13.7245947832,7.428036e-06,7.428036e-06,1.0504829253e-05
13.8038277017,7.132171e-06,7.132171e-06,1.00864129574e-05
13.8835180367,7.12261e-06,7.12261e-06,1.00728916615e-05
13.9636684289,7.113061e-06,7.113061e-06,1.00593873362e-05
14.0442815341,7.103525e-06,7.103525e-06,1.00459013957e-05
14.1253600237,7.094e-06,7.094e-06,1.00324310115e-05
14.2069065844,6.942816e-06,6.942816e-06,9.81862454826e-06
14.2889239182,6.794853e-06,6.794853e-06,9.60937326693e-06
