Hz,real,imaginary,V^2 (rms) 
9.99999046326,1.833943e-06,1.833943e-06,2.59358706322e-06
10.0577210151,1.795257e-06,1.795257e-06,2.53887679735e-06
10.1157848488,1.757387e-06,1.757387e-06,2.48532052974e-06
10.1741838887,1.720316e-06,1.720316e-06,2.43289421877e-06
10.2329200697,1.684027e-06,1.684027e-06,2.3815738228e-06
10.2919953382,2.002163e-06,2.002163e-06,2.83148606868e-06
10.3514116519,2.380399e-06,2.380399e-06,3.36639254966e-06
10.4111709795,2.830089e-06,2.830089e-06,4.00235024652e-06
10.4712753014,3.364732e-06,3.364732e-06,4.75844962815e-06
10.5317266092,3.651247e-06,3.651247e-06,5.16364302697e-06
10.592526906,3.962158e-06,3.962158e-06,5.60333757987e-06
10.6536782067,4.299544e-06,4.299544e-06,6.08047343682e-06
10.7151825375,4.66566e-06,4.66566e-06,6.59823964942e-06
10.7770419365,6.456227e-06,6.456227e-06,9.13048378516e-06
10.8392584537,8.933972e-06,8.933972e-06,1.26345443683e-05
10.9018341505,1.236262e-05,1.236262e-05,1.74833848705e-05
10.9647711006,1.71071e-05,1.71071e-05,2.41930928329e-05
11.0280713896,1.773507e-05,1.773507e-05,2.50811765236e-05
11.091737115,1.838609e-05,1.838609e-05,2.6001857837e-05
11.1557703865,1.9061e-05,1.9061e-05,2.69563247124e-05
11.2201733259,1.976071e-05,1.976071e-05,2.79458640841e-05
11.2849480674,2.344644e-05,2.344644e-05,3.31582734374e-05
11.3500967575,2.781963e-05,2.781963e-05,3.93428980462e-05
11.4156215548,3.300851e-05,3.300851e-05,4.66810825157e-05
11.4815246308,3.916521e-05,3.916521e-05,5.53879711552e-05
11.5478081693,4.271632e-05,4.271632e-05,6.04099990787e-05
11.6144743666,4.658942e-05,4.658942e-05,6.58873896271e-05
11.681525432,5.081369e-05,5.081369e-05,7.18614095522e-05
11.7489635872,5.542098e-05,5.542098e-05,7.8377101556e-05
11.816791067,5.499088e-05,5.499088e-05,7.77688483028e-05
11.8850101189,5.456412e-05,5.456412e-05,7.7165318523e-05
11.9536230036,5.414068e-05,5.414068e-05,7.65664839321e-05
12.0226319946,5.372052e-05,5.372052e-05,7.59722879617e-05
12.0920393787,5.174756e-05,5.174756e-05,7.31821011717e-05
12.1618474559,4.984706e-05,4.984706e-05,7.04943882964e-05
12.2320585393,4.801636e-05,4.801636e-05,6.79053875278e-05
12.3026749556,4.625289e-05,4.625289e-05,6.5411464337e-05
12.3736990447,4.405329e-05,4.405329e-05,6.23007601852e-05
12.4451331602,4.195829e-05,4.195829e-05,5.9337982772e-05
12.5169796691,3.996291e-05,3.996291e-05,5.65160893139e-05
12.5892409524,3.806244e-05,3.806244e-05,5.3828418865e-05
12.6619194044,3.784794e-05,3.784794e-05,5.35250700559e-05
12.7350174335,3.763464e-05,3.763464e-05,5.3223418303e-05
12.808537462,3.742255e-05,3.742255e-05,5.29234777486e-05
12.8824819261,3.721164e-05,3.721164e-05,5.26252059661e-05
12.956853276,3.610094e-05,3.610094e-05,5.10544389624e-05
13.0316539763,3.502339e-05,3.502339e-05,4.95305531383e-05
13.1068865055,3.3978e-05,3.3978e-05,4.80521484223e-05
