Hz,real,imaginary,V^2 (rms) 
9.99999046326,1.779389e-06,1.779389e-06,2.51643605654e-06
10.0577210151,1.726463e-06,1.726463e-06,2.44158738954e-06
10.1157848488,1.675112e-06,1.675112e-06,2.36896610889e-06
10.1741838887,1.625288e-06,1.625288e-06,2.29850433236e-06
10.2329200697,1.576946e-06,1.576946e-06,2.23013842033e-06
10.2919953382,1.790188e-06,1.790188e-06,2.5317081488e-06
10.3514116519,2.032266e-06,2.032266e-06,2.87405813955e-06
10.4111709795,2.307078e-06,2.307078e-06,3.26270099705e-06
10.4712753014,2.619052e-06,2.619052e-06,3.70389885896e-06
10.5317266092,2.765744e-06,2.765744e-06,3.91135267485e-06
10.592526906,2.920652e-06,2.920652e-06,4.13042566937e-06
10.6536782067,3.084236e-06,3.084236e-06,4.36176838076e-06
10.7151825375,3.256984e-06,3.256984e-06,4.60607094523e-06
10.7770419365,4.131215e-06,4.131215e-06,5.84242028208e-06
10.8392584537,5.240106e-06,5.240106e-06,7.41062897347e-06
10.9018341505,6.646642e-06,6.646642e-06,9.39977126064e-06
10.9647711006,8.430723e-06,8.430723e-06,1.19228428072e-05
11.0280713896,8.575634e-06,8.575634e-06,1.21277779087e-05
11.091737115,8.723038e-06,8.723038e-06,1.23362386447e-05
11.1557703865,8.872974e-06,8.872974e-06,1.25482801694e-05
11.2201733259,9.025487e-06,9.025487e-06,1.27639661224e-05
11.2849480674,1.004347e-05,1.004347e-05,1.42036114873e-05
11.3500967575,1.117627e-05,1.117627e-05,1.58056326107e-05
11.4156215548,1.243684e-05,1.243684e-05,1.75883478011e-05
11.4815246308,1.38396e-05,1.38396e-05,1.95721500178e-05
11.5478081693,1.426001e-05,1.426001e-05,2.01666995416e-05
11.6144743666,1.469318e-05,1.469318e-05,2.07792944304e-05
11.681525432,1.513952e-05,1.513952e-05,2.14105145118e-05
11.7489635872,1.559942e-05,1.559942e-05,2.20609113292e-05
11.816791067,1.428895e-05,1.428895e-05,2.02076268821e-05
11.8850101189,1.308856e-05,1.308856e-05,1.85100190639e-05
11.9536230036,1.198901e-05,1.198901e-05,1.69550205414e-05
12.0226319946,1.098184e-05,1.098184e-05,1.55306670678e-05
12.0920393787,9.985378e-06,9.985378e-06,1.4121456993e-05
12.1618474559,9.079333e-06,9.079333e-06,1.28401158659e-05
12.2320585393,8.255498e-06,8.255498e-06,1.16750372357e-05
12.3026749556,7.506414e-06,7.506414e-06,1.06156724836e-05
12.3736990447,6.53893e-06,6.53893e-06,9.24744348941e-06
12.4451331602,5.696143e-06,5.696143e-06,8.05556268382e-06
12.5169796691,4.961981e-06,4.961981e-06,7.01730082644e-06
12.5892409524,4.322444e-06,4.322444e-06,6.1128589274e-06
12.6619194044,4.021065e-06,4.021065e-06,5.68664465818e-06
12.7350174335,3.7407e-06,3.7407e-06,5.29014867277e-06
12.808537462,3.479884e-06,3.479884e-06,4.92129914829e-06
12.8824819261,3.23725e-06,3.23725e-06,4.57816285479e-06
12.956853276,2.85169e-06,2.85169e-06,4.03289867368e-06
13.0316539763,2.51205e-06,2.51205e-06,3.55257517936e-06
13.1068865055,2.212862e-06,2.212862e-06,3.12945945206e-06
13.1825533567,1.949307e-06,1.949307e-06,2.75673639663e-06
13.2586570372,1.799938e-06,1.799938e-06,2.54549673103e-06
13.3352000689,1.662014e-06,1.662014e-06,2.35044273965e-06
13.4121849882,1.534658e-06,1.534658e-06,2.1703341572e-06
13.489614346,1.417061e-06,1.417061e-06,2.00402688491e-06
13.5674907083,1.207661e-06,1.207661e-06,1.70789056495e-06
13.6458166555,1.029204e-06,1.029204e-06,1.45551425525e-06
13.7245947832,8.771181e-07,8.771181e-07,1.24043231282e-06
