Hz,real,imaginary,V^2 (rms) 
9.99999046326,9.8706e-07,9.8706e-07,1.39591363888e-06
10.0577210151,1.01484e-06,1.01484e-06,1.43520049164e-06
10.1157848488,1.043402e-06,1.043402e-06,1.47559325941e-06
10.1741838887,1.072768e-06,1.072768e-06,1.51712305488e-06
10.2329200697,1.102961e-06,1.102961e-06,1.55982240497e-06
10.2919953382,1.198151e-06,1.198151e-06,1.69444139397e-06
10.3514116519,1.301558e-06,1.301558e-06,1.84068097582e-06
10.4111709795,1.413888e-06,1.413888e-06,1.99953958528e-06
10.4712753014,1.535914e-06,1.535914e-06,2.17211040944e-06
10.5317266092,1.687441e-06,1.687441e-06,2.3864019479e-06
10.592526906,1.853917e-06,1.853917e-06,2.62183456491e-06
10.6536782067,2.036818e-06,2.036818e-06,2.88049563969e-06
10.7151825375,2.237762e-06,2.237762e-06,3.16467336976e-06
10.7770419365,2.336732e-06,2.336732e-06,3.30463808603e-06
10.8392584537,2.44008e-06,2.44008e-06,3.45079422928e-06
10.9018341505,2.547999e-06,2.547999e-06,3.60341474271e-06
10.9647711006,2.660689e-06,2.660689e-06,3.76278246906e-06
11.0280713896,2.540891e-06,2.540891e-06,3.59336251271e-06
11.091737115,2.426486e-06,2.426486e-06,3.43156941011e-06
11.1557703865,2.317233e-06,2.317233e-06,3.27706233578e-06
11.2201733259,2.212898e-06,2.212898e-06,3.12951036375e-06
11.2849480674,2.106938e-06,2.106938e-06,2.97966029468e-06
11.3500967575,2.006052e-06,2.006052e-06,2.83698594523e-06
11.4156215548,1.909996e-06,1.909996e-06,2.70114224728e-06
11.4815246308,1.818539e-06,1.818539e-06,2.5718025175e-06
11.5478081693,1.684367e-06,1.684367e-06,2.38205465541e-06
11.6144743666,1.560094e-06,1.560094e-06,2.20630609338e-06
11.681525432,1.444991e-06,1.444991e-06,2.04352586971e-06
11.7489635872,1.338379e-06,1.338379e-06,1.8927537334e-06
11.816791067,1.123625e-06,1.123625e-06,1.58904571402e-06
11.8850101189,9.43331e-07,9.43331e-07,1.33407149401e-06
11.9536230036,7.919662e-07,7.919662e-07,1.12000934098e-06
12.0226319946,6.648888e-07,6.648888e-07,9.4029475843e-07
12.0920393787,6.143767e-07,6.143767e-07,8.68859861546e-07
12.1618474559,5.677022e-07,5.677022e-07,8.02852150629e-07
12.2320585393,5.245735e-07,5.245735e-07,7.41858958162e-07
12.3026749556,4.847212e-07,4.847212e-07,6.8549929501e-07
12.3736990447,4.197905e-07,4.197905e-07,5.93673418455e-07
12.4451331602,3.635576e-07,3.635576e-07,5.14148088624e-07
12.5169796691,3.148573e-07,3.148573e-07,4.45275463872e-07
12.5892409524,2.726806e-07,2.726806e-07,3.85628602716e-07
12.6619194044,2.678005e-07,2.678005e-07,3.7872709911e-07
12.7350174335,2.630077e-07,2.630077e-07,3.71949056349e-07
12.808537462,2.583008e-07,2.583008e-07,3.65292494532e-07
12.8824819261,2.53678e-07,2.53678e-07,3.58754868076e-07
