Hz,real,imaginary,V^2 (rms) 
9.99999046326,1.30056e-05,1.30056e-05,1.83926959068e-05
10.0577210151,1.358901e-05,1.358901e-05,1.92177622412e-05
10.1157848488,1.41986e-05,1.41986e-05,2.00798526867e-05
10.1741838887,1.483554e-05,1.483554e-05,2.09806218731e-05
10.2329200697,1.550104e-05,1.550104e-05,2.19217809989e-05
10.2919953382,1.654535e-05,1.654535e-05,2.33986583642e-05
10.3514116519,1.766002e-05,1.766002e-05,2.49750397958e-05
10.4111709795,1.884978e-05,1.884978e-05,2.66576145237e-05
10.4712753014,2.011969e-05,2.011969e-05,2.84535384687e-05
10.5317266092,2.017566e-05,2.017566e-05,2.85326920018e-05
10.592526906,2.023178e-05,2.023178e-05,2.86120576669e-05
10.6536782067,2.028805e-05,2.028805e-05,2.86916354641e-05
10.7151825375,2.034449e-05,2.034449e-05,2.87714536776e-05
10.7770419365,1.816956e-05,1.816956e-05,2.56956381744e-05
10.8392584537,1.622715e-05,1.622715e-05,2.29486556087e-05
10.9018341505,1.449238e-05,1.449238e-05,2.04953203471e-05
10.9647711006,1.294307e-05,1.294307e-05,1.83042651327e-05
11.0280713896,1.290453e-05,1.290453e-05,1.82497613421e-05
11.091737115,1.286611e-05,1.286611e-05,1.8195427257e-05
11.1557703865,1.28278e-05,1.28278e-05,1.81412487354e-05
11.2201733259,1.278961e-05,1.278961e-05,1.80872399195e-05
11.2849480674,1.153084e-05,1.153084e-05,1.63070703136e-05
11.3500967575,1.039596e-05,1.039596e-05,1.47021076259e-05
11.4156215548,9.372781e-06,9.372781e-06,1.32551140074e-05
11.4815246308,8.450301e-06,8.450301e-06,1.19505302803e-05
11.5478081693,7.885641e-06,7.885641e-06,1.11519804502e-05
11.6144743666,7.358712e-06,7.358712e-06,1.0406790312e-05
11.681525432,6.866992e-06,6.866992e-06,9.71139321911e-06
11.7489635872,6.40813e-06,6.40813e-06,9.06246435545e-06
11.816791067,5.683403e-06,5.683403e-06,8.03754560303e-06
11.8850101189,5.040639e-06,5.040639e-06,7.12854003683e-06
11.9536230036,4.470568e-06,4.470568e-06,6.32233789711e-06
12.0226319946,3.96497e-06,3.96497e-06,5.6073143484e-06
12.0920393787,3.889012e-06,3.889012e-06,5.49989351463e-06
12.1618474559,3.814509e-06,3.814509e-06,5.39453036159e-06
12.2320585393,3.741432e-06,3.741432e-06,5.2911838771e-06
12.3026749556,3.669757e-06,3.669757e-06,5.18982012001e-06
12.3736990447,3.622737e-06,3.622737e-06,5.12332379831e-06
12.4451331602,3.576321e-06,3.576321e-06,5.0576816616e-06
12.5169796691,3.530499e-06,3.530499e-06,4.99287956774e-06
12.5892409524,3.485263e-06,3.485263e-06,4.92890620304e-06
12.6619194044,3.437271e-06,3.437271e-06,4.86103526575e-06
12.7350174335,3.389939e-06,3.389939e-06,4.79409770942e-06
12.808537462,3.343258e-06,3.343258e-06,4.72808080611e-06
12.8824819261,3.297221e-06,3.297221e-06,4.66297465634e-06
12.956853276,3.210133e-06,3.210133e-06,4.53981362562e-06
13.0316539763,3.125345e-06,3.125345e-06,4.41990528609e-06
13.1068865055,3.042796e-06,3.042796e-06,4.30316337073e-06
13.1825533567,2.962429e-06,2.962429e-06,4.18950726937e-06
13.2586570372,2.931389e-06,2.931389e-06,4.14561008039e-06
13.3352000689,2.900675e-06,2.900675e-06,4.10217392504e-06
13.4121849882,2.870282e-06,2.870282e-06,4.05919173224e-06
13.489614346,2.840207e-06,2.840207e-06,4.01665925935e-06
13.5674907083,2.772008e-06,2.772008e-06,3.92021130861e-06
13.6458166555,2.705445e-06,2.705445e-06,3.82607701125e-06
13.7245947832,2.640481e-06,2.640481e-06,3.73420404139e-06
13.8038277017,2.577077e-06,2.577077e-06,3.64453724468e-06
13.8835180367,2.571592e-06,2.571592e-06,3.63678028329e-06
13.9636684289,2.566118e-06,2.566118e-06,3.62903887825e-06
14.0442815341,2.560656e-06,2.560656e-06,3.62131444377e-06
14.1253600237,2.555207e-06,2.555207e-06,3.61360839407e-06
14.2069065844,2.534652e-06,2.534652e-06,3.5845392343e-06
14.2889239182,2.514263e-06,2.514263e-06,3.55570483397e-06
14.3714147431,2.494037e-06,2.494037e-06,3.52710095046e-06
14.4543817926,2.473975e-06,2.473975e-06,3.49872899797e-06
14.5378278159,2.428956e-06,2.428956e-06,3.43506251761e-06
14.6217555781,2.384756e-06,2.384756e-06,3.37255427815e-06
14.7061678604,2.34136e-06,2.34136e-06,3.3111830664e-06
14.7910674599,2.298755e-06,2.298755e-06,3.25093049757e-06
14.8764571899,2.297786e-06,2.297786e-06,3.24956012463e-06
14.9623398801,2.296818e-06,2.296818e-06,3.2481911659e-06
15.0487183762,2.29585e-06,2.29585e-06,3.24682220717e-06
15.1355955406,2.294884e-06,2.294884e-06,3.24545607687e-06
15.2229742522,2.286666e-06,2.286666e-06,3.23383406982e-06
15.3108574064,2.278477e-06,2.278477e-06,3.22225307496e-06
15.3992479154,2.270317e-06,2.270317e-06,3.21071309229e-06
15.4881487081,2.262188e-06,2.262188e-06,3.19921695024e-06
15.5775627305,2.283778e-06,2.283778e-06,3.22974982105e-06
15.6674929455,2.305573e-06,2.305573e-06,3.26057260564e-06
15.757942333,2.327577e-06,2.327577e-06,3.29169096087e-06
15.8489138904,2.34979e-06,2.34979e-06,3.32310488673e-06
15.9404106321,2.333904e-06,2.333904e-06,3.30063869008e-06
16.03243559,2.318126e-06,2.318126e-06,3.27832522849e-06
16.1249918136,2.302454e-06,2.302454e-06,3.25616167354e-06
16.2180823699,2.286887e-06,2.286887e-06,3.23414661101e-06
16.3117103437,2.333475e-06,2.333475e-06,3.30003199246e-06
16.4058788374,2.381012e-06,2.381012e-06,3.36725946257e-06
16.5005909715,2.429517e-06,2.429517e-06,3.43585589142e-06
16.5958498845,2.479011e-06,2.479011e-06,3.50585097747e-06
16.6916587331,2.492397e-06,2.492397e-06,3.52478164022e-06
16.7880206919,2.505855e-06,2.505855e-06,3.54381412634e-06
16.8849389541,2.519386e-06,2.519386e-06,3.56294985005e-06
16.9824167314,2.53299e-06,2.53299e-06,3.58218881136e-06
17.0804572538,2.565387e-06,2.565387e-06,3.62800508814e-06
17.17906377,2.598197e-06,2.598197e-06,3.67440543512e-06
17.2782395477,2.631427e-06,2.631427e-06,3.72139975179e-06
17.3779878732,2.665084e-06,2.665084e-06,3.76899793766e-06
17.4783120518,2.730788e-06,2.730788e-06,3.86191742557e-06
17.5792154079,2.798113e-06,2.798113e-06,3.95712935365e-06
17.6807012853,2.867097e-06,2.867097e-06,4.05468746204e-06
17.7827730468,2.937782e-06,2.937782e-06,4.1546511477e-06
17.8854340747,2.979638e-06,2.979638e-06,4.21384447056e-06
17.988687771,3.022091e-06,3.022091e-06,4.27388207893e-06
18.0925375572,3.065149e-06,3.065149e-06,4.33477528649e-06
18.1969868745,3.108818e-06,3.108818e-06,4.39653257855e-06
18.302039184,3.210863e-06,3.210863e-06,4.54084600152e-06
18.4076979669,3.316257e-06,3.316257e-06,4.68989562571e-06
18.5139667243,3.425111e-06,3.425111e-06,4.84383842883e-06
18.6208489778,3.537539e-06,3.537539e-06,5.00283563122e-06
18.7283482689,3.592473e-06,3.592473e-06,5.08052403906e-06
18.83646816,3.64826e-06,3.64826e-06,5.15941877106e-06
18.9452122338,3.704914e-06,3.704914e-06,5.23953962623e-06
19.0545840938,3.762447e-06,3.762447e-06,5.32090357511e-06
19.1645873641,3.939937e-06,3.939937e-06,5.5719123403e-06
19.27522569,4.125801e-06,4.125801e-06,5.83476372985e-06
19.3865027376,4.320433e-06,4.320433e-06,6.11001494392e-06
19.4984221944,4.524246e-06,4.524246e-06,6.39825005271e-06
19.610987769,4.694992e-06,4.694992e-06,6.63972136163e-06
19.7242031915,4.872182e-06,4.872182e-06,6.89030586275e-06
19.8380722135,5.056059e-06,5.056059e-06,7.15034720996e-06
19.9525986083,5.246878e-06,5.246878e-06,7.42020602772e-06
20.0677861709,5.476782e-06,5.476782e-06,7.74533938256e-06
20.1836387183,5.716759e-06,5.716759e-06,8.08471811062e-06
20.3001600895,5.967252e-06,5.967252e-06,8.4389687085e-06
20.4173541456,6.228723e-06,6.228723e-06,8.80874454287e-06
20.5352247701,6.545484e-06,6.545484e-06,9.2567122451e-06
20.6537758689,6.878355e-06,6.878355e-06,9.72746292782e-06
20.7730113704,7.228153e-06,7.228153e-06,1.02221520035e-05
20.8929352257,7.59574e-06,7.59574e-06,1.07419985243e-05
21.0135514086,7.974273e-06,7.974273e-06,1.12773250267e-05
21.1348639161,8.371671e-06,8.371671e-06,1.18393306679e-05
21.2568767681,8.788873e-06,8.788873e-06,1.24293433946e-05
21.3795940077,9.226865e-06,9.226865e-06,1.30487576212e-05
21.5030197013,9.972626e-06,9.972626e-06,1.41034229417e-05
21.627157939,1.077866e-05,1.077866e-05,1.52433271562e-05
21.7520128342,1.164984e-05,1.164984e-05,1.64753617275e-05
21.8775885244,1.259144e-05,1.259144e-05,1.78069852178e-05
22.0038891706,1.326879e-05,1.326879e-05,1.87649027743e-05
22.1309189581,1.398256e-05,1.398256e-05,1.97743259887e-05
22.2586820963,1.473474e-05,1.473474e-05,2.0838069146e-05
22.3871828188,1.552737e-05,1.552737e-05,2.1959017242e-05
22.5164253838,1.707384e-05,1.707384e-05,2.41460560898e-05
22.646414074,1.877432e-05,1.877432e-05,2.65508979683e-05
22.7771531967,2.064417e-05,2.064417e-05,2.91952651979e-05
22.9086470844,2.270025e-05,2.270025e-05,3.21030014193e-05
23.0409000942,2.347301e-05,2.347301e-05,3.31958490917e-05
23.1739166087,2.427207e-05,2.427207e-05,3.43258905809e-05
23.3077010356,2.509834e-05,2.509834e-05,3.54944128211e-05
23.4422578082,2.595273e-05,2.595273e-05,3.67027027466e-05
23.5775913851,2.62136e-05,2.62136e-05,3.70716286386e-05
23.713706251,2.647709e-05,2.647709e-05,3.74442597702e-05
23.8506069163,2.674323e-05,2.674323e-05,3.78206385677e-05
23.9882979174,2.701206e-05,2.701206e-05,3.82008215996e-05
24.126783817,2.587448e-05,2.587448e-05,3.65920405354e-05
24.2660692042,2.478481e-05,2.478481e-05,3.50510144428e-05
24.4061586943,2.374103e-05,2.374103e-05,3.35748866107e-05
24.5470569295,2.274121e-05,2.274121e-05,3.21609276068e-05
24.6887685789,2.041092e-05,2.041092e-05,2.88653998845e-05
24.8312983381,1.831942e-05,1.831942e-05,2.59075722188e-05
24.9746509303,1.644223e-05,1.644223e-05,2.32528246617e-05
25.1188311058,1.47574e-05,1.47574e-05,2.08701152254e-05
25.2638436421,1.413133e-05,1.413133e-05,1.99847185404e-05
25.4096933446,1.353182e-05,1.353182e-05,1.91368833676e-05
25.5563850463,1.295775e-05,1.295775e-05,1.83250257878e-05
25.7039236081,1.240803e-05,1.240803e-05,1.75476043083e-05
25.8523139189,1.154442e-05,1.154442e-05,1.63262753337e-05
26.001560896,1.074092e-05,1.074092e-05,1.51899547364e-05
26.151669485,9.993339e-06,9.993339e-06,1.41327155472e-05
26.30264466,9.297791e-06,9.297791e-06,1.31490621323e-05
26.4544914238,8.830668e-06,8.830668e-06,1.24884504504e-05
26.6072148082,8.387012e-06,8.387012e-06,1.18610261182e-05
26.760819874,7.965647e-06,7.965647e-06,1.12651260205e-05
26.9153117111,7.565449e-06,7.565449e-06,1.06991605812e-05
27.070695439,6.90384e-06,6.90384e-06,9.76350416045e-06
27.2269762066,6.300089e-06,6.300089e-06,8.90967130796e-06
27.3841591925,5.749137e-06,5.749137e-06,8.13050751734e-06
27.5422496054,5.246367e-06,5.246367e-06,7.41948336459e-06
27.7012526838,4.825583e-06,4.825583e-06,6.82440492496e-06
27.8611736966,4.43855e-06,4.43855e-06,6.27705760727e-06
28.0220179431,4.082558e-06,4.082558e-06,5.77360889277e-06
28.1837907532,3.755117e-06,3.755117e-06,5.3105373897e-06
28.3464974876,3.473335e-06,3.473335e-06,4.91203746367e-06
28.5101435378,3.212697e-06,3.212697e-06,4.5434396692e-06
28.6747343267,2.971618e-06,2.971618e-06,4.20250247779e-06
28.8402753081,2.748628e-06,2.748628e-06,3.88714699552e-06
29.0067719676,2.551568e-06,2.551568e-06,3.60846207092e-06
29.1742298225,2.368637e-06,2.368637e-06,3.34975856974e-06
29.3426544217,2.198821e-06,2.198821e-06,3.10960247943e-06
29.5120513464,2.041179e-06,2.041179e-06,2.88666302503e-06
29.6824262098,1.948114e-06,1.948114e-06,2.75504923985e-06
29.8537846576,1.859293e-06,1.859293e-06,2.62943737703e-06
30.0261323681,1.774521e-06,1.774521e-06,2.50955166492e-06
30.1994750524,1.693614e-06,1.693614e-06,2.39513188822e-06
30.3738184546,1.571451e-06,1.571451e-06,2.2223673168e-06
30.5491683518,1.4581e-06,1.4581e-06,2.0620647953e-06
30.7255305546,1.352924e-06,1.352924e-06,1.91332346966e-06
