Hz,real,imaginary,V^2 (rms) 
9.99999046326,5.291124e-05,5.291124e-05,7.482779321e-05
10.0577210151,5.347672e-05,5.347672e-05,7.56275026952e-05
10.1157848488,5.404825e-05,5.404825e-05,7.64357681725e-05
10.1741838887,5.462588e-05,5.462588e-05,7.72526603526e-05
10.2329200697,5.520968e-05,5.520968e-05,7.80782782303e-05
10.2919953382,6.587759e-05,6.587759e-05,9.31649812345e-05
10.3514116519,7.860684e-05,7.860684e-05,0.000111166859223
10.4111709795,9.379569e-05,9.379569e-05,0.00013264713689
10.4712753014,0.0001119194,0.0001119194,0.000158277933373
10.5317266092,0.0001133221,0.0001133221,0.000160261650737
10.592526906,0.0001147424,0.0001147424,0.000162270258259
10.6536782067,0.0001161806,0.0001161806,0.000164304180205
10.7151825375,0.0001176368,0.0001176368,0.000166363557994
10.7770419365,0.000115461,0.000115461,0.000163286512125
10.8392584537,0.0001133255,0.0001133255,0.000160266459063
10.9018341505,0.0001112295,0.0001112295,0.000157302267436
10.9647711006,0.0001091723,0.0001091723,0.000154392947295
11.0280713896,0.0001033596,0.0001033596,0.000146172548121
11.091737115,9.785632e-05,9.785632e-05,0.000138389734908
11.1557703865,9.264608e-05,9.264608e-05,0.000131021342837
11.2201733259,8.771327e-05,8.771327e-05,0.000124045296034
11.2849480674,7.993502e-05,7.993502e-05,0.000113045189393
11.3500967575,7.284654e-05,7.284654e-05,0.00010302056484
11.4156215548,6.638664e-05,6.638664e-05,9.38848866484e-05
11.4815246308,6.049959e-05,6.049959e-05,8.5559340696e-05
11.5478081693,5.7311e-05,5.7311e-05,8.10499934732e-05
11.6144743666,5.429047e-05,5.429047e-05,7.67783189816e-05
11.681525432,5.142913e-05,5.142913e-05,7.2731773147e-05
11.7489635872,4.87186e-05,4.87186e-05,6.88985048598e-05
11.816791067,4.447018e-05,4.447018e-05,6.28903316772e-05
11.8850101189,4.059223e-05,4.059223e-05,5.7406082193e-05
11.9536230036,3.705245e-05,3.705245e-05,5.24000773092e-05
12.0226319946,3.382134e-05,3.382134e-05,4.78305977256e-05
12.0920393787,3.255575e-05,3.255575e-05,4.60407831832e-05
12.1618474559,3.133751e-05,3.133751e-05,4.4317931653e-05
12.2320585393,3.016486e-05,3.016486e-05,4.26595541191e-05
12.3026749556,2.903609e-05,2.903609e-05,4.10632322763e-05
