Hz,real,imaginary,V^2 (rms) 
9.99999046326,3.682063e-06,3.682063e-06,5.20722343211e-06
10.0577210151,3.243903e-06,3.243903e-06,4.58757161762e-06
10.1157848488,2.857884e-06,2.857884e-06,4.04165831249e-06
10.1741838887,2.5178e-06,2.5178e-06,3.56070690734e-06
10.2329200697,2.218185e-06,2.218185e-06,3.13698731085e-06
10.2919953382,2.693705e-06,2.693705e-06,3.80947414403e-06
10.3514116519,3.271165e-06,3.271165e-06,4.62612590776e-06
10.4111709795,3.972415e-06,3.972415e-06,5.61784316837e-06
10.4712753014,4.823999e-06,4.823999e-06,6.82216481067e-06
10.5317266092,5.217694e-06,5.217694e-06,7.37893361911e-06
10.592526906,5.643518e-06,5.643518e-06,7.9811396951e-06
10.6536782067,6.104095e-06,6.104095e-06,8.63249393501e-06
10.7151825375,6.602259e-06,6.602259e-06,9.3370042201e-06
10.7770419365,7.684157e-06,7.684157e-06,1.08670390448e-05
10.8392584537,8.943341e-06,8.943341e-06,1.26477941351e-05
10.9018341505,1.040887e-05,1.040887e-05,1.4720365123e-05
10.9647711006,1.211454e-05,1.211454e-05,1.71325467699e-05
11.0280713896,1.356984e-05,1.356984e-05,1.91906517672e-05
11.091737115,1.519997e-05,1.519997e-05,2.14960037217e-05
11.1557703865,1.702592e-05,1.702592e-05,2.40782869759e-05
11.2201733259,1.907122e-05,1.907122e-05,2.6970777975e-05
11.2849480674,1.966796e-05,1.966796e-05,2.78146957762e-05
11.3500967575,2.028338e-05,2.028338e-05,2.86850310868e-05
11.4156215548,2.091805e-05,2.091805e-05,2.95825900084e-05
11.4815246308,2.157259e-05,2.157259e-05,3.05082493535e-05
11.5478081693,2.033115e-05,2.033115e-05,2.87525880686e-05
11.6144743666,1.916114e-05,1.916114e-05,2.70979440585e-05
11.681525432,1.805847e-05,1.805847e-05,2.55385331897e-05
11.7489635872,1.701925e-05,1.701925e-05,2.40688541714e-05
11.816791067,1.493277e-05,1.493277e-05,2.11181258578e-05
11.8850101189,1.310208e-05,1.310208e-05,1.85291392313e-05
11.9536230036,1.149582e-05,1.149582e-05,1.62575445546e-05
12.0226319946,1.008649e-05,1.008649e-05,1.42644509547e-05
12.0920393787,9.438079e-06,9.438079e-06,1.33474593245e-05
12.1618474559,8.831353e-06,8.831353e-06,1.24894191867e-05
12.2320585393,8.26363e-06,8.26363e-06,1.16865376204e-05
12.3026749556,7.732402e-06,7.732402e-06,1.09352677781e-05
12.3736990447,6.677074e-06,6.677074e-06,9.44280860777e-06
12.4451331602,5.76578e-06,5.76578e-06,8.15404427366e-06
12.5169796691,4.97886e-06,4.97886e-06,7.04117133716e-06
12.5892409524,4.299338e-06,4.299338e-06,6.08018210883e-06
12.6619194044,4.019278e-06,4.019278e-06,5.68411745855e-06
12.7350174335,3.757462e-06,3.757462e-06,5.3138537205e-06
12.808537462,3.5127e-06,3.5127e-06,4.96770798055e-06
12.8824819261,3.283883e-06,3.283883e-06,4.64411187585e-06
12.956853276,2.945149e-06,2.945149e-06,4.16506965901e-06
13.0316539763,2.641356e-06,2.641356e-06,3.73544147826e-06
13.1068865055,2.368899e-06,2.368899e-06,3.35012909369e-06
13.1825533567,2.124545e-06,2.124545e-06,3.00456035287e-06
13.2586570372,1.941103e-06,1.941103e-06,2.74513418856e-06
13.3352000689,1.773499e-06,1.773499e-06,2.50810633866e-06
13.4121849882,1.620368e-06,1.620368e-06,2.29154640164e-06
13.489614346,1.480458e-06,1.480458e-06,2.09368378212e-06
13.5674907083,1.294691e-06,1.294691e-06,1.83096957128e-06
13.6458166555,1.132235e-06,1.132235e-06,1.60122209279e-06
13.7245947832,9.90163e-07,9.90163e-07,1.40030194356e-06
13.8038277017,8.65918e-07,8.65918e-07,1.2245929795e-06
13.8835180367,7.88655e-07,7.88655e-07,1.11532659703e-06
13.9636684289,7.182861e-07,7.182861e-07,1.01580994428e-06
14.0442815341,6.541958e-07,6.541958e-07,9.25172572808e-07
14.1253600237,5.958241e-07,5.958241e-07,8.42622523009e-07
14.2069065844,5.302447e-07,5.302447e-07,7.49879246116e-07
14.2889239182,4.718834e-07,4.718834e-07,6.67343904139e-07
14.3714147431,4.199455e-07,4.199455e-07,5.93892621558e-07
14.4543817926,3.737242e-07,3.737242e-07,5.28525832227e-07
14.5378278159,3.5969e-07,3.5969e-07,5.0867847625e-07
14.6217555781,3.461828e-07,3.461828e-07,4.8957641082e-07
14.7061678604,3.331828e-07,3.331828e-07,4.71191634509e-07
14.7910674599,3.206709e-07,3.206709e-07,4.53497135838e-07
14.8764571899,3.202663e-07,3.202663e-07,4.52924945031e-07
14.9623398801,3.198621e-07,3.198621e-07,4.52353319909e-07
15.0487183762,3.194585e-07,3.194585e-07,4.51782543315e-07
15.1355955406,3.190553e-07,3.190553e-07,4.51212332407e-07
15.2229742522,3.469659e-07,3.469659e-07,4.90683881461e-07
15.3108574064,3.77318e-07,3.77318e-07,5.33608232927e-07
15.3992479154,4.103252e-07,4.103252e-07,5.80287462823e-07
15.4881487081,4.462199e-07,4.462199e-07,6.31050234381e-07
15.5775627305,5.262228e-07,5.262228e-07,7.4419142059e-07
15.6674929455,6.205695e-07,6.205695e-07,8.77617803295e-07
15.757942333,7.318316e-07,7.318316e-07,1.03496617409e-06
15.8489138904,8.630418e-07,8.630418e-07,1.22052541845e-06
15.9404106321,1.009407e-06,1.009407e-06,1.42751706935e-06
16.03243559,1.180593e-06,1.180593e-06,1.66961063224e-06
16.1249918136,1.380812e-06,1.380812e-06,1.95276305749e-06
16.2180823699,1.614986e-06,1.614986e-06,2.28393510424e-06
16.3117103437,1.94112e-06,1.94112e-06,2.74515823019e-06
16.4058788374,2.333115e-06,2.333115e-06,3.29952287558e-06
16.5005909715,2.80427e-06,2.80427e-06,3.96583666656e-06
16.5958498845,3.370571e-06,3.370571e-06,4.76670722114e-06
16.6916587331,3.903411e-06,3.903411e-06,5.52025677572e-06
16.7880206919,4.520485e-06,4.520485e-06,6.3929311955e-06
16.8849389541,5.23511e-06,5.23511e-06,7.40356356252e-06
16.9824167314,6.062709e-06,6.062709e-06,8.57396529252e-06
17.0804572538,7.921371e-06,7.921371e-06,1.12025103008e-05
17.17906377,1.034985e-05,1.034985e-05,1.46368982385e-05
17.2782395477,1.352283e-05,1.352283e-05,1.91241695877e-05
17.3779878732,1.766856e-05,1.766856e-05,2.49871171796e-05
17.4783120518,1.841018e-05,1.841018e-05,2.60359262417e-05
17.5792154079,1.918293e-05,1.918293e-05,2.71287597721e-05
17.6807012853,1.998811e-05,1.998811e-05,2.82674562482e-05
17.7827730468,2.082709e-05,2.082709e-05,2.94539531428e-05
17.8854340747,2.201724e-05,2.201724e-05,3.1137079414e-05
17.988687771,2.32754e-05,2.32754e-05,3.29163863497e-05
18.0925375572,2.460545e-05,2.460545e-05,3.47973610983e-05
18.1969868745,2.60115e-05,2.60115e-05,3.67858160777e-05
18.302039184,2.616342e-05,2.616342e-05,3.70006634021e-05
18.4076979669,2.631624e-05,2.631624e-05,3.72167835187e-05
18.5139667243,2.646994e-05,2.646994e-05,3.74341481432e-05
18.6208489778,2.662456e-05,2.662456e-05,3.76528138442e-05
18.7283482689,2.589835e-05,2.589835e-05,3.66257978131e-05
18.83646816,2.519195e-05,2.519195e-05,3.56267973526e-05
18.9452122338,2.450481e-05,2.450481e-05,3.46550346454e-05
19.0545840938,2.383642e-05,2.383642e-05,3.37097884424e-05
19.1645873641,2.310528e-05,2.310528e-05,3.26758003384e-05
19.27522569,2.239657e-05,2.239657e-05,3.16735330446e-05
19.3865027376,2.170959e-05,2.170959e-05,3.07019966116e-05
19.4984221944,2.104369e-05,2.104369e-05,2.97602718004e-05
19.610987769,2.019689e-05,2.019689e-05,2.85627157558e-05
19.7242031915,1.938416e-05,1.938416e-05,2.74133419672e-05
19.8380722135,1.860413e-05,1.860413e-05,2.63102129622e-05
19.9525986083,1.785549e-05,1.785549e-05,2.52514761208e-05
20.0677861709,1.749902e-05,1.749902e-05,2.47473514122e-05
20.1836387183,1.714967e-05,1.714967e-05,2.42532959042e-05
20.3001600895,1.680729e-05,1.680729e-05,2.37690974647e-05
20.4173541456,1.647176e-05,1.647176e-05,2.32945863882e-05
20.5352247701,1.60756e-05,1.60756e-05,2.27343315433e-05
20.6537758689,1.568898e-05,1.568898e-05,2.21875682958e-05
20.7730113704,1.531165e-05,1.531165e-05,2.16539430923e-05
20.8929352257,1.494339e-05,1.494339e-05,2.11331448058e-05
21.0135514086,1.473105e-05,1.473105e-05,2.0832850698e-05
21.1348639161,1.452173e-05,1.452173e-05,2.05368275151e-05
21.2568767681,1.431537e-05,1.431537e-05,2.02449904044e-05
21.3795940077,1.411195e-05,1.411195e-05,1.99573110815e-05
21.5030197013,1.388423e-05,1.388423e-05,1.96352663691e-05
21.627157939,1.366019e-05,1.366019e-05,1.93184259626e-05
21.7520128342,1.343976e-05,1.343976e-05,1.9006690867e-05
21.8775885244,1.322289e-05,1.322289e-05,1.86999903718e-05
22.0038891706,1.308775e-05,1.308775e-05,1.85088735509e-05
22.1309189581,1.295399e-05,1.295399e-05,1.83197083448e-05
22.2586820963,1.282159e-05,1.282159e-05,1.81324664692e-05
22.3871828188,1.269055e-05,1.269055e-05,1.7947147924e-05
22.5164253838,1.259811e-05,1.259811e-05,1.78164180223e-05
22.646414074,1.250634e-05,1.250634e-05,1.76866356436e-05
22.7771531967,1.241524e-05,1.241524e-05,1.75578007881e-05
22.9086470844,1.23248e-05,1.23248e-05,1.74298993135e-05
23.0409000942,1.20669e-05,1.20669e-05,1.70651736358e-05
