Hz,real,imaginary,V^2 (rms) 
9.99999046326,4.350532e-06,4.350532e-06,6.15258135794e-06
10.0577210151,4.378805e-06,4.378805e-06,6.19256541799e-06
10.1157848488,4.407262e-06,4.407262e-06,6.23280969333e-06
10.1741838887,4.435904e-06,4.435904e-06,6.27331559819e-06
10.2329200697,4.464733e-06,4.464733e-06,6.31408596097e-06
10.2919953382,3.401057e-06,3.401057e-06,4.8098209358e-06
10.3514116519,2.590791e-06,2.590791e-06,3.66393176947e-06
10.4111709795,1.973562e-06,1.973562e-06,2.79103814658e-06
10.4712753014,1.503382e-06,1.503382e-06,2.12610321383e-06
10.5317266092,1.425866e-06,1.425866e-06,2.01647903533e-06
10.592526906,1.352346e-06,1.352346e-06,1.91250605422e-06
10.6536782067,1.282617e-06,1.282617e-06,1.81389435673e-06
10.7151825375,1.216484e-06,1.216484e-06,1.72036817121e-06
10.7770419365,1.294946e-06,1.294946e-06,1.83133019574e-06
10.8392584537,1.378469e-06,1.378469e-06,1.94944955511e-06
10.9018341505,1.467379e-06,1.467379e-06,2.07518728294e-06
10.9647711006,1.562025e-06,1.562025e-06,2.20903693977e-06
11.0280713896,1.562523e-06,1.562523e-06,2.20974121812e-06
11.091737115,1.563021e-06,1.563021e-06,2.21044549647e-06
11.1557703865,1.563519e-06,1.563519e-06,2.21114977483e-06
11.2201733259,1.564017e-06,1.564017e-06,2.21185405318e-06
11.2849480674,1.610361e-06,1.610361e-06,2.27739436652e-06
11.3500967575,1.658079e-06,1.658079e-06,2.34487780929e-06
11.4156215548,1.70721e-06,1.70721e-06,2.41435953582e-06
11.4815246308,1.757798e-06,1.757798e-06,2.48590177151e-06
11.5478081693,1.78633e-06,1.78633e-06,2.52625211287e-06
11.6144743666,1.815325e-06,1.815325e-06,2.56725723511e-06
11.681525432,1.84479e-06,1.84479e-06,2.60892703773e-06
11.7489635872,1.874734e-06,1.874734e-06,2.65127424864e-06
11.816791067,1.960582e-06,1.960582e-06,2.77268165454e-06
11.8850101189,2.050362e-06,2.050362e-06,2.89964974817e-06
11.9536230036,2.144252e-06,2.144252e-06,3.03243025955e-06
12.0226319946,2.242441e-06,2.242441e-06,3.17129047502e-06
12.0920393787,2.279393e-06,2.279393e-06,3.22354849458e-06
12.1618474559,2.316955e-06,2.316955e-06,3.27666918441e-06
12.2320585393,2.355136e-06,2.355136e-06,3.33066527243e-06
12.3026749556,2.393945e-06,2.393945e-06,3.38554948658e-06
12.3736990447,2.462446e-06,2.462446e-06,3.48242452981e-06
12.4451331602,2.532906e-06,2.532906e-06,3.58207001742e-06
12.5169796691,2.605383e-06,2.605383e-06,3.68456797378e-06
12.5892409524,2.679933e-06,2.679933e-06,3.78999759485e-06
12.6619194044,2.845201e-06,2.845201e-06,4.02372184188e-06
