Hz,real,imaginary,V^2 (rms) 
9.99999046326,4.873909e-06,4.873909e-06,6.89274820957e-06
10.0577210151,5.030088e-06,5.030088e-06,7.11361866953e-06
10.1157848488,5.19127e-06,5.19127e-06,7.34156443994e-06
10.1741838887,5.357618e-06,5.357618e-06,7.57681603761e-06
10.2329200697,5.529297e-06,5.529297e-06,7.81960680779e-06
10.2919953382,5.702886e-06,5.702886e-06,8.06509872587e-06
10.3514116519,5.881926e-06,5.881926e-06,8.31829952207e-06
10.4111709795,6.066586e-06,6.066586e-06,8.5794481985e-06
10.4712753014,6.257043e-06,6.257043e-06,8.84879507095e-06
10.5317266092,6.440624e-06,6.440624e-06,9.10841781095e-06
10.592526906,6.629591e-06,6.629591e-06,9.37565750519e-06
10.6536782067,6.824102e-06,6.824102e-06,9.65073759942e-06
10.7151825375,7.02432e-06,7.02432e-06,9.93388861045e-06
10.7770419365,7.255761e-06,7.255761e-06,1.02611956115e-05
10.8392584537,7.494828e-06,7.494828e-06,1.05992874053e-05
10.9018341505,7.741772e-06,7.741772e-06,1.09485189592e-05
10.9647711006,7.99685e-06,7.99685e-06,1.13092537263e-05
11.0280713896,8.241373e-06,8.241373e-06,1.16550614692e-05
11.091737115,8.493372e-06,8.493372e-06,1.20114418727e-05
11.1557703865,8.753079e-06,8.753079e-06,1.23787230343e-05
11.2201733259,9.020725e-06,9.020725e-06,1.27572316374e-05
11.2849480674,9.321545e-06,9.321545e-06,1.31826553613e-05
11.3500967575,9.632398e-06,9.632398e-06,1.36222678898e-05
11.4156215548,9.953617e-06,9.953617e-06,1.40765401561e-05
11.4815246308,1.028556e-05,1.028556e-05,1.45459784486e-05
11.5478081693,1.060237e-05,1.060237e-05,1.49940154473e-05
11.6144743666,1.092894e-05,1.092894e-05,1.54558551704e-05
11.681525432,1.126558e-05,1.126558e-05,1.5931936024e-05
11.7489635872,1.161258e-05,1.161258e-05,1.64226681301e-05
11.816791067,1.203273e-05,1.203273e-05,1.70168499584e-05
11.8850101189,1.246807e-05,1.246807e-05,1.76325136906e-05
11.9536230036,1.291916e-05,1.291916e-05,1.82704512865e-05
12.0226319946,1.338658e-05,1.338658e-05,1.89314829898e-05
12.0920393787,1.380023e-05,1.380023e-05,1.95164724299e-05
12.1618474559,1.422666e-05,1.422666e-05,2.01195355193e-05
12.2320585393,1.466627e-05,1.466627e-05,2.07412379434e-05
12.3026749556,1.511948e-05,1.511948e-05,2.1382173672e-05
12.3736990447,1.56309e-05,1.56309e-05,2.21054307721e-05
12.4451331602,1.615963e-05,1.615963e-05,2.28531679089e-05
12.5169796691,1.670624e-05,1.670624e-05,2.36261911843e-05
12.5892409524,1.727134e-05,1.727134e-05,2.44253632684e-05
12.6619194044,1.794348e-05,1.794348e-05,2.53759127722e-05
12.7350174335,1.864179e-05,1.864179e-05,2.63634722449e-05
12.808537462,1.936726e-05,1.936726e-05,2.7389441758e-05
12.8824819261,2.012098e-05,2.012098e-05,2.84553628042e-05
12.956853276,2.077197e-05,2.077197e-05,2.93760016912e-05
13.0316539763,2.144401e-05,2.144401e-05,3.03264097737e-05
13.1068865055,2.213781e-05,2.213781e-05,3.13075911432e-05
13.1825533567,2.285405e-05,2.285405e-05,3.23205074652e-05
