Hz,real,imaginary,V^2 (rms) 
9.99999046326,3.429584e-06,3.429584e-06,4.8501642061e-06
10.0577210151,3.609839e-06,3.609839e-06,5.10508327178e-06
10.1157848488,3.799567e-06,3.799567e-06,5.37339918255e-06
10.1741838887,3.999267e-06,3.999267e-06,5.65581763095e-06
10.2329200697,4.209463e-06,4.209463e-06,5.95307966491e-06
10.2919953382,4.357011e-06,4.357011e-06,6.16174404761e-06
10.3514116519,4.509731e-06,4.509731e-06,6.37772274285e-06
10.4111709795,4.667804e-06,4.667804e-06,6.6012717233e-06
10.4712753014,4.831419e-06,4.831419e-06,6.83265827531e-06
10.5317266092,5.045013e-06,5.045013e-06,7.13472580695e-06
10.592526906,5.268051e-06,5.268051e-06,7.45014917147e-06
10.6536782067,5.500949e-06,5.500949e-06,7.77951668172e-06
10.7151825375,5.744142e-06,5.744142e-06,8.1234435206e-06
10.7770419365,5.946204e-06,5.946204e-06,8.40920234144e-06
10.8392584537,6.155373e-06,6.155373e-06,8.70501197807e-06
10.9018341505,6.371901e-06,6.371901e-06,9.0112288123e-06
10.9647711006,6.596046e-06,6.596046e-06,9.32821771124e-06
11.0280713896,6.880292e-06,6.880292e-06,9.73020225949e-06
11.091737115,7.176787e-06,7.176787e-06,1.01495095097e-05
11.1557703865,7.48606e-06,7.48606e-06,1.05868875807e-05
11.2201733259,7.808659e-06,7.808659e-06,1.10431114617e-05
11.2849480674,8.075603e-06,8.075603e-06,1.14206272869e-05
11.3500967575,8.351673e-06,8.351673e-06,1.18110492251e-05
11.4156215548,8.63718e-06,8.63718e-06,1.22148170967e-05
11.4815246308,8.932447e-06,8.932447e-06,1.26323876926e-05
11.5478081693,9.354906e-06,9.354906e-06,1.32298349399e-05
11.6144743666,9.797344e-06,9.797344e-06,1.385553676e-05
11.681525432,1.026071e-05,1.026071e-05,1.45108352416e-05
11.7489635872,1.074599e-05,1.074599e-05,1.51971247991e-05
11.816791067,1.123726e-05,1.123726e-05,1.58918854959e-05
11.8850101189,1.175099e-05,1.175099e-05,1.66184094293e-05
11.9536230036,1.22882e-05,1.22882e-05,1.73781390972e-05
12.0226319946,1.284998e-05,1.284998e-05,1.81726159922e-05
12.0920393787,1.34144e-05,1.34144e-05,1.89708264111e-05
12.1618474559,1.400362e-05,1.400362e-05,1.98041093263e-05
12.2320585393,1.461872e-05,1.461872e-05,2.06739920885e-05
12.3026749556,1.526083e-05,1.526083e-05,2.15820727591e-05
12.3736990447,1.605449e-05,1.605449e-05,2.2704477495e-05
12.4451331602,1.688943e-05,1.688943e-05,2.38852609668e-05
12.5169796691,1.776779e-05,1.776779e-05,2.51274495914e-05
12.5892409524,1.869182e-05,1.869182e-05,2.64342253494e-05
12.6619194044,1.951238e-05,1.951238e-05,2.75946724302e-05
