Hz,real,imaginary,V^2 (rms) 
9.99999046326,1.827216e-09,1.827216e-09,2.58407364859e-09
10.0577210151,2.647068e-09,2.647068e-09,3.74351946612e-09
10.1157848488,3.834778e-09,3.834778e-09,5.42319505629e-09
10.1741838887,5.5554e-09,5.5554e-09,7.85652202441e-09
10.2329200697,8.048042e-09,8.048042e-09,1.13816501469e-08
10.2919953382,6.125143e-09,6.125143e-09,8.66226030207e-09
10.3514116519,4.661677e-09,4.661677e-09,6.5926068368e-09
10.4111709795,3.547874e-09,3.547874e-09,5.01745152839e-09
10.4712753014,2.700189e-09,2.700189e-09,3.81864390477e-09
10.5317266092,2.048342e-09,2.048342e-09,2.89679303678e-09
10.592526906,1.553856e-09,1.553856e-09,2.19748422917e-09
10.6536782067,1.178743e-09,1.178743e-09,1.66699433715e-09
10.7151825375,8.941849e-10,8.941849e-10,1.26456841285e-09
10.7770419365,1.547316e-09,1.547316e-09,2.18823527248e-09
10.8392584537,2.677509e-09,2.677509e-09,3.78656954118e-09
10.9018341505,4.633217e-09,4.633217e-09,6.55235831882e-09
10.9647711006,8.017423e-09,8.017423e-09,1.13383483419e-08
11.0280713896,8.203205e-09,8.203205e-09,1.16010837659e-08
11.091737115,8.393293e-09,8.393293e-09,1.18699087936e-08
11.1557703865,8.587786e-09,8.587786e-09,1.2144963432e-08
11.2201733259,8.786783e-09,8.786783e-09,1.24263876882e-08
11.2849480674,9.823433e-09,9.823433e-09,1.38924321777e-08
11.3500967575,1.098238e-08,1.098238e-08,1.55314307431e-08
11.4156215548,1.227807e-08,1.227807e-08,1.73638131138e-08
11.4815246308,1.372661e-08,1.372661e-08,1.94123580274e-08
11.5478081693,1.344543e-08,1.344543e-08,1.90147094579e-08
11.6144743666,1.317001e-08,1.317001e-08,1.86252067586e-08
11.681525432,1.290023e-08,1.290023e-08,1.82436802237e-08
11.7489635872,1.263598e-08,1.263598e-08,1.78699742899e-08
11.816791067,1.284714e-08,1.284714e-08,1.81685996257e-08
11.8850101189,1.306184e-08,1.306184e-08,1.84722312775e-08
11.9536230036,1.328012e-08,1.328012e-08,1.87809258139e-08
12.0226319946,1.350205e-08,1.350205e-08,1.90947822298e-08
12.0920393787,1.358329e-08,1.358329e-08,1.92096729396e-08
12.1618474559,1.366501e-08,1.366501e-08,1.9325242472e-08
12.2320585393,1.374723e-08,1.374723e-08,1.94415191111e-08
12.3026749556,1.382994e-08,1.382994e-08,1.95584887148e-08
12.3736990447,1.235122e-08,1.235122e-08,1.74672628359e-08
12.4451331602,1.103061e-08,1.103061e-08,1.55996382632e-08
12.5169796691,9.851199e-09,9.851199e-09,1.39316992314e-08
12.5892409524,8.797896e-09,8.797896e-09,1.24421038435e-08
12.6619194044,9.630033e-09,9.630033e-09,1.36189232747e-08
12.7350174335,1.054088e-08,1.054088e-08,1.49070554553e-08
12.808537462,1.153787e-08,1.153787e-08,1.63170122349e-08
12.8824819261,1.262917e-08,1.262917e-08,1.78603434955e-08
12.956853276,1.245354e-08,1.245354e-08,1.76119651676e-08
13.0316539763,1.228035e-08,1.228035e-08,1.73670375207e-08
13.1068865055,1.210957e-08,1.210957e-08,1.71255181285e-08
13.1825533567,1.194116e-08,1.194116e-08,1.68873504225e-08
13.2586570372,1.089879e-08,1.089879e-08,1.54132166315e-08
13.3352000689,9.947415e-09,9.947415e-09,1.40677692036e-08
13.4121849882,9.079084e-09,9.079084e-09,1.28397637267e-08
13.489614346,8.286552e-09,8.286552e-09,1.17189542237e-08
13.5674907083,9.286646e-09,9.286646e-09,1.31333007222e-08
13.6458166555,1.040744e-08,1.040744e-08,1.47183427976e-08
13.7245947832,1.166351e-08,1.166351e-08,1.64946940269e-08
13.8038277017,1.307116e-08,1.307116e-08,1.84854117479e-08
13.8835180367,1.358148e-08,1.358148e-08,1.92071132131e-08
13.9636684289,1.411172e-08,1.411172e-08,1.99569858124e-08
14.0442815341,1.466267e-08,1.466267e-08,2.07361467746e-08
14.1253600237,1.523512e-08,1.523512e-08,2.15457133284e-08
14.2069065844,1.582523e-08,1.582523e-08,2.23802548937e-08
14.2889239182,1.643819e-08,1.643819e-08,2.32471112389e-08
14.3714147431,1.70749e-08,1.70749e-08,2.41475551562e-08
14.4543817926,1.773626e-08,1.773626e-08,2.50828594378e-08
14.5378278159,1.988048e-08,1.988048e-08,2.81152444425e-08
14.6217555781,2.228392e-08,2.228392e-08,3.15142218868e-08
14.7061678604,2.497793e-08,2.497793e-08,3.5324127366e-08
14.7910674599,2.799763e-08,2.799763e-08,3.95946280603e-08
14.8764571899,3.446969e-08,3.446969e-08,4.87475030888e-08
14.9623398801,4.243786e-08,4.243786e-08,6.00161971701e-08
15.0487183762,5.2248e-08,5.2248e-08,7.38898302069e-08
15.1355955406,6.432591e-08,6.432591e-08,9.0970574334e-08
15.2229742522,7.776015e-08,7.776015e-08,1.09969458742e-07
15.3108574064,9.400007e-08,9.400007e-08,1.32936173858e-07
15.3992479154,1.136316e-07,1.136316e-07,1.60699349834e-07
15.4881487081,1.373632e-07,1.373632e-07,1.94260900411e-07
15.5775627305,1.750223e-07,1.750223e-07,2.47518910378e-07
15.6674929455,2.230059e-07,2.230059e-07,3.15377968269e-07
15.757942333,2.841446e-07,2.841446e-07,4.01841146995e-07
15.8489138904,3.620448e-07,3.620448e-07,5.12008666347e-07
15.9404106321,3.589699e-07,3.589699e-07,5.07660101064e-07
16.03243559,3.55921e-07,3.55921e-07,5.03348305333e-07
16.1249918136,3.528981e-07,3.528981e-07,4.99073279156e-07
16.2180823699,3.499009e-07,3.499009e-07,4.94834598267e-07
16.3117103437,3.779573e-07,3.779573e-07,5.34512339658e-07
16.4058788374,4.082634e-07,4.082634e-07,5.77371637301e-07
16.5005909715,4.409996e-07,4.409996e-07,6.23667615321e-07
16.5958498845,4.763608e-07,4.763608e-07,6.73675903943e-07
16.6916587331,5.408184e-07,5.408184e-07,7.64832716061e-07
16.7880206919,6.139979e-07,6.139979e-07,8.68324157449e-07
16.8849389541,6.970796e-07,6.970796e-07,9.85819424374e-07
16.9824167314,7.914032e-07,7.914032e-07,1.11921313875e-06
17.0804572538,8.867419e-07,8.867419e-07,1.2540424213e-06
17.17906377,9.935659e-07,9.935659e-07,1.40511437089e-06
17.2782395477,1.113259e-06,1.113259e-06,1.57438597623e-06
17.3779878732,1.247371e-06,1.247371e-06,1.76404898551e-06
17.4783120518,1.210993e-06,1.210993e-06,1.71260272454e-06
17.5792154079,1.175677e-06,1.175677e-06,1.66265835837e-06
17.6807012853,1.14139e-06,1.14139e-06,1.61416921796e-06
17.7827730468,1.108103e-06,1.108103e-06,1.56709429111e-06
17.8854340747,1.207216e-06,1.207216e-06,1.70726123991e-06
17.988687771,1.315193e-06,1.315193e-06,1.85996377774e-06
18.0925375572,1.432829e-06,1.432829e-06,2.02632620436e-06
18.1969868745,1.560986e-06,1.560986e-06,2.20756757187e-06
18.302039184,1.812008e-06,1.812008e-06,2.56256628873e-06
18.4076979669,2.103397e-06,2.103397e-06,2.97465256445e-06
18.5139667243,2.441644e-06,2.441644e-06,3.45300605929e-06
18.6208489778,2.834283e-06,2.834283e-06,4.0082814582e-06
18.7283482689,2.963098e-06,2.963098e-06,4.19045337824e-06
18.83646816,3.097768e-06,3.097768e-06,4.38090551869e-06
18.9452122338,3.238557e-06,3.238557e-06,4.58001123192e-06
19.0545840938,3.385745e-06,3.385745e-06,4.78816649774e-06
19.1645873641,3.362133e-06,3.362133e-06,4.7547740871e-06
19.27522569,3.338685e-06,3.338685e-06,4.72161360749e-06
19.3865027376,3.315401e-06,3.315401e-06,4.68868505891e-06
19.4984221944,3.292281e-06,3.292281e-06,4.65598844134e-06
19.610987769,3.03839e-06,3.03839e-06,4.29693234578e-06
19.7242031915,2.804079e-06,2.804079e-06,3.96556655177e-06
19.8380722135,2.587837e-06,2.587837e-06,3.65975418261e-06
19.9525986083,2.388272e-06,2.388272e-06,3.37752665304e-06
20.0677861709,2.3757e-06,2.3757e-06,3.35974716013e-06
20.1836387183,2.363195e-06,2.363195e-06,3.34206241953e-06
20.3001600895,2.350755e-06,2.350755e-06,3.32446960282e-06
20.4173541456,2.338382e-06,2.338382e-06,3.30697153841e-06
20.5352247701,2.206774e-06,2.206774e-06,3.12084971989e-06
20.6537758689,2.082573e-06,2.082573e-06,2.94520298123e-06
20.7730113704,1.965362e-06,1.965362e-06,2.77944159537e-06
20.8929352257,1.854747e-06,1.854747e-06,2.62300836217e-06
21.0135514086,1.722392e-06,1.722392e-06,2.43583012612e-06
21.1348639161,1.599481e-06,1.599481e-06,2.26200772296e-06
21.2568767681,1.485341e-06,1.485341e-06,2.10058938695e-06
21.3795940077,1.379346e-06,1.379346e-06,1.95068982041e-06
21.5030197013,1.183389e-06,1.183389e-06,1.67356477336e-06
21.627157939,1.015271e-06,1.015271e-06,1.43581001768e-06
21.7520128342,8.710369e-07,8.710369e-07,1.23183219731e-06
21.8775885244,7.472933e-07,7.472933e-07,1.05683231993e-06
22.0038891706,7.03982e-07,7.03982e-07,9.95580892067e-07
22.1309189581,6.631809e-07,6.631809e-07,9.37879423087e-07
22.2586820963,6.247445e-07,6.247445e-07,8.83522144918e-07
22.3871828188,5.885358e-07,5.885358e-07,8.32315310302e-07
22.5164253838,5.320161e-07,5.320161e-07,7.52384384021e-07
22.646414074,4.809242e-07,4.809242e-07,6.80129526113e-07
22.7771531967,4.347389e-07,4.347389e-07,6.14813648471e-07
22.9086470844,3.929889e-07,3.929889e-07,5.55770232242e-07
23.0409000942,3.750018e-07,3.750018e-07,5.30332631474e-07
23.1739166087,3.578379e-07,3.578379e-07,5.06059211311e-07
23.3077010356,3.414597e-07,3.414597e-07,4.82896938744e-07
23.4422578082,3.25831e-07,3.25831e-07,4.60794619242e-07
23.5775913851,3.216302e-07,3.216302e-07,4.54853790909e-07
