Hz,real,imaginary,V^2 (rms) 
9.99999046326,3.521964e-06,3.521964e-06,4.98080925499e-06
10.0577210151,3.829063e-06,3.829063e-06,5.41511282578e-06
10.1157848488,4.162939e-06,4.162939e-06,5.88728479313e-06
10.1741838887,4.525928e-06,4.525928e-06,6.40062875992e-06
10.2329200697,4.920571e-06,4.920571e-06,6.95873824282e-06
10.2919953382,5.104028e-06,5.104028e-06,7.21818562033e-06
10.3514116519,5.294325e-06,5.294325e-06,7.48730621861e-06
10.4111709795,5.491717e-06,5.491717e-06,7.76646066211e-06
10.4712753014,5.696465e-06,5.696465e-06,8.05601806058e-06
10.5317266092,5.691927e-06,5.691927e-06,8.04960035944e-06
10.592526906,5.687392e-06,5.687392e-06,8.04318690093e-06
10.6536782067,5.682861e-06,5.682861e-06,8.03677909928e-06
10.7151825375,5.678334e-06,5.678334e-06,8.03037695448e-06
10.7770419365,5.788966e-06,5.788966e-06,8.18683422932e-06
10.8392584537,5.901753e-06,5.901753e-06,8.34633913438e-06
10.9018341505,6.016738e-06,6.016738e-06,8.50895248085e-06
10.9647711006,6.133959e-06,6.133959e-06,8.67472800884e-06
11.0280713896,6.315455e-06,6.315455e-06,8.93140211356e-06
11.091737115,6.50232e-06,6.50232e-06,9.19566913089e-06
11.1557703865,6.694716e-06,6.694716e-06,9.46775816344e-06
11.2201733259,6.892801e-06,6.892801e-06,9.74789265694e-06
11.2849480674,7.233711e-06,7.233711e-06,1.02300122025e-05
11.3500967575,7.591481e-06,7.591481e-06,1.07359753887e-05
11.4156215548,7.966946e-06,7.966946e-06,1.12669630839e-05
11.4815246308,8.360981e-06,8.360981e-06,1.18242127249e-05
11.5478081693,8.686036e-06,8.686036e-06,1.22839099145e-05
11.6144743666,9.02373e-06,9.02373e-06,1.27614813492e-05
11.681525432,9.374551e-06,9.374551e-06,1.32576171654e-05
11.7489635872,9.739015e-06,9.739015e-06,1.37730470972e-05
11.816791067,1.018066e-05,1.018066e-05,1.43976274459e-05
11.8850101189,1.064234e-05,1.064234e-05,1.50505415634e-05
11.9536230036,1.112495e-05,1.112495e-05,1.57330551707e-05
12.0226319946,1.162944e-05,1.162944e-05,1.64465117708e-05
12.0920393787,1.202804e-05,1.202804e-05,1.70102172968e-05
12.1618474559,1.24403e-05,1.24403e-05,1.759324098e-05
12.2320585393,1.286669e-05,1.286669e-05,1.81962475009e-05
12.3026749556,1.330769e-05,1.330769e-05,1.88199156819e-05
12.3736990447,1.388124e-05,1.388124e-05,1.96310378706e-05
12.4451331602,1.447951e-05,1.447951e-05,2.04771194185e-05
12.5169796691,1.510356e-05,1.510356e-05,2.13596593921e-05
12.5892409524,1.575451e-05,1.575451e-05,2.22802417105e-05
12.6619194044,1.633483e-05,1.633483e-05,2.31009381251e-05
12.7350174335,1.693654e-05,1.693654e-05,2.39518845677e-05
12.808537462,1.756041e-05,1.756041e-05,2.48341699828e-05
12.8824819261,1.820725e-05,1.820725e-05,2.57489398835e-05
