Hz,real,imaginary,unitless (peak only)
10.000000,9.721330E-2,2.517990E-2,1.004214E-1
10.292005,1.654831E-1,3.351903E-2,1.688437E-1
10.592537,2.864577E-1,2.959075E-2,2.879820E-1
10.901845,1.961854E-1,3.335986E-2,1.990015E-1
11.220185,3.278305E-2,-8.711392E-2,9.307827E-2
11.547820,1.588631E-1,3.192019E-2,1.620382E-1
11.885022,1.271862E-1,4.909454E-2,1.363327E-1
12.232071,6.657685E-2,3.597194E-2,7.567336E-2
12.589254,-1.699215E-2,3.196114E-2,3.619734E-2
12.956867,1.244083E-1,-3.958854E-2,1.305553E-1
13.335214,1.325644E-1,-4.563707E-2,1.402001E-1
13.724610,3.520673E-2,-2.699887E-2,4.436725E-2
14.125375,7.546210E-2,8.181170E-3,7.590428E-2
14.537844,1.201063E-1,-8.996066E-3,1.204427E-1
14.962357,7.456309E-2,2.556987E-2,7.882558E-2
15.399265,1.328527E-1,-1.333078E-2,1.335198E-1
15.848932,1.593165E-1,7.074926E-3,1.594735E-1
16.311729,4.212374E-2,-3.456982E-2,5.449295E-2
16.788040,7.748280E-2,7.681434E-2,1.091056E-1
17.278260,1.066736E-1,4.829072E-2,1.170950E-1
17.782794,1.279614E-1,-3.504022E-2,1.326723E-1
18.302061,2.160750E-1,-1.552321E-2,2.166319E-1
18.836491,2.805647E-1,5.789638E-3,2.806244E-1
19.386526,3.016209E-1,-3.500040E-2,3.036449E-1
19.952623,3.235810E-1,4.645388E-3,3.236143E-1
20.535250,3.394344E-1,8.403386E-2,3.496819E-1
21.134890,3.553199E-1,9.011517E-2,3.665692E-1
21.752040,3.569376E-1,1.017579E-1,3.711592E-1
22.387211,3.210541E-1,3.963985E-2,3.234920E-1
23.040930,2.228051E-1,2.011500E-1,3.001723E-1
23.713737,1.780180E-1,5.302574E-2,1.857475E-1
24.406191,2.796338E-1,1.448050E-2,2.800085E-1
25.118864,1.592825E-1,-1.719289E-2,1.602077E-1
25.852348,2.773115E-2,-2.044932E-1,2.063649E-1
26.607251,-4.664633E-2,-3.148465E-1,3.182832E-1
27.384196,1.833158E-3,-3.202713E-1,3.202765E-1
28.183829,1.012463E-1,-2.304170E-1,2.516800E-1
29.006812,1.547406E-1,-1.306286E-1,2.025055E-1
29.853826,2.564850E-1,-1.027368E-1,2.762959E-1
30.725574,2.363558E-1,-9.604435E-2,2.551246E-1
31.622777,2.025395E-1,-2.501216E-1,3.218432E-1
32.546178,1.562099E-1,-3.613386E-1,3.936586E-1
33.496544,5.958787E-2,-4.702367E-1,4.739971E-1
34.474661,-7.222728E-3,-2.982970E-1,2.983844E-1
35.481339,-5.191164E-2,-1.702988E-1,1.780351E-1
36.517413,-1.590002E-2,-8.096355E-2,8.251004E-2
37.583740,4.947174E-2,-6.579526E-2,8.231931E-2
38.681205,8.312559E-2,-7.522494E-2,1.121100E-1
39.810717,8.910961E-2,-4.626827E-2,1.004056E-1
40.973211,1.204914E-1,-2.862388E-2,1.238447E-1
42.169650,1.553550E-1,-2.486468E-2,1.573322E-1
43.401026,1.792528E-1,-2.036218E-2,1.804056E-1
44.668359,1.777464E-1,1.040329E-3,1.777494E-1
45.972699,2.812063E-1,1.839438E-2,2.818073E-1
47.315126,3.527157E-1,-3.154141E-2,3.541232E-1
48.696753,4.085775E-1,-9.674764E-2,4.198758E-1
50.118723,4.525575E-1,-2.677689E-1,5.258407E-1
51.582217,2.895988E-1,-4.114209E-1,5.031249E-1
53.088444,2.420142E-1,-3.771986E-1,4.481625E-1
54.638655,3.542770E-1,-4.373662E-1,5.628511E-1
56.234133,3.620942E-1,-7.538741E-1,8.363243E-1
57.876199,-2.444494E-2,-6.818034E-1,6.822415E-1
59.566214,-3.099941E-1,-3.988036E-1,5.051145E-1
61.305579,-1.365894E+0,6.815870E-1,1.526508E+0
63.095734,-5.892720E-1,1.679897E+0,1.780252E+0
64.938163,3.718939E-1,2.903329E+0,2.927050E+0
66.834392,1.313683E+0,2.205535E+0,2.567128E+0
68.785991,1.540465E+0,1.364541E+0,2.057913E+0
70.794578,1.425686E+0,8.303943E-1,1.649889E+0
72.861817,1.251905E+0,5.669921E-1,1.374317E+0
74.989421,1.108660E+0,4.085817E-1,1.181552E+0
77.179152,9.935603E-1,3.113391E-1,1.041198E+0
79.432823,8.885678E-1,2.415176E-1,9.208059E-1
81.752304,7.976125E-1,1.883292E-1,8.195447E-1
84.139514,7.045636E-1,1.512024E-1,7.206053E-1
86.596432,6.227336E-1,1.608536E-1,6.431726E-1
89.125094,5.716326E-1,1.441579E-1,5.895298E-1
91.727594,4.888698E-1,1.312364E-1,5.061785E-1
94.406088,4.100680E-1,1.266557E-1,4.291823E-1
97.162795,3.262876E-1,1.285974E-1,3.507148E-1
100.000000,2.245943E-1,1.247067E-1,2.568937E-1
102.920053,1.320576E-1,1.334326E-1,1.877324E-1
105.925373,4.409966E-2,1.533099E-1,1.595265E-1
109.018449,-9.235543E-2,1.645059E-1,1.886577E-1
112.201845,-2.794943E-1,1.704448E-1,3.273660E-1
115.478198,-4.608818E-1,1.162668E-1,4.753209E-1
118.850223,-9.125564E-1,-2.803661E-2,9.129870E-1
122.320712,-1.322182E+0,1.653795E-1,1.332485E+0
125.892541,-1.574150E+0,2.631210E-1,1.595989E+0
129.568670,-2.135739E+0,3.577068E-1,2.165487E+0
133.352143,-3.100121E+0,5.854100E-1,3.154910E+0
137.246096,-4.112818E+0,8.809091E-1,4.206099E+0
141.253754,-5.612759E+0,1.661353E+0,5.853474E+0
145.378439,-1.055587E+1,4.077913E+0,1.131617E+1
149.623566,-1.316645E+1,1.409762E+1,1.928985E+1
153.992653,1.861679E+1,1.493744E+1,2.386864E+1
158.489319,1.359795E+1,6.762011E+0,1.518648E+1
163.117291,-4.489070E+0,1.144395E+1,1.229291E+1
167.880402,-4.633995E+1,-6.537536E+0,4.679883E+1
172.782598,-2.763077E+1,-3.760610E+0,2.788551E+1
177.827941,-1.157058E+1,4.057746E+0,1.226147E+1
183.020611,-1.399391E+0,1.093520E+0,1.775973E+0
188.364909,-2.139973E+0,-2.407868E-1,2.153477E+0
193.865264,-3.293524E+0,-2.717794E-1,3.304719E+0
199.526231,3.089500E+0,6.927499E+0,7.585200E+0
205.352503,3.782656E+0,6.406376E-1,3.836522E+0
211.348904,1.574916E-2,-2.901361E+0,2.901404E+0
217.520403,-1.008342E+0,-6.111075E-1,1.179070E+0
223.872114,-4.071098E-1,1.070924E-1,4.209598E-1
230.409298,-1.247359E-1,-6.228182E-1,6.351862E-1
237.137371,-4.969256E-1,-3.964379E-1,6.356871E-1
244.061907,-5.329210E-1,-1.991852E-1,5.689284E-1
251.188643,-5.317725E-1,-3.774858E-2,5.331106E-1
258.523484,-5.571326E-1,1.365519E-1,5.736228E-1
266.072506,-4.609529E-1,4.416350E-1,6.383722E-1
273.841963,-1.689173E-1,2.767388E-1,3.242182E-1
281.838293,-4.870802E-1,4.518905E-1,6.644187E-1
290.068120,8.472542E-1,7.330768E-1,1.120376E+0
298.538262,7.441046E-1,1.807364E-1,7.657397E-1
307.255737,5.363112E-1,2.288966E-2,5.367994E-1
316.227766,4.840168E-1,-4.734923E-2,4.863273E-1
325.461783,6.161647E-1,-2.019466E-1,6.484145E-1
334.965439,6.461233E-1,-7.097854E-1,9.598284E-1
344.746607,-3.703256E-1,-1.767619E-1,4.103484E-1
354.813389,-1.364664E-1,-3.258243E-1,3.532486E-1
365.174127,-4.439312E-1,-1.753323E-1,4.773011E-1
375.837404,-2.878729E-1,1.078355E-1,3.074074E-1
386.812055,6.502724E-2,1.834044E-1,1.945912E-1
398.107171,-5.143318E-2,4.127212E-2,6.594513E-2
409.732110,-1.006313E-1,1.066234E-3,1.006369E-1
421.696503,-2.291443E-1,5.743244E-2,2.362321E-1
434.010264,-3.736997E-1,1.767843E-1,4.134056E-1
446.683592,-9.565442E-1,1.010990E+0,1.391789E+0
459.726989,1.307965E+0,1.235152E+0,1.798992E+0
473.151259,1.500055E+0,4.537886E-2,1.500741E+0
486.967525,2.039488E+0,-1.283843E+0,2.409930E+0
501.187234,-2.803398E+0,-1.301159E+0,3.090640E+0
515.822165,-2.805465E+0,9.894177E-1,2.974825E+0
530.884444,6.458572E-1,2.884778E+0,2.956193E+0
546.386550,1.744821E+0,-1.900071E+0,2.579665E+0
562.341325,-8.514433E-1,6.405906E-2,8.538497E-1
578.761988,9.949195E-2,-9.796181E-2,1.396251E-1
595.662144,8.005203E-2,-6.788032E-2,1.049574E-1
613.055792,8.605228E-2,-6.845354E-2,1.099585E-1
630.957344,3.300425E-1,-1.369510E-1,3.573285E-1
649.381632,1.155716E-2,1.499096E-1,1.503544E-1
668.343918,7.027447E-2,6.618674E-2,9.653593E-2
687.859912,-8.305685E-2,-9.063718E-2,1.229371E-1
707.945784,-7.431747E-2,1.761314E-2,7.637610E-2
728.618175,-3.270992E-2,3.759192E-2,4.983063E-2
749.894209,-7.031009E-2,6.572039E-2,9.624281E-2
771.791516,-1.061729E-2,1.197607E-1,1.202304E-1
794.328235,8.978885E-2,-5.133867E-2,1.034297E-1
817.523038,-8.011861E-3,-5.628993E-3,9.791602E-3
841.395142,-2.766802E-3,-4.954933E-3,5.675082E-3
