Hz,real,imaginary,unitless (peak only)
10.000000,1.705603E+0,-1.147834E-2,1.705642E+0
10.292005,1.547689E+0,3.678516E-1,1.590804E+0
10.592537,1.494827E+0,1.650246E-1,1.503909E+0
10.901845,1.727586E+0,8.863804E-2,1.729858E+0
11.220185,1.459399E+0,-1.584295E-1,1.467973E+0
11.547820,1.581667E+0,-4.456643E-2,1.582295E+0
11.885022,1.517490E+0,1.032957E-1,1.521002E+0
12.232071,1.526339E+0,1.695583E-1,1.535728E+0
12.589254,1.418488E+0,-2.499808E-1,1.440347E+0
12.956867,1.374011E+0,-9.029216E-2,1.376975E+0
13.335214,1.799219E+0,1.152192E-1,1.802904E+0
13.724610,1.471241E+0,-3.160887E-1,1.504813E+0
14.125375,1.318534E+0,1.114384E-1,1.323235E+0
14.537844,1.728918E+0,-3.874193E-1,1.771793E+0
14.962357,1.581055E+0,-7.220168E-1,1.738115E+0
15.399265,1.306488E+0,-4.288191E-1,1.375062E+0
15.848932,1.123494E+0,-5.990364E-1,1.273218E+0
16.311729,1.133433E+0,-1.128713E+0,1.599582E+0
16.788040,1.130539E+0,-7.608607E-1,1.362728E+0
17.278260,7.223686E-1,-9.035703E-1,1.156830E+0
17.782794,5.049698E-1,-5.843437E-1,7.723031E-1
18.302061,7.896664E-1,-5.886319E-1,9.849165E-1
18.836491,8.763700E-1,-3.314109E-1,9.369405E-1
19.386526,1.120113E+0,-3.339221E-1,1.168827E+0
19.952623,1.297927E+0,-2.459247E-1,1.321020E+0
20.535250,1.600269E+0,-4.860559E-1,1.672457E+0
21.134890,1.167221E+0,-1.443626E-1,1.176115E+0
21.752040,1.596776E+0,-5.614122E-1,1.692595E+0
22.387211,1.727630E+0,-1.548640E+0,2.320127E+0
23.040930,1.010411E+0,-1.414203E+0,1.738074E+0
23.713737,-7.362273E-4,-1.559017E+0,1.559017E+0
24.406191,-2.556581E-1,-1.343156E+0,1.367271E+0
25.118864,-2.399386E-1,-8.845159E-1,9.164818E-1
25.852348,-1.537619E-1,-7.665185E-1,7.817885E-1
26.607251,8.470079E-3,-5.287340E-1,5.288018E-1
27.384196,1.411130E-1,-3.475844E-1,3.751370E-1
28.183829,2.423128E-1,-2.873273E-1,3.758623E-1
29.006812,3.642395E-1,-2.294780E-1,4.305004E-1
29.853826,4.092416E-1,-2.156400E-1,4.625790E-1
30.725574,4.896652E-1,-2.302137E-1,5.410826E-1
31.622777,4.956077E-1,-2.077968E-1,5.374072E-1
32.546178,5.312508E-1,-1.537154E-1,5.530423E-1
33.496544,5.619347E-1,-1.297768E-1,5.767258E-1
34.474661,5.850871E-1,-1.125409E-1,5.958124E-1
35.481339,6.048877E-1,-8.579615E-2,6.109420E-1
36.517413,6.541985E-1,-5.603004E-2,6.565935E-1
37.583740,6.796479E-1,-4.511808E-2,6.811438E-1
38.681205,7.078105E-1,-3.600634E-2,7.087257E-1
39.810717,7.233109E-1,-2.828788E-2,7.238638E-1
40.973211,7.539321E-1,-1.580170E-2,7.540977E-1
42.169650,7.795685E-1,-1.017287E-2,7.796349E-1
43.401026,8.138040E-1,8.361055E-3,8.138469E-1
44.668359,8.672513E-1,3.696439E-2,8.680387E-1
45.972699,9.756009E-1,-1.876034E-1,9.934748E-1
47.315126,7.266990E-1,-1.585718E-1,7.437987E-1
48.696753,7.723468E-1,-6.157027E-2,7.747971E-1
50.118723,7.999997E-1,-4.684871E-2,8.013703E-1
51.582217,8.105778E-1,-4.801379E-2,8.119986E-1
53.088444,8.120165E-1,-4.337613E-2,8.131742E-1
54.638655,8.185925E-1,-3.512706E-2,8.193458E-1
56.234133,8.214542E-1,-3.014927E-2,8.220073E-1
57.876199,8.265276E-1,-2.698226E-2,8.269679E-1
59.566214,8.290230E-1,-2.731557E-2,8.294729E-1
61.305579,8.305907E-1,-2.433912E-2,8.309472E-1
63.095734,8.295318E-1,-2.412087E-2,8.298824E-1
64.938163,8.281172E-1,-2.292935E-2,8.284346E-1
66.834392,8.259093E-1,-2.311654E-2,8.262327E-1
68.785991,8.204859E-1,-2.505614E-2,8.208684E-1
70.794578,8.126292E-1,-2.497631E-2,8.130129E-1
72.861817,8.040705E-1,-2.500810E-2,8.044593E-1
74.989421,7.935334E-1,-2.538561E-2,7.939393E-1
77.179152,7.799326E-1,-2.735877E-2,7.804123E-1
79.432823,7.598094E-1,-3.091098E-2,7.604379E-1
81.752304,7.289680E-1,-3.312095E-2,7.297200E-1
84.139514,6.873705E-1,-2.794489E-2,6.879383E-1
86.596432,6.381869E-1,-9.402040E-3,6.382562E-1
89.125094,5.930649E-1,1.586356E-2,5.932770E-1
91.727594,5.370794E-1,5.421607E-2,5.398089E-1
94.406088,4.709497E-1,1.232898E-1,4.868203E-1
97.162795,4.176918E-1,2.328911E-1,4.782308E-1
100.000000,4.362268E-1,3.685229E-1,5.710542E-1
102.920053,5.417714E-1,4.778237E-1,7.223792E-1
105.925373,6.027096E-1,4.747719E-1,7.672465E-1
109.018449,6.274809E-1,4.147093E-1,7.521410E-1
112.201845,5.638144E-1,3.731188E-1,6.760949E-1
115.478198,4.307529E-1,3.701504E-1,5.679431E-1
118.850223,3.337290E-1,3.903447E-1,5.135602E-1
122.320712,-3.661721E-3,4.640096E-1,4.640240E-1
125.892541,-3.179579E-1,7.368981E-1,8.025684E-1
129.568670,-5.566420E-1,1.177394E+0,1.302347E+0
133.352143,-9.858098E-1,1.458055E+0,1.760041E+0
137.246096,-1.887436E+0,2.512972E+0,3.142840E+0
141.253754,-2.402063E+0,5.658386E+0,6.147133E+0
145.378439,3.917261E+0,9.780428E+0,1.053573E+1
149.623566,6.594163E+0,2.387725E+0,7.013146E+0
153.992653,5.712708E+0,1.314728E+0,5.862043E+0
158.489319,4.772689E+0,5.871733E-1,4.808673E+0
163.117291,3.895885E+0,3.508184E-1,3.911648E+0
167.880402,2.259390E+0,6.501621E-1,2.351075E+0
172.782598,3.081280E+0,5.828253E+0,6.592634E+0
177.827941,1.022172E+1,-6.965117E+0,1.236917E+1
183.020611,1.120620E+0,-4.011140E+0,4.164737E+0
188.364909,2.970527E+0,-8.927570E-1,3.101781E+0
193.865264,4.204634E+0,-7.904165E-1,4.278283E+0
199.526231,5.225607E+0,-1.749608E+0,5.510726E+0
205.352503,1.946650E+0,-3.363781E+0,3.886447E+0
211.348904,1.346851E+0,-6.748055E-1,1.506443E+0
217.520403,2.389542E+0,-9.842572E-2,2.391568E+0
223.872114,3.725730E+0,-6.568713E-1,3.783192E+0
230.409298,4.836407E+0,-1.069317E+0,4.953208E+0
237.137371,5.085427E+0,-4.237136E+0,6.619282E+0
244.061907,-1.265517E-1,-1.813177E+0,1.817588E+0
251.188643,1.507211E+0,-1.035718E+0,1.828769E+0
258.523484,2.426821E+0,-1.326982E+0,2.765925E+0
266.072506,3.226339E+0,-1.318406E+0,3.485320E+0
273.841963,4.017825E+0,-1.775747E+0,4.392743E+0
281.838293,5.069159E+0,-1.789551E+0,5.375767E+0
290.068120,2.013106E+0,-3.599388E+0,4.124099E+0
298.538262,-1.157421E+0,-5.000766E+0,5.132961E+0
307.255737,-3.334210E+0,-1.399149E+0,3.615878E+0
316.227766,-2.816065E+0,-1.306423E+0,3.104346E+0
325.461783,-2.140014E+0,-2.007211E+0,2.934034E+0
