Hz,real,imaginary,unitless (peak only)
10.000000,1.705527E-1,1.071511E-1,2.014189E-1
10.292005,2.202491E-1,-3.172736E-3,2.202720E-1
10.592537,-1.404454E-1,2.490995E-2,1.426374E-1
10.901845,2.162776E-1,1.170202E-1,2.459059E-1
11.220185,2.012861E-1,-8.344280E-3,2.014590E-1
11.547820,6.559357E-2,-5.421969E-2,8.510165E-2
11.885022,-4.505637E-3,3.125800E-2,3.158106E-2
12.232071,2.317040E-2,2.055182E-1,2.068202E-1
12.589254,2.112137E-1,-4.922176E-2,2.168733E-1
12.956867,-1.568498E-1,1.267075E-1,2.016349E-1
13.335214,-9.853768E-2,1.899828E-1,2.140167E-1
13.724610,1.512635E-1,1.264754E-1,1.971717E-1
14.125375,1.472218E-2,-9.221485E-2,9.338266E-2
14.537844,9.593932E-2,-2.633410E-2,9.948788E-2
14.962357,-9.336906E-3,-9.900430E-2,9.944360E-2
15.399265,3.209025E-2,-1.246977E-1,1.287606E-1
15.848932,2.300539E-1,7.624584E-2,2.423597E-1
16.311729,-3.876361E-2,9.658618E-2,1.040745E-1
16.788040,-5.598589E-2,7.012747E-3,5.642339E-2
17.278260,5.443364E-2,6.118549E-2,8.189435E-2
17.782794,-1.602747E-1,1.435140E-1,2.151377E-1
18.302061,-2.560693E-1,-2.062733E-2,2.568988E-1
18.836491,-3.395069E-1,1.751116E-3,3.395114E-1
19.386526,-3.568010E-1,-2.355025E-2,3.575774E-1
19.952623,-4.550450E-1,-5.749916E-2,4.586634E-1
20.535250,-6.764056E-1,-8.413675E-2,6.816183E-1
21.134890,-3.983157E-1,3.143739E-2,3.995544E-1
21.752040,-2.432889E-1,2.563175E-1,3.533952E-1
22.387211,7.671233E-2,3.568513E-1,3.650036E-1
23.040930,1.787767E-1,3.661314E-1,4.074473E-1
23.713737,7.109809E-2,4.364834E-1,4.422360E-1
24.406191,1.048626E-1,4.391084E-1,4.514558E-1
25.118864,1.720752E-1,1.970639E-1,2.616181E-1
25.852348,2.334571E-1,3.146780E-1,3.918220E-1
26.607251,1.156379E-1,1.994483E-1,2.305466E-1
27.384196,-1.153476E-3,2.047432E-1,2.047464E-1
28.183829,-7.622230E-2,1.617936E-1,1.788491E-1
29.006812,-1.086167E-1,3.277103E-1,3.452414E-1
29.853826,1.357805E-1,3.938929E-1,4.166389E-1
30.725574,1.624820E-1,2.935098E-1,3.354823E-1
31.622777,1.175219E-1,2.375307E-1,2.650136E-1
32.546178,3.866424E-2,1.759236E-1,1.801223E-1
33.496544,4.575667E-2,1.872343E-1,1.927443E-1
34.474661,6.965083E-2,1.363766E-1,1.531333E-1
