Hz,real,imaginary,unitless (peak only)
9.999990,8.829575E-1,-7.870482E-2,8.864583E-1
10.057721,8.812431E-1,-6.777392E-2,8.838454E-1
10.115785,8.794015E-1,-5.689683E-2,8.812402E-1
10.174184,8.774339E-1,-4.607489E-2,8.786428E-1
10.232920,8.753408E-1,-3.530949E-2,8.760527E-1
10.291995,8.768395E-1,-4.425737E-2,8.779557E-1
10.351412,8.782512E-1,-5.323940E-2,8.798634E-1
10.411171,8.795744E-1,-6.225479E-2,8.817748E-1
10.471275,8.808096E-1,-7.130282E-2,8.836909E-1
10.531727,8.822230E-1,-6.721874E-2,8.847801E-1
10.592527,8.836187E-1,-6.312291E-2,8.858705E-1
10.653678,8.849970E-1,-5.901553E-2,8.869625E-1
10.715183,8.863569E-1,-5.489659E-2,8.880553E-1
10.777042,8.868438E-1,-5.684996E-2,8.886641E-1
10.839258,8.873266E-1,-5.880574E-2,8.892731E-1
10.901834,8.878056E-1,-6.076389E-2,8.898826E-1
10.964771,8.882795E-1,-6.272437E-2,8.904913E-1
11.028071,8.890723E-1,-6.007334E-2,8.910995E-1
11.091737,8.898572E-1,-5.741812E-2,8.917077E-1
11.155770,8.906349E-1,-5.475871E-2,8.923167E-1
11.220173,8.914057E-1,-5.209518E-2,8.929267E-1
11.284948,8.887359E-1,-5.914629E-2,8.907018E-1
11.350097,8.860162E-1,-6.615807E-2,8.884827E-1
11.415622,8.832468E-1,-7.313024E-2,8.862691E-1
11.481525,8.804277E-1,-8.006246E-2,8.840605E-1
11.547808,8.775607E-1,-8.200313E-2,8.813837E-1
11.614474,8.746971E-1,-8.393081E-2,8.787146E-1
11.681525,8.718380E-1,-8.584554E-2,8.760542E-1
11.748964,8.689817E-1,-8.774732E-2,8.734007E-1
11.816791,8.589750E-1,-8.740468E-2,8.634105E-1
11.885010,8.490833E-1,-8.705841E-2,8.535348E-1
11.953623,8.393048E-1,-8.670856E-2,8.437718E-1
12.022632,8.296381E-1,-8.635519E-2,8.341203E-1
12.092039,8.248430E-1,-7.994054E-2,8.287077E-1
12.161847,8.200337E-1,-7.360150E-2,8.233301E-1
12.232059,8.152109E-1,-6.733768E-2,8.179873E-1
12.302675,8.103755E-1,-6.114871E-2,8.126793E-1
12.373699,8.056119E-1,-3.851760E-2,8.065322E-1
12.445133,8.002676E-1,-1.619638E-2,8.004315E-1
12.516980,7.943557E-1,5.801554E-3,7.943769E-1
12.589241,7.878901E-1,2.746327E-2,7.883686E-1
12.661919,7.940911E-1,3.990748E-2,7.950933E-1
12.735017,8.001512E-1,5.255247E-2,8.018751E-1
12.808537,8.060664E-1,6.539775E-2,8.087150E-1
12.882482,8.118325E-1,7.844277E-2,8.156134E-1
12.956853,8.250431E-1,9.767489E-2,8.308047E-1
13.031654,8.380752E-1,1.175501E-1,8.462790E-1
13.106887,8.509115E-1,1.380765E-1,8.620415E-1
13.182553,8.635331E-1,1.592614E-1,8.780966E-1
13.258657,8.746966E-1,1.616042E-1,8.894999E-1
13.335200,8.860045E-1,1.639811E-1,9.010515E-1
13.412185,8.974586E-1,1.663924E-1,9.127532E-1
13.489614,9.090615E-1,1.688388E-1,9.246077E-1
13.567491,9.265712E-1,1.737724E-1,9.427253E-1
13.645817,9.444154E-1,1.788339E-1,9.611982E-1
13.724595,9.626001E-1,1.840266E-1,9.800330E-1
13.803828,9.811321E-1,1.893535E-1,9.992372E-1
13.883518,9.906808E-1,1.840625E-1,1.007635E+0
13.963668,1.000272E+0,1.786603E-1,1.016102E+0
14.044282,1.009907E+0,1.731456E-1,1.024642E+0
14.125360,1.019583E+0,1.675172E-1,1.033253E+0
14.206907,1.027781E+0,1.563929E-1,1.039612E+0
14.288924,1.035895E+0,1.451033E-1,1.046008E+0
14.371415,1.043924E+0,1.336484E-1,1.052444E+0
14.454382,1.051866E+0,1.220282E-1,1.058921E+0
14.537828,1.051660E+0,1.162383E-1,1.058064E+0
14.621756,1.051423E+0,1.104542E-1,1.057209E+0
14.706168,1.051155E+0,1.046762E-1,1.056354E+0
14.791067,1.050856E+0,9.890448E-2,1.055500E+0
14.876457,1.053236E+0,9.245010E-2,1.057286E+0
14.962340,1.055580E+0,8.596991E-2,1.059075E+0
15.048718,1.057888E+0,7.946415E-2,1.060868E+0
15.135596,1.060158E+0,7.293300E-2,1.062664E+0
15.222974,1.061388E+0,7.131438E-2,1.063781E+0
15.310857,1.062616E+0,6.969209E-2,1.064899E+0
15.399248,1.063844E+0,6.806614E-2,1.066019E+0
15.488149,1.065070E+0,6.643654E-2,1.067140E+0
15.577563,1.062927E+0,6.019943E-2,1.064630E+0
15.667493,1.060754E+0,5.398933E-2,1.062127E+0
15.757942,1.058551E+0,4.780634E-2,1.059630E+0
15.848914,1.056318E+0,4.165060E-2,1.057139E+0
15.940411,1.055676E+0,3.962799E-2,1.056420E+0
16.032436,1.055032E+0,3.760796E-2,1.055702E+0
16.124992,1.054383E+0,3.559054E-2,1.054984E+0
16.218082,1.053731E+0,3.357571E-2,1.054266E+0
16.311710,1.052573E+0,3.189828E-2,1.053056E+0
16.405879,1.051414E+0,3.022456E-2,1.051848E+0
16.500591,1.050254E+0,2.855457E-2,1.050642E+0
16.595850,1.049091E+0,2.688826E-2,1.049436E+0
16.691659,1.048145E+0,2.633361E-2,1.048476E+0
16.788021,1.047200E+0,2.577996E-2,1.047517E+0
16.884939,1.046255E+0,2.522729E-2,1.046559E+0
16.982417,1.045311E+0,2.467560E-2,1.045602E+0
17.080457,1.045164E+0,2.282861E-2,1.045413E+0
17.179064,1.045015E+0,2.098222E-2,1.045226E+0
17.278240,1.044862E+0,1.913644E-2,1.045037E+0
17.377988,1.044705E+0,1.729125E-2,1.044848E+0
17.478312,1.044643E+0,1.679808E-2,1.044778E+0
