Hz,real,imaginary,V^2 (rms) 
9.99999046326,0.9321226,0.1937112,0.952038113962
10.0288142103,0.9334129,0.1928377,0.953124346782
10.0577210382,0.9347035,0.1919616,0.954211658274
10.0867111865,0.9359945,0.191083,0.955300171108
10.1157848954,0.937286,0.1902019,0.956389987693
10.1449424057,0.9385778,0.1893183,0.957480916451
10.1741839589,0.9398702,0.1884322,0.958573255857
10.2035097974,0.9411632,0.1875435,0.959666990902
10.2329201639,0.9424563,0.1866524,0.960761674837
10.2624153023,0.94375,0.1857587,0.961857763459
10.2919954567,0.9450444,0.1848624,0.962955359768
10.3216608724,0.946339,0.1839636,0.964053996956
10.3514117949,0.9476341,0.1830622,0.965153954844
10.3812484709,0.9489296,0.1821584,0.966255177708
10.4111711474,0.9502254,0.1812519,0.96735751512
10.4411800723,0.951522,0.1803429,0.968461500559
10.4712754943,0.9528185,0.1794314,0.969566254182
10.5014576627,0.9541157,0.1785173,0.970672547972
10.5317268275,0.9554132,0.1776006,0.971779993545
10.5620832394,0.9567111,0.1766813,0.972888693856
10.5925271499,0.9580093,0.1757595,0.973998573267
10.6230588113,0.959308,0.1748351,0.97510981487
10.6536784765,0.9606072,0.1739081,0.976222423394
10.6843863991,0.9619065,0.1729786,0.977336027577
10.7151828336,0.9632064,0.1720465,0.978451106169
10.746068035,0.9645065,0.1711117,0.979567252627
10.7770422591,0.9658073,0.1701744,0.980684998941
10.8081057627,0.9671083,0.1692345,0.981803839837
10.8392588031,0.9684096,0.168292,0.982923878353
10.8705016382,0.9697112,0.1673468,0.984045102054
10.901834527,0.9710134,0.1663991,0.985167845324
10.9332577291,0.9723161,0.1654488,0.9862919972
10.9647715046,0.9736191,0.1644958,0.987417348492
10.9963761147,0.9749223,0.1635403,0.988543838563
11.0280718213,0.9762257,0.1625821,0.989671438701
11.0598588868,0.9775298,0.1616213,0.990800663353
11.0917375747,0.978834,0.1606578,0.991930909014
11.123708149,0.9801386,0.1596918,0.993062508706
11.1557708745,0.9814437,0.158723,0.994195517491
11.1879260169,0.9827493,0.1577517,0.995329988247
11.2201738426,0.9840549,0.1567777,0.996465400017
11.2525146187,0.985361,0.1558011,0.997602266979
11.2849486131,0.9866675,0.1548218,0.99874047946
11.3174760945,0.9879743,0.15384,0.999879974327
11.3500973324,0.9892813,0.1528554,1.0010206111
11.382812597,0.9905888,0.1518681,1.00216270659
11.4156221594,0.9918962,0.1508782,1.00330568762
11.4485262913,0.9932045,0.1498857,1.00445054726
11.4815252653,0.9945127,0.1488905,1.00559628651
11.5146193549,0.9958216,0.1478926,1.00674370133
11.547808834,0.9971307,0.146892,1.00789230206
11.5810939778,0.9984399,0.1458888,1.00904200898
11.614475062,0.9997497,0.1448829,1.01019330693
11.647952363,1.00106,0.1438743,1.01134610189
11.6815261582,1.00237,0.142863,1.01249960675
11.7151967258,1.00368,0.141849,1.01365412306
11.7489643447,1.004991,0.1408323,1.01481064579
11.7828292946,1.006303,0.1398129,1.01596918005
11.8167918561,1.007614,0.1387908,1.01712774968
11.8508523105,1.008926,0.137766,1.01828834042
11.8850109399,1.010238,0.1367386,1.01944997983
11.9192680275,1.011551,0.1357084,1.02061363671
11.9536238569,1.012863,0.1346754,1.02177733393
11.9880787127,1.014176,0.1336397,1.02294307192
12.0226328805,1.015489,0.1326014,1.02410987711
12.0572866464,1.016803,0.1315603,1.02527871983
12.0920402976,1.018117,0.1305164,1.0264486136
12.1268941218,1.019431,0.12947,1.02761960115
12.161848408,1.020745,0.1284206,1.02879162396
12.1969034456,1.02206,0.1273686,1.02996572946
12.2320595251,1.023375,0.1263138,1.03114090535
12.2673169376,1.02469,0.1252563,1.0323171687
12.3026759754,1.026005,0.1241961,1.03349452407
12.3381369312,1.027321,0.123133,1.03467394513
12.3737000989,1.028637,0.1220673,1.03585447989
12.409365773,1.029953,0.1209987,1.03703609754
12.4451342491,1.031269,0.1199274,1.03821882647
12.4810058234,1.032586,0.1188533,1.03940365322
12.5169807932,1.033903,0.1177765,1.04058960083
12.5530594564,1.03522,0.1166968,1.04177665146
12.5892421119,1.036537,0.1156145,1.0429648436
12.6255290595,1.037855,0.1145293,1.04415514249
12.6619205997,1.039173,0.1134413,1.04534657051
12.6984170342,1.040491,0.1123506,1.04653914327
12.7350186651,1.041809,0.111257,1.04773284406
12.7717257957,1.043128,0.1101607,1.04892869358
12.8085387302,1.044446,0.1090616,1.05012469712
12.8454577734,1.045765,0.1079596,1.05132283836
12.8824832312,1.047085,0.1068549,1.05252314316
12.9196154104,1.048403,0.1057474,1.05372262148
12.9568546185,1.049723,0.104637,1.05492524782
12.9942011641,1.051043,0.1035238,1.05612904752
13.0316553566,1.052363,0.1024079,1.05733403509
13.0692175061,1.053683,0.101289,1.0585401863
13.1068879239,1.055003,0.1001674,1.05974753504
13.1446669222,1.056323,0.09904294,1.06095607086
13.1825548137,1.057644,0.09791563,1.06216679544
13.2205519124,1.060203,0.09459956,1.06441508725
13.2586585332,1.07296,0.07107262,1.07531134046
13.2968749915,1.078117,0.08154155,1.08119623106
13.3352016042,1.062889,0.08709829,1.06645165781
13.3736386886,1.074093,0.0962943,1.07840083682
13.4121865632,1.075725,0.08717741,1.07925167428
13.4508455473,1.066625,0.07683025,1.06938850655
13.4896159612,1.077779,0.08284147,1.08095803896
13.5284981261,1.069654,0.0848877,1.07301705547
13.567492364,1.061584,0.08689888,1.06513473533
13.6065989981,1.063288,0.0931841,1.06736340926
13.6458183522,1.06496,0.09949215,1.06959734924
13.6851507513,1.073169,0.09224819,1.07712646942
13.7245965213,1.081382,0.08489223,1.08470904884
13.7641559888,1.081595,0.08631544,1.08503368575
13.8038294817,1.081806,0.08773942,1.08535820237
13.8436173285,1.080007,0.08719929,1.08352149781
13.8835198589,1.078211,0.0866607,1.08168804997
13.9235374035,1.076417,0.08612372,1.07985686692
13.9636702938,1.078173,0.08752663,1.08171989391
14.0039188621,1.07993,0.08893402,1.0835857441
14.0442834421,1.081689,0.09034587,1.08545542006
14.084764368,1.084841,0.08944853,1.08852240896
14.1253619752,1.088002,0.08854534,1.09159911563
14.1660766001,1.091171,0.08763625,1.09468454979
14.2069085798,1.089879,0.08620755,1.0932831181
14.2478582528,1.088586,0.08478229,1.091882556
14.2889259581,1.087293,0.08336039,1.09048384787
14.3301120361,1.086,0.08194186,1.08908698845
14.3714168279,1.088072,0.07621725,1.09073816582
14.4128406757,1.090116,0.07047288,1.09239155996
14.4543839227,1.092132,0.06470887,1.09404732223
14.496046913,1.094119,0.05892534,1.0957046052
14.5378299917,1.09594,0.06099381,1.09763597265
14.5797335051,1.097759,0.06306918,1.09956925364
14.6217578002,1.099579,0.06515147,1.10150746311
14.6639032251,1.101397,0.06724067,1.10344762418
14.7061701291,1.10309,0.06722955,1.10513680623
14.7485588623,1.104785,0.06721823,1.10682798423
14.7910697758,1.106482,0.06720673,1.10852115942
14.8337032218,1.108183,0.06719504,1.11021832758
14.8764595535,1.109887,0.06718327,1.11191849725
14.9193391251,1.111057,0.0675167,1.11310653669
14.9623422917,1.112227,0.06785075,1.11429467548
15.0054694098,1.113398,0.06818546,1.11548391443
15.0487208364,1.114571,0.06852083,1.11667525189
15.09209693,1.115745,0.06885679,1.11786768562
15.1355980499,1.116921,0.06919347,1.11906222192
15.1792245564,1.118443,0.06811877,1.12051546668
15.222976811,1.119964,0.06704111,1.12196874811
15.2668551761,1.121487,0.06596045,1.12342506298
15.3108600152,1.123011,0.06487681,1.12488341911
15.3549916929,1.124536,0.06379019,1.12634382124
15.3992505747,1.126064,0.06270067,1.12780827542
15.4436370273,1.126053,0.06334673,1.12783339506
15.4881514185,1.12604,0.06399275,1.12785688527
15.5327941169,1.126028,0.06463884,1.12788174753
15.5775654924,1.126015,0.06528489,1.12790597883
15.6224659159,1.126002,0.06593095,1.12793058039
15.6674957594,1.125989,0.06657703,1.12795555278
15.7126553959,1.125976,0.06722324,1.12798090257
15.7579451995,1.128883,0.06498505,1.13075191108
15.8033655454,1.131791,0.06273516,1.13352837105
15.8489168099,1.134701,0.06047355,1.13631131722
15.8945993703,1.137614,0.05820017,1.13910178333
15.9404136051,1.14053,0.05591501,1.14189980701
15.9863598939,1.143448,0.05361801,1.1447044246
16.0324386172,1.14637,0.05130921,1.14751767391
16.0786501567,1.14643,0.0510769,1.14756725058
16.1249948954,1.14649,0.05084454,1.14761687307
16.1714732171,1.14655,0.05061219,1.14766654403
16.2180855068,1.14661,0.05037981,1.14771626169
16.2648321508,1.14667,0.05014739,1.14776602564
16.3117135362,1.146729,0.04991496,1.14781483815
16.3587300515,1.146789,0.04968252,1.1478646973
16.4058820861,1.146851,0.04945014,1.14791660522
16.4531700307,1.148116,0.04672471,1.14906638102
16.500594277,1.149374,0.04399351,1.150215641
16.5481552179,1.150628,0.04125655,1.15136740327
16.5958532473,1.151876,0.03851382,1.15251968908
16.6436887605,1.153118,0.03576533,1.15367251885
16.6916621537,1.154356,0.0330111,1.15482791249
16.7397738243,1.155587,0.03025111,1.15598289097
16.7880241709,1.156813,0.0274854,1.15713947482
16.8364135932,1.158037,0.02471402,1.15830068469
16.8849424921,1.157406,0.02478369,1.15767131783
16.9336112696,1.156775,0.02485329,1.15704195544
16.9824203289,1.156144,0.02492279,1.15641259687
17.0313700743,1.155514,0.02499221,1.1557842423
17.0804609114,1.154884,0.02506154,1.15515589175
17.1296932468,1.154254,0.0251308,1.15452754563
17.1790674883,1.153625,0.02519996,1.15390020305
17.2285840451,1.152996,0.02526906,1.15327286511
17.2782433272,1.152367,0.02533806,1.15264553093
17.3280457462,1.15174,0.02540701,1.15202020111
17.3779917145,1.153329,0.0285884,1.15368326626
17.428081646,1.15491,0.0317787,1.15534713133
17.4783159555,1.156486,0.03497791,1.1570148324
17.5286950593,1.158055,0.03818602,1.15868440705
17.5792193747,1.159617,0.04140303,1.16035589264
17.6298893203,1.161173,0.04462896,1.16203032663
17.6807053157,1.162722,0.04786376,1.16370674519
17.731667782,1.164265,0.05110744,1.1653861852
17.7827771414,1.165801,0.05436002,1.16706768586
17.8340338172,1.16733,0.05762147,1.16875128351
17.8854382342,1.168854,0.06089183,1.17043901519
17.936990818,1.171833,0.06029128,1.17338298025
17.9886919959,1.174819,0.05968731,1.17633424576
18.0405421961,1.177812,0.05907988,1.17929281333
18.0925418481,1.180813,0.05846899,1.18225968542
18.1446913828,1.18382,0.05785463,1.18523286767
18.1969912321,1.186835,0.0572368,1.18821436134
18.2494418293,1.189857,0.05661546,1.19120316939
18.3020436089,1.192886,0.05599061,1.19419929551
18.3547970067,1.195923,0.05536223,1.19720374141
18.4077024597,1.198966,0.05473032,1.20021451294
18.4607604062,1.202017,0.05409486,1.2032336108
18.5139712857,1.205075,0.05345587,1.20626004065
18.5673355391,1.206723,0.0521793,1.20785060255
18.6208536084,1.208372,0.05089922,1.20944351707
18.6745259369,1.210021,0.0496156,1.21103778975
18.7283529694,1.211672,0.04832847,1.21263542609
18.7823351517,1.213322,0.04703777,1.21423343204
18.836472931,1.214974,0.04574355,1.21583481322
18.8907667559,1.216626,0.04444576,1.21743757518
18.945217076,1.21828,0.04314441,1.21904372297
18.9998243425,1.219934,0.04183952,1.22065126461
19.0545890077,1.221588,0.04053106,1.22226020494
19.1095115254,1.223243,0.039219,1.22387154841
19.1645923506,1.2249,0.03790338,1.22548630193
19.2198319394,1.22656,0.03658427,1.22710547322
19.2752307496,1.228711,0.03635653,1.22924876197
19.3307892401,1.230865,0.03612786,1.23139509114
19.3865078711,1.233023,0.03589828,1.23354546128
19.4423871042,1.235185,0.03566778,1.23569987244
19.4984274024,1.237351,0.03543638,1.23785832559
19.5546292299,1.23952,0.03520405,1.24001982062
19.6109930522,1.241693,0.0349708,1.24218535779
19.6675193364,1.243869,0.03473663,1.24435393784
19.7242085507,1.24605,0.03450152,1.24652755982
19.7810611646,1.248234,0.0342655,1.24870422569
19.8380776493,1.250422,0.03402854,1.2508849346
19.895258477,1.252613,0.03379064,1.25306868731
19.9526041214,1.254809,0.0335518,1.25525748345
20.0101150576,1.257013,0.03331219,1.25745432687
20.067791762,1.260136,0.03304101,1.26056909642
20.1256347125,1.263267,0.03276829,1.26369192215
20.1836443882,1.266406,0.032494,1.26682280405
20.2418212696,1.269551,0.03221815,1.26995974377
20.3001658388,1.272706,0.03194074,1.27310674074
20.3586785791,1.275868,0.03166174,1.27626079592
20.4173599752,1.279038,0.03138117,1.27942291025
20.4762105132,1.282215,0.03109901,1.28259208428
20.5352306806,1.2854,0.03081525,1.2857693182
20.5944209665,1.288593,0.03052991,1.28895461326
20.6537818611,1.291794,0.03024295,1.29214796926
20.7133138562,1.295002,0.02995438,1.29534838746
20.773017445,1.298218,0.02966419,1.2985568681
20.8328931221,1.301443,0.02937238,1.3017744117
20.8929413835,1.304675,0.02907894,1.3049990193
20.9531627266,1.307918,0.02878388,1.3082346909
21.0135576504,1.312995,0.0270323,1.31327324471
21.0741266551,1.318089,0.02526674,1.31833114962
21.1348702426,1.3232,0.02348712,1.32340843461
21.195788916,1.328329,0.02169338,1.32850612907
21.25688318,1.333474,0.01988542,1.33362226234
21.3181535408,1.338637,0.01806318,1.33875886411
21.3796005058,1.343817,0.01622657,1.34391496422
21.4412245842,1.349015,0.01437551,1.34909159271
21.5030262865,1.35423,0.01250992,1.35428777998
21.5650061246,1.359462,0.01062973,1.35950355667
21.627164612,1.364712,0.008734843,1.36473995341
21.6895022636,1.369979,0.006825182,1.36999600129
21.7520195958,1.375264,0.004900669,1.37527273159
21.8147171266,1.380566,0.002961221,1.38056917581
21.8775953754,1.385886,0.001006755,1.38588636567
21.940654863,1.391224,-0.000962813,1.39122433316
22.0038961118,1.396579,-0.002947568,1.39658211051
22.0673196458,1.403773,-0.005822713,1.40378507597
22.1309259903,1.410998,-0.008727411,1.41102499046
22.1947156724,1.418254,-0.01166188,1.41830194527
22.2586892204,1.425542,-0.01462634,1.42561703258
22.3228471643,1.432861,-0.017621,1.43296934544
22.3871900356,1.440211,-0.02064609,1.44035897802
22.4517183673,1.447594,-0.02370183,1.44778802509
22.5164326941,1.455008,-0.02678844,1.45525458274
22.581333552,1.462454,-0.02990614,1.46275974764
22.6464214786,1.469933,-0.03305518,1.4703046179
22.7116970132,1.477443,-0.03623574,1.47788729175
22.7771606966,1.484986,-0.0394481,1.48550986964
22.8428130709,1.49256,-0.04269246,1.49317045234
22.9086546803,1.500168,-0.04596906,1.50087214069
22.9746860699,1.507807,-0.04927812,1.50861203838
23.040907787,1.515479,-0.05261988,1.51639224847
23.1073203801,1.523185,-0.05599461,1.52421387626
23.1739243993,1.530923,-0.05940249,1.5320750268
23.2407203964,1.538697,-0.06284396,1.53997981192
23.3077089248,1.545875,-0.06596847,1.54728192475
23.3748905395,1.553081,-0.06912099,1.55461837884
23.4422657969,1.560317,-0.07230167,1.56199125221
23.5098352552,1.56758,-0.07551073,1.56939763181
23.5775994742,1.574873,-0.07874833,1.57684059613
23.6455590153,1.582194,-0.08201469,1.58431823287
23.7137144414,1.589543,-0.08531,1.59183062697
23.7820663172,1.596921,-0.08863439,1.59937885922
23.8506152089,1.604328,-0.0919881,1.60696301828
23.9193616844,1.611764,-0.09537132,1.61458319091
23.9883063131,1.61923,-0.09878425,1.62224046336
24.0574496663,1.626724,-0.1022271,1.62993292873
24.1267923168,1.634248,-0.1057,1.63766266841
24.1963348389,1.641801,-0.1092032,1.6454287777
24.2660778089,1.649383,-0.1127368,1.65323134097
24.3360218044,1.656994,-0.1163012,1.66107046363
24.4061674049,1.664635,-0.1198964,1.66894722204
24.4765151915,1.672306,-0.1235227,1.67686171614
24.5470657469,1.680007,-0.1271804,1.68481404736
24.6178196557,1.687737,-0.1308694,1.69280329071
24.688777504,1.695495,-0.1345901,1.70082855986
24.7599398796,1.699931,-0.135916,1.70535584668
24.831307372,1.704377,-0.1372481,1.7098941485
24.9028805724,1.708835,-0.1385862,1.71444544738
24.9746600738,1.713305,-0.1399304,1.71900975561
25.0466464709,1.717785,-0.1412807,1.72358508418
