Hz,real,imaginary,unitless (peak only)
12.445133,2.704696E-1,-3.439849E-2,2.726482E-1
12.516980,2.609386E-1,-1.113688E-1,2.837111E-1
12.589241,2.295036E-1,-1.857003E-1,2.952228E-1
12.661919,2.511254E-1,-1.881118E-1,3.137675E-1
12.735017,2.741850E-1,-1.898142E-1,3.334769E-1
12.808537,2.987437E-1,-1.907065E-1,3.544246E-1
12.882482,3.248621E-1,-1.906787E-1,3.766879E-1
12.956853,3.487816E-1,-1.885103E-1,3.964653E-1
13.031654,3.738610E-1,-1.853419E-1,4.172813E-1
13.106887,4.001232E-1,-1.810786E-1,4.391902E-1
13.182553,4.275886E-1,-1.756198E-1,4.622492E-1
13.258657,2.617685E-1,-1.647522E-1,3.092993E-1
13.335200,1.536978E-1,-1.385945E-1,2.069576E-1
13.412185,8.544926E-2,-1.089719E-1,1.384791E-1
13.489614,4.385000E-2,-8.162622E-2,9.265885E-2
13.567491,3.959868E-2,-7.408871E-2,8.400710E-2
13.645817,3.575880E-2,-6.724687E-2,7.616320E-2
13.724595,3.229062E-2,-6.103646E-2,6.905167E-2
13.803828,2.915821E-2,-5.539931E-2,6.260419E-2
13.883518,5.465066E-2,-7.593127E-2,9.355347E-2
13.963668,9.663849E-2,-1.010242E-1,1.398030E-1
14.044282,1.639842E-1,-1.294425E-1,2.089167E-1
14.125360,2.695466E-1,-1.575179E-1,3.121975E-1
14.206907,1.628546E-1,-1.237285E-1,2.045247E-1
14.288924,9.613787E-2,-9.332748E-2,1.339870E-1
14.371415,5.515072E-2,-6.828724E-2,8.777670E-2
14.454382,3.047302E-2,-4.876540E-2,5.750364E-2
14.537828,6.161096E-2,-4.050984E-2,7.373573E-2
14.621756,9.347399E-2,-1.422259E-2,9.454982E-2
14.706168,1.165296E-1,3.346341E-2,1.212392E-1
14.791067,1.178685E-1,1.013688E-1,1.554626E-1
14.876457,1.300722E-1,4.425260E-2,1.373938E-1
14.962340,1.212455E-1,-6.604322E-3,1.214252E-1
15.048718,9.723850E-2,-4.539435E-2,1.073125E-1
15.135596,6.476335E-2,-6.928457E-2,9.484009E-2
15.222974,1.135238E-1,-1.903052E-2,1.151078E-1
15.310857,1.234690E-1,6.537129E-2,1.397068E-1
15.399248,7.081510E-2,1.540672E-1,1.695626E-1
15.488149,-4.535001E-2,2.007401E-1,2.057990E-1
15.577563,-1.141225E-2,2.065043E-1,2.068194E-1
15.667493,2.318221E-2,2.065480E-1,2.078449E-1
15.757942,5.747197E-2,2.008132E-1,2.088755E-1
15.848914,9.049474E-2,1.894026E-1,2.099110E-1
15.940411,2.980917E-2,1.781721E-1,1.806485E-1
16.032436,-1.771282E-2,1.544529E-1,1.554652E-1
16.124992,-5.137765E-2,1.235347E-1,1.337927E-1
16.218082,-7.186945E-2,8.995734E-2,1.151414E-1
16.311710,-6.621461E-2,8.586712E-2,1.084322E-1
16.405879,-6.095634E-2,8.192421E-2,1.021139E-1
16.500591,-5.606907E-2,7.812642E-2,9.616381E-2
16.595850,-5.152879E-2,7.447122E-2,9.056036E-2
16.691659,-3.275002E-2,1.059886E-1,1.109331E-1
16.788021,8.031077E-4,1.358864E-1,1.358888E-1
16.884939,5.101886E-2,1.584474E-1,1.664587E-1
16.982417,1.179960E-1,1.662963E-1,2.039057E-1
17.080457,1.536508E-1,1.254382E-1,1.983515E-1
17.179064,1.765225E-1,7.790370E-2,1.929486E-1
17.278240,1.856802E-1,2.741360E-2,1.876929E-1
17.377988,1.812132E-1,-2.230219E-2,1.825804E-1
17.478312,1.846456E-1,3.718940E-4,1.846460E-1
17.579215,1.852431E-1,2.355604E-2,1.867348E-1
17.680701,1.829319E-1,4.689609E-2,1.888474E-1
17.782773,1.776823E-1,7.002740E-2,1.909839E-1
17.885434,1.729754E-1,2.381978E-2,1.746078E-1
17.988688,1.588104E-1,-1.621216E-2,1.596358E-1
18.092538,1.375777E-1,-4.871439E-2,1.459476E-1
18.196987,1.116931E-1,-7.300051E-2,1.334332E-1
18.302039,1.136426E-1,-5.639046E-2,1.268642E-1
18.407698,1.136196E-1,-4.048973E-2,1.206185E-1
18.513967,1.118139E-1,-2.548001E-2,1.146803E-1
18.620849,1.084251E-1,-1.151155E-2,1.090345E-1
18.728348,7.054092E-2,1.517075E-2,7.215382E-2
18.836468,4.121063E-2,2.411541E-2,4.774797E-2
18.945212,2.092346E-2,2.367700E-2,3.159733E-2
19.054584,8.260464E-3,1.920876E-2,2.090961E-2
19.164587,1.528336E-2,2.280888E-2,2.745589E-2
19.275226,2.521485E-2,2.576690E-2,3.605165E-2
19.386503,3.874648E-2,2.719645E-2,4.733853E-2
19.498422,5.655771E-2,2.578705E-2,6.215904E-2
19.610988,5.580071E-2,3.622761E-2,6.652938E-2
19.724203,5.335099E-2,4.716048E-2,7.120702E-2
19.838072,4.903161E-2,5.834723E-2,7.621350E-2
19.952599,4.269295E-2,6.950758E-2,8.157200E-2
20.067786,2.463527E-2,5.725121E-2,6.232654E-2
20.183639,1.232978E-2,4.599785E-2,4.762169E-2
20.300160,4.263272E-3,3.613558E-2,3.638620E-2
20.417354,-7.511020E-4,2.779137E-2,2.780152E-2
20.535225,1.054612E-2,3.279933E-2,3.445311E-2
20.653776,2.581220E-2,3.401010E-2,4.269610E-2
20.773011,4.415732E-2,2.915018E-2,5.291126E-2
20.892935,6.360660E-2,1.592737E-2,6.557043E-2
21.013551,6.741567E-2,1.346724E-2,6.874765E-2
21.134864,7.128046E-2,1.069851E-2,7.207886E-2
21.256877,7.518794E-2,7.603805E-3,7.557145E-2
21.379594,7.912381E-2,4.165555E-3,7.923338E-2
21.503020,8.309613E-2,3.054923E-3,8.315227E-2
21.627158,8.724593E-2,1.823430E-3,8.726498E-2
21.752013,9.157993E-2,4.621619E-4,9.158110E-2
21.877589,9.610517E-2,-1.038347E-3,9.611078E-2
22.003889,1.024716E-1,9.890245E-3,1.029478E-1
22.130919,1.080015E-1,2.225772E-2,1.102712E-1
22.258682,1.124759E-1,3.606191E-2,1.181156E-1
22.387183,1.156615E-1,5.127538E-2,1.265178E-1
22.516425,8.475332E-2,3.646974E-2,9.226683E-2
22.646414,6.209592E-2,2.591934E-2,6.728830E-2
22.777153,4.548920E-2,1.840625E-2,4.907196E-2
22.908647,3.331911E-2,1.305983E-2,3.578718E-2
23.040900,3.653022E-2,9.588486E-3,3.776766E-2
23.173917,3.946877E-2,5.554878E-3,3.985775E-2
23.307701,4.205243E-2,9.654817E-4,4.206351E-2
23.442258,4.419570E-2,-4.162789E-3,4.439131E-2
23.577591,4.696719E-2,3.131009E-2,5.644678E-2
23.713706,2.127428E-2,6.855087E-2,7.177616E-2
23.850607,-3.393617E-2,8.472483E-2,9.126862E-2
23.988298,-1.014034E-1,5.644494E-2,1.160546E-1
24.126784,-7.761635E-2,4.444315E-2,8.943988E-2
24.266069,-5.939769E-2,3.497253E-2,6.892868E-2
24.406159,-4.544646E-2,2.750437E-2,5.312129E-2
24.547057,-3.476509E-2,2.161917E-2,4.093898E-2
24.688769,-5.289683E-2,5.047255E-2,7.311329E-2
24.831298,-7.407601E-2,1.075279E-1,1.305738E-1
24.974651,-9.030010E-2,2.149995E-1,2.331928E-1
25.118831,-7.947899E-2,4.088071E-1,4.164615E-1
25.263844,3.661697E-2,4.197127E-1,4.213070E-1
25.409693,1.525595E-1,3.979693E-1,4.262088E-1
25.556385,2.592556E-1,3.445175E-1,4.311679E-1
25.703924,3.481240E-1,2.628052E-1,4.361845E-1
25.852314,3.395042E-1,1.386972E-1,3.667424E-1
26.001561,3.057925E-1,3.967779E-2,3.083559E-1
26.151669,2.570847E-1,-3.355072E-2,2.592647E-1
26.302645,2.017379E-1,-8.258955E-2,2.179890E-1
26.454491,2.072380E-1,-7.656552E-2,2.209296E-1
26.607215,2.125975E-1,-7.027067E-2,2.239099E-1
26.760820,2.178048E-1,-6.370644E-2,2.269305E-1
26.915312,2.228486E-1,-5.687473E-2,2.299918E-1
27.070695,2.048661E-1,-1.088363E-2,2.051550E-1
27.226976,1.811134E-1,2.621241E-2,1.830004E-1
27.384159,1.538642E-1,5.452066E-2,1.632382E-1
27.542250,1.250894E-1,7.453154E-2,1.456101E-1
27.701253,1.345834E-1,5.714905E-2,1.462146E-1
27.861174,1.416662E-1,3.856457E-2,1.468215E-1
28.022018,1.461869E-1,1.911196E-2,1.474309E-1
28.183791,1.480404E-1,-8.560327E-4,1.480429E-1
28.346497,1.379832E-1,-1.341171E-2,1.386335E-1
28.510144,1.275344E-1,-2.426369E-2,1.298220E-1
28.674734,1.168658E-1,-3.349353E-2,1.215707E-1
28.840275,1.061303E-1,-4.119187E-2,1.138438E-1
29.006772,1.070795E-1,-4.549243E-2,1.163425E-1
29.174230,1.079105E-1,-4.991574E-2,1.188960E-1
29.342654,1.086170E-1,-5.446068E-2,1.215056E-1
29.512051,1.091922E-1,-5.912576E-2,1.241724E-1
29.682426,1.007658E-1,-4.491308E-2,1.103219E-1
29.853785,9.233026E-2,-3.289898E-2,9.801643E-2
30.026132,8.403678E-2,-2.283305E-2,8.708346E-2
30.199475,7.600234E-2,-1.448319E-2,7.737001E-2
30.373818,8.203082E-2,-1.223550E-2,8.293831E-2
30.549168,8.839099E-2,-9.568026E-3,8.890734E-2
30.725531,9.508832E-2,-6.436623E-3,9.530592E-2
30.902911,1.021267E-1,-2.793762E-3,1.021649E-1
31.081315,9.349017E-2,-4.454237E-3,9.359622E-2
31.260750,8.554877E-2,-5.814851E-3,8.574616E-2
31.441220,7.824971E-2,-6.913717E-3,7.855455E-2
31.622732,7.154377E-2,-7.784749E-3,7.196606E-2
31.805292,7.785942E-2,-2.939761E-3,7.791490E-2
31.988906,8.430977E-2,2.775282E-3,8.435544E-2
32.173580,9.083916E-2,9.440249E-3,9.132837E-2
32.359320,9.738128E-2,1.713714E-2,9.887768E-2
32.546132,9.449454E-2,1.616357E-2,9.586699E-2
32.734023,9.169121E-2,1.523303E-2,9.294796E-2
32.922998,8.896895E-2,1.434384E-2,9.011781E-2
33.113065,8.632548E-2,1.349437E-2,8.737383E-2
33.304228,8.198182E-2,6.947654E-3,8.227569E-2
33.496496,7.746737E-2,1.086456E-3,7.747499E-2
33.689873,7.283802E-2,-4.119492E-3,7.295442E-2
33.884367,6.814413E-2,-8.702332E-3,6.869755E-2
34.079983,8.611514E-2,6.425147E-3,8.635450E-2
34.276729,1.044425E-1,2.957698E-2,1.085497E-1
34.474611,1.211901E-1,6.270121E-2,1.364496E-1
34.673635,1.334834E-1,1.077099E-1,1.715204E-1
34.873808,1.629579E-1,9.087254E-2,1.865827E-1
35.075136,1.914538E-1,6.738900E-2,2.029676E-1
35.277627,2.176758E-1,3.696049E-2,2.207914E-1
35.481287,2.401799E-1,-4.944486E-4,2.401804E-1
35.686123,2.227732E-1,-8.755000E-3,2.229452E-1
35.892141,2.063414E-1,-1.581620E-2,2.069467E-1
36.099348,1.908555E-1,-2.179856E-2,1.920963E-1
36.307752,1.762841E-1,-2.681287E-2,1.783116E-1
36.517359,1.743459E-1,-2.458901E-2,1.760713E-1
36.728176,1.724084E-1,-2.241394E-2,1.738593E-1
36.940210,1.704721E-1,-2.028706E-2,1.716750E-1
37.153468,1.685374E-1,-1.820773E-2,1.695181E-1
37.367957,1.698881E-1,-1.656331E-2,1.706936E-1
37.583685,1.712308E-1,-1.489341E-2,1.718773E-1
37.800658,1.725653E-1,-1.319791E-2,1.730693E-1
38.018883,1.738910E-1,-1.147673E-2,1.742693E-1
38.238368,1.751860E-1,-8.313326E-3,1.753831E-1
38.459121,1.764302E-1,-5.106156E-3,1.765041E-1
38.681148,1.776224E-1,-1.855897E-3,1.776321E-1
38.904456,1.787616E-1,1.436755E-3,1.787674E-1
39.129054,1.816911E-1,1.678323E-4,1.816912E-1
39.354948,1.846592E-1,-1.142991E-3,1.846627E-1
39.582147,1.876662E-1,-2.496676E-3,1.876828E-1
39.810657,1.907125E-1,-3.894206E-3,1.907523E-1
40.040486,1.952513E-1,-5.719437E-3,1.953351E-1
40.271643,1.998823E-1,-7.629660E-3,2.000279E-1
40.504133,2.046071E-1,-9.627754E-3,2.048335E-1
40.737966,2.094270E-1,-1.171667E-2,2.097545E-1
40.973149,2.179421E-1,-7.968331E-3,2.180877E-1
41.209689,2.267186E-1,-3.900566E-3,2.267522E-1
41.447595,2.357602E-1,5.045069E-4,2.357607E-1
41.686875,2.450708E-1,5.265557E-3,2.451274E-1
41.927536,2.534979E-1,-7.966183E-4,2.534992E-1
42.169586,2.620559E-1,-7.278522E-3,2.621570E-1
42.413033,2.707385E-1,-1.419769E-2,2.711105E-1
42.657886,2.795387E-1,-2.157209E-2,2.803698E-1
42.904153,2.912816E-1,-2.435384E-2,2.922979E-1
43.151841,3.035054E-1,-2.733221E-2,3.047336E-1
43.400959,3.162289E-1,-3.051875E-2,3.176981E-1
43.651516,3.294725E-1,-3.392567E-2,3.312146E-1
43.903519,3.371260E-1,-4.151414E-2,3.396724E-1
44.156976,3.448184E-1,-4.945114E-2,3.483463E-1
44.411897,3.525437E-1,-5.774630E-2,3.572418E-1
44.668290,3.602954E-1,-6.640945E-2,3.663646E-1
44.926163,3.891146E-1,-7.745461E-2,3.967485E-1
45.185524,4.201507E-1,-8.985810E-2,4.296523E-1
45.446383,4.535664E-1,-1.037665E-1,4.652848E-1
45.708748,4.895355E-1,-1.193411E-1,5.038723E-1
45.972627,6.491710E-1,-7.180081E-2,6.531297E-1
46.238030,8.464507E-1,1.592195E-2,8.466004E-1
46.504965,1.085421E+0,1.615728E-1,1.097381E+0
46.773441,1.368327E+0,3.886380E-1,1.422448E+0
47.043467,8.150841E-1,5.051607E-1,9.589314E-1
47.315051,4.348844E-1,4.783099E-1,6.464556E-1
47.588204,1.933920E-1,3.905424E-1,4.358025E-1
47.862934,5.308930E-2,2.889561E-1,2.937926E-1
48.139249,3.652648E-2,2.360686E-1,2.388777E-1
48.417160,2.427696E-2,1.927042E-1,1.942274E-1
48.696675,1.531489E-2,1.571786E-1,1.579230E-1
48.977804,8.845048E-3,1.280994E-1,1.284044E-1
49.260556,5.103549E-2,5.963778E-2,7.849386E-2
49.544940,4.678381E-2,1.066241E-2,4.798345E-2
49.830966,2.684482E-2,-1.182136E-2,2.933239E-2
50.118643,8.864367E-3,-1.558659E-2,1.793095E-2
50.407981,1.987925E-2,-1.999336E-2,2.819431E-2
50.698990,3.841003E-2,-2.213636E-2,4.433226E-2
50.991678,6.741102E-2,-1.774432E-2,6.970729E-2
51.286056,1.096031E-1,8.821300E-4,1.096066E-1
51.582133,1.128949E-1,2.772728E-3,1.129289E-1
51.879920,1.162538E-1,4.776348E-3,1.163519E-1
52.179426,1.196800E-1,6.897544E-3,1.198786E-1
52.480661,1.231735E-1,9.141004E-3,1.235122E-1
52.783635,1.253465E-1,6.162270E-3,1.254979E-1
53.088358,1.274781E-1,3.081502E-3,1.275153E-1
53.394841,1.295652E-1,-1.018624E-4,1.295652E-1
53.703092,1.316046E-1,-3.388312E-3,1.316482E-1
54.013124,1.399935E-1,-2.252218E-3,1.400116E-1
54.324945,1.489033E-1,-9.578773E-4,1.489064E-1
54.638566,1.583653E-1,5.101034E-4,1.583661E-1
54.953998,1.684130E-1,2.168416E-3,1.684270E-1
55.271250,1.727327E-1,-2.374389E-3,1.727490E-1
55.590335,1.770377E-1,-7.150046E-3,1.771820E-1
55.911261,1.813212E-1,-1.216404E-2,1.817288E-1
56.234040,1.855763E-1,-1.742184E-2,1.863923E-1
56.558683,1.868337E-1,-1.937635E-2,1.878358E-1
56.885199,1.880815E-1,-2.135824E-2,1.892903E-1
57.213601,1.893196E-1,-2.336762E-2,1.907563E-1
57.543899,1.905473E-1,-2.540460E-2,1.922334E-1
57.876103,1.874370E-1,-2.772182E-2,1.894759E-1
58.210225,1.843390E-1,-2.996175E-2,1.867581E-1
58.546276,1.812542E-1,-3.212567E-2,1.840792E-1
58.884268,1.781836E-1,-3.421492E-2,1.814388E-1
59.224210,1.792105E-1,-3.203177E-2,1.820506E-1
59.566115,1.802126E-1,-2.982822E-2,1.826645E-1
59.909994,1.811897E-1,-2.760450E-2,1.832804E-1
60.255858,1.821413E-1,-2.536089E-2,1.838984E-1
60.603719,1.855688E-1,-2.249746E-2,1.869276E-1
60.953588,1.890007E-1,-1.952566E-2,1.900066E-1
61.305476,1.924351E-1,-1.644363E-2,1.931364E-1
61.659397,1.958701E-1,-1.324955E-2,1.963177E-1
62.015360,1.995519E-1,-1.333076E-2,1.999967E-1
62.373378,2.033027E-1,-1.341035E-2,2.037445E-1
62.733464,2.071238E-1,-1.348824E-2,2.075625E-1
63.095628,2.110168E-1,-1.356434E-2,2.114523E-1
63.459883,2.139299E-1,-1.356489E-2,2.143595E-1
63.826240,2.168830E-1,-1.356289E-2,2.173067E-1
64.194713,2.198767E-1,-1.355826E-2,2.202943E-1
64.565313,2.229117E-1,-1.355093E-2,2.233232E-1
64.938053,2.258466E-1,-1.287255E-2,2.262132E-1
65.312944,2.288169E-1,-1.217416E-2,2.291405E-1
65.690000,2.318229E-1,-1.145536E-2,2.321058E-1
66.069232,2.348649E-1,-1.071574E-2,2.351092E-1
66.450654,2.380575E-1,-9.442946E-3,2.382447E-1
66.834277,2.412849E-1,-8.133950E-3,2.414220E-1
67.220116,2.445473E-1,-6.788074E-3,2.446415E-1
67.608181,2.478452E-1,-5.404611E-3,2.479041E-1
67.998488,2.517230E-1,-4.797970E-3,2.517687E-1
68.391047,2.556595E-1,-4.171065E-3,2.556935E-1
68.785873,2.596557E-1,-3.523417E-3,2.596796E-1
69.182978,2.637125E-1,-2.854539E-3,2.637279E-1
69.582375,2.676694E-1,-2.793164E-3,2.676840E-1
69.984078,2.716857E-1,-2.729306E-3,2.716994E-1
70.388101,2.757621E-1,-2.662903E-3,2.757750E-1
70.794455,2.799000E-1,-2.593895E-3,2.799120E-1
71.203156,2.834312E-1,-2.134490E-3,2.834392E-1
71.614216,2.870061E-1,-1.663090E-3,2.870109E-1
72.027650,2.906252E-1,-1.179465E-3,2.906276E-1
72.443470,2.942889E-1,-6.833858E-4,2.942897E-1
72.861690,2.977782E-1,-1.032226E-3,2.977800E-1
73.282325,3.013086E-1,-1.389244E-3,3.013118E-1
73.705388,3.048803E-1,-1.754584E-3,3.048853E-1
74.130894,3.084943E-1,-2.128393E-3,3.085016E-1
74.558856,3.111392E-1,-2.408517E-3,3.111485E-1
74.989289,3.138065E-1,-2.693289E-3,3.138181E-1
75.422207,3.164964E-1,-2.982767E-3,3.165105E-1
75.857624,3.192093E-1,-3.277013E-3,3.192261E-1
76.295554,3.220221E-1,-3.459727E-3,3.220407E-1
76.736013,3.248597E-1,-3.645408E-3,3.248802E-1
77.179015,3.277221E-1,-3.834093E-3,3.277445E-1
77.624574,3.306097E-1,-4.025820E-3,3.306342E-1
78.072705,3.328710E-1,-3.945154E-3,3.328944E-1
78.523424,3.351474E-1,-3.863196E-3,3.351697E-1
78.976744,3.374396E-1,-3.779933E-3,3.374608E-1
79.432682,3.397474E-1,-3.695354E-3,3.397675E-1
79.891252,3.418022E-1,-3.464435E-3,3.418198E-1
80.352469,3.438690E-1,-3.230589E-3,3.438842E-1
80.816348,3.459483E-1,-2.993791E-3,3.459613E-1
81.282906,3.480400E-1,-2.754014E-3,3.480509E-1
81.752157,3.501585E-1,-1.656536E-3,3.501624E-1
82.224117,3.522864E-1,-5.456245E-4,3.522868E-1
82.698802,3.544235E-1,5.788332E-4,3.544240E-1
83.176227,3.565699E-1,1.716947E-3,3.565740E-1
83.656409,3.636059E-1,5.216905E-3,3.636433E-1
84.139362,3.707471E-1,8.854484E-3,3.708528E-1
84.625104,3.779941E-1,1.263343E-2,3.782052E-1
85.113650,3.853477E-1,1.655755E-2,3.857033E-1
85.605016,3.897902E-1,1.256371E-2,3.899926E-1
86.099219,3.942385E-1,8.477533E-3,3.943296E-1
86.596275,3.986917E-1,4.297937E-3,3.987149E-1
87.096201,4.031488E-1,2.382640E-5,4.031488E-1
87.599012,4.083431E-1,-3.264752E-3,4.083562E-1
88.104727,4.135776E-1,-6.638075E-3,4.136309E-1
88.613361,4.188520E-1,-1.009756E-2,4.189737E-1
89.124931,4.241661E-1,-1.364465E-2,4.243855E-1
89.639454,4.275929E-1,-1.813256E-2,4.279772E-1
90.156948,4.310024E-1,-2.269356E-2,4.315994E-1
90.677430,4.343936E-1,-2.732806E-2,4.352524E-1
91.200916,4.377652E-1,-3.203649E-2,4.389359E-1
91.727425,4.403129E-1,-3.889026E-2,4.420270E-1
92.256973,4.427745E-1,-4.583012E-2,4.451400E-1
92.789578,4.451479E-1,-5.285534E-2,4.482748E-1
93.325258,4.474313E-1,-5.996517E-2,4.514317E-1
93.864030,4.471344E-1,-7.030870E-2,4.526284E-1
94.405913,4.466011E-1,-8.067016E-2,4.538284E-1
94.950924,4.458303E-1,-9.104426E-2,4.550316E-1
95.499081,4.448212E-1,-1.014256E-1,4.562379E-1
96.050403,4.414417E-1,-1.073146E-1,4.542986E-1
96.604908,4.379933E-1,-1.131300E-1,4.523677E-1
97.162614,4.344772E-1,-1.188710E-1,4.504451E-1
97.723540,4.308946E-1,-1.245369E-1,4.485305E-1
98.287704,4.329945E-1,-1.266869E-1,4.511472E-1
98.855125,4.350997E-1,-1.288563E-1,4.537793E-1
99.425821,4.372099E-1,-1.310454E-1,4.564268E-1
99.999813,4.393252E-1,-1.332541E-1,4.590896E-1
100.577118,4.370292E-1,-1.402064E-1,4.589688E-1
101.157755,4.346233E-1,-1.471193E-1,4.588480E-1
101.741745,4.321080E-1,-1.539913E-1,4.587272E-1
102.329106,4.294843E-1,-1.608203E-1,4.586065E-1
102.919859,4.229674E-1,-1.723476E-1,4.567331E-1
103.514021,4.161509E-1,-1.836373E-1,4.548673E-1
104.111614,4.090430E-1,-1.946818E-1,4.530090E-1
104.712657,4.016524E-1,-2.054739E-1,4.511587E-1
105.317169,3.896187E-1,-2.116754E-1,4.434064E-1
105.925171,3.776441E-1,-2.174749E-1,4.357871E-1
106.536684,3.657376E-1,-2.228810E-1,4.282989E-1
107.151727,3.539075E-1,-2.279023E-1,4.209394E-1
107.770320,3.350587E-1,-2.276723E-1,4.050914E-1
108.392485,3.169306E-1,-2.270027E-1,3.898400E-1
109.018241,2.995062E-1,-2.259274E-1,3.751628E-1
109.647610,2.827684E-1,-2.244784E-1,3.610381E-1
110.280612,2.702093E-1,-2.148581E-1,3.452203E-1
110.917269,2.582077E-1,-2.056499E-1,3.300956E-1
111.557601,2.467390E-1,-1.968359E-1,3.156335E-1
112.201630,2.357796E-1,-1.883996E-1,3.018053E-1
112.849377,2.242948E-1,-1.767271E-1,2.855532E-1
113.500863,2.133533E-1,-1.657577E-1,2.701763E-1
114.156110,2.029304E-1,-1.554500E-1,2.556276E-1
114.815141,1.930024E-1,-1.457649E-1,2.418622E-1
115.477975,1.876387E-1,-1.215876E-1,2.235885E-1
116.144637,1.810876E-1,-9.965099E-2,2.066955E-1
116.815147,1.735905E-1,-7.985918E-2,1.910789E-1
117.489528,1.653633E-1,-6.210779E-2,1.766420E-1
118.167802,1.706658E-1,-5.445973E-2,1.791443E-1
118.849992,1.756457E-1,-4.644226E-2,1.816819E-1
119.536120,1.802803E-1,-3.806714E-2,1.842555E-1
120.226209,1.845466E-1,-2.934742E-2,1.868655E-1
120.920282,1.670916E-1,-1.892364E-2,1.681598E-1
121.618363,1.509783E-1,-1.025831E-2,1.513264E-1
122.320473,1.361424E-1,-3.119576E-3,1.361781E-1
123.026636,1.225165E-1,2.698391E-3,1.225462E-1
123.736876,1.032280E-1,6.829481E-2,1.237748E-1
124.451217,5.141615E-2,1.139531E-1,1.250157E-1
125.169681,-1.744547E-2,1.250581E-1,1.262690E-1
125.892294,-8.226396E-2,9.745662E-2,1.275349E-1
126.619077,-1.024075E-1,2.202168E-1,2.428636E-1
127.350057,-7.801668E-2,4.558550E-1,4.624828E-1
128.085257,8.466275E-2,8.766228E-1,8.807016E-1
128.824701,5.940371E-1,1.568383E+0,1.677112E+0
129.568413,8.282908E-1,1.111906E+0,1.386507E+0
130.316420,9.108749E-1,6.958517E-1,1.146256E+0
131.068744,8.820680E-1,3.463652E-1,9.476354E-1
131.825412,7.798248E-1,7.508506E-2,7.834312E-1
132.586448,7.076641E-1,4.499520E-2,7.090931E-1
133.351878,6.415003E-1,1.989662E-2,6.418088E-1
134.121726,5.809082E-1,-8.630030E-4,5.809088E-1
134.896019,5.254839E-1,-1.786129E-2,5.257874E-1
135.674782,4.889604E-1,-1.596196E-2,4.892209E-1
136.458041,4.549745E-1,-1.424041E-2,4.551973E-1
137.245821,4.233500E-1,-1.268109E-2,4.235399E-1
138.038150,3.939233E-1,-1.126976E-2,3.940845E-1
138.835052,3.052796E-1,1.120088E-2,3.054850E-1
139.636556,2.355752E-1,2.410031E-2,2.368048E-1
140.442686,1.810047E-1,3.055381E-2,1.835653E-1
141.253470,1.384669E-1,3.278648E-2,1.422956E-1
142.068935,1.962350E-1,1.186709E-1,2.293272E-1
142.889108,2.424496E-1,2.789524E-1,3.695893E-1
143.714015,2.342038E-1,5.476628E-1,5.956391E-1
144.543685,8.886997E-2,9.558245E-1,9.599471E-1
145.378144,3.594612E-1,9.049746E-1,9.737512E-1
146.217421,6.083203E-1,7.782057E-1,9.877539E-1
147.061543,8.143457E-1,5.837468E-1,1.001958E+0
147.910538,9.593485E-1,3.356345E-1,1.016366E+0
148.764435,9.150971E-1,2.609066E-1,9.515645E-1
