Hz,real,imaginary,unitless (peak only)
9.999990,9.569767E-1,2.859806E-1,9.987939E-1
10.057721,9.829291E-1,2.050228E-1,1.004084E+0
10.115785,1.002035E+0,1.217199E-1,1.009401E+0
10.174184,1.014085E+0,3.665028E-2,1.014747E+0
10.232920,1.018915E+0,-4.958833E-2,1.020121E+0
10.291995,1.019534E+0,-4.931314E-2,1.020726E+0
10.351412,1.020153E+0,-4.903758E-2,1.021331E+0
10.411171,1.020772E+0,-4.876170E-2,1.021936E+0
10.471275,1.021392E+0,-4.848547E-2,1.022542E+0
10.531727,1.034012E+0,-5.686944E-2,1.035575E+0
10.592527,1.046728E+0,-6.545602E-2,1.048773E+0
10.653678,1.059541E+0,-7.424848E-2,1.062139E+0
10.715183,1.072451E+0,-8.325024E-2,1.075677E+0
10.777042,1.039097E+0,-3.943252E-2,1.039845E+0
10.839258,1.005204E+0,1.617826E-3,1.005205E+0
10.901834,9.708970E-1,3.997453E-2,9.717196E-1
10.964771,9.362937E-1,7.571359E-2,9.393500E-1
11.028071,9.237560E-1,4.122052E-2,9.246752E-1
11.091737,9.101966E-1,7.733838E-3,9.102295E-1
11.155770,8.956684E-1,-2.472654E-2,8.960096E-1
11.220173,8.802231E-1,-5.614295E-2,8.820118E-1
11.284948,8.935932E-1,-5.458867E-2,8.952590E-1
11.350097,9.071597E-1,-5.297463E-2,9.087051E-1
11.415622,9.209255E-1,-5.129942E-2,9.223532E-1
11.481525,9.348930E-1,-4.956154E-2,9.362058E-1
11.547808,9.433695E-1,-3.378788E-2,9.439744E-1
11.614474,9.516421E-1,-1.773900E-2,9.518074E-1
11.681525,9.597045E-1,-1.416176E-3,9.597055E-1
11.748964,9.675494E-1,1.517916E-2,9.676685E-1
11.816791,9.708029E-1,7.657849E-3,9.708331E-1
11.885010,9.740075E-1,8.672253E-5,9.740075E-1
11.953623,9.771637E-1,-7.534009E-3,9.771927E-1
12.022632,9.802702E-1,-1.520412E-2,9.803881E-1
12.092039,9.792102E-1,-2.800825E-3,9.792142E-1
12.161847,9.779945E-1,9.573231E-3,9.780414E-1
12.232059,9.766243E-1,2.191612E-2,9.768702E-1
12.302675,9.750997E-1,3.422593E-2,9.757002E-1
12.373699,9.658517E-1,2.474803E-2,9.661687E-1
12.445133,9.566058E-1,1.544985E-2,9.567306E-1
12.516980,9.473632E-1,6.329590E-3,9.473843E-1
12.589241,9.381257E-1,-2.614512E-3,9.381293E-1
12.661919,9.498051E-1,-3.831159E-3,9.498128E-1
12.735017,9.616283E-1,-5.077698E-3,9.616417E-1
12.808537,9.735974E-1,-6.354685E-3,9.736181E-1
12.882482,9.857150E-1,-7.662690E-3,9.857448E-1
12.956853,9.723688E-1,-7.551988E-3,9.723981E-1
13.031654,9.592036E-1,-7.442879E-3,9.592325E-1
13.106887,9.462164E-1,-7.335340E-3,9.462448E-1
13.182553,9.334053E-1,-7.229350E-3,9.334333E-1
13.258657,9.428006E-1,-1.127219E-2,9.428680E-1
13.335200,9.522737E-1,-1.539583E-2,9.523981E-1
13.412185,9.618248E-1,-1.960139E-2,9.620245E-1
13.489614,9.714540E-1,-2.389003E-2,9.717477E-1
13.567491,9.733268E-1,-1.748095E-2,9.734838E-1
13.645817,9.751602E-1,-1.104813E-2,9.752228E-1
13.724595,9.769541E-1,-4.591786E-3,9.769649E-1
13.803828,9.787079E-1,1.887856E-3,9.787097E-1
13.883518,9.825734E-1,3.306307E-3,9.825790E-1
13.963668,9.864522E-1,4.735936E-3,9.864636E-1
14.044282,9.903441E-1,6.176808E-3,9.903634E-1
14.125360,9.942492E-1,7.628986E-3,9.942785E-1
14.206907,9.865254E-1,2.261783E-3,9.865280E-1
14.288924,9.788331E-1,-3.022271E-3,9.788378E-1
14.371415,9.711727E-1,-8.223997E-3,9.712075E-1
14.454382,9.635445E-1,-1.334420E-2,9.636369E-1
14.537828,9.637700E-1,-1.813848E-2,9.639407E-1
14.621756,9.639720E-1,-2.293534E-2,9.642448E-1
14.706168,9.641498E-1,-2.773465E-2,9.645486E-1
14.791067,9.643043E-1,-3.253631E-2,9.648530E-1
14.876457,9.574467E-1,-2.051157E-2,9.576664E-1
14.962340,9.504937E-1,-8.661082E-3,9.505332E-1
15.048718,9.434482E-1,3.015306E-3,9.434530E-1
15.135596,9.363135E-1,1.451779E-2,9.364260E-1
15.222974,9.397443E-1,2.890668E-3,9.397487E-1
15.310857,9.430419E-1,-8.819597E-3,9.430831E-1
15.399248,9.462050E-1,-2.061163E-2,9.464295E-1
15.488149,9.492317E-1,-3.248403E-2,9.497874E-1
15.577563,9.537283E-1,-2.702554E-2,9.541111E-1
15.667493,9.582132E-1,-2.151575E-2,9.584547E-1
15.757942,9.626857E-1,-1.595448E-2,9.628179E-1
15.848914,9.671455E-1,-1.034157E-2,9.672008E-1
15.940411,9.592167E-1,-5.434117E-4,9.592169E-1
16.032436,9.512549E-1,9.093741E-3,9.512984E-1
16.124992,9.432629E-1,1.857090E-2,9.434457E-1
16.218082,9.352411E-1,2.788906E-2,9.356568E-1
16.311710,9.549638E-1,1.135718E-2,9.550313E-1
16.405879,9.747895E-1,-5.875035E-3,9.748072E-1
16.500591,9.947072E-1,-2.382385E-2,9.949925E-1
16.595850,1.014705E+0,-4.250566E-2,1.015595E+0
16.691659,1.002511E+0,-2.807547E-2,1.002904E+0
16.788021,9.902717E-1,-1.399397E-2,9.903706E-1
16.884939,9.779941E-1,-2.573750E-4,9.779941E-1
16.982417,9.656836E-1,1.313811E-2,9.657730E-1
17.080457,9.626707E-1,1.482605E-2,9.627849E-1
17.179064,9.596642E-1,1.650337E-2,9.598061E-1
17.278240,9.566639E-1,1.817011E-2,9.568364E-1
17.377988,9.536692E-1,1.982632E-2,9.538753E-1
17.478312,9.559966E-1,2.183784E-2,9.562460E-1
17.579215,9.583260E-1,2.385915E-2,9.586230E-1
17.680701,9.606570E-1,2.589027E-2,9.610058E-1
17.782773,9.629897E-1,2.793125E-2,9.633947E-1
17.885434,9.647647E-1,2.550518E-2,9.651018E-1
17.988688,9.665364E-1,2.307026E-2,9.668117E-1
18.092538,9.683052E-1,2.062647E-2,9.685249E-1
18.196987,9.700700E-1,1.817381E-2,9.702402E-1
18.302039,9.654504E-1,1.517432E-2,9.655696E-1
18.407698,9.608441E-1,1.220314E-2,9.609216E-1
18.513967,9.562512E-1,9.260116E-3,9.562960E-1
18.620849,9.516715E-1,6.345055E-3,9.516927E-1
18.728348,9.516903E-1,8.674582E-3,9.517298E-1
18.836468,9.517032E-1,1.100423E-2,9.517668E-1
18.945212,9.517103E-1,1.333400E-2,9.518037E-1
19.054584,9.517120E-1,1.566387E-2,9.518409E-1
19.164587,9.507514E-1,1.227203E-2,9.508306E-1
19.275226,9.497799E-1,8.887222E-3,9.498215E-1
19.386503,9.487973E-1,5.509469E-3,9.488133E-1
19.498422,9.478036E-1,2.138804E-3,9.478060E-1
19.610988,9.523042E-1,7.092395E-3,9.523306E-1
19.724203,9.568005E-1,1.209304E-2,9.568769E-1
19.838072,9.612921E-1,1.714094E-2,9.614449E-1
19.952599,9.657785E-1,2.223629E-2,9.660345E-1
20.067786,9.637965E-1,2.166924E-2,9.640401E-1
20.183639,9.618185E-1,2.110441E-2,9.620500E-1
20.300160,9.598442E-1,2.054184E-2,9.600640E-1
20.417354,9.578734E-1,1.998146E-2,9.580818E-1
20.535225,9.567164E-1,2.491121E-2,9.570407E-1
20.653776,9.555345E-1,2.982955E-2,9.560000E-1
20.773011,9.543291E-1,3.473636E-2,9.549611E-1
20.892935,9.530991E-1,3.963154E-2,9.539227E-1
21.013551,9.574066E-1,3.547000E-2,9.580634E-1
21.134864,9.617139E-1,3.127085E-2,9.622222E-1
21.256877,9.660209E-1,2.703395E-2,9.663991E-1
21.379594,9.703277E-1,2.275911E-2,9.705946E-1
21.503020,9.697348E-1,2.004747E-2,9.699420E-1
21.627158,9.691351E-1,1.733932E-2,9.692902E-1
21.752013,9.685284E-1,1.463468E-2,9.686390E-1
21.877589,9.679140E-1,1.193353E-2,9.679876E-1
22.003889,9.670785E-1,1.125448E-2,9.671440E-1
22.130919,9.662434E-1,1.057660E-2,9.663013E-1
22.258682,9.654086E-1,9.899883E-3,9.654594E-1
22.387183,9.645740E-1,9.224335E-3,9.646181E-1
22.516425,9.637349E-1,1.111734E-2,9.637990E-1
22.646414,9.628929E-1,1.300709E-2,9.629807E-1
22.777153,9.620477E-1,1.489356E-2,9.621630E-1
22.908647,9.611994E-1,1.677677E-2,9.613458E-1
23.040900,9.612273E-1,1.621013E-2,9.613640E-1
23.173917,9.612549E-1,1.564347E-2,9.613822E-1
23.307701,9.612824E-1,1.507678E-2,9.614006E-1
23.442258,9.613098E-1,1.451007E-2,9.614193E-1
23.577591,9.554471E-1,1.486398E-2,9.555627E-1
23.713706,9.496196E-1,1.521304E-2,9.497414E-1
23.850607,9.438277E-1,1.555729E-2,9.439559E-1
23.988298,9.380716E-1,1.589679E-2,9.382063E-1
24.126784,9.397129E-1,1.638040E-2,9.398557E-1
24.266069,9.413572E-1,1.686567E-2,9.415083E-1
24.406159,9.430040E-1,1.735259E-2,9.431636E-1
24.547057,9.446551E-1,1.784118E-2,9.448236E-1
24.688769,9.409903E-1,2.449367E-2,9.413090E-1
24.831298,9.372919E-1,3.109517E-2,9.378076E-1
24.974651,9.335605E-1,3.764565E-2,9.343192E-1
25.118831,9.297970E-1,4.414508E-2,9.308444E-1
25.263844,9.473742E-1,4.921604E-2,9.486517E-1
25.409693,9.652647E-1,5.446387E-2,9.668000E-1
