Hz,real,imaginary,unitless (peak only)
9.999990,9.068483E-1,-2.013345E-2,9.070718E-1
10.057721,9.110526E-1,-2.581177E-2,9.114182E-1
10.115785,9.152418E-1,-3.154308E-2,9.157852E-1
10.174184,9.194161E-1,-3.732752E-2,9.201735E-1
10.232920,9.235743E-1,-4.316526E-2,9.245825E-1
10.291995,9.281477E-1,-2.971329E-2,9.286232E-1
10.351412,9.325419E-1,-1.613646E-2,9.326815E-1
10.411171,9.367546E-1,-2.436900E-3,9.367578E-1
10.471275,9.407822E-1,1.138322E-2,9.408511E-1
10.531727,9.381236E-1,2.175138E-2,9.383757E-1
10.592527,9.353577E-1,3.206224E-2,9.359071E-1
10.653678,9.324852E-1,4.231476E-2,9.334448E-1
10.715183,9.295078E-1,5.250797E-2,9.309897E-1
10.777042,9.238363E-1,4.389430E-2,9.248785E-1
10.839258,9.181260E-1,3.538794E-2,9.188077E-1
10.901834,9.123775E-1,2.698854E-2,9.127766E-1
10.964771,9.065915E-1,1.869572E-2,9.067843E-1
11.028071,9.080566E-1,1.402907E-2,9.081650E-1
11.091737,9.095000E-1,9.347787E-3,9.095480E-1
11.155770,9.109209E-1,4.651968E-3,9.109328E-1
11.220173,9.123207E-1,-5.830469E-5,9.123207E-1
11.284948,9.252470E-1,-2.425628E-4,9.252470E-1
11.350097,9.383567E-1,-4.320306E-4,9.383568E-1
11.415622,9.516519E-1,-6.268189E-4,9.516521E-1
11.481525,9.651371E-1,-8.270411E-4,9.651375E-1
11.547808,9.538787E-1,4.928342E-3,9.538914E-1
11.614474,9.427172E-1,1.054953E-2,9.427762E-1
11.681525,9.316526E-1,1.603867E-2,9.317906E-1
11.748964,9.206842E-1,2.139788E-2,9.209328E-1
11.816791,9.211751E-1,1.676567E-2,9.213277E-1
11.885010,9.216431E-1,1.212906E-2,9.217229E-1
11.953623,9.220878E-1,7.488159E-3,9.221182E-1
12.022632,9.225086E-1,2.843074E-3,9.225130E-1
12.092039,9.318124E-1,3.074362E-3,9.318175E-1
12.161847,9.412099E-1,3.310026E-3,9.412157E-1
12.232059,9.507021E-1,3.550131E-3,9.507087E-1
12.302675,9.602915E-1,3.794747E-3,9.602990E-1
12.373699,9.443279E-1,-1.062891E-2,9.443877E-1
12.445133,9.284152E-1,-2.457322E-2,9.287403E-1
12.516980,9.125591E-1,-3.804693E-2,9.133519E-1
12.589241,8.967660E-1,-5.105875E-2,8.982184E-1
12.661919,9.087230E-1,-3.386535E-2,9.093538E-1
12.735017,9.204839E-1,-1.622461E-2,9.206269E-1
12.808537,9.320379E-1,1.865046E-3,9.320398E-1
12.882482,9.433745E-1,2.040498E-2,9.435952E-1
12.956853,9.339724E-1,2.206695E-2,9.342331E-1
13.031654,9.246605E-1,2.369386E-2,9.249640E-1
13.106887,9.154373E-1,2.528620E-2,9.157865E-1
13.182553,9.063033E-1,2.684455E-2,9.067008E-1
13.258657,9.047781E-1,1.379671E-2,9.048833E-1
13.335200,9.030689E-1,7.982379E-4,9.030693E-1
13.412185,9.011770E-1,-1.214834E-2,9.012589E-1
13.489614,8.991030E-1,-2.504050E-2,8.994516E-1
13.567491,9.091457E-1,-1.743106E-2,9.093128E-1
13.645817,9.192315E-1,-9.650433E-3,9.192822E-1
13.724595,9.293593E-1,-1.696361E-3,9.293608E-1
13.803828,9.395279E-1,6.433413E-3,9.395499E-1
13.883518,9.460574E-1,-8.688729E-4,9.460578E-1
13.963668,9.525746E-1,-8.272575E-3,9.526105E-1
14.044282,9.590791E-1,-1.577830E-2,9.592089E-1
14.125360,9.655703E-1,-2.338665E-2,9.658535E-1
14.206907,9.594906E-1,-2.124702E-2,9.597258E-1
14.288924,9.534448E-1,-1.913350E-2,9.536368E-1
14.371415,9.474333E-1,-1.704587E-2,9.475866E-1
14.454382,9.414557E-1,-1.498387E-2,9.415749E-1
14.537828,9.448601E-1,-8.079266E-3,9.448946E-1
14.621756,9.482254E-1,-1.125344E-3,9.482261E-1
14.706168,9.515515E-1,5.877775E-3,9.515697E-1
14.791067,9.548365E-1,1.292996E-2,9.549240E-1
14.876457,9.442974E-1,1.131615E-2,9.443652E-1
14.962340,9.338723E-1,9.736417E-3,9.339231E-1
15.048718,9.235602E-1,8.190220E-3,9.235965E-1
15.135596,9.133590E-1,6.676997E-3,9.133834E-1
15.222974,9.171899E-1,5.263993E-3,9.172050E-1
15.310857,9.210347E-1,3.839033E-3,9.210427E-1
15.399248,9.248930E-1,2.402048E-3,9.248961E-1
15.488149,9.287656E-1,9.529631E-4,9.287661E-1
15.577563,9.294511E-1,7.986316E-3,9.294854E-1
15.667493,9.300841E-1,1.503011E-2,9.302055E-1
15.757942,9.306644E-1,2.208396E-2,9.309264E-1
15.848914,9.311906E-1,2.914743E-2,9.316467E-1
15.940411,9.354454E-1,2.249841E-2,9.357159E-1
16.032436,9.396699E-1,1.578957E-2,9.398025E-1
16.124992,9.438640E-1,9.020867E-3,9.439071E-1
16.218082,9.480267E-1,2.192259E-3,9.480292E-1
16.311710,9.462145E-1,1.893023E-3,9.462164E-1
16.405879,9.444059E-1,1.594924E-3,9.444072E-1
16.500591,9.426006E-1,1.297958E-3,9.426015E-1
16.595850,9.407993E-1,1.002122E-3,9.407998E-1
16.691659,9.411105E-1,-1.764475E-3,9.411122E-1
16.788021,9.414138E-1,-4.532895E-3,9.414247E-1
16.884939,9.417091E-1,-7.303114E-3,9.417374E-1
16.982417,9.419964E-1,-1.007511E-2,9.420503E-1
17.080457,9.433278E-1,-3.245651E-3,9.433334E-1
17.179064,9.446114E-1,3.602606E-3,9.446183E-1
17.278240,9.458471E-1,1.046934E-2,9.459050E-1
17.377988,9.470342E-1,1.735420E-2,9.471932E-1
17.478312,9.456707E-1,1.053788E-2,9.457294E-1
17.579215,9.442600E-1,3.742044E-3,9.442674E-1
17.680701,9.428028E-1,-3.033001E-3,9.428077E-1
