0.028,0.0
1.18,0.0
2.329,0.0
3.499,0.0
4.663,0.0
5.845,0.0
7.011,0.0
8.162,0.0
9.322,0.0
10.478,0.0
11.63,0.0
12.792,0.0
13.975,0.0
15.144,0.0
16.294,0.0
17.458,0.0
18.629,0.0
19.798,0.0
20.949,0.0
22.117,0.0
23.28,0.0
24.445,0.0
25.615,0.0
26.786,0.0
27.952,0.0
29.102,0.0
30.28,0.0
31.454,0.0
32.623,0.0
33.78,0.0
34.926,0.0
36.096,0.0
37.247,0.0
38.425,0.0
39.576,0.0
40.727,0.0
41.899,0.0
43.063,0.0
44.212,0.0
45.379,0.0
46.557,0.0
47.706,0.0
48.871,0.0
50.019,0.0
51.183,0.0
52.353,0.0
53.519,0.0
54.697,0.0
55.85,0.0
57.017,0.0
58.164,0.0
59.331,0.0
60.478,0.0
61.647,0.0
62.825,0.0
63.989,0.0
65.161,0.0
66.312,0.0
67.475,0.0
68.629,0.0
69.776,0.0
70.965,0.0
72.129,0.0
73.278,0.0
74.444,0.0
75.594,0.0
76.755,0.0
77.904,0.0
79.076,0.0
80.249,0.0
81.42,0.0
82.582,0.0
83.75,0.0
84.919,0.0
86.084,0.0
87.265,0.0
88.416,0.0
89.578,0.0
90.755,0.0
91.919,0.0
93.082,0.0
94.247,0.0
95.447,0.0
96.624,0.0
97.775,0.0
98.925,0.0
100.083,0.0
101.245,0.0
102.41,0.0
103.585,0.0
104.733,0.0
105.9,0.0
107.071,0.0
108.219,0.0
109.371,0.0
110.518,0.0
111.697,0.0
112.846,0.0
114.011,0.0
115.166,0.0
116.333,0.0
117.502,0.0
118.649,0.0
119.806,0.0
120.952,0.0
122.12,0.0
123.281,0.0
124.445,0.0
125.605,0.0
126.754,0.0
127.945,0.0
129.095,0.0
130.243,0.0
131.393,0.0
132.543,0.0
133.714,0.0
134.858,0.0
136.006,0.0
137.175,0.0
138.324,0.0
139.492,0.0
140.661,0.0
141.808,0.0
142.954,0.0
144.118,0.0
145.269,0.0
146.437,0.0
147.6,0.0
148.749,0.0
149.901,0.0
151.045,0.0
152.213,0.0
153.386,0.0
154.533,0.0
155.7,0.0
156.875,0.0
158.022,0.0
159.17,0.0
160.362,0.0
161.53,0.0
162.695,0.0
163.862,0.0
165.012,0.0
166.16,0.0
167.329,0.0
168.503,0.0
169.65,0.0
170.794,0.0
171.941,0.0
173.09,0.0
174.24,0.0
175.393,0.0
176.538,0.0
177.703,0.0
178.852,0.0
179.997,0.0
181.168,0.0
182.32,0.0
183.471,0.0
184.636,0.0
185.791,0.0
186.957,0.0
188.122,0.0
189.285,0.0
190.439,0.0
191.588,0.0
192.737,0.0
193.891,0.0
195.061,0.0
196.209,0.0
197.36,0.0
198.511,0.0
199.68,0.0
200.828,0.0
201.997,0.0
203.167,0.0
204.319,0.0
205.47,0.0
206.618,0.0
207.771,0.0
208.94,0.0
210.107,0.0
211.254,0.0
212.399,0.0
213.549,0.0
214.696,0.0
215.857,0.0
217.009,0.0
218.156,0.0
219.313,0.0
220.46,0.0
221.612,0.0
222.762,0.0
223.912,0.0
225.063,0.0
226.223,0.0
227.373,0.0
228.524,0.0
229.669,0.0
230.819,0.0
231.965,0.0
233.115,0.0
234.278,0.0
235.427,0.0
236.595,0.0
237.741,0.0
238.894,0.0
240.044,0.0
241.208,0.0
242.379,0.0
243.529,0.0
244.681,0.0
245.831,0.0
246.978,0.0
248.128,0.0
249.287,0.0
250.444,0.0
251.591,0.0
252.739,0.0
253.886,0.0
255.052,0.0
256.226,0.0
257.379,0.0
258.524,0.0
259.67,0.0
260.815,0.0
261.979,0.0
263.128,0.0
264.274,0.0
265.445,0.0
266.59,0.0
267.761,0.0
268.944,0.0
270.114,0.0
271.262,0.0
272.426,0.0
273.576,0.0
274.725,0.0
275.874,0.0
277.022,0.0
278.174,0.0
279.322,0.0
280.502,0.0
281.667,0.0
282.814,0.0
283.963,0.0
285.112,0.0
286.265,0.0
287.417,0.0
288.562,0.0
289.732,0.0
290.883,0.0
292.054,0.0
293.222,0.0
294.372,0.0
295.525,0.0
296.671,0.0
297.82,0.0
299.0,0.0
300.169,0.0
301.333,0.0
302.485,0.0
303.636,0.0
304.816,0.0
305.991,0.0
307.155,0.0
308.342,0.0
309.5,0.0
310.649,0.0
311.8,0.0
312.953,0.0
314.101,0.0
315.246,0.0
316.396,0.0
317.548,0.0
318.697,0.0
319.85,0.0
321.017,0.0
322.162,0.0
323.319,0.0
324.467,0.0
325.618,0.0
326.767,0.0
327.92,0.0
329.098,0.0
330.247,0.0
331.396,0.0
332.543,0.0
333.691,0.0
334.839,0.0
336.004,0.0
337.153,0.0
338.324,0.0
339.472,0.0
340.617,0.0
341.767,0.0
342.914,0.0
344.062,0.0
345.228,0.0
346.378,0.0
347.523,0.0
348.671,0.0
349.82,0.0
350.991,0.0
352.155,0.0
353.324,0.0
354.487,0.0
355.65,0.0
356.82,0.0
357.969,0.0
359.114,0.0
360.26,0.0
361.425,0.0
362.59,0.0
363.756,0.0
364.921,0.0
366.095,0.0
367.243,0.0
368.412,0.0
369.574,0.0
370.74,0.0
371.899,0.0
373.071,0.0
374.239,0.0
375.385,0.0
376.533,0.0
377.682,0.0
378.831,0.0
380.002,0.0
381.16,0.0
382.307,0.0
383.464,0.0
384.612,0.0
385.775,0.0
386.925,0.0
388.07,0.0
389.223,0.0
390.372,0.0
391.522,0.0
392.669,0.0
393.818,0.0
394.966,0.0
396.114,0.0
397.26,0.0
398.425,0.0
399.577,0.0
400.729,0.0
401.879,0.0
403.028,0.0
404.195,0.0
405.367,0.0
406.522,0.0
407.697,0.0
408.875,0.0
410.026,0.0
411.182,0.0
412.347,0.0
413.499,0.0
414.664,0.0
415.832,0.0
416.979,0.0
418.129,0.0
419.276,0.0
420.426,0.0
421.575,0.0
422.72,0.0
423.868,0.0
425.016,0.0
426.164,0.0
427.313,0.0
428.459,0.0
429.623,0.0
430.769,0.0
431.926,0.0
433.076,0.0
434.223,0.0
435.393,0.0
436.556,0.0
437.707,0.0
438.861,0.0
440.013,0.0
441.157,0.0
442.309,0.0
443.456,0.0
444.605,0.0
445.753,0.0
446.919,0.0
448.095,0.0
449.247,0.0
450.414,0.0
451.563,0.0
452.714,0.0
453.862,0.0
455.012,0.0
456.166,0.0
457.333,0.0
458.49,0.0
459.633,0.0
460.783,0.0
461.93,0.0
463.079,0.0
464.228,0.0
465.372,0.0
466.524,0.0
467.671,0.0
468.826,0.0
469.975,0.0
471.142,0.0
472.312,0.0
473.458,0.0
474.629,0.0
475.776,0.0
476.945,0.0
478.094,0.0
479.263,0.0
480.413,0.0
481.583,0.0
482.747,0.0
483.914,0.0
485.084,0.0
486.256,0.0
487.405,0.0
488.548,0.0
489.723,0.0
490.87,0.0
492.036,0.0
493.201,0.0
494.35,0.0
495.515,0.0
496.68,0.0
497.85,0.0
499.011,0.0
500.176,0.0
501.348,0.0
502.498,0.0
503.642,0.0
504.82,0.0
505.969,0.0
507.116,0.0
508.263,0.0
509.423,0.0
510.57,0.0
511.728,0.0
512.899,0.0
514.051,0.0
515.216,0.0
516.38,0.0
517.549,0.0
518.721,0.0
519.891,0.0
521.076,0.0
522.241,0.0
523.391,0.0
524.537,0.0
525.683,0.0
526.833,0.0
527.978,0.0
529.124,0.0
530.274,0.0
531.419,0.0
532.589,0.0
533.739,0.0
534.884,0.0
536.03,0.0
537.181,0.0
538.351,0.0
539.506,0.0
540.654,0.0
541.802,0.0
542.949,0.0
544.094,0.0
545.241,0.0
546.388,0.0
547.561,0.0
548.709,0.0
549.874,0.0
551.039,0.0
552.197,0.0
553.373,0.0
554.523,0.0
555.688,0.0
556.862,0.0
558.006,0.0
559.157,0.0
560.327,0.0
561.479,0.0
562.629,0.0
563.807,0.0
565.03,0.0
566.18,0.0
567.352,0.0
568.503,0.0
569.65,0.0
570.798,0.0
571.951,0.0
573.134,0.0
574.306,0.0
575.471,0.0
576.642,0.0
577.807,0.0
578.954,0.0
580.121,0.0
581.267,0.0
582.412,0.0
583.592,0.0
584.768,0.0
585.921,0.0
587.072,0.0
588.219,0.0
589.365,0.0
590.53,0.0
591.693,0.0
592.845,0.0
593.991,0.0
595.138,0.0
596.283,0.0
597.431,0.0
598.576,0.0
599.729,0.0
600.875,0.0
602.018,0.0
603.167,0.0
604.318,0.0
605.465,0.0
606.612,0.0
607.76,0.0
608.906,0.0
610.072,0.0
611.236,0.0
612.384,0.0
613.548,0.0
614.695,0.0
615.845,0.0
616.989,0.0
618.136,0.0
619.283,0.0
620.431,0.0
621.618,0.0
622.774,0.0
623.924,0.0
625.084,0.0
626.234,0.0
627.383,0.0
628.531,0.0
629.68,0.0
630.847,0.0
631.986,0.0
633.156,0.0
634.307,0.0
635.456,0.0
636.603,0.0
637.765,0.0
638.965,0.0
640.117,0.0
641.267,0.0
642.434,0.0
643.601,0.0
644.747,0.0
645.898,0.0
647.063,0.0
648.21,0.0
649.359,0.0
650.525,0.0
651.701,0.0
652.85,0.0
653.998,0.0
655.158,0.0
656.307,0.0
657.456,0.0
658.603,0.0
659.75,0.0
660.896,0.0
662.044,0.0
663.204,0.0
664.372,0.0
665.538,0.0
666.687,0.0
667.833,0.0
668.983,0.0
670.14,0.0
671.313,0.0
672.459,0.0
673.605,0.0
674.766,0.0
675.911,0.0
677.057,0.0
678.203,0.0
679.353,0.0
680.506,0.0
681.675,0.0
682.826,0.0
683.973,0.0
685.118,0.0
686.267,0.0
687.412,0.0
688.589,0.0
689.754,0.0
690.91,0.0
692.076,0.0
693.221,0.0
694.372,0.0
695.519,0.0
696.667,0.0
697.814,0.0
698.959,0.0
700.105,0.0
701.256,0.0
702.401,0.0
703.57,0.0
704.721,0.0
705.868,0.0
707.013,0.0
708.16,0.0
709.307,0.0
710.478,0.0
711.624,0.0
712.769,0.0
713.933,0.0
715.079,0.0
716.228,0.0
717.375,0.0
718.523,0.0
719.67,0.0
720.821,0.0
721.987,0.0
723.136,0.0
724.285,0.0
725.432,0.0
726.577,0.0
727.743,0.0
728.891,0.0
730.038,0.0
731.186,0.0
732.333,0.0
733.508,0.0
734.653,0.0
735.8,0.0
736.95,0.0
738.098,0.0
739.246,0.0
740.398,0.0
741.544,0.0
742.709,0.0
743.857,0.0
745.023,0.0
746.188,0.0
747.346,0.0
748.496,0.0
749.662,0.0
750.826,0.0
751.978,0.0
753.125,0.0
754.278,0.0
755.425,0.0
756.575,0.0
757.721,0.0
758.89,0.0
760.036,0.0
761.18,0.0
762.346,0.0
763.499,0.0
764.647,0.0
765.812,0.0
766.977,0.0
768.122,0.0
769.286,0.0
770.432,0.0
771.618,0.0
772.778,0.0
773.939,0.0
775.109,0.0
776.254,0.0
777.403,0.0
778.548,0.0
779.695,0.0
780.84,0.0
781.997,0.0
783.143,0.0
784.291,0.0
785.457,0.0
786.618,0.0
787.767,0.0
788.912,0.0
790.077,0.0
791.246,0.0
792.416,0.0
793.563,0.0
794.71,0.0
795.88,0.0
797.028,0.0
798.193,0.0
799.34,0.0
800.523,0.0
801.688,0.0
802.835,0.0
803.985,0.0
805.149,0.0
806.298,0.0
807.446,0.0
808.615,0.0
809.762,0.0
810.927,0.0
812.091,0.0
813.26,0.0
814.43,0.0
815.596,0.0
816.761,0.0
817.93,0.0
819.076,0.0
820.22,0.0
821.387,0.0
822.532,0.0
823.709,0.0
824.853,0.0
825.997,0.0
827.144,0.0
828.294,0.0
829.443,0.0
830.609,0.0
831.774,0.0
832.924,0.0
834.07,0.0
835.221,0.0
836.367,0.0
837.546,0.0
838.694,0.0
839.84,0.0
841.009,0.0
842.175,0.0
843.346,0.0
844.497,0.0
845.646,0.0
846.809,0.0
847.957,0.0
849.124,0.0
850.273,0.0
851.438,0.0
852.588,0.0
853.749,0.0
854.897,0.0
856.044,0.0
857.191,0.0
858.359,0.0
859.513,0.0
860.662,0.0
861.807,0.0
862.953,0.0
864.098,0.0
865.267,0.0
866.416,0.0
867.568,0.0
868.715,0.0
869.862,0.0
871.011,0.0
872.177,0.0
873.341,0.0
874.522,0.0
875.668,0.0
876.816,0.0
877.963,0.0
879.137,0.0
880.291,0.0
881.439,0.0
882.595,0.0
883.742,0.0
884.906,0.0
886.071,0.0
887.234,0.0
888.399,0.0
889.548,0.0
890.71,0.0
891.877,0.0
893.041,0.0
894.183,0.0
895.347,0.0
896.496,0.0
897.658,0.0
898.808,0.0
899.958,0.0
901.108,0.0
902.274,0.0
903.429,0.0
904.575,0.0
905.717,0.0
906.875,0.0
908.039,0.0
909.212,0.0
910.365,0.0
911.512,0.0
912.66,0.0
913.808,0.0
914.957,0.0
916.124,0.0
917.272,0.0
918.418,0.0
919.589,0.0
920.76,0.0
921.908,0.0
923.07,0.0
924.22,0.0
925.384,0.0
926.548,0.0
927.723,0.0
928.873,0.0
930.039,0.0
931.202,0.0
932.354,0.0
933.502,0.0
934.653,0.0
935.829,0.0
936.996,0.0
938.144,0.0
939.294,0.0
940.439,0.0
941.588,0.0
942.755,0.0
943.905,0.0
945.057,0.0
946.208,0.0
947.358,0.0
948.509,0.0
949.656,0.0
950.805,0.0
951.985,0.0
953.148,0.0
954.315,0.0
955.482,0.0
956.646,0.0
957.793,0.0
958.939,0.0
960.108,0.0
961.254,0.0
962.405,0.0
963.583,0.0
964.73,0.0
965.88,0.0
967.028,0.0
968.175,0.0
969.34,0.0
970.489,0.0
971.636,0.0
972.804,0.0
973.951,0.0
975.098,0.0
976.248,0.0
977.404,0.0
978.55,0.0
979.699,0.0
980.847,0.0
981.995,0.0
983.141,0.0
984.286,0.0
985.456,0.0
986.605,0.0
987.75,0.0
988.898,0.0
990.048,0.0
991.212,0.0
992.379,0.0
993.526,0.0
994.674,0.0
995.82,0.0
996.969,0.0
998.122,0.0
999.272,0.0
1000.421,0.0
1001.571,0.0
1002.721,0.0
1003.884,0.0
1005.03,0.0
1006.179,0.0
1007.34,0.0
1008.504,0.0
1009.648,0.0
1010.804,0.0
1011.951,0.0
1013.109,0.0
1014.258,0.0
1015.401,0.0
1016.564,0.0
1017.73,0.0
1018.874,0.0
1020.041,0.0
1021.189,0.0
1022.337,0.0
1023.486,0.0
1024.631,0.0
1025.775,0.0
1026.943,0.0
1028.116,0.0
1029.279,0.0
1030.425,0.0
1031.57,0.0
1032.737,0.0
1033.904,0.0
1035.074,0.0
1036.24,0.0
1037.386,0.0
1038.563,0.0
1039.732,0.0
1040.905,0.0
1042.069,0.0
1043.241,0.0
1044.407,0.0
1045.581,0.0
1046.742,0.0
1047.911,0.0
1049.076,0.0
1050.242,0.0
1051.432,0.0
1052.609,0.0
1053.761,0.0
1054.919,0.0
1056.074,0.0
1057.226,0.0
1058.377,0.0
1059.538,0.0
1060.709,0.0
1061.854,0.0
1063.002,0.0
1064.149,0.0
1065.294,0.0
1066.45,0.0
1067.637,0.0
1068.783,0.0
1069.941,0.0
1071.109,0.0
1072.274,0.0
1073.444,0.0
1074.592,0.0
1075.765,0.0
1076.926,0.0
1078.092,0.0
1079.261,0.0
1080.425,0.0
1081.59,0.0
1082.755,0.0
1083.936,0.0
1085.108,0.0
1086.267,0.0
1087.419,0.0
1088.589,0.0
1089.739,0.0
1090.911,0.0
1092.063,0.0
1093.216,0.0
1094.373,0.0
1095.523,0.0
1096.67,0.0
1097.82,0.0
1098.965,0.0
1100.123,0.0
1101.272,0.0
1102.419,0.0
1103.569,0.0
1104.722,0.0
1105.872,0.0
1107.024,0.0
1108.193,0.0
1109.36,0.0
1110.511,0.0
1111.658,0.0
1112.807,0.0
1113.954,0.0
1115.103,0.0
1116.256,0.0
1117.405,0.0
1118.555,0.0
1119.704,0.0
1120.872,0.0
1122.041,0.0
1123.188,0.0
1124.334,0.0
1125.492,0.0
1126.641,0.0
1127.808,0.0
1128.958,0.0
1130.104,0.0
1131.252,0.0
1132.418,0.0
1133.571,0.0
1134.722,0.0
1135.87,0.0
1137.021,0.0
1138.168,0.0
1139.313,0.0
1140.46,0.0
1141.607,0.0
1142.774,0.0
1143.925,0.0
1145.09,0.0
1146.236,0.0
1147.386,0.0
1148.53,0.0
1149.713,0.0
1150.859,0.0
1152.024,0.0
1153.169,0.0
1154.314,0.0
1155.465,0.0
1156.614,0.0
1157.767,0.0
1158.916,0.0
1160.063,0.0
1161.21,0.0
1162.359,0.0
1163.51,0.0
1164.656,0.0
1165.802,0.0
1166.951,0.0
1168.095,0.0
1169.246,0.0
1170.405,0.0
1171.55,0.0
1172.697,0.0
1173.846,0.0
1175.017,0.0
1176.168,0.0
1177.319,0.0
1178.478,0.0
1179.649,0.0
1180.818,0.0
1181.967,0.0
1183.136,0.0
1184.285,0.0
1185.431,0.0
1186.577,0.0
1187.729,0.0
1188.905,0.0
1190.068,0.0
1191.221,0.0
1192.392,0.0
1193.538,0.0
1194.703,0.0
1195.868,0.0
1197.017,0.0
1198.168,0.0
1199.32,0.0
1200.465,0.0
1201.637,0.0
1202.787,0.0
1203.936,0.0
1205.084,0.0
1206.252,0.0
1207.43,0.0
1208.576,0.0
1209.725,0.0
1210.872,0.0
1212.022,0.0
1213.169,0.0
1214.315,0.0
1215.477,0.0
1216.633,0.0
1217.78,0.0
1218.931,0.0
1220.097,0.0
1221.243,0.0
1222.414,0.0
1223.582,0.0
1224.756,0.0
1225.92,0.0
1227.07,0.0
1228.215,0.0
1229.398,0.0
1230.555,0.0
1231.715,0.0
1232.862,0.0
1234.029,0.0
1235.196,0.0
1236.361,0.0
1237.526,0.0
1238.675,0.0
1239.837,0.0
1240.984,0.0
1242.131,0.0
1243.279,0.0
1244.426,0.0
1245.578,0.0
1246.732,0.0
1247.886,0.0
1249.037,0.0
1250.18,0.0
1251.35,0.0
1252.506,0.0
1253.649,0.0
1254.799,0.0
1255.947,0.0
1257.096,0.0
1258.243,0.0
1259.391,0.0
1260.542,0.0
1261.693,0.0
1262.861,0.0
1264.012,0.0
1265.162,0.0
1266.308,0.0
1267.457,0.0
1268.602,0.0
1269.752,0.0
1270.899,0.0
1272.048,0.0
1273.19,0.0
1274.339,0.0
1275.486,0.0
1276.636,0.0
1277.787,0.0
1278.934,0.0
1280.083,0.0
1281.23,0.0
1282.403,0.0
1283.569,0.0
1284.736,0.0
1285.904,0.0
1287.051,0.0
1288.22,0.0
1289.381,0.0
1290.53,0.0
1291.677,0.0
1292.832,0.0
1293.978,0.0
1295.129,0.0
1296.276,0.0
1297.44,0.0
1298.589,0.0
1299.737,0.0
1300.887,0.0
1302.038,0.0
1303.189,0.0
1304.341,0.0
1305.487,0.0
1306.634,0.0
1307.78,0.0
1308.951,0.0
1310.101,0.0
1311.248,0.0
1312.425,0.0
1313.575,0.0
1314.754,0.0
1315.925,0.0
1317.071,0.0
1318.22,0.0
1319.368,0.0
1320.537,0.0
1321.683,0.0
1322.829,0.0
1323.972,0.0
1325.12,0.0
1326.266,0.0
1327.414,0.0
1328.558,0.0
1329.706,0.0
1330.852,0.0
1332.003,0.0
1333.174,0.0
1334.32,0.0
1335.465,0.0
1336.611,0.0
1337.758,0.0
1338.905,0.0
1340.051,0.0
1341.221,0.0
1342.373,0.0
1343.532,0.0
1344.68,0.0
1345.826,0.0
1346.971,0.0
1348.146,0.0
1349.313,0.0
1350.48,0.0
1351.649,0.0
1352.818,0.0
1353.996,0.0
1355.161,0.0
1356.328,0.0
1357.48,0.0
1358.646,0.0
1359.807,0.0
1360.976,0.0
1362.137,0.0
1363.306,0.0
1364.511,0.0
1365.657,0.0
1366.808,0.0
1367.957,0.0
1369.129,0.0
1370.292,0.0
1371.439,0.0
1372.585,0.0
1373.734,0.0
1374.893,0.0
1376.041,0.0
1377.208,0.0
1378.357,0.0
1379.504,0.0
1380.66,0.0
1381.813,0.0
1382.958,0.0
1384.109,0.0
1385.255,0.0
1386.405,0.0
1387.55,0.0
1388.721,0.0
1389.888,0.0
1391.037,0.0
1392.184,0.0
1393.332,0.0
1394.504,0.0
1395.667,0.0
1396.814,0.0
1397.965,0.0
1399.117,0.0
1400.268,0.0
1401.419,0.0
1402.566,0.0
1403.735,0.0
1404.885,0.0
1406.031,0.0
1407.18,0.0
1408.339,0.0
1409.516,0.0
1410.663,0.0
1411.808,0.0
1412.972,0.0
1414.138,0.0
1415.308,0.0
1416.459,0.0
1417.607,0.0
1418.755,0.0
1419.901,0.0
1421.05,0.0
1422.215,0.0
1423.366,0.0
1424.512,0.0
1425.682,0.0
1426.852,0.0
1428.002,0.0
1429.149,0.0
1430.305,0.0
1431.453,0.0
1432.624,0.0
1433.774,0.0
1434.92,0.0
1436.09,0.0
1437.235,0.0
1438.404,0.0
1439.569,0.0
1440.736,0.0
1441.885,0.0
1443.036,0.0
1444.186,0.0
1445.334,0.0
1446.5,0.0
1447.649,0.0
1448.798,0.0
1449.945,0.0
1451.094,0.0
1452.241,0.0
1453.392,0.0
1454.538,0.0
1455.688,0.0
1456.834,0.0
1457.982,0.0
1459.13,0.0
1460.3,0.0
1461.467,0.0
1462.649,0.0
1463.796,0.0
1464.947,0.0
1466.116,0.0
1467.265,0.0
1468.416,0.0
1469.584,0.0
1470.732,0.0
1471.883,0.0
1473.032,0.0
1474.187,0.0
1475.332,0.0
1476.487,0.0
1477.638,0.0
1478.792,0.0
1479.938,0.0
1481.089,0.0
1482.241,0.0
1483.407,0.0
1484.556,0.0
1485.704,0.0
1486.881,0.0
1488.054,0.0
1489.21,0.0
1490.377,0.0
1491.523,0.0
1492.671,0.0
1493.815,0.0
1494.964,0.0
1496.109,0.0
1497.258,0.0
1498.407,0.0
1499.576,0.0
1500.721,0.0
1501.871,0.0
1503.046,0.0
1504.191,0.0
1505.338,0.0
1506.489,0.0
1507.636,0.0
1508.787,0.0
1509.936,0.0
1511.088,0.0
1512.28,0.0
1513.434,0.0
1514.582,0.0
1515.729,0.0
1516.877,0.0
1518.028,0.0
1519.174,0.0
1520.32,0.0
1521.467,0.0
1522.635,0.0
1523.78,0.0
1524.927,0.0
1526.076,0.0
1527.228,0.0
1528.373,0.0
1529.572,0.0
1530.721,0.0
1531.871,0.0
1533.019,0.0
1534.168,0.0
1535.314,0.0
1536.462,0.0
1537.607,0.0
1538.778,0.0
1539.94,0.0
1541.09,0.0
1542.265,0.0
1543.434,0.0
1544.596,0.0
1545.78,0.0
1546.951,0.0
1548.1,0.0
1549.249,0.0
1550.426,0.0
1551.596,0.0
1552.743,0.0
1553.905,0.0
1555.054,0.0
1556.228,0.0
1557.391,0.0
1558.557,0.0
1559.71,0.0
1560.875,0.0
1562.043,0.0
1563.191,0.0
1564.361,0.0
1565.513,0.0
1566.663,0.0
1567.833,0.0
1569.004,0.0
1570.176,0.0
1571.338,0.0
1572.51,0.0
1573.677,0.0
1574.834,0.0
1576.0,0.0
1577.169,0.0
1578.324,0.0
1579.487,0.0
1580.655,0.0
1581.82,0.0
1582.982,0.0
1584.148,0.0
1585.294,0.0
1586.472,0.0
1587.624,0.0
1588.774,0.0
1589.923,0.0
1591.09,0.0
1592.237,0.0
1593.386,0.0
1594.532,0.0
1595.681,0.0
1596.827,0.0
1597.977,0.0
1599.121,0.0
1600.271,0.0
1601.418,0.0
1602.591,0.0
1603.756,0.0
1604.924,0.0
1606.096,0.0
1607.245,0.0
1608.416,0.0
1609.564,0.0
1610.712,0.0
1611.859,0.0
1613.025,0.0
1614.19,0.0
1615.337,0.0
1616.486,0.0
1617.636,0.0
1618.787,0.0
1619.932,0.0
1621.083,0.0
1622.23,0.0
1623.379,0.0
1624.524,0.0
1625.674,0.0
1626.824,0.0
1627.972,0.0
1629.125,0.0
1630.289,0.0
1631.44,0.0
1632.609,0.0
1633.76,0.0
1634.91,0.0
1636.051,0.0
1637.22,0.0
1638.385,0.0
1639.53,0.0
1640.669,0.0
1641.819,0.0
1642.977,0.0
1644.163,0.0
1645.322,0.0
1646.492,0.0
1647.658,0.0
1648.829,0.0
1649.979,0.0
1651.128,0.0
1652.288,0.0
1653.437,0.0
1654.585,0.0
1655.733,0.0
1656.88,0.0
1658.025,0.0
1659.176,0.0
1660.326,0.0
1661.496,0.0
1662.643,0.0
1663.792,0.0
1664.939,0.0
1666.09,0.0
1667.258,0.0
1668.412,0.0
1669.579,0.0
1670.728,0.0
1671.874,0.0
1673.037,0.0
1674.182,0.0
1675.348,0.0
1676.521,0.0
1677.688,0.0
1678.835,0.0
1679.987,0.0
1681.137,0.0
1682.307,0.0
1683.454,0.0
1684.612,0.0
1685.76,0.0
1686.926,0.0
1688.102,0.0
1689.25,0.0
1690.398,0.0
1691.568,0.0
1692.715,0.0
1693.879,0.0
1695.025,0.0
1696.173,0.0
1697.345,0.0
1698.492,0.0
1699.637,0.0
1700.795,0.0
1701.943,0.0
1703.091,0.0
1704.242,0.0
1705.394,0.0
1706.563,0.0
1707.71,0.0
1708.858,0.0
1710.018,0.0
1711.18,0.0
1712.327,0.0
1713.479,0.0
1714.625,0.0
1715.775,0.0
1716.925,0.0
1718.077,0.0
1719.226,0.0
1720.388,0.0
1721.537,0.0
1722.688,0.0
1723.853,0.0
1725.002,0.0
1726.163,0.0
1727.311,0.0
1728.458,0.0
1729.609,0.0
1730.755,0.0
1731.905,0.0
1733.05,0.0
1734.221,0.0
1735.371,0.0
1736.523,0.0
1737.671,0.0
1738.82,0.0
1739.969,0.0
1741.116,0.0
1742.289,0.0
1743.465,0.0
1744.609,0.0
1745.78,0.0
1746.925,0.0
1748.071,0.0
1749.222,0.0
1750.387,0.0
1751.554,0.0
1752.726,0.0
1753.872,0.0
1755.024,0.0
1756.175,0.0
1757.324,0.0
1758.47,0.0
1759.62,0.0
1760.769,0.0
1761.917,0.0
1763.063,0.0
1764.223,0.0
1765.388,0.0
1766.552,0.0
1767.725,0.0
1768.89,0.0
1770.057,0.0
1771.221,0.0
1772.367,0.0
1773.515,0.0
1774.661,0.0
1775.827,0.0
1776.976,0.0
1778.147,0.0
1779.298,0.0
1780.451,0.0
1781.617,0.0
1782.785,0.0
1783.957,0.0
1785.108,0.0
1786.275,0.0
1787.43,0.0
1788.596,0.0
1789.766,0.0
1790.913,0.0
1792.063,0.0
1793.209,0.0
1794.353,0.0
1795.504,0.0
1796.65,0.0
1797.821,0.0
1798.97,0.0
1800.128,0.0
1801.273,0.0
1802.421,0.0
1803.569,0.0
1804.715,0.0
1805.859,0.0
1807.005,0.0
1808.177,0.0
1809.338,0.0
1810.486,0.0
1811.635,0.0
1812.786,0.0
1813.937,0.0
1815.084,0.0
1816.253,0.0
1817.4,0.0
1818.546,0.0
1819.694,0.0
1820.845,0.0
1821.992,0.0
1823.166,0.0
1824.308,0.0
1825.465,0.0
1826.612,0.0
1827.76,0.0
1828.939,0.0
1830.087,0.0
1831.249,0.0
1832.403,0.0
1833.558,0.0
1834.704,0.0
1835.872,0.0
1837.017,0.0
1838.166,0.0
1839.313,0.0
1840.469,0.0
1841.622,0.0
1842.769,0.0
1843.912,0.0
1845.062,0.0
1846.234,0.0
1847.403,0.0
1848.55,0.0
1849.702,0.0
1850.855,0.0
1852.002,0.0
1853.148,0.0
1854.294,0.0
1855.443,0.0
1856.59,0.0
1857.761,0.0
1858.93,0.0
1860.077,0.0
1861.226,0.0
1862.374,0.0
1863.519,0.0
1864.669,0.0
1865.832,0.0
1866.985,0.0
1868.138,0.0
1869.287,0.0
1870.439,0.0
1871.591,0.0
1872.74,0.0
1873.888,0.0
1875.039,0.0
1876.208,0.0
1877.374,0.0
1878.543,0.0
1879.71,0.0
1880.857,0.0
1882.006,0.0
1883.184,0.0
1884.352,0.0
1885.498,0.0
1886.649,0.0
1887.815,0.0
1888.98,0.0
1890.127,0.0
1891.276,0.0
1892.426,0.0
1893.577,0.0
1894.727,0.0
