Hz,real,imaginary,unitless (peak only)
9.999990,3.992870E-2,1.661122E-2,4.324620E-2
10.028814,4.061637E-2,1.598685E-2,4.364939E-2
10.057721,4.129816E-2,1.534340E-2,4.405630E-2
10.086711,4.197370E-2,1.468083E-2,4.446705E-2
10.115785,4.264251E-2,1.399906E-2,4.488159E-2
10.144942,4.303888E-2,1.231875E-2,4.476714E-2
10.174184,4.336955E-2,1.062878E-2,4.465298E-2
10.203510,4.363438E-2,8.931687E-3,4.453913E-2
10.232920,4.383329E-2,7.230020E-3,4.442556E-2
10.262415,4.409754E-2,5.186577E-3,4.440150E-2
10.291995,4.426663E-2,3.134192E-3,4.437745E-2
10.321661,4.434032E-2,1.077288E-3,4.435340E-2
10.351412,4.431856E-2,-9.797046E-4,4.432939E-2
10.381248,4.390328E-2,-2.830547E-3,4.399443E-2
10.411171,4.341388E-2,-4.648344E-3,4.366202E-2
10.441180,4.285235E-2,-6.430260E-3,4.333211E-2
10.471275,4.222079E-2,-8.173579E-3,4.300468E-2
10.501458,4.136605E-2,-9.397706E-3,4.242012E-2
10.531727,4.048451E-2,-1.057745E-2,4.184349E-2
10.562083,3.957798E-2,-1.171259E-2,4.127470E-2
10.592527,3.864821E-2,-1.280295E-2,4.071363E-2
10.623059,3.791531E-2,-1.439859E-2,4.055725E-2
10.653678,3.711752E-2,-1.595521E-2,4.040147E-2
10.684386,3.625680E-2,-1.747022E-2,4.024629E-2
10.715183,3.533525E-2,-1.894112E-2,4.009172E-2
10.746068,3.378863E-2,-2.027714E-2,3.940601E-2
10.777042,3.220665E-2,-2.151516E-2,3.873203E-2
10.808106,3.059462E-2,-2.265528E-2,3.806957E-2
10.839259,2.895777E-2,-2.369786E-2,3.741846E-2
10.870502,2.785822E-2,-2.416306E-2,3.687728E-2
10.901835,2.676188E-2,-2.459029E-2,3.634392E-2
10.933258,2.566979E-2,-2.498022E-2,3.581828E-2
10.964772,2.458291E-2,-2.533352E-2,3.530024E-2
10.996376,2.334668E-2,-2.564000E-2,3.467675E-2
11.028072,2.212334E-2,-2.590236E-2,3.406427E-2
11.059859,2.091403E-2,-2.612181E-2,3.346260E-2
11.091738,1.971983E-2,-2.629958E-2,3.287156E-2
11.123708,1.826979E-2,-2.689110E-2,3.251025E-2
11.155771,1.680997E-2,-2.740864E-2,3.215289E-2
11.187926,1.534393E-2,-2.785266E-2,3.179948E-2
11.220174,1.387513E-2,-2.822372E-2,3.144992E-2
11.252515,1.303435E-2,-2.810382E-2,3.097933E-2
11.284949,1.220903E-2,-2.796699E-2,3.051578E-2
11.317476,1.139933E-2,-2.781383E-2,3.005917E-2
11.350097,1.060534E-2,-2.764492E-2,2.960937E-2
11.382813,9.308288E-3,-2.747047E-2,2.900467E-2
11.415622,8.045493E-3,-2.724940E-2,2.841232E-2
11.448526,6.818031E-3,-2.698405E-2,2.783208E-2
11.481525,5.626871E-3,-2.667669E-2,2.726367E-2
11.514619,5.266185E-3,-2.677668E-2,2.728962E-2
11.547809,4.903820E-3,-2.687180E-2,2.731558E-2
11.581094,4.539839E-3,-2.696205E-2,2.734159E-2
11.614475,4.174308E-3,-2.704738E-2,2.736760E-2
11.647952,3.216336E-3,-2.641721E-2,2.661229E-2
11.681526,2.304865E-3,-2.577498E-2,2.587783E-2
11.715197,1.438965E-3,-2.512246E-2,2.516364E-2
11.748964,6.176747E-4,-2.446138E-2,2.446918E-2
