Hz,real,imaginary,unitless (peak only)
9.999990,-9.661684E-3,-1.449497E-3,9.769810E-3
10.028814,-9.920983E-3,-1.564085E-3,1.004352E-2
10.057721,-1.018666E-2,-1.683867E-3,1.032489E-2
10.086711,-1.045886E-2,-1.809038E-3,1.061416E-2
10.115785,-1.073771E-2,-1.939797E-3,1.091152E-2
10.144942,-1.072321E-2,-1.342315E-3,1.080690E-2
10.174184,-1.067682E-2,-7.522072E-4,1.070328E-2
10.203510,-1.059928E-2,-1.711052E-4,1.060066E-2
10.232920,-1.049142E-2,3.994171E-4,1.049902E-2
10.262415,-1.033145E-2,4.217780E-4,1.034006E-2
10.291995,-1.017384E-2,4.433673E-4,1.018350E-2
10.321661,-1.001856E-2,4.642027E-4,1.002931E-2
10.351412,-9.865580E-3,4.843033E-4,9.877460E-3
10.381248,-1.024158E-2,3.834742E-4,1.024876E-2
10.411171,-1.063046E-2,2.743267E-4,1.063400E-2
10.441180,-1.103262E-2,1.563934E-4,1.103373E-2
10.471275,-1.144845E-2,2.918292E-5,1.144849E-2
10.501458,-1.182281E-2,6.302252E-4,1.183960E-2
10.531727,-1.217796E-2,1.270624E-3,1.224407E-2
10.562083,-1.251120E-2,1.950665E-3,1.266235E-2
10.592527,-1.281972E-2,2.670498E-3,1.309491E-2
10.623059,-1.260619E-2,1.477251E-3,1.269245E-2
10.653678,-1.229757E-2,3.435648E-4,1.230237E-2
10.684386,-1.190223E-2,-7.244508E-4,1.192426E-2
10.715183,-1.142883E-2,-1.721614E-3,1.155777E-2
10.746068,-1.181966E-2,-1.511373E-3,1.191590E-2
10.777042,-1.221765E-2,-1.285673E-3,1.228511E-2
10.808106,-1.262268E-2,-1.043875E-3,1.266577E-2
10.839259,-1.303458E-2,-7.853200E-4,1.305822E-2
10.870502,-1.289030E-2,-1.128803E-3,1.293963E-2
10.901835,-1.273813E-2,-1.465156E-3,1.282212E-2
10.933258,-1.257834E-2,-1.794235E-3,1.270566E-2
10.964772,-1.241119E-2,-2.115901E-3,1.259026E-2
10.996376,-1.220894E-2,-1.657866E-3,1.232099E-2
11.028072,-1.199594E-2,-1.216592E-3,1.205747E-2
11.059859,-1.177298E-2,-7.920674E-4,1.179959E-2
11.091738,-1.154082E-2,-3.842555E-4,1.154722E-2
11.123708,-1.243302E-2,-2.505988E-4,1.243555E-2
11.155771,-1.339187E-2,-9.405743E-5,1.339220E-2
11.187926,-1.442219E-2,8.806995E-5,1.442246E-2
11.220174,-1.552909E-2,2.987586E-4,1.553196E-2
11.252515,-1.499168E-2,-1.025527E-4,1.499203E-2
11.284949,-1.446302E-2,-4.762561E-4,1.447086E-2
11.317476,-1.394351E-2,-8.235410E-4,1.396781E-2
11.350097,-1.343349E-2,-1.145568E-3,1.348225E-2
11.382813,-1.360226E-2,-6.847290E-4,1.361948E-2
11.415622,-1.375646E-2,-2.135528E-4,1.375812E-2
11.448526,-1.389558E-2,2.675471E-4,1.389816E-2
11.481525,-1.401912E-2,7.581393E-4,1.403960E-2
11.514619,-1.434099E-2,8.760613E-4,1.436772E-2
11.547809,-1.466952E-2,9.990369E-4,1.470350E-2
11.581094,-1.500485E-2,1.127232E-3,1.504713E-2
11.614475,-1.534710E-2,1.260819E-3,1.539880E-2
11.647952,-1.560521E-2,1.124013E-3,1.564564E-2
11.681526,-1.586604E-2,9.823830E-4,1.589642E-2
11.715197,-1.612959E-2,8.358214E-4,1.615123E-2
11.748964,-1.639587E-2,6.842195E-4,1.641014E-2
11.782829,-1.612083E-2,6.968380E-4,1.613588E-2
11.816792,-1.585037E-2,7.088421E-4,1.586621E-2
11.850852,-1.558442E-2,7.202489E-4,1.560105E-2
11.885011,-1.532289E-2,7.310732E-4,1.534032E-2
11.919268,-1.586918E-2,8.566981E-4,1.589229E-2
11.953624,-1.643430E-2,9.903821E-4,1.646411E-2
11.988079,-1.701887E-2,1.132537E-3,1.705651E-2
12.022633,-1.762355E-2,1.283595E-3,1.767023E-2
12.057287,-1.727880E-2,2.044871E-3,1.739938E-2
12.092040,-1.690589E-2,2.778414E-3,1.713268E-2
12.126894,-1.650653E-2,3.483427E-3,1.687009E-2
12.161848,-1.608237E-2,4.159200E-3,1.661149E-2
12.196903,-1.631194E-2,3.574939E-3,1.669909E-2
12.232060,-1.652065E-2,2.979394E-3,1.678716E-2
12.267317,-1.670795E-2,2.373295E-3,1.687567E-2
12.302676,-1.687339E-2,1.757401E-3,1.696466E-2
12.338137,-1.753056E-2,1.797817E-3,1.762250E-2
12.373700,-1.821328E-2,1.838720E-3,1.830586E-2
12.409366,-1.892254E-2,1.880087E-3,1.901571E-2
12.445134,-1.965937E-2,1.921888E-3,1.975309E-2
12.481006,-1.940757E-2,1.529797E-3,1.946777E-2
12.516981,-1.915219E-2,1.148100E-3,1.918657E-2
12.553059,-1.889348E-2,7.767115E-4,1.890944E-2
12.589242,-1.863166E-2,4.155455E-4,1.863629E-2
12.625529,-1.918637E-2,8.571414E-4,1.920551E-2
12.661921,-1.974772E-2,1.324884E-3,1.979211E-2
12.698417,-2.031529E-2,1.819718E-3,2.039663E-2
12.735019,-2.088865E-2,2.342606E-3,2.101960E-2
12.771726,-2.113288E-2,2.233820E-3,2.125061E-2
12.808539,-2.137910E-2,2.122269E-3,2.148418E-2
12.845458,-2.162730E-2,2.007907E-3,2.172031E-2
12.882483,-2.187748E-2,1.890688E-3,2.195903E-2
12.919615,-2.218732E-2,2.502252E-3,2.232797E-2
12.956855,-2.248604E-2,3.132101E-3,2.270313E-2
12.994201,-2.277296E-2,3.780240E-3,2.308458E-2
13.031655,-2.304742E-2,4.446655E-3,2.347246E-2
13.069218,-2.279275E-2,4.897892E-3,2.331306E-2
13.106888,-2.253041E-2,5.340633E-3,2.315473E-2
13.144667,-2.226065E-2,5.774780E-3,2.299749E-2
13.182555,-2.198369E-2,6.200244E-3,2.284131E-2
13.220552,-2.254729E-2,6.409069E-3,2.344049E-2
13.258659,-2.312524E-2,6.624556E-3,2.405538E-2
13.296875,-2.371790E-2,6.846909E-3,2.468641E-2
13.335202,-2.432562E-2,7.076331E-3,2.533397E-2
13.373639,-2.436091E-2,7.600755E-3,2.551912E-2
13.412187,-2.438623E-2,8.129602E-3,2.570561E-2
13.450846,-2.440144E-2,8.662706E-3,2.589349E-2
13.489616,-2.440635E-2,9.199908E-3,2.608272E-2
13.528498,-2.251466E-2,9.156665E-3,2.430544E-2
13.567492,-2.075348E-2,9.070920E-3,2.264925E-2
