Hz,real,imaginary,unitless (peak only)
9.999990,1.118180E+0,-1.922874E-2,1.118345E+0
10.057721,1.230177E+0,3.172030E-2,1.230586E+0
10.115785,1.350890E+0,9.302531E-2,1.354089E+0
10.174184,1.255227E+0,3.388467E-2,1.255684E+0
10.232920,1.164304E+0,-1.720624E-2,1.164431E+0
10.291995,1.088750E+0,-4.284154E-3,1.088758E+0
10.351412,1.017979E+0,7.031544E-3,1.018003E+0
10.411171,1.032009E+0,1.335422E-2,1.032095E+0
10.471275,1.046193E+0,1.985010E-2,1.046381E+0
10.531727,1.070164E+0,-4.839712E-2,1.071258E+0
10.592527,1.090173E+0,-1.196965E-1,1.096724E+0
10.653678,1.076020E+0,4.210788E-3,1.076028E+0
10.715183,1.048483E+0,1.234313E-1,1.055723E+0
10.777042,1.013621E+0,6.828456E-2,1.015918E+0
10.839258,9.774676E-1,1.695706E-2,9.776147E-1
10.901834,1.108770E+0,4.987928E-3,1.108781E+0
10.964771,1.257502E+0,-1.049919E-2,1.257546E+0
11.028071,1.141632E+0,1.980441E-2,1.141804E+0
11.091737,1.035754E+0,4.460690E-2,1.036714E+0
11.155770,1.065343E+0,2.868000E-2,1.065729E+0
11.220173,1.095493E+0,1.181897E-2,1.095557E+0
11.284948,1.089423E+0,-1.325683E-2,1.089504E+0
11.350097,1.082815E+0,-3.804895E-2,1.083483E+0
11.415622,1.109148E+0,-5.297425E-2,1.110412E+0
11.481525,1.135939E+0,-6.860934E-2,1.138009E+0
11.547808,1.135163E+0,-2.296793E-2,1.135395E+0
11.614474,1.132564E+0,2.250099E-2,1.132787E+0
11.681525,1.093200E+0,1.418635E-2,1.093292E+0
11.748964,1.055154E+0,6.423493E-3,1.055174E+0
11.816791,1.045547E+0,-1.655402E-2,1.045678E+0
11.885010,1.035531E+0,-3.911070E-2,1.036269E+0
11.953623,1.063324E+0,-1.586053E-2,1.063442E+0
12.022632,1.091293E+0,8.644352E-3,1.091327E+0
12.092039,1.084964E+0,-1.773664E-2,1.085109E+0
12.161847,1.078037E+0,-4.380692E-2,1.078927E+0
12.232059,1.066177E+0,-3.602538E-2,1.066785E+0
12.302675,1.054398E+0,-2.841177E-2,1.054781E+0
12.373699,1.081140E+0,4.015741E-4,1.081140E+0
12.445133,1.107734E+0,3.067247E-2,1.108159E+0
12.516980,1.085366E+0,1.309566E-2,1.085445E+0
12.589241,1.063190E+0,-3.776633E-3,1.063197E+0
12.661919,1.066198E+0,5.729239E-3,1.066213E+0
12.735017,1.069128E+0,1.528861E-2,1.069237E+0
12.808537,1.079209E+0,5.275042E-3,1.079222E+0
12.882482,1.089287E+0,-4.927333E-3,1.089298E+0
12.956853,1.084871E+0,4.844555E-3,1.084882E+0
13.031654,1.080384E+0,1.453688E-2,1.080482E+0
13.106887,1.065447E+0,1.038236E-2,1.065498E+0
13.182553,1.050702E+0,6.340141E-3,1.050721E+0
13.258657,1.059923E+0,-1.074920E-2,1.059978E+0
13.335200,1.068947E+0,-2.813733E-2,1.069317E+0
13.412185,1.047869E+0,-2.635743E-3,1.047872E+0
13.489614,1.026625E+0,2.185579E-2,1.026858E+0
13.567491,1.028908E+0,1.723701E-2,1.029052E+0
13.645817,1.031173E+0,1.259804E-2,1.031250E+0
13.724595,1.039783E+0,-4.278035E-3,1.039792E+0
13.803828,1.048184E+0,-2.143337E-2,1.048403E+0
13.883518,1.050184E+0,-7.123145E-3,1.050208E+0
13.963668,1.051992E+0,7.237754E-3,1.052017E+0
14.044282,1.054137E+0,1.079248E-2,1.054192E+0
14.125360,1.056276E+0,1.436175E-2,1.056374E+0
14.206907,1.069304E+0,1.289584E-2,1.069382E+0
14.288924,1.082489E+0,1.139161E-2,1.082549E+0
14.371415,1.076656E+0,1.227932E-3,1.076657E+0
14.454382,1.070760E+0,-8.825546E-3,1.070796E+0
14.537828,1.073423E+0,-1.080679E-2,1.073477E+0
14.621756,1.076089E+0,-1.279786E-2,1.076165E+0
14.706168,1.065401E+0,-1.971463E-3,1.065403E+0
14.791067,1.054714E+0,8.639893E-3,1.054749E+0
14.876457,1.058178E+0,2.726546E-3,1.058182E+0
14.962340,1.061619E+0,-3.225459E-3,1.061624E+0
15.048718,1.063014E+0,-6.071103E-3,1.063031E+0
15.135596,1.064403E+0,-8.924240E-3,1.064440E+0
15.222974,1.063587E+0,-6.183316E-3,1.063605E+0
15.310857,1.062765E+0,-3.446649E-3,1.062771E+0
15.399248,1.059026E+0,3.199047E-3,1.059031E+0
15.488149,1.055259E+0,9.797892E-3,1.055304E+0
15.577563,1.057880E+0,-6.099971E-4,1.057880E+0
15.667493,1.060404E+0,-1.106869E-2,1.060462E+0
15.757942,1.064803E+0,-6.855962E-3,1.064825E+0
15.848914,1.069203E+0,-2.608265E-3,1.069206E+0
15.940411,1.065304E+0,1.813486E-3,1.065306E+0
16.032436,1.061401E+0,6.202978E-3,1.061419E+0
16.124992,1.063009E+0,3.416672E-3,1.063014E+0
16.218082,1.064611E+0,6.219585E-4,1.064611E+0
16.311710,1.060969E+0,2.932638E-3,1.060973E+0
16.405879,1.057333E+0,5.227502E-3,1.057346E+0
16.500591,1.060179E+0,1.972099E-3,1.060181E+0
16.595850,1.063022E+0,-1.300812E-3,1.063023E+0
16.691659,1.064594E+0,-5.731155E-4,1.064594E+0
16.788021,1.066168E+0,1.567349E-4,1.066168E+0
16.884939,1.065653E+0,1.468224E-3,1.065654E+0
16.982417,1.065136E+0,2.778444E-3,1.065140E+0
17.080457,1.066363E+0,8.049061E-4,1.066363E+0
17.179064,1.067588E+0,-1.173176E-3,1.067589E+0
17.278240,1.068056E+0,-2.668694E-3,1.068059E+0
17.377988,1.068522E+0,-4.165524E-3,1.068530E+0
17.478312,1.066778E+0,-2.089896E-3,1.066780E+0
17.579215,1.065033E+0,-2.105040E-5,1.065033E+0
17.680701,1.065004E+0,1.623846E-4,1.065004E+0
17.782773,1.064975E+0,3.458097E-4,1.064975E+0
17.885434,1.063287E+0,5.310323E-4,1.063287E+0
17.988688,1.061601E+0,7.156670E-4,1.061601E+0
18.092538,1.062701E+0,2.232814E-4,1.062701E+0
18.196987,1.063802E+0,-2.701256E-4,1.063802E+0
18.302039,1.064460E+0,-1.138567E-3,1.064461E+0
18.407698,1.065117E+0,-2.008083E-3,1.065119E+0
18.513967,1.065519E+0,-1.054093E-3,1.065520E+0
18.620849,1.065920E+0,-9.938375E-5,1.065920E+0
18.728348,1.065483E+0,-9.924404E-4,1.065483E+0
18.836468,1.065046E+0,-1.884764E-3,1.065048E+0
18.945212,1.064578E+0,-2.211430E-3,1.064580E+0
19.054584,1.064111E+0,-2.537808E-3,1.064114E+0
19.164587,1.063722E+0,-2.018155E-3,1.063724E+0
19.275226,1.063332E+0,-1.498882E-3,1.063333E+0
19.386503,1.064625E+0,-2.249479E-3,1.064627E+0
19.498422,1.065920E+0,-3.001902E-3,1.065924E+0
19.610988,1.064429E+0,-2.593990E-3,1.064432E+0
19.724203,1.062941E+0,-2.187214E-3,1.062943E+0
19.838072,1.065283E+0,-3.250568E-3,1.065288E+0
19.952599,1.067628E+0,-4.318598E-3,1.067637E+0
20.067786,1.066578E+0,-4.051209E-3,1.066586E+0
20.183639,1.065528E+0,-3.784341E-3,1.065535E+0
20.300160,1.066523E+0,-3.415004E-3,1.066528E+0
20.417354,1.067519E+0,-3.044974E-3,1.067523E+0
20.535225,1.068585E+0,-3.066496E-3,1.068589E+0
20.653776,1.069652E+0,-3.088059E-3,1.069656E+0
20.773011,1.069545E+0,-3.595467E-3,1.069551E+0
20.892935,1.069437E+0,-4.102775E-3,1.069445E+0
21.013551,1.069593E+0,-4.651903E-3,1.069603E+0
21.134864,1.069749E+0,-5.201195E-3,1.069762E+0
21.256877,1.070781E+0,-5.185579E-3,1.070794E+0
21.379594,1.071815E+0,-5.169929E-3,1.071827E+0
21.503020,1.070429E+0,-5.309663E-3,1.070442E+0
21.627158,1.069044E+0,-5.449030E-3,1.069058E+0
21.752013,1.070085E+0,-6.337569E-3,1.070104E+0
21.877589,1.071126E+0,-7.227833E-3,1.071150E+0
22.003889,1.071802E+0,-7.236262E-3,1.071826E+0
22.130919,1.072479E+0,-7.244700E-3,1.072503E+0
22.258682,1.072452E+0,-6.324518E-3,1.072471E+0
22.387183,1.072425E+0,-5.404386E-3,1.072439E+0
22.516425,1.072423E+0,-6.681453E-3,1.072444E+0
22.646414,1.072419E+0,-7.958526E-3,1.072449E+0
22.777153,1.073906E+0,-8.492341E-3,1.073940E+0
22.908647,1.075394E+0,-9.027625E-3,1.075432E+0
23.040900,1.076636E+0,-1.006353E-2,1.076683E+0
23.173917,1.077878E+0,-1.110182E-2,1.077935E+0
23.307701,1.079098E+0,-1.111810E-2,1.079155E+0
23.442258,1.080319E+0,-1.113441E-2,1.080376E+0
23.577591,1.080546E+0,-1.219810E-2,1.080615E+0
23.713706,1.080773E+0,-1.326224E-2,1.080854E+0
23.850607,1.080381E+0,-1.459940E-2,1.080480E+0
23.988298,1.079989E+0,-1.593561E-2,1.080107E+0
24.126784,1.082541E+0,-1.670099E-2,1.082670E+0
24.266069,1.085099E+0,-1.746990E-2,1.085240E+0
24.406159,1.083836E+0,-1.912637E-2,1.084005E+0
24.547057,1.082572E+0,-2.077901E-2,1.082771E+0
24.688769,1.083164E+0,-2.225330E-2,1.083393E+0
24.831298,1.083754E+0,-2.372923E-2,1.084014E+0
24.974651,1.086438E+0,-2.505592E-2,1.086727E+0
25.118831,1.089128E+0,-2.638907E-2,1.089448E+0
25.263844,1.087084E+0,-2.923748E-2,1.087477E+0
25.409693,1.085037E+0,-3.207531E-2,1.085511E+0
25.556385,1.083915E+0,-3.522000E-2,1.084487E+0
25.703924,1.082786E+0,-3.835844E-2,1.083465E+0
25.852314,1.082756E+0,-4.347322E-2,1.083628E+0
26.001561,1.082703E+0,-4.858860E-2,1.083793E+0
26.151669,1.080924E+0,-4.985368E-2,1.082073E+0
26.302645,1.079146E+0,-5.111454E-2,1.080356E+0
26.454491,1.075202E+0,-5.596554E-2,1.076658E+0
26.607215,1.071249E+0,-6.078153E-2,1.072972E+0
26.760820,1.065098E+0,-6.288452E-2,1.066953E+0
26.915312,1.058978E+0,-6.496169E-2,1.060969E+0
27.070695,1.051957E+0,-6.452511E-2,1.053934E+0
27.226976,1.044982E+0,-6.409152E-2,1.046946E+0
27.384159,1.040734E+0,-6.235746E-2,1.042600E+0
27.542250,1.036500E+0,-6.063659E-2,1.038272E+0
27.701253,1.031530E+0,-5.482005E-2,1.032986E+0
27.861174,1.026553E+0,-4.905965E-2,1.027725E+0
28.022018,1.024314E+0,-4.645472E-2,1.025367E+0
28.183791,1.022073E+0,-4.386123E-2,1.023014E+0
28.346497,1.020754E+0,-3.785641E-2,1.021456E+0
28.510144,1.019401E+0,-3.186847E-2,1.019899E+0
28.674734,1.021114E+0,-2.791185E-2,1.021495E+0
28.840275,1.022814E+0,-2.394233E-2,1.023094E+0
29.006772,1.023274E+0,-2.230958E-2,1.023517E+0
29.174230,1.023732E+0,-2.067543E-2,1.023941E+0
29.342654,1.025665E+0,-1.793000E-2,1.025822E+0
29.512051,1.027593E+0,-1.517429E-2,1.027705E+0
29.682426,1.028399E+0,-1.444754E-2,1.028500E+0
29.853785,1.029204E+0,-1.371964E-2,1.029295E+0
30.026132,1.030242E+0,-1.213461E-2,1.030313E+0
30.199475,1.031278E+0,-1.054640E-2,1.031332E+0
30.373818,1.031035E+0,-1.033731E-2,1.031087E+0
30.549168,1.030791E+0,-1.012831E-2,1.030841E+0
30.725531,1.033072E+0,-9.142907E-3,1.033112E+0
30.902911,1.035358E+0,-8.153094E-3,1.035390E+0
31.081315,1.035797E+0,-7.296494E-3,1.035823E+0
31.260750,1.036236E+0,-6.439175E-3,1.036256E+0
31.441220,1.037262E+0,-6.527471E-3,1.037283E+0
31.622732,1.038288E+0,-6.615940E-3,1.038309E+0
31.805292,1.037696E+0,-5.637660E-3,1.037711E+0
31.988906,1.037102E+0,-4.660501E-3,1.037112E+0
32.173580,1.039145E+0,-4.728449E-3,1.039156E+0
32.359320,1.041192E+0,-4.796647E-3,1.041203E+0
32.546132,1.043241E+0,-4.105949E-3,1.043249E+0
32.734023,1.045294E+0,-3.412515E-3,1.045300E+0
32.922998,1.045494E+0,-3.111817E-3,1.045499E+0
33.113065,1.045696E+0,-2.811006E-3,1.045700E+0
33.304228,1.046468E+0,-3.144849E-3,1.046473E+0
33.496496,1.047241E+0,-3.479185E-3,1.047247E+0
33.689873,1.047696E+0,-3.404724E-3,1.047702E+0
33.884367,1.048150E+0,-3.330200E-3,1.048155E+0
34.079983,1.049031E+0,-2.959051E-3,1.049035E+0
34.276729,1.049914E+0,-2.587276E-3,1.049917E+0
34.474611,1.049485E+0,-9.995762E-4,1.049485E+0
34.673635,1.049054E+0,5.868220E-4,1.049054E+0
34.873808,1.049624E+0,-8.601981E-4,1.049624E+0
35.075136,1.050191E+0,-2.308789E-3,1.050194E+0
35.277627,1.051010E+0,-1.680601E-3,1.051011E+0
35.481287,1.051828E+0,-1.051433E-3,1.051829E+0
35.686123,1.053086E+0,-1.042154E-3,1.053087E+0
35.892141,1.054344E+0,-1.032851E-3,1.054345E+0
36.099348,1.054099E+0,-1.342487E-3,1.054100E+0
36.307752,1.053854E+0,-1.651981E-3,1.053855E+0
36.517359,1.055888E+0,-1.812182E-3,1.055890E+0
36.728176,1.057926E+0,-1.972996E-3,1.057928E+0
36.940210,1.058359E+0,-7.347049E-4,1.058359E+0
37.153468,1.058789E+0,5.045953E-4,1.058789E+0
37.367957,1.058947E+0,7.278329E-4,1.058947E+0
37.583685,1.059106E+0,9.511370E-4,1.059106E+0
37.800658,1.060799E+0,4.792327E-4,1.060799E+0
38.018883,1.062495E+0,5.817606E-6,1.062495E+0
38.238368,1.063117E+0,9.860007E-4,1.063117E+0
38.459121,1.063740E+0,1.967333E-3,1.063742E+0
38.681148,1.064660E+0,2.366843E-3,1.064663E+0
38.904456,1.065582E+0,2.767045E-3,1.065586E+0
39.129054,1.067147E+0,1.744587E-3,1.067148E+0
39.354948,1.068714E+0,7.191213E-4,1.068714E+0
39.582147,1.071345E+0,1.282767E-3,1.071346E+0
39.810657,1.073981E+0,1.849181E-3,1.073983E+0
40.040486,1.076175E+0,7.567058E-4,1.076175E+0
40.271643,1.078374E+0,-3.402410E-4,1.078374E+0
40.504133,1.078202E+0,6.143578E-4,1.078202E+0
