Hz,real,imaginary,unitless (peak only)
9.999990,1.099711E+0,6.693231E-2,1.101746E+0
10.057721,1.093397E+0,5.492587E-2,1.094776E+0
10.115785,1.086996E+0,4.306252E-2,1.087849E+0
10.174184,1.083489E+0,-1.038747E-2,1.083539E+0
10.232920,1.077382E+0,-6.338952E-2,1.079245E+0
10.291995,1.118230E+0,-4.652842E-2,1.119198E+0
10.351412,1.160283E+0,-2.831784E-2,1.160629E+0
10.411171,1.127634E+0,-1.733955E-2,1.127767E+0
10.471275,1.095815E+0,-6.958849E-3,1.095837E+0
10.531727,1.085177E+0,7.063372E-2,1.087473E+0
10.592527,1.069156E+0,1.466854E-1,1.079172E+0
10.653678,1.067954E+0,9.258012E-2,1.071959E+0
10.715183,1.064082E+0,3.896300E-2,1.064795E+0
10.777042,1.101844E+0,-2.085732E-2,1.102041E+0
10.839258,1.137430E+0,-8.484383E-2,1.140590E+0
10.901834,1.178962E+0,-6.434773E-2,1.180717E+0
10.964771,1.221524E+0,-4.227801E-2,1.222255E+0
11.028071,1.078233E+0,-2.105216E-2,1.078438E+0
11.091737,9.515344E-1,-4.231819E-3,9.515438E-1
11.155770,1.093627E+0,-5.968099E-2,1.095254E+0
11.220173,1.253782E+0,-1.316104E-1,1.260671E+0
11.284948,1.178030E+0,-2.891770E-2,1.178385E+0
11.350097,1.099775E+0,6.110307E-2,1.101471E+0
11.415622,1.109022E+0,3.305713E-2,1.109515E+0
11.481525,1.117608E+0,4.576293E-3,1.117617E+0
11.547808,1.058483E+0,-1.763340E-2,1.058630E+0
11.614474,1.002054E+0,-3.750420E-2,1.002756E+0
11.681525,1.055829E+0,-5.826014E-2,1.057435E+0
11.748964,1.112139E+0,-8.114885E-2,1.115096E+0
11.816791,1.075823E+0,-5.337859E-2,1.077146E+0
11.885010,1.040127E+0,-2.737667E-2,1.040487E+0
11.953623,1.056123E+0,-2.274166E-2,1.056368E+0
12.022632,1.072340E+0,-1.795827E-2,1.072490E+0
12.092039,1.053021E+0,-2.654422E-2,1.053356E+0
12.161847,1.033975E+0,-3.481621E-2,1.034561E+0
12.232059,1.081033E+0,-5.414990E-2,1.082388E+0
12.302675,1.129927E+0,-7.518150E-2,1.132425E+0
12.373699,1.068974E+0,-4.857212E-2,1.070077E+0
12.445133,1.010861E+0,-2.464463E-2,1.011161E+0
12.516980,1.047586E+0,9.658108E-3,1.047631E+0
12.589241,1.084420E+0,4.645597E-2,1.085415E+0
12.661919,1.104925E+0,7.711788E-2,1.107613E+0
12.735017,1.125003E+0,1.089577E-1,1.130267E+0
12.808537,1.078943E+0,4.595841E-2,1.079921E+0
12.882482,1.031753E+0,-1.177272E-2,1.031820E+0
12.956853,1.032574E+0,3.896492E-3,1.032581E+0
13.031654,1.033158E+0,1.958795E-2,1.033344E+0
13.106887,1.057912E+0,1.438142E-2,1.058010E+0
13.182553,1.083226E+0,8.914744E-3,1.083263E+0
13.258657,1.089961E+0,-1.481300E-2,1.090062E+0
13.335200,1.096215E+0,-3.883182E-2,1.096903E+0
13.412185,1.090789E+0,-2.241021E-2,1.091019E+0
