Hz,real,imaginary,unitless (peak only)
39.582147,7.561055E-1,-2.748882E-2,7.566050E-1
39.810657,7.586876E-1,-2.719765E-2,7.591749E-1
40.040486,7.615102E-1,-2.538639E-2,7.619332E-1
40.271643,7.643391E-1,-2.356144E-2,7.647022E-1
40.504133,7.671731E-1,-2.172275E-2,7.674806E-1
40.737966,7.700125E-1,-1.987023E-2,7.702688E-1
40.973149,7.718199E-1,-1.855678E-2,7.720429E-1
41.209689,7.736293E-1,-1.723712E-2,7.738213E-1
41.447595,7.754406E-1,-1.591122E-2,7.756038E-1
41.686875,7.772540E-1,-1.457909E-2,7.773907E-1
41.927536,7.816885E-1,-1.389777E-2,7.818120E-1
42.169586,7.861472E-1,-1.320822E-2,7.862581E-1
42.413033,7.906311E-1,-1.251036E-2,7.907301E-1
42.657886,7.951396E-1,-1.180413E-2,7.952272E-1
42.904153,7.992216E-1,-9.522988E-3,7.992783E-1
43.151841,8.033174E-1,-7.218213E-3,8.033498E-1
43.400959,8.074273E-1,-4.889649E-3,8.074421E-1
43.651516,8.115510E-1,-2.537134E-3,8.115550E-1
43.903519,8.154710E-1,-4.869319E-3,8.154855E-1
44.156976,8.194033E-1,-7.223993E-3,8.194351E-1
44.411897,8.233477E-1,-9.601304E-3,8.234037E-1
44.668290,8.273052E-1,-1.200140E-2,8.273922E-1
44.926163,8.367826E-1,-1.881225E-2,8.369940E-1
45.185524,8.463145E-1,-2.577836E-2,8.467070E-1
45.446383,8.559009E-1,-3.290197E-2,8.565331E-1
45.708748,8.655406E-1,-4.018532E-2,8.664730E-1
45.972627,8.803221E-1,-6.892015E-2,8.830158E-1
46.238030,8.944493E-1,-9.866680E-2,8.998748E-1
46.504965,9.078768E-1,-1.294230E-1,9.170554E-1
46.773441,9.205585E-1,-1.611846E-1,9.345632E-1
47.043467,8.687917E-1,-1.357184E-1,8.793284E-1
47.315051,8.196522E-1,-1.126562E-1,8.273579E-1
47.588204,7.730261E-1,-9.181030E-2,7.784590E-1
47.862934,7.288030E-1,-7.300578E-2,7.324504E-1
48.139249,7.225014E-1,-5.877127E-2,7.248878E-1
48.417160,7.160023E-1,-4.480263E-2,7.174027E-1
48.696675,7.093140E-1,-3.110073E-2,7.099955E-1
48.977804,7.024430E-1,-1.766629E-2,7.026651E-1
49.260556,7.157262E-1,-3.465340E-3,7.157346E-1
49.544940,7.289601E-1,1.127145E-2,7.290472E-1
49.830966,7.421328E-1,2.655292E-2,7.426077E-1
50.118643,7.552317E-1,4.238781E-2,7.564203E-1
50.407981,7.690516E-1,5.027703E-2,7.706933E-1
50.698990,7.830575E-1,5.844455E-2,7.852355E-1
50.991678,7.972506E-1,6.689732E-2,8.000524E-1
51.286056,8.116306E-1,7.564242E-2,8.151478E-1
51.582133,8.236714E-1,7.342701E-2,8.269378E-1
51.879920,8.358773E-1,7.113044E-2,8.388983E-1
52.179426,8.482500E-1,6.875093E-2,8.510316E-1
52.480661,8.607925E-1,6.628658E-2,8.633410E-1
52.783635,8.666433E-1,6.161524E-2,8.688309E-1
53.088358,8.725036E-1,5.687968E-2,8.743557E-1
53.394841,8.783730E-1,5.207942E-2,8.799156E-1
53.703092,8.842512E-1,4.721402E-2,8.855108E-1
54.013124,8.853243E-1,4.396545E-2,8.864153E-1
54.324945,8.863865E-1,4.070959E-2,8.873209E-1
54.638566,8.874374E-1,3.744646E-2,8.882271E-1
54.953998,8.884774E-1,3.417610E-2,8.891345E-1
55.271250,8.884753E-1,3.007896E-2,8.889843E-1
55.590335,8.884543E-1,2.598255E-2,8.888341E-1
55.911261,8.884147E-1,2.188697E-2,8.886843E-1
56.234040,8.883563E-1,1.779231E-2,8.885345E-1
56.558683,8.866068E-1,1.589043E-2,8.867492E-1
56.885199,8.848565E-1,1.399605E-2,8.849672E-1
57.213601,8.831058E-1,1.210916E-2,8.831888E-1
57.543899,8.813547E-1,1.022974E-2,8.814141E-1
57.876103,8.803628E-1,9.953672E-3,8.804191E-1
58.210225,8.793722E-1,9.678213E-3,8.794255E-1
58.546276,8.783823E-1,9.403361E-3,8.784326E-1
58.884268,8.773940E-1,9.129120E-3,8.774415E-1
59.224210,8.764986E-1,9.205064E-3,8.765469E-1
59.566115,8.756040E-1,9.280847E-3,8.756532E-1
59.909994,8.747104E-1,9.356463E-3,8.747604E-1
60.255858,8.738185E-1,9.431923E-3,8.738694E-1
60.603719,8.738144E-1,8.948529E-3,8.738602E-1
60.953588,8.738099E-1,8.465139E-3,8.738509E-1
61.305476,8.738054E-1,7.981760E-3,8.738419E-1
61.659397,8.738004E-1,7.498390E-3,8.738326E-1
62.015360,8.729142E-1,6.833148E-3,8.729409E-1
62.373378,8.720284E-1,6.169253E-3,8.720502E-1
62.733464,8.711432E-1,5.506703E-3,8.711606E-1
63.095628,8.702577E-1,4.845490E-3,8.702712E-1
63.459883,8.693951E-1,4.415029E-3,8.694063E-1
63.826240,8.685332E-1,3.985421E-3,8.685423E-1
64.194713,8.676718E-1,3.556658E-3,8.676791E-1
64.565313,8.668118E-1,3.128746E-3,8.668174E-1
64.938053,8.651303E-1,2.521162E-3,8.651340E-1
65.312944,8.634516E-1,1.915926E-3,8.634537E-1
65.690000,8.617757E-1,1.313030E-3,8.617767E-1
66.069232,8.601027E-1,7.124668E-4,8.601030E-1
66.450654,8.577710E-1,2.035632E-3,8.577734E-1
66.834277,8.554438E-1,3.351621E-3,8.554504E-1
67.220116,8.531204E-1,4.660456E-3,8.531331E-1
67.608181,8.508016E-1,5.962166E-3,8.508225E-1
67.998488,8.465012E-1,6.908332E-3,8.465294E-1
68.391047,8.422216E-1,7.844785E-3,8.422581E-1
68.785873,8.379625E-1,8.771604E-3,8.380084E-1
69.182978,8.337239E-1,9.688856E-3,8.337802E-1
69.582375,8.308836E-1,9.501992E-3,8.309379E-1
69.984078,8.280531E-1,9.316286E-3,8.281055E-1
70.388101,8.252319E-1,9.131735E-3,8.252824E-1
70.794455,8.224212E-1,8.948347E-3,8.224699E-1
71.203156,8.202520E-1,8.314377E-3,8.202941E-1
71.614216,8.180882E-1,7.683692E-3,8.181243E-1
72.027650,8.159297E-1,7.056284E-3,8.159602E-1
72.443470,8.137761E-1,6.432136E-3,8.138015E-1
72.861690,8.101331E-1,6.543300E-3,8.101595E-1
73.282325,8.065065E-1,6.653341E-3,8.065339E-1
73.705388,8.028961E-1,6.762267E-3,8.029246E-1
74.130894,7.993022E-1,6.870084E-3,7.993317E-1
74.558856,7.937950E-1,8.646304E-3,7.938421E-1
74.989289,7.883218E-1,1.039776E-2,7.883904E-1
75.422207,7.828823E-1,1.212470E-2,7.829762E-1
75.857624,7.774759E-1,1.382736E-2,7.775988E-1
76.295554,7.723793E-1,1.939316E-2,7.726227E-1
76.736013,7.672745E-1,2.488614E-2,7.676780E-1
77.179015,7.621628E-1,3.030671E-2,7.627651E-1
77.624574,7.570447E-1,3.565525E-2,7.578839E-1
78.072705,7.556280E-1,4.322340E-2,7.568632E-1
78.523424,7.541372E-1,5.076674E-2,7.558440E-1
78.976744,7.525724E-1,5.828453E-2,7.548260E-1
79.432682,7.509347E-1,6.577606E-2,7.538099E-1
79.891252,7.483374E-1,6.958254E-2,7.515654E-1
80.352469,7.457276E-1,7.336383E-2,7.493276E-1
80.816348,7.431055E-1,7.711987E-2,7.470966E-1
81.282906,7.404714E-1,8.085074E-2,7.448723E-1
81.752157,7.394494E-1,8.374895E-2,7.441769E-1
82.224117,7.384163E-1,8.664034E-2,7.434818E-1
82.698802,7.373727E-1,8.952482E-2,7.427874E-1
83.176227,7.363187E-1,9.240241E-2,7.420940E-1
83.656409,7.276679E-1,8.646794E-2,7.327873E-1
84.139362,7.190872E-1,8.066408E-2,7.235973E-1
84.625104,7.105769E-1,7.498877E-2,7.145228E-1
85.113650,7.021371E-1,6.943999E-2,7.055625E-1
85.605016,6.934823E-1,7.269742E-2,6.972823E-1
86.099219,6.849104E-1,7.586633E-2,6.890994E-1
86.596275,6.764210E-1,7.894827E-2,6.810126E-1
87.096201,6.680134E-1,8.194478E-2,6.730207E-1
87.599012,6.605209E-1,8.954750E-2,6.665633E-1
88.104727,6.530052E-1,9.698249E-2,6.601677E-1
88.613361,6.454691E-1,1.042511E-1,6.538338E-1
89.124931,6.379143E-1,1.113547E-1,6.475604E-1
89.639454,6.387807E-1,1.233062E-1,6.505730E-1
90.156948,6.394361E-1,1.353270E-1,6.535992E-1
90.677430,6.398791E-1,1.474134E-1,6.566399E-1
91.200916,6.401068E-1,1.595621E-1,6.596945E-1
91.727425,6.446942E-1,1.722700E-1,6.673137E-1
92.256973,6.491176E-1,1.852010E-1,6.750208E-1
92.789578,6.533717E-1,1.983547E-1,6.828171E-1
93.325258,6.574505E-1,2.117307E-1,6.907033E-1
93.864030,6.542169E-1,2.175101E-1,6.894276E-1
94.405913,6.509350E-1,2.232482E-1,6.881541E-1
94.950924,6.476053E-1,2.289445E-1,6.868830E-1
95.499081,6.442288E-1,2.345988E-1,6.856146E-1
96.050403,6.421467E-1,2.393936E-1,6.853187E-1
96.604908,6.400291E-1,2.441703E-1,6.850229E-1
97.162614,6.378761E-1,2.489287E-1,6.847273E-1
97.723540,6.356879E-1,2.536684E-1,6.844317E-1
98.287704,6.397980E-1,2.582013E-1,6.899343E-1
98.855125,6.439236E-1,2.627868E-1,6.954815E-1
99.425821,6.480640E-1,2.674251E-1,7.010728E-1
99.999813,6.522196E-1,2.721171E-1,7.067094E-1
100.577118,6.501456E-1,2.688392E-1,7.035366E-1
101.157755,6.480707E-1,2.655825E-1,7.003783E-1
101.741745,6.459948E-1,2.623470E-1,6.972340E-1
102.329106,6.439181E-1,2.591328E-1,6.941040E-1
102.919859,6.354612E-1,2.567950E-1,6.853865E-1
103.514021,6.271139E-1,2.544745E-1,6.767785E-1
104.111614,6.188749E-1,2.521713E-1,6.682788E-1
104.712657,6.107424E-1,2.498853E-1,6.598856E-1
105.317169,5.993804E-1,2.480632E-1,6.486850E-1
105.925171,5.882185E-1,2.462269E-1,6.376744E-1
106.536684,5.772534E-1,2.443776E-1,6.268508E-1
107.151727,5.664812E-1,2.425161E-1,6.162102E-1
107.770320,5.456942E-1,2.421641E-1,5.970139E-1
108.392485,5.255612E-1,2.415579E-1,5.784158E-1
109.018241,5.060645E-1,2.407140E-1,5.603967E-1
109.647610,4.871879E-1,2.396482E-1,5.429395E-1
110.280612,4.658559E-1,2.460366E-1,5.268356E-1
110.917269,4.449868E-1,2.516379E-1,5.112092E-1
111.557601,4.245889E-1,2.564885E-1,4.960465E-1
112.201630,4.046690E-1,2.606236E-1,4.813332E-1
112.849377,3.738587E-1,2.747682E-1,4.639697E-1
113.500863,3.433766E-1,2.865477E-1,4.472327E-1
114.156110,3.133506E-1,2.960710E-1,4.310993E-1
114.815141,2.838973E-1,3.034508E-1,4.155479E-1
115.477975,2.517975E-1,3.257942E-1,4.117570E-1
116.144637,2.180502E-1,3.448457E-1,4.080005E-1
116.815147,1.829844E-1,3.604966E-1,4.042785E-1
117.489528,1.469344E-1,3.726696E-1,4.005900E-1
118.167802,1.203839E-1,4.050303E-1,4.225421E-1
118.849992,8.952929E-2,4.366125E-1,4.456972E-1
119.536120,5.422290E-2,4.669836E-1,4.701211E-1
120.226209,1.434892E-2,4.956759E-1,4.958835E-1
120.920282,4.414729E-3,5.156787E-1,5.156976E-1
121.618363,-6.338161E-3,5.362659E-1,5.363034E-1
122.320473,-1.795467E-2,5.574435E-1,5.577326E-1
123.026636,-3.048135E-2,5.792166E-1,5.800181E-1
123.736876,-7.065232E-2,5.662881E-1,5.706785E-1
124.451217,-1.091660E-1,5.507749E-1,5.614893E-1
125.169681,-1.458715E-1,5.328418E-1,5.524481E-1
125.892294,-1.806324E-1,5.126613E-1,5.435528E-1
126.619077,-2.560355E-1,5.617445E-1,6.173419E-1
127.350057,-3.462858E-1,6.096681E-1,7.011484E-1
128.085257,-4.532153E-1,6.547826E-1,7.963318E-1
128.824701,-5.787298E-1,6.950372E-1,9.044362E-1
129.568413,-6.854841E-1,7.716456E-1,1.032146E+0
130.316420,-8.100471E-1,8.551293E-1,1.177889E+0
131.068744,-9.551734E-1,9.458052E-1,1.344211E+0
131.825412,-1.124018E+0,1.043935E+0,1.534020E+0
132.586448,-1.250262E+0,1.186742E+0,1.723807E+0
133.351878,-1.390373E+0,1.348748E+0,1.937075E+0
134.121726,-1.545831E+0,1.532498E+0,2.176728E+0
134.896019,-1.718269E+0,1.740867E+0,2.446031E+0
135.674782,-1.878545E+0,2.023421E+0,2.761008E+0
136.458041,-2.049625E+0,2.347742E+0,3.116545E+0
137.245821,-2.231452E+0,2.719560E+0,3.517866E+0
138.038150,-2.423765E+0,3.145336E+0,3.970866E+0
138.835052,-2.415591E+0,3.795404E+0,4.498908E+0
139.636556,-2.340347E+0,4.528123E+0,5.097168E+0
140.442686,-2.181029E+0,5.347295E+0,5.774985E+0
141.253470,-1.918062E+0,6.255485E+0,6.542939E+0
142.068935,-1.039400E+0,6.877700E+0,6.955797E+0
142.889108,-1.820850E-2,7.394685E+0,7.394707E+0
143.714015,1.136416E+0,7.778739E+0,7.861312E+0
144.543685,2.410579E+0,8.002157E+0,8.357357E+0
145.378144,3.294295E+0,7.582467E+0,8.267175E+0
146.217421,4.113900E+0,7.067885E+0,8.177969E+0
147.061543,4.859538E+0,6.467498E+0,8.089724E+0
147.910538,5.522584E+0,5.791377E+0,8.002436E+0
148.764435,5.789618E+0,5.056647E+0,7.686960E+0
149.623261,5.980763E+0,4.330449E+0,7.383923E+0
