Hz,real,imaginary,unitless (peak only)
53.394841,8.654283E-1,-1.141304E-2,8.655036E-1
53.703092,8.640991E-1,-1.195003E-2,8.641817E-1
54.013124,8.632556E-1,-1.218828E-2,8.633416E-1
54.324945,8.624128E-1,-1.242607E-2,8.625023E-1
54.638566,8.615707E-1,-1.266337E-2,8.616638E-1
54.953998,8.607303E-1,-1.290022E-2,8.608270E-1
55.271250,8.597163E-1,-1.305921E-2,8.598155E-1
55.590335,8.587032E-1,-1.321781E-2,8.588049E-1
55.911261,8.576914E-1,-1.337602E-2,8.577957E-1
56.234040,8.566814E-1,-1.353385E-2,8.567883E-1
56.558683,8.555838E-1,-1.361691E-2,8.556922E-1
56.885199,8.544875E-1,-1.369975E-2,8.545973E-1
57.213601,8.533927E-1,-1.378234E-2,8.535040E-1
57.543899,8.523003E-1,-1.386471E-2,8.524131E-1
57.876103,8.510214E-1,-1.390938E-2,8.511351E-1
58.210225,8.497444E-1,-1.395387E-2,8.498590E-1
58.546276,8.484691E-1,-1.399820E-2,8.485846E-1
58.884268,8.471962E-1,-1.404238E-2,8.473126E-1
59.224210,8.458222E-1,-1.397839E-2,8.459377E-1
59.566115,8.444506E-1,-1.391457E-2,8.445652E-1
59.909994,8.430811E-1,-1.385093E-2,8.431949E-1
60.255858,8.417145E-1,-1.378747E-2,8.418274E-1
60.603719,8.404265E-1,-1.364863E-2,8.405373E-1
60.953588,8.391408E-1,-1.351019E-2,8.392496E-1
61.305476,8.378569E-1,-1.337214E-2,8.379636E-1
61.659397,8.365759E-1,-1.323449E-2,8.366806E-1
62.015360,8.350540E-1,-1.315520E-2,8.351576E-1
62.373378,8.335348E-1,-1.307616E-2,8.336374E-1
62.733464,8.320187E-1,-1.299737E-2,8.321202E-1
63.095628,8.305057E-1,-1.291882E-2,8.306062E-1
63.459883,8.287519E-1,-1.281992E-2,8.288510E-1
63.826240,8.270022E-1,-1.272137E-2,8.271000E-1
64.194713,8.252560E-1,-1.262319E-2,8.253525E-1
64.565313,8.235134E-1,-1.252536E-2,8.236086E-1
64.938053,8.217631E-1,-1.235340E-2,8.218559E-1
65.312944,8.200165E-1,-1.218210E-2,8.201070E-1
65.690000,8.182739E-1,-1.201149E-2,8.183621E-1
66.069232,8.165356E-1,-1.184156E-2,8.166215E-1
66.450654,8.134655E-1,-1.043040E-2,8.135324E-1
66.834277,8.104046E-1,-9.029722E-3,8.104549E-1
67.220116,8.073529E-1,-7.639463E-3,8.073890E-1
67.608181,8.043107E-1,-6.259580E-3,8.043351E-1
67.998488,8.014172E-1,-6.077685E-3,8.014402E-1
68.391047,7.985343E-1,-5.897018E-3,7.985561E-1
68.785873,7.956615E-1,-5.717575E-3,7.956820E-1
69.182978,7.928003E-1,-5.539351E-3,7.928197E-1
69.582375,7.903644E-1,-5.612497E-3,7.903843E-1
69.984078,7.879356E-1,-5.685142E-3,7.879561E-1
70.388101,7.855145E-1,-5.757288E-3,7.855356E-1
70.794455,7.831014E-1,-5.828938E-3,7.831231E-1
71.203156,7.810010E-1,-6.970267E-3,7.810321E-1
71.614216,7.789045E-1,-8.105444E-3,7.789467E-1
72.027650,7.768119E-1,-9.234497E-3,7.768668E-1
72.443470,7.747234E-1,-1.035744E-2,7.747926E-1
72.861690,7.711962E-1,-1.195674E-2,7.712889E-1
73.282325,7.676814E-1,-1.354131E-2,7.678008E-1
73.705388,7.641796E-1,-1.511124E-2,7.643290E-1
74.130894,7.606898E-1,-1.666663E-2,7.608724E-1
74.558856,7.548212E-1,-1.870852E-2,7.550530E-1
74.989289,7.489921E-1,-2.071805E-2,7.492786E-1
75.422207,7.432016E-1,-2.269557E-2,7.435481E-1
75.857624,7.374498E-1,-2.464144E-2,7.378614E-1
76.295554,7.270952E-1,-2.289880E-2,7.274557E-1
76.736013,7.168835E-1,-2.120031E-2,7.171969E-1
77.179015,7.068127E-1,-1.954510E-2,7.070829E-1
77.624574,6.968807E-1,-1.793229E-2,6.971114E-1
78.072705,6.906537E-1,-8.727206E-3,6.907088E-1
78.523424,6.843649E-1,3.117858E-4,6.843650E-1
78.976744,6.780170E-1,9.185417E-3,6.780792E-1
79.432682,6.716131E-1,1.789445E-2,6.718514E-1
79.891252,6.693746E-1,2.193132E-2,6.697338E-1
80.352469,6.671187E-1,2.594174E-2,6.676229E-1
80.816348,6.648456E-1,2.992570E-2,6.655188E-1
81.282906,6.625551E-1,3.388318E-2,6.634209E-1
81.752157,6.579336E-1,3.471804E-2,6.588490E-1
82.224117,6.533426E-1,3.553971E-2,6.543085E-1
82.698802,6.487821E-1,3.634832E-2,6.497995E-1
83.176227,6.442517E-1,3.714398E-2,6.453216E-1
83.656409,6.357089E-1,3.785252E-2,6.368348E-1
84.139362,6.272772E-1,3.853584E-2,6.284598E-1
84.625104,6.189552E-1,3.919453E-2,6.201949E-1
85.113650,6.107410E-1,3.982905E-2,6.120383E-1
85.605016,6.042136E-1,4.557339E-2,6.059299E-1
86.099219,5.976935E-1,5.119444E-2,5.998820E-1
86.596275,5.911826E-1,5.669350E-2,5.938948E-1
87.096201,5.846816E-1,6.207191E-2,5.879673E-1
87.599012,5.780970E-1,6.681548E-2,5.819454E-1
88.104727,5.715364E-1,7.144965E-2,5.759852E-1
88.613361,5.650006E-1,7.597579E-2,5.700860E-1
89.124931,5.584906E-1,8.039518E-2,5.642474E-1
89.639454,5.485998E-1,8.843212E-2,5.556815E-1
90.156948,5.387274E-1,9.618182E-2,5.472460E-1
90.677430,5.288773E-1,1.036489E-1,5.389381E-1
91.200916,5.190543E-1,1.108381E-1,5.307565E-1
91.727425,5.177096E-1,1.226948E-1,5.320500E-1
92.256973,5.160967E-1,1.345474E-1,5.333468E-1
92.789578,5.142151E-1,1.463898E-1,5.346467E-1
93.325258,5.120643E-1,1.582161E-1,5.359498E-1
93.864030,5.147697E-1,1.668651E-1,5.411394E-1
94.405913,5.173801E-1,1.756348E-1,5.463788E-1
94.950924,5.198935E-1,1.845249E-1,5.516690E-1
95.499081,5.223073E-1,1.935352E-1,5.570106E-1
96.050403,5.230163E-1,2.013741E-1,5.604441E-1
96.604908,5.236295E-1,2.092699E-1,5.638987E-1
97.162614,5.241459E-1,2.172214E-1,5.673747E-1
97.723540,5.245641E-1,2.252279E-1,5.708722E-1
98.287704,5.219408E-1,2.296414E-1,5.702257E-1
98.855125,5.192817E-1,2.340264E-1,5.695804E-1
99.425821,5.165864E-1,2.383825E-1,5.689356E-1
99.999813,5.138551E-1,2.427097E-1,5.682914E-1
100.577118,5.165530E-1,2.390671E-1,5.691925E-1
101.157755,5.192269E-1,2.353978E-1,5.700953E-1
101.741745,5.218764E-1,2.317018E-1,5.709997E-1
102.329106,5.245007E-1,2.279792E-1,5.719051E-1
102.919859,5.200385E-1,2.289392E-1,5.682017E-1
103.514021,5.156006E-1,2.298722E-1,5.645221E-1
104.111614,5.111872E-1,2.307785E-1,5.608664E-1
104.712657,5.067981E-1,2.316584E-1,5.572342E-1
105.317169,4.935096E-1,2.274401E-1,5.433974E-1
105.925171,4.805635E-1,2.232864E-1,5.299039E-1
106.536684,4.679516E-1,2.191965E-1,5.167454E-1
107.151727,4.556651E-1,2.151701E-1,5.039135E-1
107.770320,4.370503E-1,2.162490E-1,4.876234E-1
108.392485,4.190211E-1,2.169632E-1,4.718598E-1
109.018241,4.015650E-1,2.173348E-1,4.566058E-1
109.647610,3.846696E-1,2.173850E-1,4.418449E-1
110.280612,3.574211E-1,2.245663E-1,4.221136E-1
110.917269,3.310980E-1,2.302072E-1,4.032632E-1
111.557601,3.057269E-1,2.344191E-1,3.852548E-1
112.201630,2.813277E-1,2.373097E-1,3.680505E-1
112.849377,2.546714E-1,2.608023E-1,3.645207E-1
113.500863,2.261504E-1,2.814160E-1,3.610249E-1
114.156110,1.960661E-1,2.990134E-1,3.575625E-1
114.815141,1.647289E-1,3.134884E-1,3.541336E-1
115.477975,1.506764E-1,3.539525E-1,3.846892E-1
116.144637,1.318899E-1,3.965220E-1,4.178811E-1
116.815147,1.077920E-1,4.409531E-1,4.539369E-1
117.489528,7.777934E-2,4.869309E-1,4.931038E-1
118.167802,1.013152E-1,5.412024E-1,5.506040E-1
118.849992,1.292019E-1,6.010803E-1,6.148094E-1
119.536120,1.621121E-1,6.670862E-1,6.865015E-1
120.226209,2.008123E-1,7.397834E-1,7.665540E-1
120.920282,2.519271E-1,6.835064E-1,7.284561E-1
121.618363,2.956094E-1,6.259609E-1,6.922514E-1
122.320473,3.321498E-1,5.678364E-1,6.578462E-1
123.026636,3.618810E-1,5.097607E-1,6.251510E-1
123.736876,2.716908E-1,4.815558E-1,5.529122E-1
124.451217,1.949323E-1,4.484895E-1,4.890209E-1
125.169681,1.304342E-1,4.123759E-1,4.325124E-1
125.892294,7.700087E-2,3.747041E-1,3.825340E-1
126.619077,1.598315E-2,4.060261E-1,4.063406E-1
127.350057,-5.337944E-2,4.283151E-1,4.316285E-1
128.085257,-1.299280E-1,4.396954E-1,4.584903E-1
128.824701,-2.121244E-1,4.384015E-1,4.870243E-1
129.568413,-2.638322E-1,4.750534E-1,5.433996E-1
130.316420,-3.237354E-1,5.126360E-1,6.063005E-1
131.068744,-3.928266E-1,5.507415E-1,6.764828E-1
131.825412,-4.721858E-1,5.888518E-1,7.547886E-1
132.586448,-5.239283E-1,6.476413E-1,8.330307E-1
133.351878,-5.813135E-1,7.122782E-1,9.193833E-1
134.121726,-6.449541E-1,7.833420E-1,1.014687E+0
134.896019,-7.155284E-1,8.614691E-1,1.119870E+0
135.674782,-7.427429E-1,9.569844E-1,1.211398E+0
136.458041,-7.687458E-1,1.061224E+0,1.310407E+0
137.245821,-7.931265E-1,1.174852E+0,1.417507E+0
138.038150,-8.154167E-1,1.298573E+0,1.533361E+0
138.835052,-7.856506E-1,1.342388E+0,1.555395E+0
139.636556,-7.540854E-1,1.385869E+0,1.577744E+0
140.442686,-7.207066E-1,1.428954E+0,1.600415E+0
141.253470,-6.855031E-1,1.471581E+0,1.623412E+0
142.068935,-7.843081E-1,1.517828E+0,1.708491E+0
142.889108,-8.901988E-1,1.562196E+0,1.798030E+0
143.714015,-1.003460E+0,1.604281E+0,1.892260E+0
144.543685,-1.124369E+0,1.643649E+0,1.991429E+0
145.378144,-1.233561E+0,1.773183E+0,2.160058E+0
146.217421,-1.353100E+0,1.912750E+0,2.342967E+0
147.061543,-1.483947E+0,2.063110E+0,2.541362E+0
147.910538,-1.627153E+0,2.225082E+0,2.756559E+0
