Hz,real,imaginary,unitless (peak only)
12.956853,1.607795E+0,1.947627E-1,1.619548E+0
13.031654,1.780878E+0,2.941878E-1,1.805013E+0
13.106887,1.544269E+0,2.023039E-1,1.557464E+0
13.182553,1.337572E+0,1.298941E-1,1.343864E+0
13.258657,1.363062E+0,9.986500E-2,1.366715E+0
13.335200,1.388255E+0,6.872018E-2,1.389955E+0
13.412185,1.430556E+0,3.598296E-2,1.431008E+0
13.489614,1.473274E+0,1.230024E-3,1.473275E+0
13.567491,1.363015E+0,8.817263E-2,1.365864E+0
13.645817,1.255867E+0,1.620993E-1,1.266285E+0
13.724595,1.373386E+0,1.338719E-1,1.379895E+0
13.803828,1.500427E+0,9.913252E-2,1.503698E+0
13.883518,1.440200E+0,5.265648E-2,1.441162E+0
13.963668,1.381191E+0,9.830983E-3,1.381226E+0
14.044282,1.394611E+0,2.707795E-2,1.394874E+0
14.125360,1.407948E+0,4.466064E-2,1.408656E+0
14.206907,1.394750E+0,-5.500282E-3,1.394761E+0
14.288924,1.379921E+0,-5.466909E-2,1.381004E+0
14.371415,1.348399E+0,-8.639111E-2,1.351164E+0
14.454382,1.316811E+0,-1.166665E-1,1.321969E+0
14.537828,1.308120E+0,-1.073599E-1,1.312518E+0
14.621756,1.299430E+0,-9.817602E-2,1.303133E+0
14.706168,1.278849E+0,-9.588473E-2,1.282439E+0
14.791067,1.258595E+0,-9.364147E-2,1.262074E+0
14.876457,1.215633E+0,-1.071904E-1,1.220350E+0
14.962340,1.173916E+0,-1.197217E-1,1.180005E+0
15.048718,1.181428E+0,-1.194271E-1,1.187449E+0
15.135596,1.188988E+0,-1.191239E-1,1.194941E+0
15.222974,1.170934E+0,-1.112134E-1,1.176204E+0
15.310857,1.153123E+0,-1.035189E-1,1.157760E+0
15.399248,1.132736E+0,-9.062596E-2,1.136356E+0
15.488149,1.112604E+0,-7.816596E-2,1.115346E+0
15.577563,1.106394E+0,-6.645556E-2,1.108388E+0
15.667493,1.100105E+0,-5.488146E-2,1.101473E+0
15.757942,1.097563E+0,-4.989057E-2,1.098696E+0
15.848914,1.095006E+0,-4.492354E-2,1.095927E+0
15.940411,1.094637E+0,-3.475607E-2,1.095189E+0
16.032436,1.094175E+0,-2.459927E-2,1.094451E+0
16.124992,1.091653E+0,-2.030497E-2,1.091842E+0
16.218082,1.089120E+0,-1.603069E-2,1.089238E+0
16.311710,1.088312E+0,-1.217788E-2,1.088380E+0
16.405879,1.087490E+0,-8.330977E-3,1.087522E+0
16.500591,1.082612E+0,-9.521237E-3,1.082654E+0
16.595850,1.077756E+0,-1.070067E-2,1.077809E+0
16.691659,1.078552E+0,-9.170352E-3,1.078591E+0
16.788021,1.079345E+0,-7.637798E-3,1.079372E+0
16.884939,1.080116E+0,-1.965574E-3,1.080118E+0
16.982417,1.080857E+0,3.714539E-3,1.080863E+0
17.080457,1.078647E+0,3.219095E-3,1.078652E+0
17.179064,1.076443E+0,2.725664E-3,1.076446E+0
17.278240,1.081784E+0,1.170231E-3,1.081785E+0
17.377988,1.087147E+0,-4.006975E-4,1.087147E+0
17.478312,1.079739E+0,-1.563102E-3,1.079740E+0
17.579215,1.072380E+0,-2.709646E-3,1.072383E+0
17.680701,1.071837E+0,2.266689E-3,1.071839E+0
17.782773,1.071272E+0,7.237933E-3,1.071296E+0
17.885434,1.073487E+0,3.155705E-3,1.073492E+0
17.988688,1.075690E+0,-9.433251E-4,1.075690E+0
18.092538,1.068630E+0,1.638372E-3,1.068631E+0
18.196987,1.061610E+0,4.186212E-3,1.061618E+0
18.302039,1.064459E+0,1.689931E-3,1.064460E+0
18.407698,1.067310E+0,-8.197561E-4,1.067310E+0
18.513967,1.059525E+0,2.499212E-3,1.059528E+0
18.620849,1.051787E+0,5.769799E-3,1.051803E+0
18.728348,1.052861E+0,6.565799E-3,1.052881E+0
18.836468,1.053935E+0,7.363421E-3,1.053961E+0
18.945212,1.055884E+0,5.167638E-3,1.055897E+0
19.054584,1.057832E+0,2.963738E-3,1.057836E+0
19.164587,1.058563E+0,1.683926E-3,1.058564E+0
19.275226,1.059292E+0,4.023486E-4,1.059292E+0
19.386503,1.059748E+0,-2.991253E-4,1.059748E+0
19.498422,1.060204E+0,-1.001203E-3,1.060204E+0
19.610988,1.053938E+0,-1.218639E-2,1.054008E+0
19.724203,1.047592E+0,-2.323945E-2,1.047850E+0
19.838072,1.051288E+0,-1.397229E-2,1.051381E+0
19.952599,1.054914E+0,-4.641299E-3,1.054924E+0
20.067786,1.050730E+0,3.221176E-3,1.050735E+0
20.183639,1.046504E+0,1.102109E-2,1.046562E+0
20.300160,1.054761E+0,6.739692E-3,1.054783E+0
20.417354,1.063064E+0,2.390226E-3,1.063067E+0
20.535225,1.054301E+0,-2.098196E-4,1.054301E+0
20.653776,1.045603E+0,-2.767146E-3,1.045607E+0
20.773011,1.053388E+0,-3.141222E-3,1.053393E+0
20.892935,1.061231E+0,-3.520715E-3,1.061237E+0
21.013551,1.056767E+0,7.696586E-4,1.056767E+0
21.134864,1.052305E+0,5.023944E-3,1.052317E+0
21.256877,1.051716E+0,2.611479E-3,1.051719E+0
21.379594,1.051121E+0,2.017380E-4,1.051121E+0
21.503020,1.050821E+0,-1.425781E-3,1.050822E+0
21.627158,1.050518E+0,-3.052367E-3,1.050522E+0
21.752013,1.052092E+0,-1.211597E-3,1.052093E+0
21.877589,1.053665E+0,6.346855E-4,1.053665E+0
22.003889,1.053604E+0,-4.219412E-3,1.053612E+0
22.130919,1.053519E+0,-9.072928E-3,1.053558E+0
22.258682,1.054165E+0,-8.572990E-3,1.054200E+0
22.387183,1.054810E+0,-8.072441E-3,1.054841E+0
22.516425,1.057014E+0,-8.568818E-3,1.057049E+0
22.646414,1.059221E+0,-9.067236E-3,1.059260E+0
22.777153,1.056246E+0,-1.156804E-2,1.056309E+0
22.908647,1.053272E+0,-1.405477E-2,1.053366E+0
23.040900,1.054289E+0,-1.594244E-2,1.054410E+0
23.173917,1.055303E+0,-1.783379E-2,1.055454E+0
23.307701,1.059104E+0,-1.782740E-2,1.059254E+0
23.442258,1.062919E+0,-1.782074E-2,1.063068E+0
23.577591,1.061490E+0,-2.010667E-2,1.061680E+0
23.713706,1.060057E+0,-2.238649E-2,1.060293E+0
23.850607,1.064606E+0,-2.480052E-2,1.064895E+0
23.988298,1.069170E+0,-2.723498E-2,1.069517E+0
24.126784,1.069394E+0,-3.068259E-2,1.069834E+0
24.266069,1.069606E+0,-3.413192E-2,1.070150E+0
24.406159,1.072719E+0,-3.713428E-2,1.073362E+0
24.547057,1.075833E+0,-4.015411E-2,1.076582E+0
24.688769,1.076815E+0,-4.485670E-2,1.077749E+0
24.831298,1.077778E+0,-4.956859E-2,1.078917E+0
24.974651,1.078889E+0,-5.556758E-2,1.080319E+0
25.118831,1.079968E+0,-6.158041E-2,1.081722E+0
25.263844,1.081811E+0,-6.747364E-2,1.083913E+0
25.409693,1.083626E+0,-7.338853E-2,1.086108E+0
25.556385,1.084980E+0,-8.066814E-2,1.087975E+0
25.703924,1.086287E+0,-8.796905E-2,1.089843E+0
25.852314,1.082800E+0,-1.017296E-1,1.087568E+0
26.001561,1.079143E+0,-1.154154E-1,1.085297E+0
26.151669,1.077944E+0,-1.212708E-1,1.084744E+0
26.302645,1.076713E+0,-1.271164E-1,1.084191E+0
26.454491,1.070429E+0,-1.401001E-1,1.079558E+0
26.607215,1.064008E+0,-1.529484E-1,1.074945E+0
26.760820,1.052458E+0,-1.642360E-1,1.065195E+0
26.915312,1.040879E+0,-1.752828E-1,1.055535E+0
27.070695,1.032419E+0,-1.808861E-1,1.048145E+0
27.226976,1.023982E+0,-1.863945E-1,1.040808E+0
27.384159,1.005918E+0,-1.956983E-1,1.024777E+0
27.542250,9.880224E-1,-2.046430E-1,1.008993E+0
27.701253,9.662484E-1,-2.002352E-1,9.867776E-1
27.861174,9.449545E-1,-1.959223E-1,9.650516E-1
28.022018,9.328350E-1,-1.951162E-1,9.530223E-1
28.183791,9.208675E-1,-1.942991E-1,9.411424E-1
28.346497,9.083594E-1,-1.838616E-1,9.267804E-1
28.510144,8.959581E-1,-1.736851E-1,9.126376E-1
28.674734,8.851295E-1,-1.578818E-1,8.991000E-1
28.840275,8.742300E-1,-1.424742E-1,8.857635E-1
29.006772,8.689436E-1,-1.345876E-1,8.793047E-1
29.174230,8.636342E-1,-1.268001E-1,8.728931E-1
29.342654,8.649131E-1,-1.178053E-1,8.728991E-1
29.512051,8.660980E-1,-1.087977E-1,8.729047E-1
29.682426,8.643204E-1,-9.603040E-2,8.696388E-1
29.853785,8.623673E-1,-8.333756E-2,8.663847E-1
30.026132,8.590492E-1,-8.122601E-2,8.628808E-1
30.199475,8.557404E-1,-7.912983E-2,8.593912E-1
30.373818,8.582953E-1,-6.632809E-2,8.608544E-1
30.549168,8.606604E-1,-5.346743E-2,8.623196E-1
30.725531,8.635288E-1,-4.929868E-2,8.649349E-1
30.902911,8.663853E-1,-4.510292E-2,8.675585E-1
31.081315,8.656827E-1,-4.214073E-2,8.667078E-1
31.260750,8.649712E-1,-3.918386E-2,8.658583E-1
31.441220,8.684243E-1,-3.187319E-2,8.690090E-1
31.622732,8.718270E-1,-2.450646E-2,8.721714E-1
31.805292,8.757037E-1,-2.405259E-2,8.760340E-1
31.988906,8.795975E-1,-2.359422E-2,8.799139E-1
32.173580,8.784600E-1,-2.290596E-2,8.787586E-1
32.359320,8.773233E-1,-2.221944E-2,8.776046E-1
32.546132,8.826190E-1,-1.642626E-2,8.827718E-1
32.734023,8.879071E-1,-1.056335E-2,8.879699E-1
32.922998,8.892931E-1,-1.770328E-2,8.894693E-1
33.113065,8.906246E-1,-2.486617E-2,8.909717E-1
33.304228,8.946801E-1,-1.523064E-2,8.948097E-1
33.496496,8.986469E-1,-5.509821E-3,8.986638E-1
33.689873,8.986657E-1,-7.740214E-3,8.986990E-1
33.884367,8.986789E-1,-9.970734E-3,8.987342E-1
34.079983,8.955971E-1,-5.170011E-3,8.956120E-1
34.276729,8.925007E-1,-4.023696E-4,8.925008E-1
34.474611,8.922645E-1,4.690434E-3,8.922768E-1
34.673635,8.919993E-1,9.780535E-3,8.920529E-1
34.873808,8.937331E-1,-4.328768E-3,8.937436E-1
35.075136,8.952466E-1,-1.849051E-2,8.954375E-1
35.277627,8.927055E-1,-1.603055E-2,8.928494E-1
35.481287,8.901645E-1,-1.358453E-2,8.902681E-1
35.686123,8.897468E-1,-7.581859E-3,8.897791E-1
35.892141,8.892890E-1,-1.585428E-3,8.892904E-1
36.099348,8.872608E-1,-2.993033E-3,8.872658E-1
36.307752,8.852349E-1,-4.394214E-3,8.852458E-1
36.517359,8.981384E-1,7.098502E-3,8.981665E-1
36.728176,9.110788E-1,1.892643E-2,9.112754E-1
36.940210,9.047695E-1,9.941733E-3,9.048241E-1
37.153468,8.984181E-1,1.082353E-3,8.984188E-1
37.367957,9.037786E-1,5.768136E-3,9.037970E-1
37.583685,9.091469E-1,1.050982E-2,9.092076E-1
37.800658,9.045585E-1,1.543614E-2,9.046902E-1
38.018883,8.999666E-1,2.031280E-2,9.001958E-1
38.238368,9.070924E-1,1.931394E-2,9.072980E-1
38.459121,9.142729E-1,1.829801E-2,9.144560E-1
38.681148,9.104551E-1,1.993575E-2,9.106733E-1
38.904456,9.066492E-1,2.155956E-2,9.069055E-1
39.129054,9.026891E-1,2.248551E-2,9.029691E-1
39.354948,8.987449E-1,2.340300E-2,8.990496E-1
39.582147,9.009128E-1,2.167982E-2,9.011736E-1
39.810657,9.030827E-1,1.994830E-2,9.033030E-1
40.040486,8.935722E-1,2.186151E-2,8.938396E-1
40.271643,8.841568E-1,2.373233E-2,8.844753E-1
40.504133,8.920690E-1,2.064191E-2,8.923078E-1
40.737966,9.000393E-1,1.749460E-2,9.002093E-1
40.973149,9.015449E-1,2.712839E-2,9.019530E-1
41.209689,9.029504E-1,3.679637E-2,9.036998E-1
41.447595,9.000708E-1,4.232831E-2,9.010656E-1
41.686875,8.971649E-1,4.782598E-2,8.984387E-1
41.927536,8.953558E-1,5.117156E-2,8.968169E-1
42.169586,8.935374E-1,5.450415E-2,8.951982E-1
42.413033,9.002441E-1,4.812490E-2,9.015295E-1
42.657886,9.069499E-1,4.164997E-2,9.079057E-1
42.904153,9.019171E-1,4.601283E-2,9.030900E-1
43.151841,8.968886E-1,5.032700E-2,8.982995E-1
43.400959,8.949460E-1,5.097210E-2,8.963964E-1
43.651516,8.930064E-1,5.161420E-2,8.944968E-1
43.903519,9.004088E-1,6.080056E-2,9.024593E-1
44.156976,9.077872E-1,7.014064E-2,9.104929E-1
44.411897,9.138747E-1,7.186894E-2,9.166963E-1
44.668290,9.200016E-1,7.361744E-2,9.229423E-1
44.926163,9.250959E-1,8.265622E-2,9.287812E-1
45.185524,9.301375E-1,9.179927E-2,9.346566E-1
45.446383,9.514548E-1,1.007543E-1,9.567746E-1
45.708748,9.732109E-1,1.100766E-1,9.794163E-1
45.972627,9.933983E-1,9.641664E-2,9.980663E-1
46.238030,1.013746E+0,8.217181E-2,1.017071E+0
46.504965,1.011243E+0,4.720924E-2,1.012344E+0
46.773441,1.007562E+0,1.251479E-2,1.007640E+0
47.043467,9.975442E-1,9.301336E-4,9.975446E-1
47.315051,9.874960E-1,-1.042379E-2,9.875510E-1
47.588204,9.678472E-1,3.575946E-3,9.678538E-1
47.862934,9.483968E-1,1.702065E-2,9.485495E-1
48.139249,9.242936E-1,4.897093E-4,9.242937E-1
48.417160,9.005297E-1,-1.520708E-2,9.006581E-1
48.696675,8.985005E-1,-3.480412E-3,8.985072E-1
48.977804,8.963238E-1,8.190913E-3,8.963612E-1
49.260556,9.250043E-1,-2.427000E-2,9.253226E-1
49.544940,9.534081E-1,-5.880577E-2,9.552199E-1
49.830966,9.576133E-1,-3.603826E-2,9.582912E-1
50.118643,9.612833E-1,-1.310295E-2,9.613726E-1
50.407981,9.335967E-1,1.553747E-2,9.337260E-1
50.698990,9.058767E-1,4.252764E-2,9.068744E-1
50.991678,9.016226E-1,-9.802798E-3,9.016759E-1
51.286056,8.943957E-1,-6.150218E-2,8.965078E-1
51.582133,8.846048E-1,-3.642363E-2,8.853544E-1
51.879920,8.742584E-1,-1.193237E-2,8.743398E-1
52.179426,8.582176E-1,-1.782425E-2,8.584027E-1
52.480661,8.424285E-1,-2.349649E-2,8.427561E-1
52.783635,8.532685E-1,-1.297924E-2,8.533672E-1
53.088358,8.641089E-1,-2.191321E-3,8.641117E-1
53.394841,8.551713E-1,8.067077E-3,8.552093E-1
53.703092,8.462046E-1,1.811318E-2,8.463984E-1
54.013124,8.490895E-1,-1.443876E-2,8.492123E-1
54.324945,8.507277E-1,-4.718598E-2,8.520353E-1
54.638566,8.321758E-1,-3.075011E-2,8.327437E-1
54.953998,8.137501E-1,-1.502409E-2,8.138888E-1
55.271250,8.070141E-1,-1.478502E-2,8.071495E-1
55.590335,8.003343E-1,-1.454888E-2,8.004665E-1
55.911261,8.287397E-1,-9.000028E-3,8.287886E-1
56.234040,8.581077E-1,-3.039798E-3,8.581131E-1
56.558683,8.452126E-1,-2.047503E-2,8.454606E-1
56.885199,8.321551E-1,-3.738683E-2,8.329945E-1
57.213601,8.114558E-1,-3.254861E-2,8.121083E-1
57.543899,7.912530E-1,-2.792875E-2,7.917457E-1
57.876103,8.092581E-1,-5.294601E-3,8.092754E-1
58.210225,8.269890E-1,1.835997E-2,8.271928E-1
58.546276,8.256100E-1,7.821212E-3,8.256470E-1
58.884268,8.240994E-1,-2.679486E-3,8.241038E-1
59.224210,7.892252E-1,-9.514896E-3,7.892826E-1
59.566115,7.557684E-1,-1.576720E-2,7.559329E-1
59.909994,7.768665E-1,-1.194293E-2,7.769583E-1
60.255858,7.985295E-1,-7.893363E-3,7.985685E-1
60.603719,7.770761E-1,-1.208240E-2,7.771700E-1
60.953588,7.561747E-1,-1.604090E-2,7.563448E-1
61.305476,7.390707E-1,1.118064E-2,7.391553E-1
61.659397,7.214001E-1,3.715871E-2,7.223565E-1
62.015360,7.366281E-1,2.100678E-2,7.369276E-1
62.373378,7.517813E-1,4.176828E-3,7.517929E-1
62.733464,7.190209E-1,2.235338E-2,7.193683E-1
63.095628,6.872397E-1,3.894032E-2,6.883420E-1
63.459883,6.945654E-1,5.414706E-2,6.966728E-1
63.826240,7.016514E-1,6.969149E-2,7.051040E-1
64.194713,7.053016E-1,7.463919E-2,7.092400E-1
64.565313,7.089411E-1,7.963942E-2,7.134003E-1
64.938053,6.805631E-1,9.352376E-2,6.869591E-1
65.312944,6.529151E-1,1.062146E-1,6.614980E-1
65.690000,6.614889E-1,1.316094E-1,6.744543E-1
66.069232,6.693159E-1,1.577928E-1,6.876644E-1
66.450654,6.601544E-1,1.792062E-1,6.840458E-1
66.834277,6.503321E-1,2.001893E-1,6.804466E-1
67.220116,6.557675E-1,1.871249E-1,6.819434E-1
67.608181,6.609436E-1,1.739221E-1,6.834437E-1
67.998488,6.413301E-1,2.003725E-1,6.719028E-1
68.391047,6.208845E-1,2.254720E-1,6.605567E-1
68.785873,6.143688E-1,2.414968E-1,6.601286E-1
69.182978,6.074401E-1,2.573352E-1,6.597006E-1
69.582375,5.681602E-1,2.571520E-1,6.236451E-1
69.984078,5.310420E-1,2.560766E-1,5.895599E-1
70.388101,5.046643E-1,2.090535E-1,5.462503E-1
70.794455,4.777990E-1,1.669367E-1,5.061223E-1
71.203156,3.899487E-1,9.113450E-2,4.004566E-1
71.614216,3.144556E-1,3.888949E-2,3.168513E-1
72.027650,7.047437E-2,-1.257037E-1,1.441113E-1
72.443470,-4.079985E-2,-5.129848E-2,6.554511E-2
72.861690,-1.072820E-1,-1.562992E-1,1.895755E-1
73.282325,-2.777413E-1,-4.727588E-1,5.483075E-1
73.705388,-6.580576E-1,-9.198591E-1,1.131009E+0
74.130894,-1.522100E+0,-1.768029E+0,2.332963E+0
74.558856,4.186925E+0,-4.766370E+0,6.344180E+0
74.989289,1.441630E+1,9.476679E+0,1.725216E+1
75.422207,6.268348E+0,3.856336E+0,7.359587E+0
75.857624,2.722158E+0,1.564110E+0,3.139520E+0
76.295554,2.338297E+0,1.223373E+0,2.638991E+0
76.736013,2.004577E+0,9.499231E-1,2.218261E+0
77.179015,1.800081E+0,8.270637E-1,1.980991E+0
77.624574,1.616173E+0,7.195145E-1,1.769100E+0
78.072705,1.526182E+0,6.901289E-1,1.674965E+0
78.523424,1.441143E+0,6.618115E-1,1.585840E+0
78.976744,1.402301E+0,6.632377E-1,1.551236E+0
79.432682,1.364293E+0,6.642042E-1,1.517387E+0
79.891252,1.323107E+0,6.829368E-1,1.488964E+0
80.352469,1.282275E+0,7.003661E-1,1.461076E+0
80.816348,1.224701E+0,7.010523E-1,1.411158E+0
81.282906,1.169092E+0,7.006031E-1,1.362946E+0
81.752157,1.156089E+0,7.492248E-1,1.377636E+0
82.224117,1.141227E+0,7.978786E-1,1.392483E+0
82.698802,1.139198E+0,8.580867E-1,1.426213E+0
83.176227,1.134936E+0,9.196406E-1,1.460760E+0
83.656409,1.158333E+0,1.027847E+0,1.548614E+0
84.139362,1.177975E+0,1.143557E+0,1.641751E+0
84.625104,1.294957E+0,1.021555E+0,1.649390E+0
85.113650,1.399304E+0,8.875867E-1,1.657064E+0
85.605016,1.425464E+0,7.612191E-1,1.615983E+0
86.099219,1.441699E+0,6.364232E-1,1.575922E+0
86.596275,1.366879E+0,5.812932E-1,1.485348E+0
87.096201,1.295659E+0,5.302959E-1,1.399981E+0
87.599012,1.270503E+0,5.212205E-1,1.373262E+0
88.104727,1.245834E+0,5.122985E-1,1.347053E+0
88.613361,1.219279E+0,5.165347E-1,1.324179E+0
89.124931,1.193131E+0,5.204223E-1,1.301692E+0
89.639454,1.179591E+0,5.318211E-1,1.293935E+0
90.156948,1.165994E+0,5.429862E-1,1.286225E+0
90.677430,1.153000E+0,5.379516E-1,1.272321E+0
91.200916,1.140150E+0,5.329619E-1,1.258567E+0
91.727425,1.113428E+0,5.260168E-1,1.231428E+0
92.256973,1.087310E+0,5.191146E-1,1.204875E+0
92.789578,1.068872E+0,5.238022E-1,1.190318E+0
93.325258,1.050610E+0,5.282460E-1,1.175936E+0
93.864030,1.035977E+0,5.351199E-1,1.166020E+0
94.405913,1.021393E+0,5.417770E-1,1.156186E+0
94.950924,1.003724E+0,5.475129E-1,1.143343E+0
95.499081,9.861864E-1,5.529803E-1,1.130642E+0
96.050403,9.515398E-1,5.545481E-1,1.101341E+0
96.604908,9.177705E-1,5.555139E-1,1.072799E+0
97.162614,9.018904E-1,5.619448E-1,1.062633E+0
97.723540,8.860794E-1,5.681108E-1,1.052562E+0
98.287704,8.612922E-1,5.704976E-1,1.033098E+0
98.855125,8.369311E-1,5.724779E-1,1.013994E+0
99.425821,8.077262E-1,5.850547E-1,9.973518E-1
99.999813,7.786773E-1,5.966469E-1,9.809821E-1
100.577118,7.708686E-1,6.143120E-1,9.857067E-1
101.157755,7.626856E-1,6.319097E-1,9.904540E-1
101.741745,7.198017E-1,6.252993E-1,9.534745E-1
102.329106,6.786793E-1,6.179732E-1,9.178761E-1
102.919859,6.421445E-1,6.234869E-1,8.950338E-1
103.514021,6.063651E-1,6.277195E-1,8.727602E-1
104.111614,5.654467E-1,6.233121E-1,8.415747E-1
104.712657,5.261429E-1,6.178282E-1,8.115036E-1
105.317169,4.958450E-1,6.279658E-1,8.001271E-1
105.925171,4.656221E-1,6.368481E-1,7.889103E-1
106.536684,4.232184E-1,6.246794E-1,7.545450E-1
107.151727,3.831053E-1,6.115945E-1,7.216769E-1
107.770320,3.477663E-1,6.074253E-1,6.999335E-1
108.392485,3.136794E-1,6.020268E-1,6.788454E-1
109.018241,2.584539E-1,5.956999E-1,6.493511E-1
109.647610,2.061902E-1,5.859169E-1,6.211385E-1
110.280612,1.534376E-1,5.811642E-1,6.010781E-1
110.917269,1.029218E-1,5.724879E-1,5.816660E-1
111.557601,4.614838E-2,5.751506E-1,5.769990E-1
112.201630,-1.015797E-2,5.722791E-1,5.723692E-1
112.849377,-7.463913E-2,5.481726E-1,5.532307E-1
113.500863,-1.338008E-1,5.177220E-1,5.347324E-1
114.156110,-2.029621E-1,5.013519E-1,5.408765E-1
114.815141,-2.701363E-1,4.757468E-1,5.470911E-1
115.477975,-3.559929E-1,4.511247E-1,5.746690E-1
116.144637,-4.412348E-1,4.119335E-1,6.036368E-1
116.815147,-5.057165E-1,3.609770E-1,6.213321E-1
117.489528,-5.646600E-1,3.002976E-1,6.395464E-1
118.167802,-6.439778E-1,2.181263E-1,6.799165E-1
118.849992,-7.130891E-1,1.182981E-1,7.228350E-1
119.536120,-7.945970E-1,2.911140E-2,7.951301E-1
120.226209,-8.710238E-1,-7.962094E-2,8.746553E-1
120.920282,-8.661071E-1,-1.733634E-1,8.832873E-1
121.618363,-8.511166E-1,-2.669684E-1,8.920043E-1
122.320473,-6.711987E-1,-4.152812E-1,7.892821E-1
123.026636,-4.844716E-1,-5.030261E-1,6.983896E-1
123.736876,-4.203876E-1,-6.108378E-1,7.415177E-1
124.451217,-3.345873E-1,-7.126757E-1,7.873089E-1
125.169681,-3.143360E-1,-7.339906E-1,7.984669E-1
125.892294,-2.930682E-1,-7.548908E-1,8.097834E-1
126.619077,-2.208340E-1,-7.007676E-1,7.347400E-1
127.350057,-1.586238E-1,-6.475047E-1,6.666512E-1
128.085257,-1.048669E-1,-6.068882E-1,6.158818E-1
128.824701,-5.791504E-2,-5.660233E-1,5.689785E-1
129.568413,-4.218815E-2,-4.572747E-1,4.592167E-1
130.316420,-3.037031E-2,-3.693828E-1,3.706292E-1
131.068744,-3.530421E-2,-2.718145E-1,2.740976E-1
131.825412,-3.554984E-2,-1.995663E-1,2.027079E-1
132.586448,-8.303605E-2,-1.310183E-1,1.551154E-1
133.351878,-9.678958E-2,-6.870730E-2,1.186967E-1
134.121726,-1.390040E-1,-3.962090E-2,1.445404E-1
134.896019,-1.756730E-1,1.090089E-2,1.760109E-1
135.674782,-2.086405E-1,3.504259E-2,2.115629E-1
136.458041,-2.450264E-1,6.803332E-2,2.542960E-1
137.245821,-2.839447E-1,7.919894E-2,2.947831E-1
138.038150,-3.290440E-1,9.219523E-2,3.417161E-1
138.835052,-3.622820E-1,8.752324E-2,3.727044E-1
139.636556,-3.983263E-1,8.112107E-2,4.065027E-1
140.442686,-4.291070E-1,7.720549E-2,4.359971E-1
141.253470,-4.620162E-1,7.225122E-2,4.676315E-1
142.068935,-4.793338E-1,6.454463E-2,4.836599E-1
142.889108,-4.970712E-1,5.619483E-2,5.002376E-1
143.714015,-5.116493E-1,3.684015E-2,5.129739E-1
144.543685,-5.257787E-1,1.640075E-2,5.260344E-1
145.378144,-5.393838E-1,-2.913362E-3,5.393917E-1
146.217421,-5.526008E-1,-2.321486E-2,5.530882E-1
147.061543,-5.580145E-1,-4.272350E-2,5.596476E-1
147.910538,-5.628099E-1,-6.264041E-2,5.662851E-1
148.764435,-5.682844E-1,-8.304815E-2,5.743206E-1
149.623261,-5.731248E-1,-1.039237E-1,5.824707E-1
150.487045,-5.793187E-1,-1.257273E-1,5.928048E-1
